en,es,position,score,rel_score,ratio_score,index,correctness,freqs
rochester,hartford,2,0.5780184788845661,0.1157686259867948,0.8331352295625901,6050,no,4242
worn,vestía,5,0.6357496298850785,0.0480917497377694,0.9296741157075156,5659,no,276912
phrases,neologismos,6,0.6088500183460499,0.1430889695416418,0.8097066758785842,6774,no,222733
header,formatear,6,0.4385671696554221,0.016195907179954,0.964386055058254,5913,no,102354
ibm,microprocesadores,5,0.6821090665602256,0.1714851291575229,0.7991022783216926,6049,no,3448
requiring,requerirá,6,0.7121518932901099,0.0570642143302195,0.92581510739972,5759,no,225178
reactions,reaccione,4,0.6714650527347844,0.1853377018331378,0.783686851092581,6144,no,205489
mechanics,astrodinámica,3,0.6372001676369634,0.1225661523102898,0.8386791450313315,5907,no,100360
instances,necesariamente,1,0.6043031659656461,0.0799631481952334,0.8831403116880118,6110,no,282587
duncan,mulgrew,9,0.5498929611039014,0.084248353327144,0.8671457742778799,5778,no,1804
approached,acercado,8,0.5846172359632784,0.1267675848611016,0.8218016730885563,5925,no,166727
consumption,consumición,1,0.6972602614917196,0.1340417240734566,0.8387568820946267,5695,no,423879
northeastern,norte,6,0.6521119651331753,0.0346308403820044,0.9495723288196296,5763,no,22339
phenomenon,explicarse,2,0.5316672708247604,0.3006660757250273,0.6387672355416768,5480,no,191522
twentieth,xx»,9,0.5372407715258226,0.1561620566194417,0.7747888380594742,6162,no,52032
outbreak,epidémico,8,0.5572062311010936,0.082194585085214,0.8714506096888305,5713,no,69050
copyvio,autopromociones,5,0.6159632505382776,0.0815875538435478,0.8830371159619673,6326,no,13
brighton,ipswich,9,0.5942419796656376,0.0864878772388552,0.8729483122245517,6617,no,2657
cites,referencie,3,0.5949940900572234,0.0492085590034013,0.9236132309062106,6636,no,41017
tin,cobre,1,0.5656740040605148,0.0252264981317209,0.9573083826496492,7010,no,86913
betty,millie,9,0.5897907145424763,0.106087053773918,0.847549298735919,6440,no,3717
circus,circense,1,0.568829796287875,0.0658243238633741,0.8962831536527534,6658,no,44038
galaxy,galáctico,2,0.6099446107288249,0.0655747468412464,0.9029269167398444,5710,no,59252
armament,armamento,0,0.7291568552991872,0.0,1.0,6981,yes,5492
pin,alambres,9,0.4438812084563982,0.1250263740358793,0.7802342983579824,5936,no,142741
eugene,vincente,5,0.4319022034785629,0.1430431599343237,0.7512056465935879,5795,no,7147
legally,constitucionalmente,5,0.5836602142558192,0.2443233041417334,0.7049176720152748,6814,no,179044
lat,lat,0,0.5268565994354774,0.0,1.0,6116,yes,7774
impression,parecer,1,0.5817720341164385,0.0041732381256247,0.9928777680726798,5474,no,317679
outline,bosquejo,3,0.4789533173018121,0.0209673915458015,0.9580585657390864,6863,no,145869
hayes,hollins,7,0.5795105004831146,0.0595823618362182,0.9067704157734012,6918,no,1230
ports,portuarias,1,0.6093902693358487,0.1939759283920984,0.7585460666123438,5821,no,129823
illustrate,ilustrar,0,0.6955807726806055,0.0,1.0,6276,yes,119205
cornell,cornell,0,0.6977099710108926,0.0,1.0,6357,yes,1558
baden,rudolstadt,7,0.6426175211000764,0.0968822451088252,0.8689894851414234,7071,no,285
warnings,vandálicas,9,0.5728560145323991,0.1975713230140013,0.7435561883834343,5916,no,89525
bike,bici,1,0.6852325157637006,0.061597836717221,0.9175209784757716,7002,yes,539581
memories,memoria,1,0.6192928383696907,0.1829834713145169,0.7719196377784818,6178,no,305843
keyboard,tecladista,9,0.6059078679386687,0.2643867046796082,0.6962100959860038,5896,no,230620
naturally,fisiológicamente,5,0.5538271758877387,0.2268297219486965,0.7094373692497337,6112,no,438055
civilians,heridos,0,0.713844974492045,0.0,1.0,6285,no,102687
jamie,ryan,5,0.6104084521318378,0.0184243132463357,0.9707007740996836,5899,no,3726
destination,visitantes,9,0.5202779583136696,0.1617669854637832,0.7628206367635403,5691,no,393635
refugees,refugiadas,1,0.6646028596218079,0.1825399289917566,0.7845228319885696,6266,yes,90529
interactions,interactuando,7,0.6861492542776984,0.1346053354118781,0.8359980716491782,6476,no,166569
disk,gigabytes,7,0.5639356559076949,0.102830369975517,0.8457774301872897,5729,no,242281
jorge,taborda,2,0.5832748711740422,0.0184420886837602,0.969350891010088,6865,no,529
michelle,kate,2,0.647422718332659,0.0484208651156795,0.9304141530259948,7062,no,7089
armstrong,armstrong,0,0.7198335994880916,0.0,1.0,5749,yes,1876
economist,economist,3,0.6958308420517116,0.1711120536960708,0.8026259231890032,7026,no,57898
witness,testificó,6,0.5951897346067198,0.1066068206111917,0.8480944088161136,5840,no,255389
silence,silenci,7,0.5240345976042272,0.1028031532726879,0.8359971888596828,6989,no,192256
bones,hueso,1,0.695583606813851,0.1330399224914952,0.8394446720538752,6125,no,205565
walsh,cavanaugh,6,0.575993257940618,0.037483528439366,0.938899842224594,6995,no,909
bits,slices,9,0.5266660527021154,0.0763856887278322,0.8733347680139226,6780,no,206273
performers,músicos,2,0.668101783291975,0.0091299339744591,0.9865187442618444,5947,no,107213
slovak,polaco,9,0.6452862911200216,0.1389789164329423,0.822790919328706,6960,no,330
disappeared,desapareciendo,8,0.6639908682738,0.090453447107675,0.8801058669758306,6499,no,133595
burton,bartley,1,0.5917117932670463,0.0583565384108225,0.910230147252058,6312,no,2905
consequently,aunque,7,0.6069467951251797,0.1204167569463816,0.8344476340566835,6175,no,181351
herzegovina,bosnia,1,0.8545973188798647,0.0160219072812931,0.9815971129515036,5561,no,93
albanian,montenegrino,8,0.6057843374735576,0.0964687871070337,0.8626296078573548,5553,no,370
sec,rams,5,0.3978830575908449,0.042306064366918,0.9038911634645588,6661,no,54103
drives,disquete,2,0.4870292161596624,0.0126194509637699,0.9747433510902322,6607,no,272568
reliability,fiable,4,0.6199259927218139,0.1909028599136436,0.7645583783887966,6825,no,167753
baroque,renacentista,2,0.7981641021624466,0.0474962498846442,0.9438353119314744,6350,no,12336
jesse,jake,1,0.6005498525842796,0.1011950784985475,0.8557950702367048,6053,no,2748
zhang,zhu,1,0.7904187130652816,0.0427773829682094,0.94865868530607,5838,no,4199
cia,mossad,6,0.5608781782566375,0.2606624386000107,0.682715092532675,6551,no,1990
performers,solistas,4,0.6460661664961451,0.031165550770289,0.9539809640102428,5947,no,107213
carlo,paolo,4,0.5968735316356768,0.0880604046028212,0.8714322652978344,6367,no,1377
estimate,estima,4,0.6768811388996956,0.0730809400466707,0.9025538195886608,6687,no,268772
handling,requiriendo,7,0.5123301354962905,0.1263405221851072,0.802182046935163,5685,no,350785
richardson,richardson,0,0.676385997578539,0.0,1.0,6092,yes,6934
divorce,divorcio,0,0.8391296411634925,0.0,1.0,6512,yes,266134
measuring,micrómetros,6,0.58863091997215,0.0918278988356673,0.8650500275732301,6879,no,153363
mayors,alcaldías,2,0.567515265768312,0.1344769791732361,0.8084352353715341,6222,no,12635
clergy,obispos,3,0.7513392366995923,0.0514377799536376,0.9359251960549628,7127,no,51283
velocity,gravitacional,6,0.6222328550526168,0.0258340011880512,0.9601368270275228,6613,no,86178
willie,johnnie,5,0.5715887258512492,0.0867351277476581,0.8682485416964663,6589,no,1672
dancers,bailarin,2,0.7636237367590455,0.1011928127777321,0.882989273468536,6972,no,79326
endangered,especies,9,0.5826869146274396,0.145077865676734,0.8006528076061912,6337,no,71370
procedures,procedimiento,1,0.7289055409513172,0.1167847051037529,0.861906051715124,5486,no,617792
santos,palmeiro,4,0.5681715729124658,0.0448634125051311,0.9268175331387156,6300,no,1714
emmy,óscars,9,0.5974585751152734,0.2408134980102374,0.7127263262959955,6638,no,950
notre,congrégation,9,0.5098882538389031,0.2082036097977575,0.7100599236101299,6005,no,1690
reactions,reaccionar,3,0.6790577280950475,0.1777450264728747,0.7925484885228807,6144,no,205489
clothes,ropa,1,0.7948406059916155,0.0067679050381579,0.9915570943359076,6858,yes,638022
joshua,judah,2,0.528785524483154,0.1192708839296903,0.8159560149682081,7045,no,3272
exhibit,exhibidas,9,0.5660187342461397,0.1349761780508042,0.807450559650242,5792,no,215828
witch,embrujada,9,0.573710376270517,0.1587396882675248,0.7832757535933288,6545,no,52971
rod,retráctil,9,0.425237435954691,0.0427601270792361,0.9086317313234892,6022,no,113157
confirm,verificarse,9,0.6573459769327705,0.1183162907203569,0.8474641662300538,6260,no,236654
module,configurable,6,0.5389547700967261,0.1770474737810108,0.7527277668542571,6487,no,233073
kazakhstan,turkmenistán,6,0.7386554093358157,0.1087524971981054,0.8716645238266347,6953,no,727
responses,respuesta,1,0.7069684514148984,0.0793321460444687,0.8991071019139493,5824,no,277454
silva,nunes,1,0.6842736369109867,0.049981697111647,0.9319287245244496,6572,no,1156
karnataka,pradesh,3,0.6750875068280182,0.0566667699025278,0.9225603844015602,6590,no,647
synthesis,sintetizaron,6,0.639810936692669,0.1480869865446066,0.8120480049799418,6168,no,67281
canon,canon,0,0.6822836901057375,0.0,1.0,5780,yes,40018
licence,permiso,3,0.5194717742719809,0.1610091064447786,0.7633892281070622,6265,no,102241
colleagues,sugirieron,7,0.5055757030844052,0.2907959297683766,0.6348489602440002,6549,no,315784
measuring,medición,3,0.6565233426305925,0.0239354761772248,0.9648245044143005,6879,yes,153363
notion,contradicción,8,0.6505958590127291,0.1676515145012779,0.7951090099057825,6438,no,244484
lithuanian,bielorrusos,7,0.6322765920110327,0.1137311937378617,0.8475469078064776,6145,no,294
lucy,lucy,0,0.7218625942712731,0.0,1.0,6174,yes,4034
millennium,neolítico,4,0.4580374885145278,0.1923100320988744,0.7042965091686838,5870,no,39282
distinctive,característico,1,0.7666540308169651,0.0258133694432858,0.9674265850749084,5521,no,234263
spa,balnearia,6,0.4313151106004306,0.1477520243866544,0.7448447417242048,7100,no,165022
biblical,biblia,4,0.7234620346673348,0.1021820883237933,0.8762395498515632,5639,no,88874
performers,coristas,7,0.6310163072615195,0.0462154100049146,0.9317583497248804,5947,no,107213
religions,abrahámicas,5,0.6931411983769147,0.1591224052559485,0.8132943791361351,5928,no,109776
istanbul,edirne,5,0.6129372379283827,0.2190348370409218,0.7367281383224273,5571,no,1139
predominantly,predomina,9,0.6295912675274336,0.1735342244226005,0.7839263898830435,6502,no,67836
achievements,logro,5,0.5761338987333672,0.2253971845773008,0.718791710926152,5638,no,156769
rica,perú,8,0.5914040785178611,0.0792766820956174,0.8817966956095442,6681,no,4915
heir,primogénitos,7,0.6594768257133448,0.1542139242903273,0.810476001736985,6274,no,34885
paste,puré,6,0.50691260369362,0.0293903785604688,0.9451981817499118,6731,no,125302
surnames,apellidados,4,0.6326104531328502,0.1262960663557143,0.8335815240580268,7114,no,7029
elliott,dewhurst,6,0.5811733402921686,0.0533512663697967,0.9159193105993778,6716,no,1435
disk,disquetera,4,0.5868529997229412,0.0799130261602707,0.8801483233126398,5729,no,242281
jamie,kellie,2,0.626675995344941,0.0021567700332325,0.996570200931029,5899,no,3726
sabha,sabha,0,0.6019555147630614,0.0,1.0,5528,yes,505
doctorate,graduándose,8,0.7388591246524101,0.1487989326656169,0.8323690846504581,6757,no,29468
nottingham,leeds,7,0.6501921659745082,0.0842114338757518,0.8853335769419949,6904,no,1490
chat,charlar,4,0.4915604723320356,0.1481711466979418,0.7683854568223263,5626,yes,348845
threats,amenazando,9,0.6082415726073896,0.2471022242187436,0.7111077146573702,5515,no,208551
advisor,subdirector,6,0.6039229264819483,0.1975071588068775,0.7535565953507993,6275,no,145984
circular,circular,0,0.7401763213658203,0.0,1.0,5904,yes,101655
raiders,packers,6,0.5385590593655254,0.0714667710718784,0.8828463197687301,6615,no,8322
carroll,merrifield,9,0.5874408567192039,0.1172925705497603,0.8335646274020216,6527,no,1311
jake,brendan,5,0.6055184674896238,0.1188899304525156,0.8358799666179302,6355,no,4328
mistakes,equivoca,8,0.6233480531619362,0.0834436749221988,0.8819402214165898,6940,no,294825
severely,irreparablemente,5,0.5775790282376095,0.1644194138094777,0.7784100282530731,6333,no,130764
overview,resume,6,0.48291405862813,0.106073321554609,0.8199056123720362,5503,no,196502
hosting,espectáculos,5,0.4678668988152975,0.0462785488486536,0.909989383239854,6186,no,619516
header,puntero,2,0.4493237283609786,0.0054393484743975,0.9880391598362622,5913,no,102354
kenny,bobby,7,0.576799938656159,0.0813764348968089,0.8763607474125474,6362,no,3023
trustees,vicepresidentes,5,0.5367668494345157,0.056444660082226,0.9048490139238724,6647,no,48852
scorer,goleadores,2,0.7059329926730561,0.0229898911091185,0.9684604618394878,6891,no,24786
servant,sirviente,0,0.640094361185849,0.0,1.0,6359,yes,89915
clergy,clero,1,0.7950414768780314,0.0077355397751985,0.9903640243620228,7127,yes,51283
ghana,uganda,3,0.7065856937366684,0.1290123649223017,0.8456047574723302,5775,no,3253
rotation,precesión,7,0.6031746966227526,0.2212386012307251,0.7316411540100537,6689,no,112783
yang,liang,9,0.6610625111776736,0.0881914103947814,0.8822943626244963,5580,no,17370
reid,stewart,9,0.6007201731373341,0.0568452242560171,0.9135519836029136,6420,no,2004
trend,auge,5,0.5260555547536437,0.1249288582438538,0.8080923970689079,6492,no,498311
mutual,mutuo,0,0.681735283861562,0.0,1.0,5843,yes,224155
refuses,rechaza,4,0.7209938281779813,0.1152096812000975,0.8622229159432923,6283,yes,76521
angry,enfadada,8,0.6598979882415532,0.0740108497413016,0.8991552548342105,6245,yes,265826
davies,fitzgibbon,1,0.5916625505381066,0.0848564939724992,0.8745689501854533,5549,no,907
neighborhoods,urbanizaciones,3,0.6261393663908146,0.0509839184127367,0.9247051171375263,7003,no,110790
lectures,impartiendo,9,0.613272371372594,0.1054129498837568,0.8533253055739584,6239,no,109440
consent,consentido,4,0.5812253871079127,0.1720788246351534,0.7715679509650142,6862,no,206529
mathematician,astrónomo,2,0.6786951789416849,0.1913338117852885,0.7800834066168129,7056,no,13466
illustration,xilografía,8,0.5469322698384997,0.138936167746231,0.7974302940145613,6341,no,112826
revolt,insurrecciones,7,0.7173230213923472,0.1262432960502584,0.8503457363814817,6820,no,34363
reconstruction,reconstruyó,4,0.6356397662543543,0.212867179053979,0.7491273580835256,5769,no,78398
magnitude,sismo,8,0.5663032922335904,0.2358301671730682,0.7059963471072348,6194,no,103281
protocol,multiprotocolo,2,0.6953472508193927,0.1162823713487588,0.8567297592735376,5517,no,174112
wrestlers,boxeadores,2,0.6330265557197656,0.160173848049649,0.7980663558812157,6037,no,13621
curtis,mitchell,2,0.5848500127150441,0.0136071869854094,0.9772628903249552,6010,no,1980
pull,tirar,3,0.6709317485995442,0.0198322128478167,0.971289450587054,6160,yes,544378
circus,payasos,6,0.5151401815309609,0.1195139386202882,0.8116865000548551,6658,no,44038
travelling,viajado,8,0.5998152745987102,0.1509243292820655,0.798965808514834,6670,no,176307
bag,envoltorio,8,0.5304663160315599,0.0734972084149012,0.8783085311612779,6943,no,708102
paralympics,paralímpico,4,0.6971722180749556,0.0844137757209702,0.8919968162287579,6404,no,210
copenhagen,copenhagen,2,0.7433494528190017,0.0979182500660634,0.883606312556324,5717,no,922
advocacy,concienciación,0,0.6442731216413724,0.0,1.0,6845,no,121322
seoul,seoul,7,0.6738820078804543,0.1701579817095573,0.7984005689206612,6170,no,1115
burn,quemador,8,0.5300514446623822,0.1056212314322869,0.8338433671851627,6025,no,352436
rhine,donauwörth,5,0.6453021916654451,0.0335615854788501,0.950562120695215,6740,no,291
mammals,reptiles,3,0.7013091739825217,0.1114843072601852,0.8628380888467103,5816,no,47222
ion,ión,2,0.5921959034178447,0.1624888156868784,0.7846931154513931,6832,no,47695
ecuador,brasil,9,0.6124343890499102,0.1761912918619352,0.7765843845483008,5711,no,943
suspension,suspensivos,9,0.4966266020440699,0.2376651862665127,0.6763341357618619,5739,no,159441
sick,enfermarse,9,0.5675314048894087,0.1173351207197982,0.8286744696487749,6598,no,422989
indie,grunge,4,0.6372389673577287,0.1817091237864929,0.7781188749916839,5656,no,56438
binding,fosfodiéster,1,0.6075309222397041,0.0030132084232448,0.995064716419478,5649,no,147712
migration,migración,0,0.8444384679294846,0.0,1.0,6192,yes,119076
kitchen,cocinas,2,0.6266996431067821,0.0712050988765078,0.8979730404551217,5862,no,756155
garcia,garcia,0,0.6241544927145231,0.0,1.0,7011,yes,1943
distinguish,distinguirse,2,0.7508333280520948,0.0347424443471974,0.9557745470674488,6640,no,119432
ahmed,abdulrahman,2,0.6675579015195016,0.0670067920311412,0.9087802713369566,6038,no,1089
sec,freshman,3,0.4110140897180399,0.0291750322397231,0.9337215965038717,6661,no,54103
antarctica,antártico,2,0.71907492154582,0.0600623622063331,0.9229117082973028,5767,no,1133
stern,scheer,1,0.4864268376841614,0.0373210663811578,0.9287423088637252,6968,no,36458
disabled,minusválido,7,0.5242186036883766,0.1035339034822685,0.8350720987974893,6626,no,210179
helicopter,bimotor,5,0.6486469056898001,0.1844189670115963,0.7786261890508395,5615,no,91704
albania,herzegovina,4,0.6615823703515289,0.1198144052007886,0.8466663685474005,5692,no,522
equity,inversiones,4,0.6068607422721405,0.020727660077476,0.9669725253050022,6821,no,432799
minneapolis,seattle,8,0.5823453041160072,0.1016310468539096,0.8514114607766904,7019,no,9027
implies,presuponen,4,0.6663544288514726,0.0789853979547994,0.8940276701793245,6396,no,173901
rescued,rescatado,0,0.7149673755339984,0.0,1.0,6011,yes,59230
casino,hotelero,7,0.5102843578931484,0.2217473936957045,0.6970795416805234,6756,no,453078
engagement,negociación,3,0.4784613599092558,0.0460299721847273,0.9122388314770484,6171,no,320046
