en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
loosely,등장인물의,3,0.4552422667243179,0.016796525834991,0.9644170646570734,9062,no,45748
companions,요셉이,2,0.4668535405914615,0.0274891575487905,0.9443925081685104,8931,no,66620
frost,래드,7,0.4628849510071546,0.0173973822055418,0.963776760037856,8607,no,37639
creature,에일리언의,3,0.5996584562852703,0.0306134073920822,0.9514282500039476,7600,no,143604
imo,아쉽군요,8,0.5543219187274517,0.0132435199538925,0.976666091605821,7140,no,8686
bats,이닝당,5,0.4360140532997123,0.0134147623810452,0.9701515303135922,6910,no,46784
jubilee,주빌리,2,0.5101369617238929,0.020825170889022,0.9607784254094744,9385,yes,7545
advertisement,광고가,1,0.6309479164380063,0.0348459922028556,0.9476624947290528,6935,no,112230
ancestor,조상으로부터,6,0.5542861717656025,0.0661677946979792,0.8933558357679335,9333,no,28477
rudolf,베르너,6,0.5999808079028196,0.0246579692716027,0.9605244340046514,8078,no,248
browns,애슬레틱스의,4,0.5794437482757306,0.0182256443336706,0.9695054748343424,7573,no,16316
invitation,초대를,2,0.5457773514440285,0.0758487959162967,0.8779832601341155,7080,no,154220
beatles,비틀즈,3,0.5647349500310253,0.015033516959066,0.9740697919686568,7125,yes,5529
hassan,ahmed,4,0.5763391102710602,0.0379088993827531,0.9382840501117484,8803,no,857
lou,브랜든,7,0.4856486148783571,0.0230719448764177,0.9546471153288174,7028,no,1949
brave,darkness,9,0.4395379611760729,0.0245993772108765,0.9469997882601546,9300,no,118161
refuse,거부하는,3,0.5408353980388614,0.0485446456129626,0.9176343920432426,8941,no,202351
pension,지출,3,0.5490398090279418,0.0262301812280083,0.9544037031788536,8730,no,196539
tourists,관광객들에게,7,0.6773488653768033,0.0257076171785766,0.9634344923680416,7216,no,197273
rex,테넌트,3,0.4355595799510913,0.0175987228069371,0.9611642935816752,7535,no,3907
peaceful,평화롭고,7,0.5436868440408638,0.0800868527838604,0.8716091217190836,8410,yes,205609
racist,모욕적,0,0.5899934340888726,0.0,1.0,9008,no,95546
accusation,인신공격,6,0.6521005331616404,0.0287867570809116,0.9577217000619046,9231,no,28541
fever,출혈,5,0.4396434414356187,0.0108944026003445,0.9758191176511356,7108,no,131504
gloucester,잉글랜드,8,0.5628439297937682,0.0993027849883618,0.8500290301658658,8759,no,595
audiences,호평을,6,0.5875283120545725,0.0274664239467821,0.9553387657829944,7042,no,170048
commenting,피력한,1,0.5767395621192791,0.0113130331411128,0.9807618685262268,7419,no,64837
ecology,생태,9,0.6232392231281416,0.0888336633123376,0.8752463897952909,7743,no,47624
bart,루커,6,0.4661202129658442,0.0170857925982396,0.9646407693582078,9049,no,1755
capability,탑재를,6,0.6343864742194607,0.0937353784941675,0.8712641597765177,7579,no,292938
portable,컴퓨터용,1,0.654379503288691,0.0070002594492637,0.9894156733488724,8019,no,227830
happiness,행복에,3,0.5969527335912582,0.0354222128284414,0.9439854266381196,9093,no,253364
terrible,너무나도,6,0.5207016899736404,0.0253908015095613,0.9535045767785616,7716,no,298960
armour,장갑으로,3,0.5567616852371944,0.0344027074935695,0.941805176501492,7550,no,27782
communicate,감지하고,8,0.558970163348516,0.0558212781837106,0.9092029029477232,7376,no,374344
preview,monobook,6,0.5489483049335127,0.0209922880085603,0.9631675857650416,7987,no,116626
alexandra,올가,2,0.5102021407943119,0.0444533852162768,0.9198540659352809,7684,no,1384
augusta,버지니아,7,0.4883794062202751,0.0378028110702369,0.9281564259907978,9180,no,7227
ancestor,조상으로,0,0.6204539664635818,0.0,1.0,9333,no,28477
nassau,뉴네덜란드,0,0.5041704299188179,0.0,1.0,9044,no,1127
trilogy,후속편인,4,0.5867310566453169,0.0243063956758545,0.9602211033325028,7549,no,33748
mathematician,수학자로,4,0.7942373207390894,0.0244594589371818,0.9701239096764818,7056,no,13466
spa,커뷰님,6,0.3827806549806881,0.0217785587111565,0.9461671914170136,7100,no,165022
torture,강간,1,0.5689087369696059,0.0024911959688829,0.9956401885522252,7786,no,121293
dresden,뮌헨,2,0.6550110741927002,0.0091098152206082,0.986282896132576,8939,no,371
namibia,중앙아프리카공화국,2,0.6401231518536072,0.0487670750068995,0.9292092221584464,9359,no,662
poison,독약,0,0.5457187663745917,0.0,1.0,9148,no,79848
barrett,블랙모어,9,0.51259119073328,0.035118780685312,0.9358806986946888,8681,no,1434
specialty,식품과,9,0.508478391558056,0.0459703835638255,0.9170881321656448,9054,no,159677
duplicate,이름공간이,7,0.5628297154866573,0.0224196298414587,0.9616921744203074,8716,no,100849
abortion,여성폭력,7,0.5439251410971307,0.0293585246702934,0.9487888345275062,7447,no,152044
haiti,아이티계,4,0.5830651253922402,0.0608400445424784,0.9055139679207008,7679,no,1918
volcano,화산,0,0.6818466752243411,0.0,1.0,8934,yes,44843
aurora,칼리스토,1,0.4350771484155737,0.0296153621799004,0.9362689057717968,9269,no,13574
beverly,게이블,8,0.5366354533096325,0.0483116984163096,0.9174084389098034,8874,no,3340
saga,하록,5,0.4505786857164038,0.1343200476972623,0.770353327808858,7889,no,35206
repairs,침수되어,4,0.5321334037410707,0.0309651550811204,0.945009351212177,8099,no,194568
persuaded,설득하였고,1,0.6133482860295678,0.0038802651762888,0.993713406211187,9146,no,50385
specification,규격을,2,0.6444185951386934,0.0486121019625577,0.929855773826631,8432,no,98036
phillip,피터,9,0.548349784667791,0.0341359563576634,0.941396065253773,8756,no,2194
translator,시인,5,0.5344010787312878,0.027449337252558,0.951144759402746,7195,no,36655
moldova,불가리아,7,0.653453564886656,0.0690334235303269,0.9044502881891564,9015,no,285
notices,알림을,8,0.4875938201279086,0.0164376155214345,0.9673877175929356,8578,no,87207
souls,영혼과,0,0.5641648609276072,0.0,1.0,9000,no,138166
acquire,소유할,7,0.521126500868296,0.0410126942969552,0.9270417457994568,7704,no,590828
maple,그리즐리스,0,0.4781973029969442,0.0,1.0,7346,no,49738
recover,도주할,6,0.5317713857400571,0.0344292097396633,0.9391925582301928,7626,no,250867
metals,알루미늄과,7,0.6352879610621142,0.0691518019578368,0.9018343290824736,8740,no,144644
distribute,판매하고,8,0.4873834505790614,0.0538389294356097,0.9005234605521111,7484,no,146207
venezuelan,쿠바의,4,0.7103862898640505,0.0707377067081729,0.9094411296816016,8053,no,346
lesbian,성소수자를,2,0.621966957660427,0.0402480213822263,0.939222121733924,7475,no,79308
worried,걱정할,1,0.6445770224924079,0.0044938433931365,0.993076498069274,9135,no,316499
gymnastics,스케이팅,6,0.6497060225084679,0.1409632551645272,0.8217165392091701,7724,no,22093
capability,시스템으로서,5,0.6368935254696351,0.0912283272439932,0.8747073351747437,7579,no,292938
churchill,미들턴,6,0.4774324843510076,0.0351725180404103,0.9313847545842848,6945,no,2825
dawson,riley,9,0.5355907843098505,0.0484502160536307,0.91704312535682,8534,no,1636
tibetan,윈난성,9,0.4855587181649277,0.0752984991447707,0.8657439062548573,7575,no,2275
chad,기니스,6,0.4473553702736995,0.092070008348553,0.8293183598745221,7184,no,3030
ucla,주립대학,5,0.5657495113240131,0.0295375767205173,0.9503809551496474,7625,no,1145
sequences,기법을,2,0.5198358696658615,0.0099561797376478,0.9812073817475035,7143,no,77851
dylan,마이클,2,0.5274101137151558,0.02676392775152,0.9517048332312956,6942,no,8805
surgical,수술의,3,0.6421115658724432,0.0733267250866143,0.8975079667761163,8999,no,205391
petty,앤이,9,0.3755562188264657,0.0352027493109351,0.9142982818596436,8353,no,44606
qatar,쿠웨이트의,6,0.6541112381216141,0.1079529433461266,0.8583414022448759,7989,no,1769
porto,포르투와,1,0.6700519756901269,0.0159534401495584,0.9767444399399804,7910,no,661
economist,통계학자,7,0.6462084768819563,0.1400112786907343,0.8219183915205124,7026,no,57898
specification,규격에,4,0.6416586057209828,0.0513720913802683,0.9258732815225312,8432,no,98036
decree,칙령을,8,0.5576577716133029,0.0412827281497567,0.93107374077043,7665,no,48860
venezuelan,베네수엘라의,0,0.7811239965722234,0.0,1.0,8053,no,346
liner,전함,7,0.4312549121227768,0.022359266592166,0.9507086249915992,8107,no,63306
chennai,방콕,3,0.5160311942241658,0.041418964624905,0.9256992504757378,7644,no,4246
absorbed,흡수되어,3,0.5811660459733808,0.0564830363716847,0.91141987350792,7463,no,113791
recover,회복할,2,0.5527083586592105,0.0134922368205099,0.9761705711222745,7626,no,250867
karachi,메흐라바드,5,0.5580673638541956,0.0280125228911779,0.9522035757842886,8894,no,1614
lafayette,아이오와,8,0.5903629986184855,0.0252023001886456,0.959058283113938,9258,no,7487
oceania,오스트레일리아,1,0.5913432731751994,0.0182537206890166,0.9700560848023432,8743,no,618
metals,합금은,5,0.6411245576144236,0.0633152054055274,0.9101197735714214,8740,no,144644
mood,기분,5,0.5168356152739191,0.0173875379465155,0.9674526687177464,8892,yes,296275
tanzania,중앙아프리카공화국,1,0.6332170206697612,0.019203132818,0.970566309585407,6912,no,1062
caves,동굴이,4,0.5138271689023566,0.0862462731471391,0.856273803998769,7962,no,48225
humor,유머가,5,0.5411504339098903,0.0257778924823117,0.9545305971102976,7326,no,176017
howe,레드먼드,8,0.4914854661799568,0.0311750396214186,0.9403531751961646,9253,no,938
cone,포물선,8,0.4534965213271197,0.0264597210231589,0.944870555503999,9347,no,42852
threatening,협박하는,2,0.5702857428452632,0.0026529366297023,0.9953695976118536,7652,no,136409
dental,의료,1,0.5655948963585697,0.0027769815407349,0.995114146831123,7796,no,378610
valleys,계곡이,9,0.5826936280583023,0.0232156662024157,0.9616845847681844,8815,no,43490
łódź,마조프셰,4,0.5519914816922126,0.0429892597664616,0.9277468046090572,9321,no,0
protective,보호한다,6,0.5042971198227417,0.0517255005413799,0.906972308954793,9219,no,156833
rpm,출력비,6,0.5386518011326983,0.0178578514276156,0.9679109763047996,7222,no,41601
classroom,교육환경을,2,0.5429178124498699,0.0067770225861749,0.9876713002301896,8285,no,289943
worried,걱정을,4,0.6183777067187507,0.0306931591667937,0.952712160135368,9135,no,316499
xbox,게임기의,9,0.7019980873802568,0.1326700806050309,0.8410505088204473,6919,no,43268
gymnastics,기계체조,3,0.6627959955670868,0.1278732821059083,0.8382720997048856,7724,no,22093
everywhere,어디서든,9,0.5016558508177575,0.1030419473082484,0.82959761449838,8364,no,448320
composite,mosfet,3,0.4576111631579164,0.0152276552544635,0.9677952514440492,8025,no,76153
plural,낱말이,3,0.525204892635202,0.0049137904992913,0.990730772833289,7845,no,29832
trailer,스티커,3,0.5184708417335181,0.0972822647543745,0.8420109233240428,7480,no,187116
parkway,지하차도,9,0.516608433568782,0.0470127945989521,0.9165879632465492,8719,no,4304
maiden,다섯번째,8,0.4063349811788416,0.0315325943886976,0.9279860027364968,7794,no,34616
logged,로그인이,1,0.6159898799062395,0.0342387495895979,0.9473435218991428,9075,no,70132
plantation,농장에,9,0.5133185024799425,0.0701517164052361,0.8797681284585986,7393,no,37245
justified,삭제한다고,4,0.6208148991607245,0.0304458256627846,0.9532509415932684,7850,no,108796
matching,데이터로부터,8,0.4910440833159714,0.0244015818242903,0.9526592549427102,8328,no,201004
humor,평론과,0,0.566928326392202,0.0,1.0,7326,no,176017
loosely,파생되었다,0,0.4720387925593089,0.0,1.0,9062,no,45748
lambert,macdonald,9,0.5008556503341048,0.0334929603634446,0.9373200197531678,8562,no,2200
tram,여객역,6,0.6016080098738339,0.0303160086051963,0.9520258643148848,8416,no,19296
challenger,꺾고,1,0.4801354143416609,0.0061661458293625,0.9873203248058796,8291,no,18932
tobago,토바고,1,0.6120305839043572,0.011505511785153,0.9815479619148108,8927,yes,1299
astronomy,천문학사,4,0.7587575928092173,0.0958686788850943,0.887823856976649,7274,no,37075
joey,sean,3,0.5311825791357272,0.0083709604710267,0.984485394207352,7811,no,3099
prizes,수상자에게는,0,0.5779788987374757,0.0,1.0,7385,no,140726
fever,발작이,9,0.433226826494827,0.0173110175411362,0.9615769956502156,7108,no,131504
confirmation,기각을,5,0.5080593492972489,0.0161834568950071,0.969129844599008,8933,no,132219
boarding,기숙사에,7,0.4669933845669819,0.0198386371937241,0.959249522819032,7043,no,75344
latvian,라트비아의,3,0.6538639844945693,0.0551457686781033,0.9222214244143504,8464,no,228
carnival,크리스마스의,6,0.5190583937674297,0.0646727161757334,0.8892080359019575,8577,no,33639
chronicles,연대기,0,0.5047540321642481,0.0,1.0,7747,yes,21497
withdrawal,재개된,8,0.4768902366770188,0.0459420015616532,0.9121285984268612,7477,no,146052
fiber,셀룰로스,4,0.5068582207231309,0.0332584049776227,0.9384236600114412,9123,no,224034
monaco,스위스,6,0.5401883426461785,0.0958831790392834,0.8492572363793112,8863,no,1079
andreas,dietrich,7,0.5176004458165514,0.0334836607802963,0.9392403802260412,7777,no,957
chocolate,커피,0,0.5883771798269761,0.0,1.0,7586,no,351231
emirates,사우디아,3,0.6942885915886479,0.031754246827548,0.9562639486992016,7745,no,4601
imported,수입한,7,0.5888079983954191,0.0231511225320982,0.9621688414464528,8219,no,113961
stern,러벨,9,0.389417597393078,0.0236571317241548,0.942729172092634,6968,no,36458
missiles,미사일도,1,0.7771611064310359,0.0323296201909965,0.9600617781924364,7399,no,60920
roses,꽃잎,4,0.4587434550385152,0.0310104883947691,0.936681493205795,9209,no,81623
interrupted,끝낸다,8,0.4624581493262027,0.0411501152375028,0.9182894361887552,9018,no,63563
casey,테드,2,0.5136240531399701,0.0135447106489985,0.9743066896611108,7047,no,2485
salisbury,체스터,9,0.5141950212095114,0.0343919264932167,0.9373081575541726,9245,no,772
jenny,매들린,1,0.5416250297999694,0.0139634389910592,0.9748672987734178,8049,no,3863
badminton,펜싱,5,0.6391127022244042,0.1341318116690398,0.8265337687380945,9122,no,10772
laboratories,연구소에서는,3,0.6171559598249216,0.0289882438711671,0.9551365721376932,8955,no,60022
adopt,선택하도록,8,0.5074626629957616,0.0353159208171459,0.9349349405625792,7842,no,212541
salisbury,솔즈베리,1,0.5303285106606538,0.0182584370420744,0.9667173323781512,9245,yes,772
chapman,smith,0,0.6293626319829464,0.0,1.0,7663,no,1760
container,컨테이너에,3,0.5355244864719697,0.0163362023767162,0.9703979596539164,8640,no,219212
stems,희다,4,0.4824511060095084,0.0136837345910812,0.9724193233949936,9255,no,80123
osaka,니시토쿄,4,0.7071023719561962,0.0903439027944019,0.8867084772291938,7420,no,521
calcutta,라호르,3,0.4834021167173685,0.006761157067285,0.9862063164890328,9254,no,530
rubber,플라스틱,0,0.5568566817361971,0.0,1.0,7030,no,192978
grandmother,외할머니,1,0.7311778688263526,0.0066925513356621,0.9909299097066492,7590,yes,110601
servers,서버용,5,0.6720620251351315,0.0340830996541089,0.951733576487862,8484,no,264003
dodge,갤로퍼,8,0.4916469766901373,0.0662464192631732,0.8812561329033597,9195,no,28399
tucker,톰킨스,7,0.5252484198062493,0.0350403119189034,0.9374602594433538,7799,no,2793
lacrosse,미식축구,3,0.583495635646807,0.0351463132239254,0.9431879566394076,8475,no,20712
algerian,알제리의,0,0.7085858836333766,0.0,1.0,9341,no,283
disasters,재난,1,0.5859532028337915,0.034496023555625,0.9444015366795314,7473,yes,91157
comfort,배려와,4,0.4562887257110989,0.0474784823772969,0.9057531303844496,9064,no,610795
shoes,신발의,8,0.4804099929752953,0.0247271851478299,0.951048574092872,7408,no,1042624
galleries,미술관이,3,0.5860385432309032,0.0130833027326724,0.9781625343478664,6923,no,100622
detect,감지하는,1,0.6580611177157192,0.0231000475681109,0.9660872510861868,8504,no,170902
reds,mlb,0,0.5455240301153986,0.0,1.0,7351,no,26089
drops,뿜는다,7,0.5277371851292166,0.0406192866987594,0.9285320239811508,9324,no,220939
boarding,기숙사에서,0,0.486832021760706,0.0,1.0,7043,no,75344
aerospace,항공전자,0,0.6653750867976602,0.0,1.0,8417,no,36263
proceed,진행하도록,1,0.5436816572870082,0.0009145807728765,0.9983206259813054,7662,no,232342
homeland,유태인의,9,0.4315680969405555,0.0261069611987014,0.9429574307482628,7793,no,57340
clyde,앤슨,0,0.5579773560443673,0.0,1.0,8288,no,839
winston,그레이슨,0,0.5177897614637493,0.0,1.0,7332,no,2808
łódź,실롱스크,5,0.5512791685604481,0.043701572898226,0.9265496009314758,9321,no,0
interference,변조를,3,0.5192891976012413,0.0363569421460703,0.9345681728975852,8451,no,93186
worried,실망하고,2,0.6413071768210967,0.0077636890644476,0.9880387651449192,9135,no,316499
sensors,센서를,1,0.6287664303044438,0.0007486223003212,0.9988107952348024,8170,no,103105
stupid,뭐라고,4,0.6170095893940191,0.0107060322303689,0.9829444546836924,7682,no,292617
cleaning,작업장에서,6,0.5051367808731415,0.0199995639463564,0.9619154832004042,7468,no,545170
uci,유니버시아드이다,5,0.4749917765603355,0.0418330847847132,0.9190575223571062,7611,no,553
static,동적,7,0.4915966483092338,0.0431107706191291,0.9193750281125146,7574,no,136961
controlling,통제하여,6,0.5052283006067101,0.0346722613730152,0.9357802828619444,7950,no,184859
meaningful,객관적이고,2,0.6030148684463889,0.0097987023280304,0.9840103046092016,8865,no,221209
