en,nl,position,score,rel_score,ratio_score,index,correctness,freqs
encountered,aangekomen,6,0.5388992897846268,0.0384056912602928,0.9334741730605224,6290,no,154785
trustees,voorzitter,6,0.5219963880986876,0.0347513851205241,0.9375814564653118,6647,no,48852
canterbury,worcester,1,0.591834269258843,0.1588293913452746,0.7884147059717102,5941,no,987
prairie,prairies,1,0.6553965556467798,0.051418269187469,0.9272535501791056,7236,no,29869
albania,georgië,8,0.6293691852252048,0.1469411889480645,0.810718504046079,5692,no,522
hearts,zielen,7,0.4367943926024791,0.1368764318370642,0.7614024872699638,6230,no,273272
maya,iche,9,0.4481639393334682,0.1890379759822364,0.7033311240306352,7137,no,5492
bombs,explosieven,9,0.6694427358403149,0.1558905601776367,0.8111180526342827,7256,no,77834
ulster,belfast,5,0.5729628256193828,0.1315293317580936,0.8132990830618737,6725,no,557
ace,battlefront,4,0.4304593003317822,0.1710708290226927,0.7156072145442234,5922,no,40444
adr,sadr,6,0.3287518847796077,0.3094250397380601,0.5151422311737099,5833,no,682
petition,petitie,0,0.6925698934750636,0.0,1.0,7230,yes,149386
reformed,gereformeerde,4,0.6212115696868261,0.0807973348377727,0.8849055413442529,5782,no,23373
dubai,doha,2,0.6060468777285978,0.1338642156989845,0.8190806748431508,7061,no,13630
hometown,geboortestaat,3,0.6569482795774778,0.0906457551486723,0.8787500288416873,6871,no,66773
chuck,doug,9,0.5119254151763093,0.1130296974167827,0.8191394947585999,5629,no,22915
footage,videofilm,9,0.5839710403311995,0.0703209083849395,0.8925236532056917,5911,no,145412
eds,historiography,9,0.5171570432425943,0.2227412726589723,0.6989569135759391,6433,no,6949
macedonia,kosovo,6,0.7058300354357614,0.1462216982546265,0.828388708721577,6007,no,554
endings,hoofdzinnen,2,0.4591562924821204,0.0896308384992441,0.8366746713995235,6561,no,23479
planets,melkwegstelsels,8,0.6699402750744321,0.1455323875915599,0.8215361541173228,5958,no,87925
elimination,eliminaties,1,0.6982838341484121,0.0122154585166786,0.982807219313536,6766,no,108822
tight,strakkere,5,0.5003603908634406,0.1251474688131812,0.799926624618465,6791,no,402805
sailors,zeelui,2,0.7010758230433403,0.0529442006994901,0.9297840918909768,6506,yes,43357
hammer,voorhamer,4,0.4848675967292383,0.1253747242670139,0.7945492799281224,5675,no,76574
bet,oppassen,5,0.4356441099813705,0.1192858327335263,0.7850434378257886,6970,no,398333
andrea,luca,9,0.555495855159707,0.161464579522739,0.7747929010974581,6085,no,2138
kazakhstan,oezbekistan,1,0.7362455784383433,0.0670794807132275,0.916497711668458,6953,no,727
prestigious,prijs,9,0.5243359021009567,0.234635746597957,0.6908504461264301,6079,no,139260
warrior,bevecht,6,0.5380711783208352,0.1948978669614308,0.7340980929332755,5815,no,67574
lynn,becky,4,0.5426893559204538,0.0734695096934746,0.8807620667434995,6368,no,2685
passion,passies,1,0.6305407713431136,0.1166054315140511,0.8439322436918774,5848,no,412537
brussels,schaarbeek,3,0.5752822545991767,0.1260964928676019,0.820216262150751,5954,no,3606
canterbury,hexham,6,0.5717009098348793,0.1789627507692383,0.7615939599031436,5941,no,987
gaelic,gaeltacht,6,0.5670359765399435,0.2054473397954059,0.73404300720688,6012,no,1046
imprisonment,gevangenis,7,0.7175280560026274,0.1209193324221284,0.8557818485793041,7004,no,55188
burke,mccullough,1,0.5590783665134053,0.0845971529627267,0.8685717408802842,6582,no,1716
wore,kleding,5,0.6145522740040846,0.1066883079558161,0.8520766709134681,6932,no,155002
module,modulen,2,0.6116401292554395,0.1480751290524029,0.8050912793535051,6487,no,233073
cairo,caïro,0,0.7883122967084426,0.0,1.0,6976,yes,2236
swift,swift,0,0.5510498194424962,0.0,1.0,7116,yes,68512
promise,belooft,4,0.6474850835757372,0.0334206304927124,0.9509173887041976,5807,no,417434
chip,chip,0,0.7207267538367432,0.0,1.0,6882,yes,176186
ecuador,peru,4,0.7438820461163657,0.0815755363706022,0.9011753746027404,5711,no,943
terrain,begaanbaar,6,0.6136810616043761,0.0119516037664594,0.9808967714954984,7203,no,123228
glacier,gletsjerrivier,5,0.706714369065743,0.0973772881709872,0.8788977757764266,5647,no,23482
estonian,letse,7,0.7009163191588407,0.1132373633737237,0.8609140193022532,6671,no,187
bradley,upson,8,0.559535303299606,0.1208487008672136,0.8223816254833889,6018,no,2776
canon,canons,2,0.5487543077669029,0.0857521823765978,0.864852158790048,5780,no,40018
batman,superheld,4,0.5758796743693587,0.1678317891399047,0.7743321202177298,5963,no,12095
sketch,satirische,8,0.5117190345318618,0.1244920380752834,0.8043227421913228,7268,no,66752
excess,verminderen,9,0.5736905836049293,0.0604335689516689,0.904697575848485,7189,no,447522
redirected,geredirect,0,0.6521312237149814,0.0,1.0,6895,no,19934
commanders,stafofficieren,8,0.6910253132901326,0.1081067968258686,0.8647197435100237,6555,no,31867
feat,featuring,7,0.4703715164335653,0.037778692908913,0.9256544773290624,5696,no,64003
neighbouring,naburige,0,0.6894731653224531,0.0,1.0,6526,yes,40535
naples,sicilië,7,0.60774744519468,0.1769986195580328,0.7744510899665255,6698,no,1879
skill,vaardigheden,1,0.7963382263731887,0.0275762475700916,0.9665302061776984,6250,yes,429058
stronger,stevigere,6,0.5828994427130492,0.1692658764246404,0.7749618705915701,5850,no,349797
atp,futurestoernooien,8,0.5842512271790835,0.2235717162142066,0.7232416855170201,6688,no,498
diving,snorkel,6,0.537682761634364,0.0912466530455159,0.8549174980280422,6525,no,138266
draws,primeert,8,0.4376538457259397,0.1333129587597344,0.766513643678773,7243,no,158651
constantly,onophoudelijk,9,0.5234543865898096,0.229763050920602,0.694957870757704,5698,no,564896
delay,vertraagde,3,0.6282981056272103,0.0817077191809627,0.8849196494929625,6215,no,283570
incomplete,onvolledig,0,0.7453794233968349,0.0,1.0,6246,yes,78064
cliff,klippen,6,0.5257326437804191,0.091090568895342,0.8523230529859701,6142,no,55687
diana,vanessa,7,0.5021060068486443,0.1955922149659786,0.7196607231457913,6547,no,2983
jennifer,leanne,7,0.6055064043757135,0.1210016495321766,0.8334476144052249,5745,no,10140
coordinator,beleidsadviseur,5,0.5654245727249043,0.1202999081010908,0.8245652423606307,7255,no,104881
lang,eason,8,0.3908304979733945,0.0440534858346707,0.8987006018273748,6478,no,12310
gibson,taylor,8,0.5448446508901028,0.1199062208563235,0.8196223187473117,6001,no,2531
nurse,verpleegkundigen,8,0.6635012693042387,0.1213189325983352,0.8454181832931519,6485,no,203370
summaries,samenvattingen,0,0.6925558629616138,0.0,1.0,6376,yes,28159
geology,sedimentologie,4,0.6728966431019918,0.1576994159850914,0.810137052469981,6442,no,29529
metre,meters,9,0.5481663268896804,0.2250604025770517,0.7089334938896019,5895,no,34581
norton,brinkley,7,0.5083559104009591,0.1485629570690178,0.7738488504049436,6851,no,2774
relatives,echtgenoten,4,0.5706317782998682,0.1250903868154341,0.820200658987625,5917,no,196489
variables,kansverdelingen,1,0.6883095167027156,0.1143809579708007,0.8575030331369964,7276,no,170150
larvae,larven,0,0.8319508330801673,0.0,1.0,7175,yes,26769
penn,penn,0,0.6557883321714373,0.0,1.0,5924,yes,3642
joel,deadman,9,0.4863094521378479,0.15142849007058,0.7625537386936755,6378,no,2747
chelsea,chelsea,0,0.769350291774285,0.0,1.0,6081,yes,4241
submit,voorleggen,1,0.5500884977498215,0.0790304521092215,0.8743791581434184,6303,no,444189
kazakhstan,qazaqstan,6,0.6679859800160175,0.1353390791355533,0.8315263820121692,6953,no,727
cooperative,werkgeversvereniging,8,0.5221931517412435,0.2438985727773586,0.6816326753423424,7329,no,90412
ethnicity,etnische,3,0.6241100657285238,0.1343999908565925,0.8228105353518002,6764,no,40109
bigger,grotere,1,0.6810517998421997,0.0261287374193737,0.9630522390780826,6100,yes,606587
trend,trends,6,0.5221251773218257,0.1780560011158242,0.7457001036315634,6492,no,498311
louisville,huntsville,5,0.6542659149250909,0.0521193635189204,0.9262168039037758,6431,no,8400
disbanded,ontbond,3,0.6028683716911243,0.0909972454282872,0.8688546554503407,6103,no,11417
fur,bonthandel,8,0.4849460112389275,0.1202661621095441,0.8012826453173526,6894,no,95417
windsor,banbury,5,0.5971477326967767,0.1284163401253858,0.8230117160764368,6223,no,3303
inspector,hoofdofficier,8,0.5889726377154403,0.216837936763365,0.7309070597595286,5915,no,52830
rubber,aluminiumfolie,8,0.5948608741366102,0.1914849292987452,0.7564876311894922,7030,no,192978
receiver,radiosignaal,4,0.5163682291818845,0.088660627292511,0.853460498051033,6284,no,169656
bolivia,honduras,9,0.6864303658770712,0.1573661258844461,0.8135022752276119,6394,no,849
complicated,ongecompliceerde,7,0.6536929813364483,0.1223073957576459,0.842387453192158,5901,no,388795
seeds,vruchten,3,0.6906703345919665,0.0862755495845268,0.8889555227183258,5743,no,242701
eliminate,tegengaan,9,0.5377456807381013,0.1370090687410925,0.7969498268121235,7308,no,372089
upgraded,upgraden,4,0.5023121308939609,0.1204817512124702,0.8065463475572793,7072,no,102777
bach,cantates,2,0.6531422755613263,0.1168956634696348,0.8481949296982174,6928,no,1550
threw,geworpen,9,0.5393460855157515,0.1607592752482245,0.7703784540761134,6667,no,174050
css,javascript,1,0.5839680757705039,0.2001272446417014,0.7447666891616024,6126,no,19098
ulster,ulster,0,0.7044921573774765,0.0,1.0,6725,yes,557
css,stylesheet,3,0.5417401063133168,0.2423552140988885,0.6909110311084622,6126,no,19098
pushed,meegetrokken,8,0.5564938576095617,0.0751696784075424,0.8809972807968023,5991,no,278522
thesis,dissertatie,6,0.6988744035831498,0.0638983086390143,0.9162289006736212,6026,no,119092
madagascar,madagaskars,1,0.7538686652508884,0.0473854229672781,0.9408609283072064,7012,no,763
prussian,oudpruisisch,6,0.60849400881115,0.2374399984865951,0.7193161683556447,7161,no,208
rotation,rotatie,0,0.7330469507539364,0.0,1.0,6689,yes,112783
consequently,echter,0,0.6520208547245449,0.0,1.0,6175,no,181351
brass,sousafoon,1,0.6232973082522961,0.0169662625044059,0.9735011278490292,6927,no,85995
shorts,ccarm,9,0.5197328913618595,0.1878256887369698,0.7345439741388834,6606,no,110397
priority,noodzakelijkheid,8,0.4931705057657344,0.1862108316237365,0.7259111762780335,6677,no,344855
neat,doorzichtige,9,0.4680077856612258,0.0929177310626429,0.8343492526327979,5732,no,132934
para,himno,9,0.4320010798852038,0.2656862581574297,0.6191900817595253,6619,no,31456
chelsea,liverpool,2,0.6437153867966277,0.1256349049776574,0.8366999969702791,6081,no,4241
landmarks,bezienswaardigheden,0,0.6804210632463747,0.0,1.0,6652,yes,36399
jamie,matt,7,0.5570496980964508,0.1209268410095061,0.8216356554623977,5899,no,3726
worn,droegen,4,0.6567296850713522,0.0985194386294507,0.8695537200404884,5659,no,276912
canon,canonieke,3,0.5369558283876672,0.0975506617558336,0.8462574248314285,5780,no,40018
gathered,bijeengebrachte,4,0.5978556101277483,0.1704330526115187,0.7781653421724923,6205,no,248810
holdings,grootaandeelhouders,7,0.5842402606324186,0.066852254656518,0.8973229562824097,6864,no,64579
chang,hsiao,3,0.6338912306482165,0.1150332674762465,0.8464020501875353,7180,no,3806
darwin,beagle,6,0.4835218388760231,0.2265458594173264,0.680951745922494,7311,no,2059
contestants,presentatoren,6,0.5900845705023763,0.0398869033478199,0.9366845881067548,6579,no,38982
chilean,peruaanse,8,0.6526970479540128,0.1373435084843116,0.8261563822704416,6293,no,679
suite,concertouverture,2,0.5425853328313638,0.1547881254828317,0.7780412723807832,5880,no,186778
adrian,jamie,1,0.503134644137645,0.1219240289088586,0.8049398653815852,6267,no,1441
oriental,chaldeeuwse,3,0.4780698654307045,0.2092365484936627,0.6955702082001994,7251,no,19605
firing,afvuurde,4,0.6123508196324822,0.0553975071546998,0.9170383437406118,5879,no,105682
saxophone,baritonsaxofoon,2,0.8208930225099277,0.0102844313533521,0.987626671891122,6043,no,15308
watts,kilowatt,2,0.5226059047269562,0.1600283974740552,0.7655722881811283,7104,no,36810
drives,rondrijdt,0,0.5066326464808866,0.0,1.0,6607,no,272568
kazakhstan,transkaukasië,9,0.6659265354100075,0.1373985237415633,0.82896273161617,6953,no,727
brandon,herndon,8,0.5282590094878209,0.0729324010359181,0.8786868878043654,7135,no,2936
publish,publiceerde,5,0.6519229928307514,0.1854489234057381,0.7785345796653588,5859,no,230884
bonds,bindingen,0,0.6000065357103145,0.0,1.0,7044,yes,217570
indie,indierockband,2,0.6340592381772518,0.021298922448,0.9675003322951232,5656,no,56438
spotted,opgemerkte,5,0.4712451748919493,0.1277771303929911,0.7866905301093744,6802,no,115863
questioned,ontkenden,5,0.6290021173571683,0.0484509049817418,0.9284807899823594,7240,no,113976
proximity,nabijheid,0,0.6288070025387026,0.0,1.0,6978,yes,102062
pale,donkerbruine,2,0.6863095043156114,0.0196820895306423,0.9721213542736196,6234,no,104942
worcester,worcestershire,1,0.6774082891191671,0.0344914010723715,0.9515501951362114,7328,no,6455
equations,vergelijkingen,3,0.7497991609216459,0.0538678496710733,0.932972426438974,7162,yes,45463
leon,leonce,6,0.4255921326285442,0.2229930868411794,0.6561853706387324,5909,no,2590
pub,dorpscafé,5,0.45875519043876,0.2560177718034211,0.6418194513117628,6403,no,103484
fed,gevoede,1,0.5746330151842548,0.0484596730351412,0.922227183930494,6101,no,201404
cabin,drukcabine,8,0.5528680153093372,0.0982329034060548,0.8491279914028286,7298,no,127549
mascot,mascot,2,0.5738477004590632,0.1391082373884427,0.8048852250134474,6788,no,21981
providence,williamstown,5,0.5388050516157515,0.1063788843333761,0.8351185167422333,6823,no,19781
barely,noemenswaardigs,2,0.5598481330140481,0.0609628496524514,0.9018012706692066,6710,no,254289
witness,getuige,0,0.730218738246823,0.0,1.0,5840,yes,255389
tomorrow,tomorrow,0,0.5738698802983021,0.0,1.0,6566,yes,412818
consequently,daardoor,4,0.5940793488027158,0.057941505921829,0.9111355020288312,6175,no,181351
distributor,distributierechten,7,0.569379152129095,0.1224966300906891,0.8229499669757535,7167,no,74252
expertise,basiskennis,8,0.6213772258008844,0.1092812276614393,0.8504345947910471,7082,no,567356
tribal,bevolkingsgroepen,9,0.5071049817627058,0.1202768372628966,0.8082876589415666,5980,no,99559
wednesday,dinsdag,5,0.6891234807284115,0.0313511474566039,0.9564854247045698,6291,no,14746
seized,confisqueerde,3,0.6054358999171894,0.0075069825114731,0.9877525578211656,7186,no,90797
infinite,aftelbare,5,0.6303423093798072,0.180779840944607,0.7771237773838344,6727,no,103329
papua,timor,9,0.576118672305298,0.1828526207883269,0.75907834400033,7315,no,513
descriptions,plotbeschrijving,7,0.6164944673253291,0.1693708690038859,0.7844785090089111,7317,no,142569
parishes,dorpen,6,0.5391285212470659,0.1219003033030811,0.8155900336327414,6124,no,23313
quantity,hoeveelheid,0,0.7298513023877735,0.0,1.0,6973,yes,384336
impressed,gecharmeerd,3,0.5938494574180406,0.0323603075742527,0.9483235340882123,6447,no,263477
argues,argumenteert,1,0.6742935383164317,0.0810082053087661,0.8927472285182957,6464,no,112654
sacramento,tampa,7,0.5131556871986666,0.163113135608435,0.7588042948196634,7084,no,12039
cites,bronnen/referenties,1,0.6216142683189176,0.0002047107855553,0.9996707871704876,6636,no,41017
dubai,shanghai,9,0.5521614115159674,0.1877496819116149,0.746253727536536,7061,no,13630
lutheran,lutherse,0,0.7769582207110186,0.0,1.0,5820,yes,753
holocaust,jodenhaat,3,0.6122261221142925,0.1654856365605311,0.7872146914140667,6040,no,15312
busy,gezellig,7,0.5012152413545734,0.1144914051668197,0.814048774991027,6550,no,607913
mit,wirkung,7,0.5604415690103125,0.1976067243658258,0.7393217211983423,5999,no,10874
murders,moordenaars,5,0.6548285784076573,0.1588952315882568,0.8047307579840208,6999,no,46043
nest,nestplaats,7,0.6348060705169956,0.1378327773046038,0.8216077567246151,7035,no,90391
suburban,grootstedelijke,5,0.5965021242755656,0.0829217158959195,0.8779528903857858,6459,no,61497
rainfall,regenval,0,0.8019016359064997,0.0,1.0,7281,yes,54676
webster,webster,0,0.6149773661240193,0.0,1.0,7187,yes,2169
curriculum,onderwijssysteem,8,0.7119308614131847,0.0564570192656219,0.9265253647471028,6045,no,234314
routine,controles,9,0.4465925620447707,0.1262050294278132,0.7796690640696351,6798,no,447950
sofia,razgrad,6,0.5262834158439772,0.1868489672773359,0.7379883851866106,6673,no,1029
deliver,afleveren,8,0.5038024214035575,0.1151783351046507,0.81392259146408,6666,yes,709685
strategies,risicomanagement,4,0.604183673986072,0.2074603172554902,0.7443949323913055,7029,no,719011
conducting,dirigeren,0,0.6144325723740457,0.0,1.0,6682,yes,163817
findings,bevinding,2,0.6629082792562028,0.0920965965826992,0.8780185406347625,5952,no,335564
developments,ontwikkeling,2,0.6314892649031922,0.1339738694750352,0.8249767187235478,5670,no,270376
impressive,indrukwekkendste,3,0.7339991752355353,0.0661774041689524,0.917296499457403,6017,no,427874
lasting,geduurd,3,0.5277647344122977,0.0408440212957742,0.928168497432101,6675,no,237682
questioned,ondervraagden,2,0.6612152113998425,0.0162378109390676,0.9760310893838712,7240,no,113976
hosting,internetdiensten,3,0.4999106504048107,0.0329499454344137,0.9381640419807744,6186,no,619516
budapest,miskolc,8,0.5886212007476858,0.1756176965472639,0.770205760045885,6271,no,1009
bend,knik,7,0.4577382773670049,0.110512553076601,0.8055215282477823,7237,no,104791
cdp,gemeentevrij,9,0.4181558168755352,0.2588638934076219,0.6176420132593267,6023,no,412
ghana,kameroen,5,0.6432783443161321,0.1334013791468491,0.8282414551109272,5775,no,3253
orlando,morgantown,8,0.4904095934118438,0.2058973799624385,0.704300850292126,5853,no,19460
saxophone,altsaxofoon,8,0.7983702139486792,0.0328072399146005,0.9605291989549116,6043,no,15308
trend,tendens,1,0.6044109112921847,0.0957702671454652,0.8632207347258858,6492,yes,498311
naples,reggio,2,0.6218689472456667,0.1628771175070462,0.7924460856539985,6698,no,1879
generations,nageslacht,3,0.5799086097697429,0.1708787316259793,0.7724006223808811,5992,no,242446
burton,summerfield,9,0.5675993457770118,0.0573713920587887,0.9082014747483074,6312,no,2905
