en,es,position,score,rel_score,ratio_score,index,correctness,freqs
thrown,arrojada,2,0.7266922822033752,0.0087256382301182,0.9881351297164817,6522,no,227978
earn,ganarles,4,0.6208468403678482,0.0977882127027547,0.8639250725595382,5893,no,516153
cnn,telesur,9,0.5695152152125488,0.256186362093873,0.6897349246569248,6751,no,5277
curriculum,profesorado,4,0.7419701594082824,0.046587328959609,0.940920821060196,6045,no,234314
dinner,banquete,7,0.6844575049908304,0.1071619855798826,0.8646294250503801,6185,no,619310
boarding,internada,9,0.4985976499400946,0.1058777019437427,0.8248436406649557,7043,no,75344
joins,une,6,0.6084898611051466,0.080000705719271,0.8838027569669328,6627,yes,88974
ace,blackjack,9,0.4195491517094868,0.1500910300974497,0.7365160764794523,5922,no,40444
dollar,moneda,6,0.6537372312761518,0.1560561280845618,0.8072889505938164,5676,no,441398
diana,betty,7,0.5824184192491353,0.087338501826407,0.8695967162442267,6547,no,2983
martha,betty,9,0.6098021547152846,0.1440263335871668,0.8089401822535254,6707,no,2419
kilometers,millas,6,0.6021700736800821,0.2457523942315875,0.7101711494485505,6385,no,86652
samples,mezclas,7,0.5321925207865725,0.1908992041879292,0.7359958666451882,5555,no,284609
dimension,dimensionales,3,0.7356588845584051,0.1206339683122301,0.8591206642589425,6907,no,163471
prod,irrelevancia,7,0.6225718656285242,0.0669205962678347,0.9029422365492172,5490,no,10209
temples,altares,6,0.6240718177801043,0.2777453696421642,0.6920158835782843,5702,no,72570
karen,rebecca,2,0.6464261011909904,0.1029111706908545,0.8626637502864244,6269,no,15155
jorge,luís,2,0.6553279715264679,0.0133004103662039,0.980107918349869,6865,no,529
budapest,bucarest,6,0.671835842190516,0.1677534741181436,0.8001957970884039,6271,no,1009
burma,birmania,0,0.7999321122937171,0.0,1.0,6660,yes,574
crawford,grant,1,0.6797351660552995,0.0693725319945161,0.9073931129327376,6909,no,1813
palmer,ross,2,0.6224005871958052,0.1196009997954906,0.8388130134863261,5566,no,1913
airfield,aeronaval,2,0.6464838002357796,0.1448296921375436,0.8169755810643801,6165,no,11374
georgian,abjasios,9,0.5692884503327773,0.1896327737468515,0.7501285143569071,5716,no,633
hamlet,hamlet,6,0.4191865436491321,0.1063818598386071,0.7975870331385153,5597,yes,14495
jam,groove,7,0.4642629354703263,0.1691386436175382,0.7329677582094004,6416,no,79059
consist,constan,3,0.6816602834275034,0.0630223299727708,0.9153702143185452,5834,no,201673
contracts,contractualmente,9,0.6642710196282499,0.2165031315785333,0.7541899574574323,6128,no,326030
ace,bomber,1,0.4575638970058073,0.1120762848011293,0.8032507390092886,5922,no,40444
badge,escudo,4,0.5689743630536072,0.134354521223505,0.8089734060025193,6744,no,53644
prisoner,encarcelada,9,0.668414424957564,0.1732647839519728,0.7941439183504945,5529,no,64611
roller,spinning,9,0.4838451809357163,0.1743936060170772,0.7350602707196832,6856,no,79654
keyboard,acordeón,8,0.6187319834525878,0.2830468946854967,0.6861238363999969,5896,no,230620
telegraph,telegram,8,0.5782298045912216,0.1769123836090046,0.7657230831843073,6056,no,17569
mammals,mamífero,8,0.7086185479597311,0.1662584827202496,0.8099635984373386,5816,no,47222
bag,bolsas,3,0.608977561493488,0.0768354371549263,0.8879644490460927,6943,no,708102
threats,amenazara,9,0.6525751783539482,0.2564200514691258,0.717908254019072,5515,no,208551
rod,alambre,8,0.4458777529457296,0.0878884836069207,0.8353427444670314,6022,no,113157
humanity,conciencia,4,0.597301757050461,0.1565284284126981,0.7923558495916082,6576,no,207744
georges,henri,1,0.7100043642071592,0.0603180518455768,0.9216976546591272,6855,no,1221
meter,centésimas,3,0.5291279622179768,0.1512897663016961,0.777651639631959,5737,no,133390
travelling,viajan,5,0.6984537354437742,0.1237793168375998,0.8494595705023523,6670,no,176307
sofia,estambul,8,0.5101426651039873,0.1939477423638069,0.7245414220862278,6673,no,1029
nominee,nominación,0,0.7122754450275794,0.0,1.0,6227,no,51365
graph,cuadrática,9,0.6508015513233022,0.1399022246186251,0.8230661989036712,5888,no,97838
cruise,yate,3,0.6017389499147069,0.0267615877438313,0.9574199445500384,5857,no,240158
gaming,viciojuegos,2,0.5942164114842702,0.0529358244532767,0.9182018982340576,5819,no,325818
tomb,sepulcral,5,0.6827623119717094,0.1669085805388328,0.8035609057459128,5582,no,48227
estates,señoriales,1,0.6447648356631023,0.0909870757608254,0.8763345710040565,6211,no,43551
della,relazione,5,0.7020077897762071,0.1281535241223417,0.8456281665059583,7070,no,11238
randy,mike,3,0.695217007783216,0.0793317426864808,0.8975768243917855,6732,no,5351
idol,popstar,9,0.4620015091501471,0.2235440724111627,0.6739180027941428,6419,no,36376
innovative,novedosa,4,0.744058642006034,0.1332886957211562,0.848077619900863,6686,no,519640
challenged,desafiaron,6,0.6542307844411643,0.088683327608918,0.8806277520234538,5514,no,156397
jake,matty,7,0.6602265452346407,0.1332739020530579,0.8320430662533238,6355,no,4328
distinguish,distinguirlo,6,0.7747261768727215,0.0684542794989198,0.918814200469623,6640,no,119432
destination,turistas,1,0.6606590997714634,0.058399636145054,0.9187832186328736,5691,no,393635
reconstruction,reconstruir,2,0.6773448459061246,0.2184605983134386,0.7561294143464776,5769,no,78398
paralympics,paralímpica,4,0.7325826575961518,0.0932785241946001,0.88705302264923,6404,no,210
circles,facetas,6,0.513102074707897,0.3278754164997582,0.610125812013203,6583,no,160387
seoul,daegu,3,0.7302221487534426,0.150064775997244,0.8295274281851397,6170,no,1115
velocity,cinética,7,0.6578882771796435,0.0570773966350941,0.920167640593772,6613,no,86178
secular,religiosos,6,0.6749670818903035,0.1286308182504012,0.8399313658884887,7098,no,99134
proven,demostrados,4,0.7202055274017745,0.0346387066301854,0.954111450987491,5976,no,487133
lawsuit,demandado,2,0.6295084204464035,0.035871046564014,0.9460893394784416,6880,no,182626
dale,wardell,3,0.5569064426820317,0.0724801841236851,0.8848399679358633,6167,no,3913
jeffrey,matthew,8,0.5749232818254328,0.0878041199210089,0.867510955953195,7112,no,2050
hitting,rebotó,7,0.650148196988704,0.0449289096804301,0.935361258126119,6711,no,227251
catholics,católicos,0,0.8348024979069735,0.0,1.0,5627,yes,2277
arbitrators,checkusers,2,0.6626421746050245,0.0204690149507663,0.9700356028949302,5946,no,7500
iceland,finlandia,6,0.6611054306120393,0.1992435020346634,0.7684154713579663,5784,no,1304
consequences,consecuencias,0,0.9150607074210514,0.0,1.0,6129,yes,373148
afl,seahawks,6,0.5859502320096159,0.1259947546205919,0.8230274010117652,6343,no,704
obscure,quizá,4,0.5693462372780687,0.0221829555726026,0.9624989673532434,6693,no,75480
cream,tostada,5,0.6551710531347169,0.1155780241469425,0.8500445507446178,6322,no,438190
geographical,geográficas,1,0.7278762291837184,0.074879192745776,0.9067222834000956,5643,yes,79341
pounds,tonelada,4,0.6819634689892596,0.1176723020719544,0.8528426236912976,6678,no,515892
heinrich,albrecht,4,0.7222034904490915,0.1130350560330583,0.8646673378412211,6600,no,140
addresses,explícitos,6,0.5228558220874893,0.0676794660785753,0.8853930197994482,5508,no,311956
hitting,batear,4,0.6636979735726805,0.0313791330964536,0.9548551767920757,6711,no,227251
brien,donnelly,8,0.5918399332169411,0.1393237214867976,0.8094493338249281,6106,no,814
strategies,estrategias,0,0.9108098061581092,0.0,1.0,7029,yes,719011
predominantly,predominando,8,0.7080181075506593,0.1655715913321543,0.8104698446606057,6502,no,67836
satisfy,satisfaga,1,0.734441168892094,0.0090614759533993,0.9878124496042884,6437,no,216025
transformation,transformando,4,0.6784366156366732,0.1981118052795675,0.7739864672022514,6328,no,192718
jin,yue,3,0.728384398592576,0.157038980254397,0.8226396727191705,6452,no,3374
promised,prometido,2,0.7982015275054697,0.0760188575343112,0.9130438287242044,6320,yes,254327
thriller,policiaca,8,0.6286488425787992,0.1842213361404562,0.7733693018106381,6187,no,45823
discography,discografía,0,0.8346464857363253,0.0,1.0,6264,yes,6644
genes,homeóticos,7,0.7764665354091282,0.1426620245553543,0.8447855601822805,6726,no,138907
jets,blackhawks,6,0.5676432054868943,0.2587255268705605,0.6869127343038847,6380,no,46885
dozens,docenas,0,0.8796052922521942,0.0,1.0,6801,yes,183094
yang,yin,3,0.7520685096608632,0.1015910056429958,0.8809935298304095,5580,no,17370
surprised,sorprendida,2,0.7550031130268371,0.051890230479011,0.9356913390144542,5637,yes,474850
farms,huertos,6,0.6790714963589352,0.1784484055760454,0.7919017329237731,5836,no,144871
remembered,recordado,0,0.8523917087847401,0.0,1.0,6030,yes,189553
delegates,delegadas,3,0.6755339261671081,0.1861975373988887,0.7839262632602847,6771,yes,98685
gibraltar,melilla,8,0.5638487247128524,0.2579739716095152,0.6860953429931528,7105,no,419
lighthouse,isla,7,0.5310157610834885,0.2416751929011356,0.6872291675541672,6785,no,21648
lecturer,emérito,9,0.7000264322820287,0.1376570492892791,0.8356693759424919,6691,no,41066
ips,ip´s,6,0.599909451935631,0.1047076908870537,0.8513977527319354,5622,no,1532
kumar,mukherjee,7,0.6462548997920329,0.1056371679881017,0.85950487774132,6331,no,2562
lat,annum,3,0.3879928297580534,0.231024871638218,0.6267879398002469,6116,no,7774
obscure,ambiguas,7,0.5583718772995306,0.0331573155511406,0.9439464426238198,6693,no,75480
compromise,neutralidad,4,0.6190216076986454,0.0636994286734187,0.9066977209140744,5796,no,162141
surprised,extrañado,5,0.7115561678564674,0.0953371756493808,0.8818466202296911,5637,no,474850
bolivia,chile,5,0.6847098646514691,0.1683814240572965,0.802622033203319,6394,no,849
happening,ocurrio,1,0.6828277421216906,0.0944235189617985,0.8785160942290758,7066,no,467658
windsor,bedford,1,0.6174672210902863,0.1674247179798001,0.7866907409214071,6223,no,3303
chapters,libro,5,0.5170384188818613,0.2062703302085762,0.7148239524712487,5613,no,150093
mistakes,equivocar,9,0.671919019087908,0.0962059821289545,0.8747521796887938,6940,no,294825
licence,licencias,1,0.6808147365749139,0.0773403448606746,0.8979887535486427,6265,no,102241
strictly,esencialmente,4,0.6450178168314515,0.2000509052703591,0.7632726190920863,6097,no,151931
delay,retrasarse,7,0.6650371630436275,0.0772821648854057,0.8958909434555448,6215,no,283570
franco,italianos,6,0.5132117272495509,0.2393669120881709,0.6819376745813346,5978,no,1134
elaborate,sofisticadas,9,0.5896769275942683,0.0182328677506312,0.9700072808659272,7111,no,116793
scales,irisaciones,9,0.5565201270188558,0.0231653477362907,0.9600380745333053,7123,no,100517
disorder,desórdenes,2,0.7592446354807025,0.0629228107926095,0.9234671585723522,5492,no,304085
naturally,ecológicamente,8,0.5610674675235652,0.2709726340882497,0.6743274349838118,6112,no,438055
encounter,confrontarse,3,0.6240547043726119,0.0261107857077498,0.9598397852452574,6059,no,325382
algeria,mauritana,9,0.6720011235499446,0.2019601632355797,0.7689140625686066,6135,no,578
cox,lewis,9,0.5565254199111445,0.1198476503973744,0.8228083647051361,6127,no,3786
respected,respetado,0,0.8378494039711184,0.0,1.0,6389,yes,187855
newfoundland,terranova,0,0.6644942143671326,0.0,1.0,6102,yes,1983
healthy,nutritivo,6,0.6357388108489526,0.2110085722198955,0.7508010341229024,6657,no,1284843
precedent,inadmisible,5,0.5934004858847044,0.0455475570340752,0.9287147718208676,6993,no,48777
mixture,mezcladas,7,0.6413875527814258,0.1770917307490807,0.7836332155101149,6335,no,274176
presbyterian,presbiterianismo,5,0.7281861610444469,0.0784883787338882,0.9027013065821368,6209,no,835
admit,entenderla,6,0.6835712582065383,0.1303858807590749,0.8398123506542728,6577,no,348615
bombers,cazabombardero,5,0.6833146337723857,0.1311165565636184,0.8390084292946534,6869,no,25222
foods,carnes,2,0.7220169498123976,0.0508658721466527,0.9341868253486066,6072,no,805974
provisions,reglamentaciones,9,0.6712735641005045,0.1344782510999949,0.8331021431623682,6130,no,278535
proven,probadas,7,0.6992120501930055,0.0556321838389544,0.9262997830137776,5976,no,487133
vague,discutible,7,0.6207053311426451,0.0537432564699836,0.9203152657488384,7095,no,84240
lighting,lámparas,5,0.6418871592414125,0.1737936547448327,0.7869342373084633,5744,no,426040
delayed,retrasaron,3,0.7902022749155446,0.041485080030249,0.95011938105882,6288,no,135808
extending,extendiéndose,0,0.7810157758944432,0.0,1.0,6233,no,129022
filter,filtre,5,0.5530762160498977,0.2050275171503244,0.7295521599862973,5507,no,301947
exploration,exploraciones,1,0.7693857405329607,0.0899482501652302,0.8953279503209816,5949,yes,195202
export,exportados,3,0.8126226641571459,0.1041642184943862,0.8863812076006995,6445,no,205304
discontinued,descontinuadas,4,0.7453112592011841,0.0358534033749891,0.9541026302229936,5968,no,43316
aggressive,actitud,7,0.6397585524585068,0.2567825486169892,0.7135853021027688,6451,no,250253
fallen,cayó,3,0.5556467384123049,0.2303041202918505,0.7069738931622687,5516,no,224570
ignore,equivocarse,3,0.7487571938102751,0.0981003252904301,0.8841595863792946,6191,no,268802
millions,decenas,8,0.622849095186365,0.1598844607133526,0.7957357781479388,5851,no,528626
hate,repugnancia,6,0.5984061197999732,0.1501852675526246,0.7993761749199967,5605,no,457758
colored,coloreado,3,0.6590533138583495,0.0236275052088345,0.9653901141662086,5987,yes,211958
sustainable,sustentables,4,0.7351208407890533,0.1640231608908212,0.8175785407183097,6080,no,371619
lectures,charlas,1,0.7437754873924112,0.0492849913135151,0.93785468745847,6239,yes,109440
indo,austroasiáticas,9,0.5659427019163092,0.1698562800753809,0.7691539615675913,6639,no,476
mph, km/h,2,0.7291017867229419,0.1248717085939667,0.8537756625015311,5793,no,107262
upcoming,lanzará,3,0.5595041308494751,0.031209794602666,0.9471659744964068,5665,no,359089
innovative,innovadores,3,0.852641975774728,0.0247053619524622,0.9718408424006134,6686,yes,519640
randy,billy,7,0.671143930606716,0.1034048198629808,0.8664966926868388,6732,no,5351
precisely,consideramos,7,0.6553799271632742,0.0960780685658773,0.8721444590224218,7086,no,342738
rubber,corcho,5,0.6086458653858826,0.1789614554669745,0.772778324008991,7030,no,192978
apollo,zeus,7,0.5370407061634686,0.2812300179952425,0.6563117685966541,6807,no,2219
developments,progresos,9,0.6069446305919673,0.2170813544072311,0.7365600619894987,5670,no,270376
hydrogen,dióxido,5,0.7730568754639386,0.1433648903758051,0.8435601425895469,6156,no,100436
developers,microsoft,9,0.621607238465558,0.2611712007736957,0.7041486411938611,6216,no,367394
lens,ópticos,4,0.6141935651652352,0.1615384950186994,0.7917599345057404,6489,no,262820
responses,contestaciones,2,0.6647116731026291,0.1583624585980241,0.8075963604021764,5824,no,277454
brooks,harris,5,0.6343409496759718,0.0866717861807336,0.8797916016313492,5764,no,5368
nobility,aristocráticas,6,0.6868342672657031,0.1758415728495277,0.7961672685466189,6563,no,21336
miscellany,miscellany,4,0.4382109928267443,0.031130447261308,0.9336720677051918,7039,yes,1488
module,module,2,0.6318170715302036,0.132949208068142,0.8261570735859761,6487,no,233073
meter,vallas,4,0.5278654313931034,0.1525522971265694,0.7757961165143881,5737,no,133390
caroline,anne,9,0.620217096257101,0.1478071775471234,0.8075488202801248,6159,no,2530
kyle,matt,1,0.6529412271235039,0.1086129368492548,0.8573798923471712,6342,no,2976
theological,dogmáticas,9,0.6677975380730898,0.2011225450287236,0.7685373500509165,5664,no,60650
pump,refrigeración,7,0.6013673893980384,0.0443009478648845,0.93138745497002,7052,no,255719
fled,huido,3,0.824242651468578,0.0668722589153564,0.9249566378745198,5493,yes,79060
relay,paralímpicas,8,0.5097475366962883,0.1468896276704218,0.7763001614261528,5855,no,61979
armor,armadura,0,0.7556735843762139,0.0,1.0,5906,yes,78590
transformed,transformaron,2,0.7571266660247105,0.0867457734994099,0.8972051112981864,6834,no,159284
barely,sólo,1,0.636377285420856,0.1163343566851571,0.8454463167865119,6710,no,254289
rankings,puntuaciones,7,0.6038454232615995,0.198397131131977,0.7526968246131652,6553,no,151086
wireless,inalámbrico,1,0.8246391174826558,0.0074810678277672,0.9910096306280848,6409,yes,367025
circulation,circulación,0,0.8052325384059431,0.0,1.0,6131,yes,173975
fled,huían,9,0.7581578685178867,0.1329570418660477,0.8507969731886054,5493,no,79060
superintendent,superintendente,0,0.777294353222524,0.0,1.0,6493,yes,30222
anybody,usted,9,0.6960517548341734,0.0726613096692331,0.9054766817106552,6952,no,303197
jennifer,amanda,6,0.7027324106924886,0.1135958521111585,0.8608453764408229,5745,no,10140
proceedings,dictamen,2,0.5256376462346418,0.0787979393184808,0.869633851477536,5722,no,172239
css,mediawiki,6,0.5076729139435713,0.179617142384286,0.738658895570281,6126,no,19098
marines,tropa,9,0.6241956846494842,0.2125867844517083,0.7459473730609429,6645,no,13557
beetles,lepidópteros,7,0.6746795380208366,0.0741253053967961,0.9010085123668812,6377,no,17842
installation,instaladas,3,0.6201321063915183,0.1980721550403266,0.7579184509578288,5607,no,431987
heir,heredaría,8,0.7002809341238798,0.1803164880524097,0.7952339133508028,6274,no,34885
precisely,precisar,6,0.6585358896581751,0.0929221060709764,0.8763442446562664,7086,no,342738
moments,emotivos,4,0.6143024655529936,0.1716764540835443,0.7815762614054165,6461,no,401837
ignore,ignorarla,4,0.7462141231258004,0.1006433959749047,0.8811566365003407,6191,no,268802
hardy,bradshaw,3,0.5107389086706762,0.2044712613305814,0.7141102435243308,6889,no,30773
cameras,visores,5,0.6599762063834564,0.1172117826280962,0.8491847734585178,7013,no,310539
presenter,presentador,0,0.8585381335438991,0.0,1.0,6323,yes,41622
