en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
lutheran,evangelicko,0,0.6843670702009851,0.0,1.0,5820,no,753
kyle,mcfadden,7,0.5285345975786642,0.0203796083716907,0.9628728712961496,6342,no,2976
chi,choi,3,0.4679116618843009,0.0242769604413228,0.9506754944342016,5654,no,31885
investigations,vyšetřování,0,0.6900135872238893,0.0,1.0,6571,yes,124155
exile,uprchnul,8,0.5227074296808134,0.1242577141990836,0.8079375444341544,5636,no,44353
panels,baldachýny,8,0.5653105343381573,0.0749133570041125,0.8829888137303781,7310,no,276890
governorate,baškortostán,5,0.5269306048065173,0.0143919651399821,0.9734133288744924,7034,no,1514
provider,poskytovatelé,5,0.6366829580204303,0.0892637937265041,0.8770380974751967,7291,no,657989
elevated,vestibulárního,1,0.4471434882448456,0.0007786192472286,0.9982617083769584,6014,no,142421
evident,zřejmý,8,0.5914929255650805,0.042259070502497,0.9333192309220104,7359,no,195808
roland,malherbe,0,0.47932235258419,0.0,1.0,7357,no,1240
divorce,sňatek,6,0.5993899747904441,0.0478867027402936,0.9260181860360333,6512,no,266134
assists,doskoků,6,0.5479100039321936,0.1381626506659932,0.7986180476076384,5871,no,165616
griffin,mcconaughey,0,0.579544601241631,0.0,1.0,7151,no,4052
monks,mniši,1,0.6832411778689549,0.0096806700063263,0.9860292036742524,6971,yes,48106
sanctions,opatření,0,0.6176146582090749,0.0,1.0,6559,no,98592
expelled,vyhoštěn,2,0.5763482047231849,0.0484643353132567,0.9224337986071308,7358,no,35528
activated,aktivováno,2,0.5981316712969418,0.0164691854259726,0.9732034453811418,6700,no,95196
maple,javoru,0,0.5224893633633272,0.0,1.0,7346,no,49738
collect,rozesílat,5,0.5505756687143926,0.0452023550233641,0.9241288647409712,5687,no,370651
crucial,rozhodující,6,0.6081272515130237,0.0649737453980796,0.9034710308018444,7371,yes,544044
regiments,pluky,1,0.7187419387589503,0.0071525194321181,0.9901466124291096,6469,yes,14610
stern,gustloff,2,0.4383008300894468,0.0064231960312735,0.985556894491844,6968,no,36458
forcing,přinuceni,6,0.57089037627414,0.0494806478854649,0.9202402337335231,6113,no,133762
yugoslav,chorvatské,2,0.6951610383815099,0.0430785275516267,0.9416469537267684,6911,no,112
quest,dobrodružná,5,0.506756241866601,0.0109989831315836,0.9787564034112408,6073,no,180078
bomber,bombardovací,1,0.7188073652660074,0.0031319580014632,0.9956617434450196,6071,no,28362
lou,richieho,7,0.4915855315187635,0.0370838116850142,0.9298544313913052,7028,no,1949
affiliate,sharks,9,0.4171429169703081,0.0285374575418946,0.9359687812748566,6240,no,349891
silence,křik,6,0.4961497487223263,0.0200425983821636,0.9611722287349088,6989,no,192256
lucy,amy,3,0.5683422773721156,0.0279402184171034,0.9531426486364944,6174,no,4034
mcdonald,pattinson,6,0.5679943465301274,0.074852163189059,0.8835613757602003,6329,no,1663
arrow,amuletu,7,0.4357513562848379,0.0717667297217695,0.8585927640796722,7025,no,80144
amy,jill,5,0.5677226764491868,0.0169728657638401,0.9709714466103176,5822,no,8029
rulers,panovníky,4,0.6437324194706778,0.0400123424832383,0.9414805864561268,6256,no,52050
louisville,tennessee,8,0.5916483302332566,0.0309475085195159,0.9502927796923408,6431,no,8400
horizontal,vodorovné,2,0.6935112370213049,0.0410245689332543,0.9441489868830272,6150,yes,115365
fairy,zakletá,9,0.5630957344784933,0.0479471681226221,0.9215322395227596,7215,no,71200
triangle,trojúhelníky,3,0.5474975138908926,0.0291505596503574,0.949448266650158,6093,no,59398
amy,amy,1,0.5828171054493714,0.0018784367636556,0.9967873249784908,5822,yes,8029
brass,mosazné,1,0.5558311009911951,0.0167502538839918,0.970746071730465,6927,no,85995
collect,nasbírat,7,0.5383651152392366,0.0574129084985201,0.903633725631022,5687,no,370651
rings,prstencové,7,0.470662220453432,0.047657565551305,0.9080537404935772,5849,no,321050
adoption,adopci,1,0.5831353325305609,0.0041286389236383,0.992969705065654,6837,yes,212733
fever,horečkách,2,0.5621226991241053,0.0395797241969153,0.934220434116818,7108,no,131504
administered,spravovaných,9,0.4951384980098779,0.0630008710005346,0.8871234059116169,5989,no,123524
rebels,povstalců,5,0.604138373193906,0.0367724421322022,0.942624712748073,5640,no,51578
suburbs,předměstský,7,0.5663687168704072,0.0800276164641982,0.8761941979909529,5788,no,60746
mhz,ghz,3,0.5529678744323966,0.0994235187376171,0.8476014248831341,7097,no,3402
compensation,nezaplacení,9,0.5977299388587047,0.057474902956022,0.9122794898816172,6861,no,347995
physically,fyzický,2,0.534349639026796,0.1531529786047436,0.7772328792981782,7142,no,258495
consistently,ačkoliv,9,0.500104446544551,0.0515950068494706,0.9064798659268896,6443,no,287966
exhibited,vystavovány,1,0.6671955092613419,0.0423427828688646,0.9403234704335106,5964,no,71095
hanging,přivázat,8,0.5021446541495089,0.0234364795409741,0.9554084459302984,7198,no,269631
krishna,hinduistických,6,0.5189054349369505,0.0229104292350684,0.9577154698670935,7290,no,1821
confederation,konfederačního,6,0.4651248253006015,0.1145407255028447,0.8024020483120216,6754,no,6666
achievements,zásluha,4,0.544648961592336,0.0369225402043977,0.9365124664975372,5638,no,156769
fed,odebírána,4,0.4606581017263351,0.0410024541844656,0.9182665375992682,6101,no,201404
app,microsoft,7,0.5445784058114232,0.0446656829859386,0.92419833506162,7238,no,450833
salvador,kapverdy,7,0.5979712059326171,0.0375809678330159,0.940868791919396,5997,no,1692
discontinued,zrušen,8,0.4722256197238342,0.0537626813790169,0.8977873057893273,5968,no,43316
permanently,definitivně,3,0.4863484216338737,0.0804884786912568,0.8580041654925964,5995,no,140804
yeah,promiň,0,0.6697079356924069,0.0,1.0,5802,no,206356
suffolk,hertfordshire,2,0.5941276195770986,0.0127213295630016,0.9790370740840408,7005,no,1212
hammer,kladiva,5,0.4522086913231294,0.0300301801642368,0.9377275828644528,5675,no,76574
paying,zaplacenou,8,0.6294045884335284,0.0691429499016924,0.9010189770813968,6301,no,815788
adoption,uzákonila,9,0.5273216527566709,0.0599423186975284,0.8979295144752408,6837,no,212733
customer,zákazník,0,0.7906112969932305,0.0,1.0,5748,yes,1439964
approached,sešel,7,0.5364376707899047,0.0274049546819418,0.9513960927324212,5925,no,166727
permanently,trvalého,6,0.4616543641775003,0.1051825361476302,0.8144395044018854,5995,no,140804
thomson,richardson,6,0.4853264662019698,0.0673310333184756,0.878168606457163,7372,no,1601
guides,horolezeckých,8,0.4573976642059286,0.0818164455780824,0.8482672391290818,7401,no,237867
bombers,bombardovali,9,0.6288201300575225,0.0766645900823403,0.8913306158251852,6869,no,25222
andré,théophile,7,0.550686621222499,0.0208364579577327,0.9635422282725316,5874,no,0
loved,milované,3,0.5806483632987183,0.0848761189873177,0.8724673227710971,6254,no,845888
transformation,přetváření,8,0.5486981138418823,0.1102579012469434,0.8326779045607756,6328,no,192718
performs,koncertuje,2,0.5221064114819607,0.0277471355071755,0.9495372255774068,7218,no,138111
bulk,materiál,5,0.4678821108881168,0.0403691710960879,0.9205724165840028,6784,no,208183
draws,střetává,0,0.4748388892459368,0.0,1.0,7243,no,158651
webster,fanning,4,0.5368514206629479,0.04417754419708,0.9239667092883698,7187,no,2169
particle,částicí,4,0.6522967165859408,0.0458266890558434,0.9343573232389838,6721,no,65205
linda,susan,3,0.5383723139108029,0.0160449234531457,0.9710598401856452,5832,no,4546
brandon,rolston,8,0.5541905698517162,0.0502032650498102,0.9169361728218326,7135,no,2936
copa,américa,5,0.5905558486267667,0.0241943518991657,0.9606436047056724,6483,no,360
deliver,poslat,5,0.5305808500761159,0.0554761598166753,0.9053399944370196,6666,no,709685
translations,překladech,2,0.703683529816299,0.083494455454348,0.8939319226189474,6520,no,54740
hearts,„heart,7,0.417365324753314,0.0606889737669655,0.8730500406443034,6230,no,273272
privately,soukromě,8,0.5264816410058367,0.0536986340654931,0.9074449160497724,6206,yes,97462
incomplete,neúplná,5,0.507469372130213,0.0342200817127619,0.936827122126912,6246,yes,78064
pound,libra,6,0.4300782353177342,0.0456261081541673,0.9040872575996096,6213,yes,166639
solomon,šalamouna,8,0.4371317018364367,0.1147408053390583,0.7920882018089536,5681,no,1202
rochester,boston,5,0.5850678132566332,0.0546831793035925,0.9145242759456216,6050,no,4242
adoption,přijetí,6,0.5439743593059609,0.0432896121482383,0.9262859391134732,6837,yes,212733
weird,úsměvné,8,0.5112848256646965,0.0463374328150107,0.9169017518394182,7388,no,220928
tang,tchan,5,0.6472108179451979,0.0331376309748805,0.9512931483455572,5974,no,9674
gibraltar,gibraltarské,2,0.5899437258576874,0.0206406993018952,0.9661951755541413,7105,no,419
burn,spálí,9,0.4733647539599462,0.0376012895303427,0.9264113731051536,6025,no,352436
dressed,oděné,9,0.5968328966048408,0.101195965655212,0.855026101173577,7273,no,217155
indie,hardrockové,5,0.5982916155621449,0.0158764368894657,0.9741496861875332,5656,no,56438
prototype,prototypy,1,0.7062520947299297,0.0632315832350945,0.9178259590868558,5939,no,86621
thames,temže,0,0.6023683395330297,0.0,1.0,6951,no,877
romans,římanů,1,0.687279246787502,0.0343311678942431,0.9524242344681452,7221,no,2089
trend,poklesly,9,0.4923632344000431,0.1481389460940648,0.7687143766165093,6492,no,498311
bats,želvušky,4,0.4504559286706007,0.0245147407256519,0.9483868324820705,6910,no,46784
births,narození/úmrtí,3,0.511635643015114,0.0266479273602929,0.950494629918375,6421,no,34762
spa,lázeňství,1,0.4358556120804459,0.0341717826050026,0.9272983170951749,7100,no,165022
simpson,burney,2,0.5496111780378172,0.0093554943649172,0.9832628762557482,5661,no,4937
henri,françois,5,0.6216111904228461,0.0292189229873082,0.9551051458971224,5858,no,666
lightning,bouřka,1,0.4810111698720999,0.0159360273738191,0.967932151620662,6446,no,78180
heir,druhorozený,1,0.6437896502055158,0.0592942022115452,0.91566553262786,6274,no,34885
releasing,dlouhohrajících,0,0.5498597291611087,0.0,1.0,6585,no,125720
boarding,internátem,1,0.5748180742893408,0.0128399540252037,0.978150636243276,7043,no,75344
devon,oxfordshire,3,0.570387625388536,0.0083342098400474,0.9855989366000756,5774,no,1731
bros,touchstone,4,0.537222195077989,0.0375999360324605,0.9345885727123544,5760,no,6474
rape,znásilňování,5,0.5877154737796662,0.1146018407924278,0.8368232728787953,6169,no,116601
shelter,úkryty,8,0.5586329665082828,0.071060868216073,0.887150128685666,6762,no,188545
theological,teologický,4,0.6720305248223883,0.0604591454112741,0.9174607535530326,5664,no,60650
rings,prstenů,6,0.4761898394295157,0.0421299465752212,0.9187182358984144,5849,no,321050
picks,přebere,3,0.4861021777471278,0.055848933584223,0.8969483918078418,6470,no,148455
demonstration,demonstraci,1,0.6133359528012199,0.007021392889749,0.9886816962215086,7073,no,153964
dust,kapiček,8,0.5229442464372809,0.0499373850574851,0.9128312336927468,6513,no,297720
knee,koleně,7,0.6361765810629032,0.0563872477022738,0.9185818759798487,6665,no,223033
placement,umísťování,0,0.4985199274401606,0.0,1.0,7214,no,219681
cluster,mikronů,9,0.4430975380945843,0.0693619664536734,0.8646488828130581,6853,no,103673
manages,pokusí,4,0.5771894819268242,0.079261872123306,0.8792570513652209,6197,no,145730
tanzania,keňu,7,0.603838610789194,0.0253811920831139,0.9596624391552012,6912,no,1062
gaming,playstation,3,0.5604381840714876,0.0545130315169017,0.911353892577083,5819,no,325818
inland,vnitrozemí,0,0.7029707579112058,0.0,1.0,6930,yes,46861
nights,podvečerní,6,0.5141449843331451,0.0294353365882191,0.9458491496926774,5830,no,312353
ibm,mikroprocesory,8,0.6217156199147721,0.1286774310591303,0.828519959117258,6049,no,3448
demanded,požadovaly,5,0.6304680700461331,0.0945431556166488,0.8695976665323761,6938,no,125249
pack,plátěnou,2,0.4323835115849594,0.0052478046944656,0.988008617072744,5783,no,429780
trails,cyklostezky,7,0.5665486521073888,0.0520066746725275,0.9159223558169572,6937,no,153999
slavery,otrokáři,6,0.5866644555954453,0.098320652831804,0.8564630798214697,5903,no,92619
cohen,gershon,1,0.5718645230667021,0.0345866556912897,0.942968771596548,6523,no,1771
shoulder,kolen,3,0.6607935815181915,0.0418807030345764,0.9403981276172184,6625,no,341486
loose,roztrhá,0,0.495059894873947,0.0,1.0,6504,no,321042
burma,barmy,2,0.6254313489400368,0.0197298302528596,0.9694187578404176,6660,no,574
leon,marquez,9,0.4251138157842457,0.0269110548501753,0.9404655438263708,5909,no,2590
skull,lebku,7,0.5891322073642653,0.0699818193466406,0.8938244119976294,6961,yes,71525
jeffrey,jeffrey,4,0.5228268073770861,0.0078890319501692,0.9851351111732984,7112,yes,2050
gravity,gravitačních,7,0.591562544415327,0.0978277350312313,0.8580952793390598,5882,no,116319
joy,lásky,6,0.4736096381871085,0.0913244854833277,0.8383448942861108,5860,no,370645
promise,příslibem,7,0.533299134362356,0.0241358965667856,0.9567018661770224,5807,no,417434
thursday,sobotu,2,0.6934184220041273,0.0208525707199376,0.9708057992941715,6723,no,15636
quiet,poklidný,3,0.5556038414317876,0.0470150077450008,0.9219821819227426,6664,no,424884
illustration,ilustracím,4,0.5923227687202566,0.0887614963295007,0.8696761900335253,6341,no,112826
bradford,foxborough,1,0.6233522856476834,0.0023186270205652,0.9962941748231874,5908,no,1445
kit,plátěnou,2,0.4227949619763704,0.013699667210843,0.9686143510256864,6309,no,288807
rubber,polyuretanu,7,0.5389582437777429,0.0503724621870449,0.9145259840065848,7030,no,192978
drawings,kresebné,2,0.6773740123664295,0.0190670897840172,0.9726221072749116,6709,no,122273
performers,zpěváků,3,0.6192408476210449,0.0324949839867603,0.9501408662669404,5947,no,107213
surrender,kapitulací,2,0.6323268726547975,0.0857666204304147,0.8805634346275336,5982,no,91229
naples,neapoli,4,0.6328643369516949,0.0488321327653448,0.9283667512821152,6698,no,1879
practiced,praktikoval,1,0.6305758410010168,0.0107571746467748,0.9832268503502672,7396,no,113173
gathering,shromáždí,9,0.517569314209072,0.0326963454203376,0.940580799749783,6244,no,256458
imdb,filmserver,6,0.5438326137190818,0.1007427801112798,0.8437067547480829,5956,no,7969
pull,roztáhnout,7,0.6072816114628521,0.0667139326922305,0.9010172496379588,6160,no,544378
ana,mariñová,9,0.4873184421984877,0.0593110293798829,0.8914968320156161,7157,no,10889
connects,napojující,5,0.6863809084433087,0.0425904105078106,0.9415746416894812,6089,no,104273
naked,smějící,5,0.4462674680920548,0.058216053329912,0.8846026661766456,6810,no,176179
holders,zprostředkovatelé,7,0.4364711138503253,0.0739132874368264,0.8551811394501426,7132,no,138931
spots,skvrnami,4,0.5281391673993684,0.0678822665398773,0.8861076755390699,6070,no,340056
beetles,střevlíkovití,9,0.5597457614380641,0.0535306740554659,0.9127136296825304,6377,no,17842
indo,indoevropanů,3,0.502875918743968,0.0158279350751464,0.9694856034737191,6639,no,476
twins,sourozence,4,0.4507647860565341,0.0405352028561665,0.917493987846661,6177,no,79071
scandal,aféru,6,0.5833885036218793,0.0434795788088853,0.93063998626268,5827,no,84866
exile,exilu,0,0.646965143879897,0.0,1.0,5636,yes,44353
cia,rozvědky,1,0.5714376547215718,0.0736291134867495,0.8858581512557917,6551,no,1990
arrangements,skladebné,3,0.5087689983051353,0.0443837636638828,0.919762194613486,5923,no,266099
estimates,odhadů,1,0.686418635282643,0.0608440132971537,0.91857747284333,6896,no,243130
voluntary,dobrovolné,0,0.6679245350200846,0.0,1.0,7265,yes,152096
chambers,ventilační,9,0.4467993006479691,0.0922215549468839,0.8289091155014586,6295,no,54131
explorer,exploreru,8,0.4750057020111614,0.1359440387719467,0.7774873615664436,6201,no,38234
screenplay,film,2,0.6692987808011871,0.0248960732045593,0.9641367649718228,6075,no,28645
propulsion,pohon,1,0.6760792901781052,0.0022584724188972,0.9966705783705,6621,yes,19394
subway,rychlodráhu,4,0.549987264892952,0.0584505824225549,0.9039333554274356,7024,no,54979
holdings,vlastníky,4,0.5359947618012362,0.0208897458602119,0.9624881899697024,6864,no,64579
acknowledged,prohlašoval,1,0.570196277875521,0.0073896301264545,0.9872060068916548,6705,no,171634
dynamics,dynamice,0,0.5988687080320916,0.0,1.0,7170,no,127569
geneva,ženevské,1,0.6086993331257352,0.0337064962600838,0.9475308368663008,6496,no,2905
occasional,příležitostně,6,0.5687184997856776,0.0640542942686422,0.8987720476124901,6096,yes,167904
confidence,nedůvěru,4,0.5534506707803362,0.0469562034685643,0.9217926951164478,5707,no,610930
armstrong,ellwood,3,0.5568980867175186,0.0222965673097115,0.9615041900772392,5749,no,1876
civilians,ozbrojenci,4,0.66467305263612,0.0854692947657347,0.8860625652427693,6285,no,102687
submarines,ponorky,1,0.7735344698470137,0.0085809508607603,0.9890285364109108,7089,yes,17118
permanently,zůstat,2,0.5094508194915521,0.0573860808335784,0.8987608590748724,5995,no,140804
repeat,opakoval,2,0.5436801047070178,0.1207768483063146,0.8182322455072704,5953,no,257943
feminist,feministická,1,0.7610126179851088,0.0037966878963963,0.9950357718359344,6646,no,46431
prepare,připravovat,1,0.6732833924921974,0.0214503911462896,0.9691243010611218,6047,no,566980
memphis,jacksonville,2,0.5826377804535242,0.0570308817759421,0.9108430893313268,5996,no,10784
acre,čtverečního,8,0.4884821289751244,0.1209421937653945,0.8015468217259039,7395,no,69194
drives,rozběhne,1,0.4682070341541546,0.0021229037342349,0.9954863521047246,6607,no,272568
administered,kontrolována,4,0.5089485063611507,0.0491908626492618,0.9118663448943266,5989,no,123524
forcing,přinutili,0,0.6203710241596049,0.0,1.0,6113,no,133762
consist,sestávajících,9,0.5463602446210774,0.0936320936722086,0.8536981021961855,5834,no,201673
