en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
acknowledged,uznal,0,0.7091378703536029,0.0,1.0,6705,yes,171634
descriptions,popisem,3,0.687226190747702,0.1418945263506483,0.8288614390830414,7317,no,142569
interpreted,interpretované,7,0.6388563621200188,0.0716304314910775,0.8991811921978013,6302,no,94172
palomar,align,5,0.587395209917368,0.1221497260346894,0.8278477939233114,6321,no,150
edu,htm,4,0.5718420534563168,0.0163965705552707,0.9721259878457968,6136,no,46819
stolen,ukradli,5,0.670448908594143,0.0330919662429052,0.9529636906305268,5933,no,182823
morrison,taylor,9,0.6130637248004199,0.0867107503388565,0.8760875776133469,6620,no,2258
ashley,jennifer,9,0.6320619455543119,0.0952795316550498,0.8690030272704713,7192,no,7593
preston,newbury,0,0.7060108140142014,0.0,1.0,6241,no,1102
distributor,distributorů,4,0.6708646005117422,0.0583143983385292,0.9200273205475252,7167,no,74252
trainer,výcviku,6,0.5278291200427232,0.0452963807281792,0.9209660350704136,6877,no,182315
lyon,lyonu,9,0.5815311393145974,0.0881952376153423,0.8683115363924685,6340,no,1236
suite,suites,2,0.4886200256036613,0.1198338939112939,0.803051816961221,5880,no,186778
temples,chrámový,8,0.6416937580137592,0.125114978379445,0.8368367854441233,5702,no,72570
mysterious,záhadné,1,0.7646788923357378,0.0001669067568793,0.9997817772457176,6412,yes,146641
brook,přítoku,8,0.4497588621512677,0.0534748091853932,0.8937376168741721,6344,no,13744
llc,llc,6,0.5430355165995546,0.0917327284540574,0.855486267359972,7334,yes,18476
fraser,cook,6,0.574337445680165,0.0753489696470954,0.8840225563141249,6414,no,1085
particles,částici,4,0.7307787567493975,0.0894468399170712,0.8909484899269202,6282,no,154105
responses,odpovědí,1,0.7135806735665439,0.0078655151706993,0.9890975719416212,5824,no,277454
rat,prasečí,0,0.4955950896398364,0.0,1.0,7314,no,63749
nat,frc,5,0.3191708212366093,0.1101547758649512,0.7434236937917932,6893,no,6165
judaism,judaismem,3,0.7584476534253044,0.0599059667634551,0.9267969673676798,6034,no,1051
pianist,klavíristů,7,0.7682073536098711,0.0693087619060377,0.9172448617739808,5779,no,32952
cyclists,cyklistickém,8,0.6543822720637353,0.0974935771107218,0.8703328784695404,5786,no,51139
considerably,než,5,0.6414377033318966,0.170130348383501,0.7903683517064288,6728,no,266110
glen,burley,7,0.5030023363191557,0.1569743744932763,0.7621516457754385,5794,no,4463
intense,intenzivního,2,0.6439215138055031,0.0300717979559125,0.9553826463391412,6251,no,322515
ignored,nerespektovaly,9,0.6528745685188173,0.0837363773167132,0.8863221110273729,5719,no,206412
funny,úsměvné,0,0.6230604484611477,0.0,1.0,5733,no,501376
intense,prudké,7,0.6083876305120498,0.0656056812493658,0.9026612280796796,6251,no,322515
moderate,mírné,1,0.5969016608090993,0.0003383184038966,0.9994335302128594,5932,yes,202965
clothes,oděvů,5,0.6821070855277225,0.1013090067187669,0.870683015422548,6858,no,638022
maintaining,udržování,0,0.8104767457478335,0.0,1.0,5663,yes,352470
easter,velikonočních,2,0.6772777435633143,0.009126235463209,0.9867042794883676,7313,no,14774
seoul,jihokorejském,2,0.6684398929086068,0.010824518307212,0.9840643523663528,6170,no,1115
pound,libry,0,0.5335281891833346,0.0,1.0,6213,no,166639
cliff,útesu,0,0.5735244199221541,0.0,1.0,6142,no,55687
fees,nedoplatky,6,0.7148305220320793,0.0560742208065179,0.927261803319508,6969,no,777365
latvia,estonsko,0,0.7818059167499586,0.0,1.0,6885,no,314
shrine,poutní,9,0.6146429224811394,0.1481097411745776,0.8058220597162938,6587,no,28783
segments,segmentové,9,0.4848465678088942,0.1280018648424321,0.7911361798076794,6407,no,129120
harper,connell,5,0.5564184053067629,0.0915554013482542,0.8587050889898107,6098,no,4030
graves,pohřby,7,0.6033251518996053,0.1053328518328455,0.8513629264355091,6977,no,29787
purely,ryze,1,0.6230415119558748,0.0731740401148295,0.894897435288262,6474,yes,156451
rubber,plastové,6,0.5387538892919959,0.0570564629285614,0.9042372078364956,7030,no,192978
discrimination,násilí,8,0.6140467946967352,0.1973432176102991,0.7567837727639869,6063,no,170631
entrepreneur,spolumajitelem,8,0.6317627103193193,0.1807017356185931,0.7775881313674098,6804,no,108276
ers,bruins,7,0.621538608496885,0.0539665255303996,0.9201093776909476,7342,no,54763
leslie,andrew,6,0.5897950950025819,0.0472910089703589,0.9257698313062444,5772,no,1756
currency,bankovky,8,0.6894152138342282,0.1160215501167765,0.8559520060300672,5672,no,346161
slovakia,rumunsko,9,0.6528974502394537,0.1356171306472309,0.8280093559021705,6013,no,576
emmy,oscary,4,0.6435972151984071,0.0921022746962554,0.8748099244850059,6638,no,950
browser,firefox,7,0.7147870398830823,0.0996045603394646,0.8776945141474373,6336,no,329222
baltic,baltském,3,0.7762458837613413,0.0131369145874371,0.9833579923265152,7133,no,642
bench,střídačku,8,0.4467276930841681,0.0937670643611721,0.8265162370781094,6537,no,169874
maple,javoru,1,0.4777108344028618,0.0623364830394534,0.8845721827956086,7346,no,49738
supplement,doplňkový,7,0.5021076642740121,0.0775472038369865,0.8662183169621256,6488,no,303802
boom,rozmachem,3,0.4995161498705942,0.1179238773952621,0.8090116089210286,6505,no,114183
rescued,zachránila,2,0.7074214867938546,0.0219929180026752,0.9698485279999232,6011,no,59230
copied,zkopírován,1,0.6945012494785919,0.0326056291589617,0.9551570338324156,5940,no,82587
amazing,úžasné,0,0.6679311254360387,0.0,1.0,6422,yes,1110594
finale,dvojepizody,4,0.5914027239334531,0.0318426237497494,0.9489083651115592,6623,no,57248
dale,erick,5,0.5556313507376311,0.0125382305764814,0.9779322389145124,6167,no,3913
terror,vraždění,3,0.5808271436459072,0.096395910109702,0.8576600285900948,6578,no,140627
rica,venezuele,5,0.7380736224570829,0.0284198991192837,0.9629221926614128,6681,no,4915
translator,překladatelé,8,0.6207161752274857,0.1378339178174266,0.8182929260951712,7195,no,36655
translator,překladateli,4,0.6476086995310606,0.1109413935138516,0.8537454618606407,7195,no,36655
nationally,prestižních,4,0.5076944131456538,0.0423306639705197,0.9230386654505592,6649,no,119931
naturally,přirozený,2,0.5851946424991405,0.1621457253136717,0.7830363080904995,6112,no,438055
cry,výkřik,1,0.5131871979567962,0.0061364475352742,0.9881837702008354,7321,no,235647
layers,vrstvu,5,0.6860988907453203,0.0199216882028622,0.9717831338109986,7181,no,219864
rap,hopové,0,0.7088154223842638,0.0,1.0,6495,no,69727
proximity,bezprostřední,9,0.527551723003384,0.1808235993423824,0.7447347562255701,6978,no,102062
shorts,ponožek,5,0.4542150703154256,0.0750066715711642,0.8582698599952119,6606,no,110397
refugees,uprchlických,9,0.6859368577755792,0.1686217072854722,0.8026797528225282,6266,no,90529
crashed,přelétla,8,0.6671237003855814,0.155525135004942,0.8109459002259306,6775,no,68819
dubai,dubaje,1,0.6881079918971542,0.0524965780295711,0.9291165891202032,7061,yes,13630
maharashtra,budějovice,7,0.6871273194894378,0.0345352635485551,0.9521448605480256,6713,no,742
wore,oblékal,6,0.6836723688444304,0.0934543276469321,0.8797437688489307,6932,no,155002
prizes,oceněním,9,0.6246634402576576,0.0700423528857351,0.8991769558033931,7385,no,140726
tune,písničky,3,0.6524761525572444,0.0462905625078844,0.9337539102680786,6782,no,197728
remarkable,pozoruhodnou,5,0.6683168670227411,0.0468309332743356,0.9345157277210644,7007,no,289856
derek,colin,8,0.6176856831636236,0.0379750467783834,0.9420812547645756,6573,no,2146
handling,zvládnutí,6,0.5428255282285477,0.0960958815462439,0.849596710837854,5685,no,350785
atp,challengerech,3,0.5386019550671541,0.1206675938021009,0.8169677425431469,6688,no,498
milton,newbury,2,0.555860266450655,0.0914311210103148,0.8587481267610286,6182,no,2018
newer,modernějších,3,0.6693786820671188,0.0744281941150014,0.8999361306028343,7307,no,152618
emerging,vyvíjející,4,0.539397634663501,0.0533746840754938,0.9099575294119032,6003,no,283499
outbreak,propuknutím,4,0.6678103477060129,0.0887484294215358,0.8826946007308383,5713,no,69050
illustrate,popisovat,3,0.5841635301365307,0.0421258648177447,0.9327373812216312,6276,no,119205
investigations,vyšetřovaných,8,0.6227690851221936,0.0931078022679228,0.8699388066468141,6571,no,124155
wagner,friedemann,9,0.5126692125832726,0.090965241986003,0.8493040924065353,6557,no,1247
enabled,umožňovala,6,0.7511835390523143,0.0526549589854901,0.9344955994095548,6263,no,207899
teeth,čelistech,5,0.6862640590873911,0.080031396264545,0.8955606539154156,6095,no,571089
sanctuary,chrámě,3,0.4968956279219989,0.042163016801591,0.9217839891553716,6481,no,64770
crop,plodin,0,0.7009839278024113,0.0,1.0,6843,yes,180772
affiliate,nezisková,4,0.4432714243773432,0.0100583384337772,0.9778123139954348,6240,no,349891
separation,oddělování,5,0.5346210679464678,0.0454484005593323,0.92165007291902,6139,no,164622
loves,zamilovat,9,0.6213974249846235,0.1380508390207931,0.8182221942378308,6425,no,383184
affiliate,vysílacích,0,0.4533297628111205,0.0,1.0,6240,no,349891
presbyterian,presbyteriáni,4,0.6460868138689342,0.0709490161963588,0.90105234184755,6209,no,835
forget,neuděláme,5,0.5968537522618291,0.0276453753964791,0.9557319231171044,6395,no,726877
prehistoric,pravěké,2,0.7495147531718915,0.0249587970494364,0.967773209243487,7375,no,24750
apollo,jupiter,8,0.5504588326561544,0.199847235795136,0.7336457157974992,6807,no,2219
janeiro,janeira,2,0.7415988736393226,0.0629747525392353,0.9217290369828012,6777,no,954
customer,zákazníků,3,0.7856960963345367,0.0450801356531529,0.9457373310436488,5748,no,1439964
monks,klášterů,4,0.761194476460719,0.0730665397917954,0.912417650629285,6971,no,48106
glen,hill,2,0.5199112685706595,0.1400654422417725,0.7877721441574024,5794,no,4463
bolivia,ekvádoru,7,0.7601074313468908,0.0468768594357767,0.9419110632372876,6394,no,849
maple,maple,0,0.5400473174423153,0.0,1.0,7346,no,49738
vale,cardiff,9,0.457406469761504,0.0259413418463976,0.9463298659404262,6729,no,4054
memories,vzpomínkách,4,0.6435790707518972,0.1179014641882387,0.8451681181876729,6178,no,305843
anthology,povídek,3,0.6819212189505386,0.0996483909529128,0.8725022190087168,6181,no,27412
lighting,osvětlením,1,0.6895484935994842,0.1093925473535092,0.8630780724156772,5744,no,426040
loading,naklápění,5,0.5701075874526523,0.0247360089786453,0.9584159447507774,7391,no,130271
tanzania,keni,8,0.6515534076227558,0.0334175910522207,0.9512131300203008,6912,no,1062
directions,procházející,9,0.4958891055253553,0.1898007340369185,0.7231973946732502,6538,no,278196
allegedly,obvinila,8,0.6499095393708956,0.0664678141996024,0.9072167568275016,6214,no,115125
edmund,henry,7,0.5345074891470503,0.1870391152071264,0.7407802710477217,6109,no,518
slavery,otroctvím,2,0.6689860571554238,0.0924634611747932,0.8785691514027661,5903,no,92619
lighthouse,majáků,3,0.5939318520712109,0.1118445970349799,0.8415297121678937,6785,no,21648
fights,zápasí,9,0.609036609938516,0.08266638703056,0.8804886094280493,6827,no,104969
portraits,portrétů,1,0.85525768121179,0.0024594874962032,0.9971325192197004,6730,no,59414
julia,julianne,3,0.6178385639566215,0.0622185997581636,0.908509750241734,5861,no,2553
thomson,atherton,9,0.5248308145683741,0.1199592237299238,0.8139561460246578,7372,no,1601
cyclone,cyklóna,3,0.6128597883640081,0.0087984355912728,0.9858468282856566,6444,no,12960
scouts,skautskou,9,0.5414591542180938,0.0777030266393025,0.8745029508557809,6570,no,25786
naples,palermu,3,0.7297372299417278,0.0673694855156604,0.915482476550203,6698,no,1879
consequence,důsledkům,8,0.6212850905076566,0.1498698684362406,0.8056553138924393,6680,no,216076
hanging,visící,2,0.5186834888200569,0.0267332215750141,0.9509856939373016,7198,yes,269631
escaped,unikli,8,0.7059224790646839,0.0584453941961575,0.923537610304282,5753,no,83418
mineral,minerál,9,0.705047969762773,0.0484021884579271,0.9357592696347286,6741,no,165233
slam,slamu,8,0.6389340203220949,0.023650609934396,0.96430552588393,7036,no,33767
seized,zabavili,4,0.7093187247907456,0.0398297746396617,0.9468332718146736,7186,yes,90797
sensitive,citlivou,7,0.644021776962648,0.1211897080141013,0.8416258637077518,5842,no,371115
malaysian,malajsijské,1,0.6855180272219888,0.0301281903743135,0.9579007201693772,6054,no,3459
cox,jenkinson,2,0.5505935907105224,0.0523656717556698,0.9131522226866762,6127,no,3786
illustrate,ilustrují,8,0.5725394901500409,0.0537499048042344,0.914177207474256,6276,yes,119205
alto,alto,0,0.6667133679107515,0.0,1.0,7370,yes,8160
soprano,soprány,2,0.7448934412210759,0.0352390278985207,0.9548294305218586,7199,no,14198
moses,abraham,7,0.5321722032451129,0.0376313910943951,0.9339572591885528,6812,no,2513
lucy,annie,6,0.6286326161368586,0.0596920104045232,0.9132792753552098,6174,no,4034
touchdowns,touchdownů,0,0.718646276031504,0.0,1.0,6908,no,34359
chilean,chilská,6,0.7525558149981744,0.0393800405095963,0.9502736992703192,6293,no,679
intense,intenzivnější,3,0.6368298575384632,0.0371634542229524,0.944860796725372,6251,no,322515
guatemala,mexiko,9,0.7399468601065382,0.0763077412971682,0.9065147796215268,6759,no,1227
cairo,káhiře,0,0.7500778368292085,0.0,1.0,6976,yes,2236
zagreb,lublani,2,0.7188791215692536,0.0953079919375123,0.8829409230919738,7378,no,599
blair,barry,8,0.5662884291705346,0.0368262363437199,0.9389399090265538,6772,no,3735
norton,clive,5,0.4856465617348948,0.0772393295235633,0.8627797734441746,6851,no,2774
rochester,hartfordu,2,0.6648511705035314,0.0154651813425271,0.9772676618744178,6050,no,4242
exceptions,výjimkami,2,0.7223735536155818,0.0452301152344662,0.9410762128036388,6706,no,120147
gen,generála,3,0.5585320499148618,0.0216941236246053,0.9626109186142572,5776,no,19728
screenwriter,scénárista,2,0.8010793024162555,0.0814903521888772,0.907666945307182,6552,yes,13265
allegedly,údajný,6,0.6526874200608765,0.0636899335096214,0.9110944348084368,6214,no,115125
bones,kostmi,7,0.6352971630501087,0.1604967020325461,0.7983187492707345,6125,no,205565
santo,portalegre,6,0.602029402082908,0.1461416302118159,0.8046681521956507,7355,no,890
porter,stockwell,1,0.6005079934032127,0.0146756918131785,0.9761442116137778,5994,no,10956
neighboring,sousedního,2,0.7255716607479135,0.0388639616877917,0.9491599285182966,6353,no,71739
maintains,udržují,1,0.6810591956930372,0.0644637997247902,0.9135321108523802,6449,no,142165
dollar,měny,8,0.5863297289987786,0.1305804782299914,0.8178565782530106,5676,no,441398
respected,respektovaného,8,0.6487882363932517,0.0816269655535962,0.8882458013797798,6389,no,187855
teen,teenagera,0,0.5754804599311374,0.0,1.0,6069,no,200462
jumping,skákat,2,0.5957371299723148,0.0557762523753895,0.9143897057426482,6958,no,152327
nineteenth,dvacátém,8,0.6642426459413295,0.1203170388087501,0.8466438677038612,6332,no,45130
submit,navrhnout,6,0.6183382418904664,0.070386134156694,0.8978021736929573,6303,no,444189
privately,soukromých,2,0.6295042524896597,0.0156557908912692,0.9757334772171788,6206,no,97462
chad,rwanda,5,0.502176074731773,0.0403327287624544,0.9256551626394324,7184,no,3030
leon,julian,2,0.4568288223969523,0.0933269208930105,0.8303627254076996,5909,no,2590
quarterly,dvouměsíčník,7,0.5994388581481261,0.0999398827417895,0.8571019150301562,7219,no,91996
roland,andre,5,0.4768681054952666,0.1150342463065584,0.8056533379933705,7357,no,1240
atp,wta,1,0.5703664069354629,0.0889031419337921,0.8651490242704609,6688,no,498
midnight,noc,8,0.612895765516882,0.0953800993495025,0.8653348164454313,5942,no,115301
jake,jasona,6,0.6117559444552964,0.0522644931365592,0.9212908365801176,6355,no,4328
accidentally,vybouchne,3,0.6174829329245972,0.0517122425264955,0.9227247230351934,6430,no,95770
prussian,pruska,5,0.7554322414142772,0.076208594687046,0.908363573096883,7161,no,208
quarterfinals,čtvrtfinále,0,0.8659765074200028,0.0,1.0,7248,yes,8293
luxembourg,lucemburskou,6,0.6962149739619811,0.1095604186767896,0.8640310691072374,5986,no,651
wore,oblékl,5,0.6841986774274329,0.0929280190639296,0.8804210182413126,6932,no,155002
hearts,zatracených,5,0.4257709599386588,0.1259935467138253,0.7716534043151504,6230,no,273272
pipe,pedál,3,0.5365375821898287,0.0396597485205824,0.9311698503155426,6268,no,186886
vale,newcastle,0,0.4833478116079017,0.0,1.0,6729,no,4054
dear,tě,7,0.5225694136282061,0.1062068758472496,0.831089566154203,6854,no,208756
commitment,ochotu,9,0.5757548149135578,0.0917174880824009,0.8625898218237285,6253,no,605347
enhanced,zlepšenou,3,0.6205607679106506,0.0286649172873216,0.9558475304645708,6860,no,263743
targeted,cílený,7,0.5758308029439339,0.0989586580795933,0.8533488387185362,6466,no,347475
secured,zajistily,8,0.6409000330711715,0.1113942971133864,0.8519272409163865,5689,no,275422
app,pluginu,9,0.5950935926731233,0.0428099698621937,0.9328895896237864,7238,no,450833
intense,dlouhotrvajícího,6,0.6105209779240568,0.0634723338373588,0.905826463364332,6251,no,322515
slovak,slovenska,8,0.6855551772596027,0.0827228497399017,0.8923269352593952,6960,no,330
kenny,brian,4,0.6348753700256695,0.0071459879654818,0.988869547910616,6362,no,3023
hey,„jestli,8,0.5575566618718284,0.0293588496403028,0.9499777241111542,6294,no,138190
checking,ověřování,0,0.6551056293774599,0.0,1.0,6292,no,391981
clothes,oděvy,4,0.6846785147972978,0.0987375774491916,0.8739653443088511,6858,yes,638022
sad,radost,7,0.4555450546896772,0.0453184995168838,0.9095192709945232,6829,no,358106
santo,cidade,5,0.6129545506893495,0.1352164816053744,0.8192706269438814,7355,no,890
nascar,závodních,6,0.5880699770999238,0.0345778145542949,0.9444664945130048,7207,no,2456
paste,vložíte,1,0.5593723022128214,0.0207821824159583,0.96417819224606,6731,no,125302
