en,es,position,score,rel_score,ratio_score,index,correctness,freqs
tight,apretados,2,0.5707977380434088,0.0475673478139333,0.9230756248988689,6791,no,402805
planets,exoplanetas,5,0.7177181219028039,0.1709704845275261,0.8076148571159502,5958,no,87925
traveling,viajaba,4,0.7073538564305447,0.1409435429723781,0.8338512612774933,5771,no,326384
prussia,sajonia,8,0.694017770872478,0.1831073632808165,0.791241458999378,6530,no,302
paralympics,paralimpicos,6,0.72286510615538,0.105151196048789,0.8730083021688366,6404,no,210
exhibit,exhibidos,7,0.6314942794604919,0.1314858353705236,0.8276680704848448,5792,no,215828
lon,mel,7,0.3892720855423522,0.2739726946035653,0.5869206923222376,6467,no,4702
pack,dlc,3,0.4842447270302006,0.1951329433220976,0.7127769253574239,5783,no,429780
secular,laica,9,0.6662073392497434,0.1393931945364291,0.8269698334467244,7098,yes,99134
jacksonville,shreveport,8,0.674806095911658,0.0856639515001163,0.8873539440617422,7128,no,11188
bars,bares,1,0.5810847127453284,0.0562969576676473,0.911674652283033,5564,yes,313990
consumption,consumir,3,0.7120089860281476,0.1830726600992954,0.7954682001453649,5695,no,423879
georges,jean,5,0.6668945859211046,0.1030464278475373,0.8661632176948797,6855,no,1221
eventual,perdería,9,0.5976921594541529,0.1177920066931109,0.8353674165462014,6964,no,63600
hub,conectándose,2,0.5836949119817113,0.0227932508712561,0.9624176492348424,6794,no,116291
settings,escritorios,6,0.5345179698977489,0.0889464782384886,0.8573351239122261,6760,no,394666
songwriters,letrista,8,0.6465536016223427,0.1235102085772886,0.8396104232644437,6386,no,13440
trek,wars,2,0.559781468516885,0.21741456755277,0.720257750345391,5718,no,54245
breeding,crías,2,0.6770012233463294,0.1536095372466439,0.8150643544071329,5712,no,124230
gravity,gravitatorio,1,0.7242468851182269,0.0003957233010876,0.9994539055577332,5882,no,116319
logan,pierce,3,0.5972064843067852,0.165776921877363,0.7827253901805666,6984,no,2176
bolivia,chile,5,0.6839015855503385,0.1680059905132047,0.8027884770205714,6394,no,849
disappeared,desapareciendo,9,0.7195567632962169,0.1079424586217868,0.869555818588452,6499,no,133595
sebastian,gabriel,7,0.4826767543647574,0.2475014578040751,0.661039656238267,6699,no,1725
karen,kristine,5,0.6386108304685607,0.109620415592117,0.853493934970971,6269,no,15155
moments,instante,8,0.5825146352628356,0.2043574086943163,0.7402914358647055,6461,no,401837
jin,yong,6,0.7254351457302156,0.1599806722835183,0.8193157734154725,6452,no,3374
discrimination,discriminatorio,5,0.7641142536136487,0.1374678470700832,0.8475259802009913,6063,no,170631
boarding,orfanato,9,0.5030246133128006,0.106797763825474,0.824870703619231,7043,no,75344
contributors,colaboradores,2,0.6629935382964514,0.0380691374529563,0.9456979543059228,5623,yes,69201
paste,pegar,4,0.5517385640212307,0.0332159314577218,0.9432162130311946,6731,yes,125302
commitment,superación,4,0.6294821510539994,0.1514600520717645,0.8060547227880152,6253,no,605347
births,nacimientos,0,0.7555016554497394,0.0,1.0,6421,yes,34762
triangle,triangulo,2,0.6473766491518897,0.1777884550764745,0.7845419611597249,6093,no,59398
defended,defendía,7,0.752398818435033,0.0981675055021378,0.8845857133777268,5919,no,62483
capitol,burbank,5,0.4613423165641001,0.2552283405545638,0.6438197154474077,6028,no,17936
casey,weaver,3,0.6078391453683895,0.080671437885853,0.8828319566206814,7047,no,2485
yugoslav,bosnio,9,0.7039223331524568,0.1214695241078075,0.852834113834121,6911,no,112
leicester,doncaster,6,0.7168410598864893,0.1242818866788993,0.8522429007716558,6987,no,1493
synthesis,sintetizando,1,0.7530656332093908,0.0996917618338779,0.8830948140545651,6168,no,67281
installation,instalación,0,0.8169425083312094,0.0,1.0,5607,yes,431987
triangle,rectángulo,4,0.6093612158332787,0.2158038883950855,0.7384718678852882,6093,no,59398
dragons,dragons,0,0.6718106762864204,0.0,1.0,6482,no,31852
exhibited,exhibido,2,0.7311031945322302,0.0598630702795965,0.9243165316363549,5964,yes,71095
heir,primogénito,1,0.8144200200541909,0.0646777833074979,0.926427090296246,6274,no,34885
supplied,suministraban,7,0.7417528434968793,0.0834205218635982,0.8989054599124683,5631,no,255570
permanently,permanecería,9,0.5504395669284126,0.223689599680831,0.7110435708544456,5995,no,140804
surprised,sorprendida,2,0.7545788970395911,0.0535292933762404,0.9337597440403425,5637,yes,474850
signals,frecuencias,3,0.645750087689291,0.2261626119110094,0.7406132379827863,5530,no,238739
deeply,hondamente,1,0.6866392636961101,0.1892592319498471,0.7839256113686183,6238,no,306771
arrive,huyen,7,0.6644185418642108,0.0882028869423285,0.8828057725087695,5814,no,373596
casino,casino,0,0.7928952554891402,0.0,1.0,6756,yes,453078
dancer,coreógrafa,3,0.7524827676215367,0.0905443167036688,0.8925961948468781,5479,no,54144
referendum,referendo,4,0.7709407813019356,0.1057505734005009,0.8793753664465022,6669,yes,55261
diary,autobiográfica,3,0.616356827042389,0.016567486531569,0.9738239056767836,7057,no,75370
hammer,martillos,2,0.5704416093319128,0.1071168648645166,0.8419075711634261,5675,no,76574
unity,ideario,8,0.5382913261137854,0.0856068778299946,0.862787106472086,5586,no,143687
scales,tonalidades,6,0.5625113337918493,0.0163373471504907,0.9717761347855294,7123,no,100517
napoleon,napoleónico,1,0.709666102214118,0.1554426621698564,0.8203200931844172,6259,no,1387
espn,nfl,4,0.6247040044992505,0.1785751875609522,0.7776922527982416,5965,no,3767
precedent,discutible,9,0.5919643358690578,0.0459703032002546,0.927938850808727,6993,no,48777
alpine,esquí,5,0.6016475173054788,0.1862338192473588,0.7636270709721661,5645,no,23242
alpine,esquiadores,9,0.5718676180067579,0.2160137185460797,0.7258296287469005,5645,no,23242
breed,raza,4,0.6075835284361388,0.077340709250872,0.8870813660908664,6261,yes,173187
checking,verificar,3,0.690510450433597,0.0338091342059272,0.9533229048020934,6292,no,391981
eugene,paul,5,0.4706867941343575,0.2152938835813863,0.6861516795220876,5795,no,7147
brooks,mitchell,6,0.6314305308834948,0.0861124913671051,0.879989786400528,5764,no,5368
expanding,expandiría,3,0.7710663121435968,0.0598074584931125,0.9280185984842424,5574,no,233267
speculation,especulan,6,0.6748831870808076,0.1622787395631254,0.8061560919120169,6659,no,106703
myth,leyendas,6,0.6002017507004953,0.2276120298846697,0.7250444058520319,6966,no,112435
earn,pagarse,8,0.5994417443578756,0.118697547970235,0.8347151461585766,5893,no,516153
sebastian,bastian,5,0.4925177953833061,0.2376604167855263,0.6745172441127643,6699,no,1725
humanity,conciencia,4,0.5991759129495209,0.1556672603064068,0.7937753617947496,6576,no,207744
humanity,conciencias,7,0.578090525853509,0.1767526474024188,0.7658418944957575,6576,no,207744
bats,murciélagos,0,0.5844953843553797,0.0,1.0,6910,yes,46784
temporarily,transitoriamente,8,0.5954052855766867,0.302818814560408,0.6628694169815871,5667,no,117242
confirm,confirmar,0,0.8743006947363295,0.0,1.0,6260,yes,236654
salem,baytown,9,0.4592735183571378,0.2785440689096993,0.6224756989847116,6556,no,8137
speedway,superbikes,8,0.6109702216527927,0.1224230831546483,0.8330730832253894,6468,no,6178
nominating,votando,3,0.6487060378139995,0.0311834670668997,0.9541345073823982,6816,no,12296
samples,sintetizados,8,0.5190916354734829,0.1998532055571176,0.7220187222282172,5555,no,284609
bulk,ingentes,1,0.5518396144469866,0.0123182300278005,0.9781652774158118,6784,no,208183
holocaust,antisemitismo,5,0.6505183295517466,0.2358920371669182,0.7338794242218206,6040,no,15312
bros,studios,8,0.5816888907740773,0.2386757671037632,0.7090613731201177,5760,no,6474
precisely,exacto,4,0.6638706542975311,0.0879447196578674,0.883023515208024,7086,no,342738
saxon,sajonas,3,0.6731057317750359,0.0645633408639104,0.9124765518053498,6514,no,1671
armies,tropas,1,0.8188750900619993,0.0743182719777768,0.916794867565902,6138,no,51252
bonds,liquidez,4,0.4777359173037784,0.1227879332670565,0.7955319623852758,7044,no,217570
operators,prestadores,5,0.6073475437767311,0.2663494704177387,0.6951466399787262,5905,no,233328
personalities,entrevistadores,3,0.6071420929690319,0.1853378199430496,0.7661293151746911,6548,no,95186
manuscripts,textos,8,0.663441959811295,0.2476739958947882,0.7281641328486564,6567,no,44759
edwin,ronald,7,0.5682573797849679,0.1995307391236183,0.7401226533600807,6612,no,1085
twitter,myspace,5,0.6747544870450826,0.1883703997824537,0.7817576544747543,5679,no,145790
subway,autobuses,4,0.578786667066334,0.1385330422485173,0.8068740612455256,7024,no,54979
abstract,abstractas,2,0.8006275209671501,0.0272954459715734,0.967031418306344,5863,no,137841
bailey,bennett,9,0.5919357841976258,0.0659403459561727,0.8997678393639892,5945,no,9459
pitched,bateo,1,0.5801409319334592,0.0062694411061844,0.98930878205021,6052,no,55335
vale,ipswich,2,0.5149815213417919,0.0208217969223039,0.9611391041963632,6729,no,4054
portsmouth,northampton,5,0.6688021666287545,0.1870523079671994,0.781443792701433,7038,no,982
blow,golpeen,5,0.5965889746647826,0.0524403556580901,0.9192018708430286,6873,no,252984
halifax,halifax,0,0.7626701350118696,0.0,1.0,6398,yes,2858
lit,iluminada,1,0.5409092537966601,0.0282376441016309,0.9503860177295086,6897,no,124561
stretch,atraviesa,6,0.5841184400227055,0.0411007967473034,0.9342617847786684,6426,no,309489
porter,brooks,9,0.5949439788191879,0.1306934926984071,0.8198914777305045,5994,no,10956
careful,cuidadosas,3,0.7163624464693183,0.1174060575024986,0.8591862646007707,6484,no,458615
iceland,dinamarca,4,0.6852364779751923,0.1758722706094325,0.7957606737842254,5784,no,1304
lancaster,bedford,5,0.6303148087221891,0.1508575157976972,0.8068831792134786,6510,no,7852
helicopter,avión,2,0.7636172026774299,0.111574765822707,0.8725139514089478,5615,no,91704
healthy,sana,9,0.6139755259392043,0.233003360091649,0.7249006274718857,6657,yes,1284843
hide,ocultarlos,3,0.7413071850325036,0.0661316168516495,0.9180970536747406,6278,no,266447
bavaria,wurttemberg,8,0.7256199509010659,0.1306439107533243,0.8474256399179257,6330,no,417
signals,radiofrecuencias,4,0.6350543307420184,0.2368583688582819,0.7283462335542746,5530,no,238739
compromise,neutralidad,8,0.6171962449983746,0.0678427347875904,0.9009651468172112,5796,no,162141
mere,sin,7,0.4774204359570927,0.1043776118749898,0.8205947712201415,6004,no,234159
findings,conclusiones,1,0.7275533664688443,0.0260776748177746,0.965397292057856,5952,yes,335564
rape,feminicidio,1,0.6749899175864077,0.0131557608675004,0.980882302571371,6169,no,116601
strings,cuerda,1,0.6982798283131546,0.0767685448328767,0.900949995519296,5912,no,127712
executives,directivos,1,0.7592440877387614,0.0250272202641318,0.968088568319728,6519,no,186995
pushed,empujó,3,0.7144488069699351,0.0377003378244142,0.9498765130754456,5991,yes,278522
cartoon,animados,0,0.7574982832206365,0.0,1.0,5491,no,109555
palomar,spacewatch,4,0.4913266338372526,0.0858218914825179,0.8513001632725855,6321,no,150
saxophone,violín,8,0.7325104017043421,0.1319210251866039,0.8473898321107121,6043,no,15308
preference,preferencialmente,3,0.6798846658046132,0.1620604202422784,0.8075166386406671,6776,no,198338
expanding,expandiera,9,0.6992792729924676,0.1315944976442417,0.8416191456574695,5574,no,233267
procedures,procedimental,4,0.6522217678735428,0.2398474604866662,0.7311335792542122,5486,no,617792
rapper,mixtape,6,0.6325014874465057,0.2492608690059475,0.7173151391846831,6632,no,31472
mainland,penínsulas,4,0.6118351810913504,0.0527827464505435,0.9205818196241532,5595,no,64551
grammy,grammys,1,0.7680684200324668,0.1119409155290367,0.8727957636294721,5519,no,2269
modes,modo,2,0.5935736785463228,0.1638793572816224,0.7836442003265699,6358,no,127220
dos,segurança,1,0.4722007311759857,0.0262790016677252,0.9472817048793344,5810,no,17467
brook,riachuelo,3,0.4832008677163153,0.0797669909594905,0.8583098666642962,6344,no,13744
automobile,automotriz,9,0.699110696841786,0.1449638085058145,0.8282570939088882,6210,no,330119
cream,mermelada,2,0.6818336239355939,0.0884622609472784,0.8851580766776008,6322,no,438190
patrolling,patrullaje,3,0.7199880568497239,0.0133134959427538,0.981844445996255,6501,yes,12092
mit,mit,0,0.8569095186254958,0.0,1.0,5999,yes,10874
nat,hist,4,0.3639083149056752,0.243520872617641,0.5990958656258292,6893,no,6165
divorced,divorció,0,0.8734190592326629,0.0,1.0,6564,no,65435
ghana,gabón,8,0.7232281037330227,0.1392048357066718,0.838590539228348,5775,no,3253
phenomenon,paradójicas,6,0.5369435540935041,0.35112511319757,0.6046194104915033,5480,no,191522
presbyterian,presbiteriana,0,0.8052103278220463,0.0,1.0,6209,yes,835
andrews,weston,8,0.5808245596480877,0.1755447882866924,0.7679112873016251,5931,no,1368
joke,irónico,8,0.6146049935425539,0.1878441045472992,0.7659115014342434,5926,no,178208
strikes,arremetida,8,0.5396654619597507,0.0539866272494243,0.9090601579094216,5768,no,145760
travelling,viaja,4,0.7199738084412795,0.1035785397360611,0.8742295617694518,6670,no,176307
muscle,neuromusculares,8,0.6607379478810862,0.1510426003796385,0.813936659725028,6078,no,637216
substance,substancia,1,0.7399697314630307,0.0489257656997994,0.9379819432665604,5984,yes,330867
holders,títulos,2,0.5155367840090016,0.0893791158519522,0.8522453850651025,7132,no,138931
deeply,apasionadamente,4,0.625490304085956,0.2504081915600012,0.7141127735636418,6238,no,306771
arctic,árticos,2,0.7966528631627965,0.0698104960860752,0.9194305271643648,6219,no,17087
genres,temáticas,5,0.6335755062259174,0.0811752269263523,0.8864286202710913,6922,no,63598
paste,rebozado,9,0.545220980103878,0.0397335153750745,0.9320741772528112,6731,no,125302
louise,louise,0,0.7986316019048088,0.0,1.0,5559,yes,1594
impression,apreciación,4,0.5741906349710151,0.038282837829493,0.9374947005387084,5474,no,317679
finite,finitas,3,0.8033288268601411,0.041949046040498,0.9503724782283172,6992,no,45438
horizontal,perpendicularmente,9,0.6862297651140342,0.182322184995716,0.7900848821159427,6150,no,115365
plains,llanura,2,0.6992055844233206,0.0989783392414457,0.8759955740689458,5918,yes,41195
reactions,reaccionar,3,0.6995324584962993,0.2086213041056278,0.7702797558114911,6144,no,205489
marble,mármol,0,0.8621813575868458,0.0,1.0,6901,yes,78932
wwe,ppv,9,0.6794727671407784,0.1812089633886283,0.7894588011329503,6806,no,11229
malcolm,ian,3,0.6281629902096639,0.1153858054115828,0.844817440239176,6383,no,1247
fever,epidemia,4,0.6200665076749214,0.1732725512496362,0.7815907974019044,7108,no,131504
tenor,contralto,5,0.7184330248878519,0.1066350497684061,0.8707560587496581,6826,no,22287
motto,divisa,4,0.5067625879062827,0.2901110325081487,0.6359384661807851,6914,no,50679
armstrong,armstrong,0,0.7855300867678461,0.0,1.0,5749,yes,1876
baroque,barrocas,5,0.792201983407693,0.0959824125972168,0.8919341377433,6350,no,12336
logical,lógicos,3,0.7757098925662034,0.0419163430422041,0.9487341021891088,6450,yes,191562
watts,watt,3,0.4900367766307761,0.268277274976331,0.6462187738605573,7104,no,36810
holmes,moriarty,8,0.5926831422165362,0.1824533576550759,0.7646177703084602,5806,no,4121
bag,maletín,5,0.5927013558048606,0.0937724855974558,0.8633997685827342,6943,no,708102
newport,castletown,6,0.6328715182829514,0.1500354305665165,0.8083610947801609,5601,no,8318
allmusic,pitchfork,9,0.5888110761585628,0.2535977260429878,0.69896121054263,5758,no,251
explosion,implosión,9,0.6584423356817437,0.2492240091662648,0.7254233225888769,5990,no,116122
temporarily,permanentemente,2,0.6788783564929246,0.2193457436441701,0.7558006475102463,5667,no,117242
innovative,innovaciones,7,0.7239194022510895,0.1529449279958206,0.8255774323118448,6686,no,519640
anthology,poemas,5,0.6371027889031695,0.2020219955921112,0.7592467779227567,6181,no,27412
activated,activado,0,0.7731516926923963,0.0,1.0,6700,yes,95196
genres,géneros,1,0.668093028134999,0.0466577050172707,0.934721710866254,6922,yes,63598
productive,improductivos,7,0.6697791869779588,0.0627840564725044,0.9142953771789262,7064,no,264497
nineteenth,xviii,1,0.7838679785080286,0.0514194163254251,0.9384410483823026,6332,no,45130
discontinued,discontinuado,5,0.6775888785479207,0.1013196807296503,0.8699209560315742,5968,no,43316
reactions,reaccionado,7,0.6821976705131312,0.2259560920887959,0.7511918120105398,6144,no,205489
terror,represión,7,0.5863265853132174,0.0982509766597927,0.8564794084447858,6578,no,140627
burials,entierros,7,0.6778877056433879,0.0196087608257535,0.971886938832799,6435,yes,7310
indicating,indicio,8,0.6210119437222766,0.1939875491609989,0.7619783191830993,5650,no,139478
monks,monásticas,6,0.6937394651768716,0.207163682914943,0.7700488855503143,6971,no,48106
monroe,pierce,3,0.6163918151184857,0.1110617579413261,0.8473280466900744,6229,no,3856
tel,israelí,8,0.5847819688842328,0.2549474973243824,0.6963932938122652,6603,no,19444
assassination,magnicidio,2,0.7574049748029202,0.07403560048988,0.9109550307142424,6509,no,51835
malta,italia,7,0.551837574397393,0.247171902252289,0.6906521017889514,5604,no,1713
pet,gatito,5,0.5464489243296399,0.124059009201895,0.814977567008817,6423,no,535006
brooks,hayes,7,0.6313068826623336,0.0862361395882663,0.8798174647176088,5764,no,5368
collegiate,college,9,0.5460728755409122,0.1488546857991043,0.7857982700929713,5826,no,24334
sheet,láminas,0,0.5029878216680227,0.0,1.0,5705,no,311451
lutheran,luteranismo,6,0.6974093558087021,0.1602941621420214,0.8131123881536527,5820,no,753
thursday,jueves,4,0.8107583608813488,0.0286877490501805,0.9658253832964684,6723,yes,15636
chelsea,tottenham,2,0.6740964479491749,0.1748777291453933,0.7940128994925678,6081,no,4241
