en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
pursued,zaměřil,1,0.5638626943406863,0.0197490621545143,0.9661606163091804,7390,no,76704
sail,lodí,0,0.6943840483344598,0.0,1.0,6588,no,82136
somehow,opravdu,3,0.6589292266311069,0.0251818524965015,0.9631904039200564,5804,no,341049
clause,právu,7,0.5546614151734538,0.0980562029896773,0.8497723973414021,6746,no,105152
springfield,cleveland,6,0.5719942715315893,0.0897267910010638,0.8644039065982788,6308,no,9676
northeastern,severovýchodních,4,0.756554673692676,0.0508122664239223,0.9370642221037884,5763,no,22339
fac,nnč,1,0.5046130082360413,0.0318815269116911,0.9405743678210776,6773,no,4594
ernst,friedricha,3,0.6588914080007737,0.0641735882128318,0.9112478289657464,6630,no,665
tubes,vodotěsných,6,0.6040041736437027,0.0345556615982181,0.94588500608541,7382,no,102654
bach,kantát,7,0.5296898675591235,0.0379964624970634,0.9330678572209008,6928,no,1550
marion,marion,0,0.6042499310466326,0.0,1.0,6441,yes,1539
halifax,portsmouth,9,0.6113842931658215,0.0695023825837796,0.897923714680915,6398,no,2858
bombs,bombami,2,0.7332329035697469,0.0094613865520625,0.9872607253375938,7256,no,77834
rivalry,soupeří,8,0.5506207573575645,0.1332621579967104,0.8051389280171211,6654,no,40461
mammals,savce,4,0.6707320186171131,0.0645937092091825,0.9121563318610806,5816,yes,47222
toll,přejezd,2,0.4616012789937002,0.0093629146201595,0.9801196890398082,6399,no,122745
creatures,příšerami,7,0.6634324054203409,0.0696598056354913,0.9049781124598716,6983,no,191788
lunar,lunárního,6,0.6234695031108697,0.0616312696912646,0.9100405777690392,7337,no,47698
births,úmrtnosti,5,0.5478900917827432,0.0586554989466623,0.903295811818324,6421,no,34762
palomar,caussols,7,0.4455633996522501,0.1359622183613522,0.7661973709330688,6321,no,150
boom,rozmachu,5,0.4507635846532122,0.177528237945269,0.7174430231941424,6505,no,114183
encounter,střetne,1,0.5973575616732438,0.0068341405520003,0.988688787802232,6059,no,325382
marion,anne,6,0.5576736469849536,0.046576284061679,0.9229188425706506,6441,no,1539
instructor,instruktorem,2,0.681659625967426,0.055579421487066,0.9246113975121524,6562,no,181012
expertise,experta,4,0.6564827007127028,0.0652225614870378,0.9096271498863108,7082,no,567356
sara,rebeccou,5,0.502152621409937,0.0402988111300397,0.9257098263316508,7129,no,3501
rewrite,zapracovat,3,0.6415146132267944,0.0612359190715148,0.9128625077362148,7285,no,34763
macedonia,albánie,5,0.7273329530603044,0.0870309340115854,0.8931301652821172,6007,no,554
cry,výkřik,2,0.534679840298868,0.019222806195746,0.965295695340331,7321,no,235647
sleeping,spaní,1,0.5608306321745766,0.0643221818002982,0.8971096660489745,7369,yes,299619
highland,highlands,0,0.6057020806419744,0.0,1.0,6787,no,7166
pursuit,snažení,0,0.4971717970551165,0.0,1.0,6235,no,146544
bradley,callahan,9,0.5952902202366456,0.018576738647659,0.9697381682157612,6018,no,2776
withdraw,stáhli,9,0.6106431850881064,0.0565545438995459,0.9152357068340792,5805,no,104196
implement,zavést,3,0.656824930414007,0.1067093422509188,0.8602428914179889,6742,no,402948
plains,hornatá,8,0.5747921915943968,0.0594995281444652,0.9061953257580578,5918,no,41195
diplomat,diplomatka,1,0.700251492217562,0.1119816965349068,0.8621310996822198,6717,no,20902
synthesis,syntézou,5,0.7111011804480902,0.0662096883602729,0.9148221245616004,6168,no,67281
centres,centra,0,0.6906351608484511,0.0,1.0,5680,yes,151535
dimensional,jednorozměrné,1,0.7359488511337506,0.0069463491672994,0.9906496243824372,5876,no,44327
referendum,parlamentem,8,0.7018051951287495,0.1129532111227713,0.8613660070812427,6669,no,55261
idol,zpěvaček,7,0.4325776844992214,0.0832938218971596,0.8385376574120009,6419,no,36376
adr,vnc,6,0.3076132760797702,0.0215660312837849,0.9344854588324204,5833,no,682
admission,akreditovaný,9,0.5268938789306156,0.0342615537405558,0.9389446279126864,7083,no,191830
andré,françois,2,0.6291178539490051,0.0084816351103539,0.9866975503338832,5874,no,0
duncan,connolly,0,0.6175347205050361,0.0,1.0,5778,no,1804
thesis,disertační,1,0.7666336055193,0.0031962602971636,0.9958480952232558,6026,no,119092
crashed,zřítil,3,0.7573270080155288,0.0499302243697645,0.9381483096506548,6775,no,68819
optical,optickou,4,0.7392469595458384,0.0651497549681664,0.9190079300516186,5885,no,124269
cox,graham,6,0.519518583291183,0.0348042310125568,0.9372130640946597,6127,no,3786
arbitrary,zjednodušující,8,0.565062822413567,0.0702325791367984,0.8894489414445564,7277,no,70229
consequence,důsledků,5,0.6050189735254545,0.120822579349114,0.8335413853469572,6680,no,216076
leipzig,lipsko,1,0.6978215212230695,0.0296158176144053,0.9592874656919116,7354,yes,190
angry,naštvaná,3,0.6562215942034186,0.0198812392610019,0.970594355951552,6245,yes,265826
crawford,collinsová,4,0.6234647101250472,0.0160728994117852,0.9748679371281612,6909,no,1813
bolivia,bolívii,4,0.7439897345639057,0.0280705711378905,0.9636419967059766,6394,no,849
lebanese,libanonského,3,0.7140380290731065,0.0364561399117846,0.9514238199064294,7063,no,1405
clients,klientem,7,0.6878788993102787,0.1370307828943814,0.8338838955943009,5846,no,1475341
distant,nejvzdálenější,7,0.6071426702598294,0.0657922076111184,0.902230944219634,6581,no,166675
limestone,vápencová,7,0.6379649417792247,0.0435832487539827,0.9360525794663388,7176,no,37104
kumar,abdula,6,0.3955684623202025,0.1077178667650663,0.7859710058867577,6331,no,2562
iceland,norska,1,0.7146185205942029,0.0123145196622985,0.9830596231284888,5784,no,1304
goddess,bohyni,1,0.7480315363664678,0.0309930926204821,0.960215516342807,6434,yes,55927
doctrine,doktríny,1,0.7457024111029209,0.0064688262911516,0.9913997957252884,5658,no,162760
remarks,urážky,3,0.5532327452827677,0.0451000371571328,0.9246238239308524,6311,no,133993
agrees,rozhodne,1,0.7399712026246916,0.0458963821793405,0.9415978174099324,6298,no,118945
tanzania,keni,6,0.6548969810941074,0.0316742623437353,0.953866022431796,6912,no,1062
johns,harvardovy,4,0.5180138171941935,0.027155712333903,0.9501884994243732,7177,no,4604
armies,armáda,7,0.6998692232877577,0.0737327277700672,0.9046890617723432,6138,no,51252
focusing,zaměřené,3,0.6999447983690422,0.0610603295001938,0.9197635767959164,5985,no,280834
cohen,cohenová,3,0.5275564302450461,0.1307933274999093,0.8013315476139681,6523,no,1771
thunder,ďáblovo,6,0.4585093987875793,0.1364090528806846,0.7707096619743969,6391,no,37707
graves,hroby,1,0.66939246991308,0.0082035230817,0.9878931942241236,6977,yes,29787
ranch,ranči,0,0.6500530675111055,0.0,1.0,6592,no,70407
triangle,úhelník,8,0.5287156917641381,0.1205427553285481,0.8143377943431827,6093,no,59398
vulnerable,ohroženy,5,0.6542566892110999,0.0444405419259179,0.9363951366264924,7058,no,231732
johnston,howell,5,0.5787467988306506,0.0248400375943346,0.958845958700059,6849,no,1985
budapest,budapešt,1,0.7257467654436228,0.040868719317753,0.9466894158412752,6271,no,1009
forgotten,zapomenutý,4,0.6644761254470009,0.0128665353847139,0.9810043924165134,6841,no,215806
exhibited,výstavě,9,0.6779366514401405,0.0729061213878893,0.9029009480729364,5964,no,71095
stretch,ohraničující,2,0.5295181079991347,0.0212615665253748,0.9613973290794908,6426,no,309489
marsh,močálu,1,0.4252758656810954,0.0062564867931996,0.9855016970168596,6286,no,17766
certification,certifikací,2,0.7473411328375406,0.0358602338422174,0.9542132644708724,7085,no,282150
napoleon,napoleonových,7,0.7291530747221906,0.0574880309252014,0.9269196199988942,6259,no,1387
stolen,ukradl,5,0.6819369904299672,0.0203769220715207,0.9709860196291106,5933,yes,182823
beatles,nirvany,1,0.5955369558904355,0.0922433271713977,0.8658825653437571,7125,no,5529
verify,dohledat,3,0.6963093780936015,0.1382289749484122,0.8343647425615042,5967,no,182733
floating,plovoucí,0,0.6825860376413508,0.0,1.0,7266,yes,150063
witch,čarodějnic,3,0.6831945010888458,0.0360956968153818,0.9498176161435916,6545,no,52971
confederation,federation,8,0.4966321360724747,0.1640650458658116,0.7516789077493955,6754,no,6666
servant,služebník,0,0.6384416312290611,0.0,1.0,6359,yes,89915
zimbabwe,jihoafrické,7,0.6606212812262691,0.0383798628675233,0.9450932760385102,6521,no,1329
cream,čokoládovou,5,0.6257449822417258,0.0133730838141138,0.9790757224300628,6322,no,438190
innovative,inovativního,2,0.7112088509874247,0.0756919582393504,0.9038100388869508,6686,no,519640
sixteen,pět,4,0.7571554147856127,0.0207545006497305,0.9733201746912872,5951,no,62210
mhz,frekvencích,4,0.5707042160866997,0.1380267118706993,0.8052480759256552,7097,no,3402
commands,příkazů,2,0.5592212313300574,0.0483437922508683,0.9204302578744,6491,yes,151670
armor,pancéřování,3,0.595875263225114,0.0714033410199255,0.8929932106833975,5906,no,78590
bruno,roberto,5,0.5348477713014341,0.0814562125218313,0.8678311114970982,6941,no,2193
mature,zralém,8,0.5515297910971095,0.071981433262936,0.8845547113657565,7141,no,232502
hayes,harrison,4,0.6055451866609294,0.0174506103618692,0.9719892004965957,6918,no,1230
acknowledged,uznal,3,0.6475662993575069,0.0158295060088304,0.9761386703371012,6705,yes,171634
wwe,wrestlemanii,6,0.5743829049437862,0.1372136361708059,0.8071749534421785,6806,no,11229
portraits,portrétech,3,0.7552926348959678,0.0821559408328452,0.90189733051806,6730,no,59414
releasing,uvolněn,8,0.531835767761897,0.057254140203041,0.9028091647320348,6585,no,125720
arrive,přijede,9,0.62703260112892,0.0762177607340575,0.891620730159101,5814,no,373596
worlds,světa,6,0.543222533185334,0.2003370873058558,0.7305702437505756,6120,no,183793
reconstruction,rekonstrukcím,4,0.6298918045240387,0.0832224244645191,0.8832972038959912,5769,no,78398
denis,patricka,8,0.4680082261191363,0.048358879456221,0.9063478696956544,5642,no,439
intense,intenzivnímu,6,0.5919932435601211,0.0603519171809298,0.907484686308746,6251,no,322515
firms,dodavatelů,8,0.6576231138427798,0.1367540229841178,0.827847483714882,6558,no,543789
batman,superhrdinů,7,0.5497901586385395,0.0906048587397631,0.8585172334558627,5963,no,12095
throwing,vyhazování,2,0.6112553584390383,0.0744825347156912,0.8913833762736443,6944,no,201749
precise,přesný,2,0.7237148908821405,0.0954494191227798,0.883479519362597,7031,yes,245627
watts,frekvencích,5,0.4472052060098972,0.0718231486620515,0.8616199904773079,7104,no,36810
reforms,liberalizaci,8,0.649564556412646,0.1862048666618028,0.7772054570065121,6255,no,131298
casey,jasona,7,0.5834859476791125,0.0333659267582898,0.9459093371666882,7047,no,2485
defining,definovatelný,1,0.684533659760505,0.0207506784769376,0.9705782797774936,6184,no,116062
memphis,milwaukee,7,0.5963525494963451,0.0752439084290381,0.8879626187108359,5996,no,10784
arrangements,aranžmá,0,0.5445838547460845,0.0,1.0,5923,no,266099
imprisonment,odsouzený,4,0.759799987772767,0.0244609651822438,0.9688101707855306,7004,no,55188
mph,rychlostí,6,0.6082297132044242,0.1098806728288885,0.8469863756798648,5793,no,107262
bombers,bombardér,7,0.6561328352147315,0.080513894676121,0.890702162367502,6869,no,25222
chad,rwanda,8,0.4518398886699258,0.03560697822761,0.9269520830973054,7184,no,3030
loading,přetažení,3,0.5452520738174234,0.0136499702252906,0.9755771688960804,7391,no,130271
lacks,neposkytuje,8,0.5962225202948812,0.1700619207999393,0.7780694587026128,6155,no,92365
collect,darovat,6,0.5925335203405082,0.0641229683421578,0.9023492960972692,5687,no,370651
ist,nach,0,0.5352398797014606,0.0,1.0,7165,no,13938
hammer,kladivo,0,0.553365609880174,0.0,1.0,5675,yes,76574
trainer,trénovala,7,0.5086043135739383,0.0544792330655647,0.9032484017856708,6877,no,182315
hoped,plánoval,1,0.7167602556495103,0.0159196084303812,0.9782720814221184,6965,no,177813
lou,johnyho,3,0.5721972782264667,0.0400466601635064,0.9345903525499694,7028,no,1949
sara,sara,0,0.5424514325399767,0.0,1.0,7129,yes,3501
palomar,mba,2,0.5028991419291278,0.0786264760844746,0.8647927560731548,6321,no,150
recommend,doporučit,2,0.7401669414861707,0.0311510379750099,0.9596132350022863,5682,yes,771284
casino,casino,3,0.6066768195259635,0.082175697563299,0.8807063986489715,6756,yes,453078
traveling,cestovali,5,0.6208386234890255,0.1005721609399969,0.8605896070439296,5771,no,326384
reconstruction,obnovu,8,0.6149484421283269,0.0981657868602309,0.8623421285542656,5769,no,78398
leipzig,drážďanech,4,0.6681202869087752,0.0593170519286996,0.9184575099987378,7354,no,190
mammals,obratlovců,9,0.6438491264171528,0.0914766014091428,0.875597170141785,5816,no,47222
duchy,knížectví,3,0.6562274866886888,0.0716020278293152,0.9016225278020872,5944,no,1402
boris,michail,3,0.6016827161630214,0.049966946011192,0.9233223787080952,7231,no,708
emily,jennie,3,0.6593289623091264,0.0228773810515998,0.9664655990460308,6060,no,6218
yugoslav,jugoslávský,5,0.7477687336059449,0.0696223626403698,0.9148236835951664,6911,no,112
gibson,parker,5,0.5816305071474384,0.0419813655510072,0.9326802978119249,6001,no,2531
strict,přísných,5,0.6650731205989121,0.086749867055298,0.8846139736615803,6082,no,190987
sleeping,posteli,2,0.5524480065481459,0.072704807426729,0.8837007435598762,7369,no,299619
locality,lokalitě,1,0.4626124081471481,0.0222103040730514,0.9541888127077598,6899,no,36077
insufficient,nedostačující,8,0.7738431327424955,0.0706254056306651,0.9163670374662832,7172,no,91949
perception,objektivnosti,5,0.6829213752058043,0.1453036638354807,0.8245601654307897,7166,no,225747
adequate,nedostatečné,5,0.7633527883998209,0.0539817064619164,0.9339539603414778,6926,no,350679
euro,evropské,4,0.5894577164003486,0.1547861783570879,0.792022239688596,5694,no,98179
impressive,pozoruhodný,4,0.6002151335255662,0.0637915259801448,0.903929388256992,6017,no,427874
horizontal,horizontálních,7,0.7123864845638921,0.0739376820228112,0.9059704824490364,6150,no,115365
southampton,portsmouthu,2,0.7596081465914902,0.0342932217672949,0.956804178536449,7235,no,1535
holocaust,holocaust,4,0.7616303168366579,0.0680911723361727,0.9179349055981972,6040,no,15312
commands,commando,8,0.5345117050526085,0.0730533185283173,0.879760493621327,6491,no,151670
collapsed,zřítila,6,0.5686328086952022,0.1273783023580085,0.8169881193918608,6352,no,75699
ecuador,paraguay,5,0.7443492228333761,0.0621510235419368,0.922937378108358,5711,no,943
workshops,školení,6,0.5850105746105018,0.1154824908539198,0.8351411362261584,7202,no,244888
michelle,michelle,0,0.6780769428392737,0.0,1.0,7062,yes,7089
priority,prioritně,6,0.614400944775193,0.0774822747209393,0.8880124961299593,6677,no,344855
boom,prudký,6,0.4491064302158036,0.1791853923826776,0.714805467877005,6505,no,114183
illustrate,ilustruje,3,0.5982164543298953,0.0423697563515097,0.93385783889035,6276,no,119205
sacramento,los,7,0.6190985126709561,0.0373446103713225,0.9431106686010368,7084,no,12039
complement,pomocných,8,0.447107154514619,0.0460273343619883,0.906663728860576,6544,no,144296
marking,počátek,9,0.4453195012950771,0.042952843300376,0.9120309725180858,7081,no,82411
settle,usadit,0,0.6388449008024053,0.0,1.0,6633,yes,262045
panels,panely,0,0.7003751595800627,0.0,1.0,7310,yes,276890
reid,robertsona,5,0.6425345253529188,0.0100659287254847,0.9845756639264068,6420,no,2004
footage,videa,6,0.6129423274816806,0.1950798751553204,0.7585711450518658,5911,no,145412
paradise,prokleté,6,0.4447223200512636,0.1250995440006088,0.7804585048543862,6542,no,88552
discusses,popisují,4,0.5988616192220051,0.0854078745613919,0.8751838634670632,7113,no,126888
für,wissenschaftliche,2,0.6601906683972968,0.0904905239120107,0.8794554534746817,7147,no,0
walsh,barry,9,0.5711753015792029,0.0373562206210712,0.9386125134717722,6995,no,909
translator,překladatelka,2,0.6680685258795019,0.087788948944921,0.8838551554109941,7195,no,36655
emily,annie,6,0.6410149902946355,0.0411913530660907,0.9396203898322444,6060,no,6218
crazy,mámy,8,0.5317399567529745,0.0447021216081329,0.9224516681099576,5839,no,425394
agrees,odmítá,4,0.7179742313593604,0.0678933534446717,0.9136071333676372,6298,no,118945
cluster,jádra,2,0.496302555422314,0.0234098819667578,0.9549560867075564,6853,no,103673
thesis,dizertaci,6,0.6656012901120472,0.1042285757044165,0.8646082981024981,6026,no,119092
galleries,galeriemi,4,0.6898433366098644,0.110331488857179,0.8621157710219375,6923,no,100622
adequate,dostatečného,9,0.7397008062735521,0.0776336885881853,0.905016013546182,6926,no,350679
bits,bitů,0,0.6533149793350792,0.0,1.0,6780,no,206273
kitchen,záchod,8,0.634760969207453,0.070320597208465,0.9002660109724328,5862,no,756155
windsor,hampton,9,0.5841248920992568,0.0980518594809463,0.8562661960352391,6223,no,3303
succeed,ucházet,2,0.5775397813848395,0.0143651090077304,0.9757307141047558,6913,no,293207
entrepreneur,průmyslník,2,0.6590407154033806,0.1228587579102833,0.8428714149280444,6804,no,108276
bike,cyklistu,3,0.6246218453030236,0.0341150087380762,0.948211476967178,7002,no,539581
roland,paul,3,0.4630361185680512,0.0288397179353026,0.9413678904409732,7357,no,1240
preston,millington,9,0.5906658035128834,0.057962475843435,0.910638376882125,6241,no,1102
sculptor,sochařem,6,0.6762974588743823,0.1090510432611023,0.8611431193099934,6117,no,19123
sculptures,soch,2,0.7764483092997351,0.0110270120444835,0.9859970061974,6648,no,53343
aberdeen,southampton,4,0.623522158072849,0.0767236784214242,0.8904332244151062,7347,no,1138
dear,miluješ,5,0.5532994304229034,0.0477078675314092,0.9206201527106316,6854,no,208756
keyboard,klávesách,4,0.763619999754503,0.0135314116933419,0.9825884486677664,5896,no,230620
mansion,palác,4,0.5959812884119884,0.0393382123454637,0.938081213785248,5700,no,48397
millennium,civilizaci,5,0.4696381533871508,0.1563652804110881,0.7502165771482259,5870,no,39282
