en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
hiding,piiloutunut,0,0.6226097250917085,0.0,1.0,7614,no,139111
frances,kathleen,0,0.6244881158768261,0.0,1.0,7293,no,997
retiring,aktiiviuransa,4,0.5812612406284269,0.0127339020143805,0.9785622792170912,6881,no,48069
fossil,fossiilisia,3,0.5808230513520083,0.0081929480619253,0.9860904490369068,5972,no,100663
memories,muistojaan,3,0.5855456938835293,0.0521460381680172,0.9182268868372248,6178,no,305843
coached,valmentajanaan,4,0.7141848387812872,0.0608010662854707,0.9215455843932628,6315,no,36035
migration,levittäytyminen,9,0.5168748835364434,0.0658926641313421,0.886931479978523,6192,no,119076
zagreb,ljubljanan,2,0.6766212869425721,0.0293061460535085,0.9584856110080208,7378,no,599
bag,pulloon,0,0.4977294318271288,0.0,1.0,6943,no,708102
zoo,eläinpuiston,8,0.4912646028438657,0.0590642857354896,0.8926745679516098,6000,no,53581
deer,metsästettiin,3,0.5431138378426423,0.0151113375633239,0.9729296738501012,6408,no,121198
shots,laukauksia,4,0.4851039458926781,0.0242702398241853,0.9523528272442215,5961,yes,354211
cannon,kanuunaa,9,0.5220818613083389,0.019918277653917,0.963250419654774,6058,no,31463
pounds,kilogrammaa,1,0.5903495179691762,0.0694618773864845,0.894724647262204,6678,no,515892
counting,lasken,8,0.4578467520368991,0.0360133004821578,0.9270779235970534,7455,no,139437
jung,kyung,0,0.5754983256356838,0.0,1.0,7595,no,1383
migration,muuttoliike,1,0.5656855144420009,0.0170820332257846,0.97068808430712,6192,yes,119076
unanimous,hajaäänin,4,0.4731201084009931,0.0151292042359886,0.9690133629594327,7365,no,33985
luther,lutherische,3,0.5444029640481953,0.1556776613048967,0.7776289534846372,7497,no,1680
investors,osakkeenomistajaa,8,0.5928861361773141,0.0564390232139456,0.9130804922654512,6824,no,520687
tasmania,australian,7,0.5583389061049555,0.0687120759674375,0.890420272143829,6252,no,932
cleaned,siivottu,6,0.5019888299689278,0.0420460392552475,0.9227144405004636,6535,yes,148462
incomplete,keskeneräisyys,2,0.4875001508833986,0.0213377980967077,0.9580656314265154,6246,no,78064
loaded,kuormattu,3,0.5241969735141969,0.021629938557148,0.9603721654634708,7136,no,224915
clergy,katoliset,4,0.6433619991277332,0.0336717569355503,0.950265763510316,7127,no,51283
sixty,viisitoista,0,0.6606337784424172,0.0,1.0,7437,no,73456
pierce,pierce,0,0.5764640219208412,0.0,1.0,7681,yes,17122
pull,puristaa,2,0.5254044169292715,0.0443166824059174,0.9222133734249428,6160,no,544378
bread,naudanlihaa,6,0.5649598073845254,0.0332351408828899,0.9444409536069291,7027,no,314792
sketch,talkshow,9,0.4946599521793757,0.0394470895725601,0.926143850410268,7268,no,66752
hostile,vihamielisesti,2,0.5730544352251215,0.0374598495572198,0.9386421407476568,7384,no,86068
telecommunications,viestintäyhtiö,3,0.599260076762927,0.021508079044879,0.965352476856854,7361,no,78249
consistently,vaikka,5,0.520990606669972,0.0194814190401048,0.9639548059596424,6443,no,287966
bombers,pommikoneet,0,0.6439857872717204,0.0,1.0,6869,yes,25222
collapsed,sortui,0,0.5708748109992512,0.0,1.0,6352,no,75699
reflected,heijastuu,5,0.6008862753543329,0.0637680994761946,0.9040582566052406,6207,yes,180001
refuses,suostuttelee,5,0.6538616543005495,0.0562355371427513,0.9208058589438296,6283,no,76521
careers,viihdealalla,6,0.5147172834210609,0.0702896813545902,0.8798481290192055,7678,no,205995
catholicism,katolilaisuuden,2,0.7089769615138416,0.0328107983319591,0.9557679431933744,7496,no,736
sleeping,nukkuvan,5,0.4762637618415977,0.0202967088902273,0.9591254034774168,7369,no,299619
cdp,väestötiheys_metro,8,0.4465009648334496,0.0408673384337779,0.9161469095141992,6023,no,412
ferdinand,ferdinandille,5,0.5637021454712582,0.100848122221005,0.8482460588403445,6031,no,594
accidentally,vahingossa,0,0.7543788817162821,0.0,1.0,6430,yes,95770
carved,kaiverrettuja,7,0.5659623629842854,0.0303390272149475,0.9491213206717314,7296,no,81696
holes,reiät,0,0.4908916480480551,0.0,1.0,6872,yes,270893
salmon,järvitaimenta,8,0.4564439032961707,0.0281146142797987,0.9419789080987708,7441,no,122257
chelsea,chelseaa,2,0.681538038819118,0.059701916704112,0.9194566938017132,6081,no,4241
connor,mcconnell,1,0.6133574255963092,0.0472662846169122,0.9284520311848076,6074,no,1107
careers,menestykset,9,0.5065912579415249,0.0784157068341262,0.8659576525482932,7678,no,205995
exploration,tutkimusmatkat,3,0.5428267273460952,0.0200399370188152,0.9643966532616982,5949,no,195202
raja,aishwarya,6,0.5067409320918896,0.0292238892533304,0.9454742399324244,7146,no,1622
potter,pottery,3,0.5678181254900453,0.0795161456622429,0.8771637016518526,6324,no,15429
bee,maasika,2,0.3964233474465255,0.0289011972550123,0.9320490726080876,7131,no,59238
kannada,hindi,5,0.5468521766824117,0.028795909934251,0.9499765384377504,7657,no,660
jeffrey,mcnally,3,0.5298982853663,0.0392546069103802,0.931029768199267,7112,no,2050
everyday,jokapäiväisiä,0,0.6078096114669402,0.0,1.0,7250,no,515693
teeth,kulmahampaat,3,0.5667978827173089,0.0120985811237265,0.9791006131848669,6095,no,571089
deliver,tarjotakseen,6,0.5081051132703268,0.1206961956775926,0.8080535234897399,6666,no,709685
checking,tarkistetaan,7,0.574169423915009,0.0440449796316777,0.9287545237073216,6292,yes,391981
sue,jennifer,6,0.4867751454678665,0.0378630976279937,0.9278300845844448,6980,no,70715
newer,kehittyneempiä,2,0.581722920676699,0.0320687082294023,0.9477531026505605,7307,no,152618
frances,mary,9,0.5863548171571443,0.0381332987196817,0.938936710322918,7293,no,997
harmony,harmonisesti,9,0.4948364895474426,0.0628633754766745,0.8872809921265516,6803,no,132933
implement,kehittää,6,0.5789473345311246,0.0871788215796404,0.8691256591864798,6742,no,402948
macedonia,albania,9,0.66961548566564,0.085503488721765,0.8867681893556836,6007,no,554
webb,mccreary,3,0.6154888968114983,0.025620272150867,0.9600375826907398,7501,no,1199
convince,pelastaa,9,0.6063457826157646,0.1067771807808739,0.8502682058192472,7040,no,173397
excessive,liiallinen,2,0.5843652707606305,0.0108752146100356,0.9817297128180664,6738,yes,283241
dust,pöly,0,0.5196350321375278,0.0,1.0,6513,yes,297720
witnesses,todistajan,5,0.586809499591022,0.0338764812064003,0.9454209016242356,6949,no,128917
humor,huumori,3,0.555531529931296,0.0131344861000242,0.9769029874658436,7326,yes,176017
puppet,manipuloitu,7,0.3910033084916459,0.044821769544782,0.8971565157592064,7612,no,36505
proud,ylpeä,0,0.5744093280425728,0.0,1.0,7648,yes,514864
tel,haifa,7,0.5748134872369062,0.1386452609731021,0.8056716505040434,6603,no,19444
fights,tappelee,8,0.5359775550500825,0.035481776732521,0.9379102330487112,6827,no,104969
likes,inhoaa,4,0.5319106360019152,0.0324262903001688,0.9425409028031396,6921,no,408795
scorer,maalintekijän,1,0.7209500554714511,0.0469017996496546,0.938918165871648,6891,no,24786
volcanic,tulivuorenpurkauksen,5,0.5817533145064898,0.0334098432794639,0.9456894600129988,7602,no,47935
laser,laserilla,6,0.544612265855822,0.0524578623067685,0.9121412044709034,6115,no,285707
explaining,ymmärsinkö,8,0.587157916445649,0.0457713614819178,0.9276832924654878,5973,no,169624
browns,whalersin,4,0.5458051127076575,0.0223748423633923,0.960620148310944,7573,no,16316
floating,kelluvan,6,0.4754199244479991,0.0659057322342656,0.8782512311753412,7266,no,150063
circular,ympyränmuotoinen,0,0.6792043516794217,0.0,1.0,5904,no,101655
finite,vektoriavaruuden,8,0.5826673448827024,0.0190146644941735,0.9683974853862328,6992,no,45438
oslo,bergenin,7,0.626329894112752,0.1270918104472114,0.831313844984809,5892,no,818
cowboys,nuggetsin,2,0.5332483634530845,0.0253145353227624,0.9546791679536144,7196,no,16194
notre,ferrières,9,0.5071291519381786,0.0966734314327434,0.8398923189545946,6005,no,1690
sofia,skopjen,7,0.514577233021948,0.1172459176154694,0.8144323811224938,6673,no,1029
wireless,matkapuhelin,8,0.6160712022672368,0.044078175326256,0.933229997902992,6409,no,367025
holes,reikää,3,0.4690234801827268,0.0218681678653283,0.9554521492629112,6872,no,270893
discrimination,kansalaisoikeuksia,9,0.5543586059676026,0.0939060974127568,0.8551423563197473,6063,no,170631
stretch,moottoritieosuus,5,0.5534799608471421,0.0723014775820665,0.884462093085483,6426,no,309489
aviv,aviviin,6,0.5918211894279326,0.1105880505042298,0.8425589468115336,7467,no,442
jeremy,nick,3,0.5410606120582468,0.0174664042416129,0.9687277361132416,6015,no,4991
romans,daakialaiset,8,0.6511928751642527,0.1137912517039473,0.8512501793079001,7221,no,2089
kiev,belgorod,6,0.6495054565511673,0.0807474321698915,0.8894253847988058,7513,no,988
static,staattinen,6,0.4414426540394123,0.0319692933551007,0.9324704551056472,7574,yes,136961
severely,vaurioitunut,6,0.580853741576578,0.0599520378007747,0.9064427323688812,6333,no,130764
monk,luostari,4,0.5163753576781589,0.0975643230768287,0.8410848392193029,6400,no,37008
garcía,garcían,3,0.7094367974879812,0.0835413976051884,0.8946485563889018,7343,no,0
jamie,ricki,6,0.5766822856308473,0.0639720420559433,0.9001457739512554,5899,no,3726
forgotten,unohdettu,0,0.4977001178132653,0.0,1.0,6841,yes,215806
watts,eldridge,9,0.4387177440615526,0.0358745391960763,0.9244097713729532,7104,no,36810
threw,löi,5,0.5291277043819106,0.0852227954083102,0.8612798468668768,6667,no,174050
sebastian,andreasen,8,0.461119342788762,0.1898265538246072,0.7083835157234962,6699,no,1725
designers,huonekalusuunnittelija,1,0.5977566359563662,0.0828885731437673,0.8782205882954021,6272,no,331385
threshold,todennäköisyys,8,0.4738928166848819,0.0642657115498586,0.8805821924616487,7646,no,108017
cleaning,siivous,4,0.5081745239475133,0.02441791456974,0.9541527201593024,7468,yes,545170
nest,pesiä,3,0.5512608672382618,0.0236524565793064,0.9588590912761452,7035,no,90391
bradley,barnes,7,0.5682001671448612,0.0214918051388871,0.9635541839654792,6018,no,2776
garcia,navarro,4,0.5762306963369914,0.0201722732579967,0.9661767726077964,7011,no,1943
geoffrey,edward,2,0.5267234252793875,0.033843678077469,0.9396260003935262,7416,no,382
bolivia,bolivian,8,0.6352013039815251,0.0698803786412113,0.9008903785710716,6394,yes,849
broader,selkeämmin,1,0.5781820866717431,0.0052884114025503,0.9909362831197046,7300,no,164786
cairo,beirut,2,0.6170796702515554,0.0328624768708351,0.9494378430198238,6976,no,2236
mandate,palestiinalaishallinnon,4,0.4975254631846398,0.0386852778371477,0.9278543399495688,7712,no,120572
investors,pääomistajat,2,0.6219174404506632,0.0274077189405965,0.9577904559153518,6824,no,520687
leon,caplan,7,0.4346628984119909,0.1044921561867143,0.8061927542078072,5909,no,2590
equality,yhdenvertaisuutta,5,0.6118610416224162,0.092136601364767,0.8691237076109862,7074,no,124148
eighteen,neljä,6,0.6416245158985314,0.0421767210611946,0.9383202036183524,7386,no,61970
verified,todennettavissa,5,0.5320212026061061,0.0437136123534908,0.9240733559658738,6180,no,90033
abdul,mahmoud,7,0.6384329655363379,0.0297197232393591,0.9555195635090288,6190,no,863
morrison,mcadams,3,0.5808105253892171,0.0149096311573253,0.974972088834868,6620,no,2258
rpm,rpm,0,0.7025939114788904,0.0,1.0,7222,yes,41601
plateau,ylänköalue,0,0.6463927664429997,0.0,1.0,6991,no,35516
drives,kiintolevyn,8,0.4608832200303263,0.0398443654462417,0.9204270613365154,6607,no,272568
mechanisms,mekanismi,6,0.588735759323934,0.0920697300188492,0.8647635316399566,7350,no,187087
hoped,päättikin,5,0.653044666414296,0.0592051818513759,0.9168758238481336,6965,no,177813
analog,analogisesti,0,0.5792658444669336,0.0,1.0,7423,no,72030
lectures,luentoja,0,0.7364889922252869,0.0,1.0,6239,yes,109440
wilderness,erämaahan,3,0.5305251727736124,0.0147833132388954,0.9728899996642334,6796,no,93946
evident,selvä,5,0.5249313878004083,0.0726262650474198,0.8784614928763792,7359,no,195808
willie,stevie,3,0.5575745069817301,0.0852001224002811,0.8674494628355262,6589,no,1672
tourists,matkailijoita,4,0.5981977756315238,0.035405745433103,0.9441200304985494,7216,no,197273
mechanics,mekaniikkaa,8,0.6046801227802008,0.0507884752181277,0.9225157766928488,5907,no,100360
geneva,geneveen,1,0.5963608215599419,0.0333213472767869,0.9470822759069952,6496,no,2905
trend,kehityssuunta,2,0.5125281517022497,0.0404400206191439,0.92686736299962,6492,no,498311
healthcare,terveydenhoitoa,9,0.607311838118715,0.0471283270226663,0.9279868053139968,6515,no,403091
lisbon,porto,5,0.6307139981467199,0.085738396801434,0.8803292481035834,7303,no,652
magnitude,järistys,5,0.5838391667886222,0.0812502182248732,0.8778356412601225,6194,no,103281
permit,luvan,5,0.5460644843393032,0.0403666162384704,0.9311656284963404,6676,no,353092
cheese,juusto,0,0.5608844735114191,0.0,1.0,7312,yes,287661
carol,roseanne,3,0.5337065569627133,0.0109496400722142,0.9798962352180636,5937,no,8416
tension,jännitettä,7,0.5349666005215707,0.0395491173047615,0.9311609481209762,7465,no,227922
cliff,hiidenpata,8,0.4325085342050458,0.0281767701682671,0.9388372715587334,6142,no,55687
requesting,allekirjoittamista,5,0.563996451018049,0.0525620919949898,0.9147492276432893,7489,no,101792
provisions,säännöksiä,8,0.5957822367235861,0.0386560773775572,0.9390703926317496,6130,yes,278535
servants,palvelijat,0,0.5581367539086124,0.0,1.0,7629,yes,93146
copied,tekstinpätkä,9,0.5406443169714865,0.0942644219076498,0.8515307537362556,5940,no,82587
rosa,emiliano,2,0.5577253477774518,0.1051670892369003,0.8413512006403787,6641,no,8319
attract,houkutellaan,1,0.5607442351299983,0.058980409337291,0.90482803957556,7048,no,346464
atlético,sportivo,6,0.6988316233963421,0.0968564069062842,0.8782733895476013,7690,no,0
reid,mcallister,9,0.5952404405287424,0.0384109816171857,0.9393815270119604,6420,no,2004
tobacco,tupakkatuotteiden,0,0.568598772597251,0.0,1.0,6534,no,212721
capitol,springsteen,5,0.4953730881642074,0.1695802304904912,0.7449742324264541,6028,no,17936
icon,ikonia,3,0.5192377622790036,0.0750487103030774,0.8737162736062245,6724,no,180199
translations,käännettyjä,4,0.6836602356821779,0.0638169416983821,0.9146235582442522,6520,no,54740
cherry,skyscraper,5,0.435746640258955,0.0123737445490908,0.9723874544239016,6532,no,75810
practiced,harjoitetaan,4,0.501724377567009,0.0470695560110674,0.914230910490976,7396,no,113173
beetles,pikkulintuja,8,0.5287678463651291,0.0315573348874208,0.9436803200297412,6377,no,17842
screenwriter,elokuvantekijä,8,0.72614067760844,0.1044983531560705,0.8741952288710879,6552,no,13265
bag,laukkuja,3,0.4767962087480271,0.0209332230791017,0.9579425652964556,6943,no,708102
tin,kuparikiisu,1,0.4349200567906987,0.0081001103086713,0.981716158969227,7010,no,86913
sebastian,sebastian,0,0.6509458966133692,0.0,1.0,6699,yes,1725
enable,mahdollistaisivat,6,0.6590635475858554,0.0473403734832268,0.9329839882378044,6418,no,600062
pleasant,lakewood,1,0.4736085186446357,0.0026692343837845,0.9943956349696954,7519,no,250768
tribal,intiaanikulttuurit,2,0.4999202293497768,0.0243314224020789,0.9535882770788184,5980,no,99559
hopes,yrittääkseen,5,0.5458763823238095,0.0117518389181083,0.9789253153437332,6356,no,332841
hoping,yrittää,4,0.5926537026756533,0.0699370792781448,0.8944490608940867,6371,no,396564
delay,myöhästymisen,4,0.5404083331503575,0.0585143603937476,0.9023006457686702,6215,no,283570
ucla,harvardin,3,0.531607629062424,0.0529761564061472,0.9093779921321552,7625,no,1145
escort,joukkojenkuljetussaattueita,3,0.6460121261579501,0.0275545104274639,0.9590916341000068,7272,no,66007
illustrates,käsittelee,7,0.4979695146461282,0.1142435381862405,0.8133925148153909,7564,no,81788
plates,raidoitusta,3,0.4409438503295975,0.0081243832833666,0.9819083545099546,6225,no,164087
sudden,hidastuminen,6,0.5321301585553235,0.0600860492786108,0.8985403498185585,7275,no,259275
dong,jeong,5,0.6382037954963262,0.0426840523828573,0.937311184924494,7645,no,9415
beck,winger,5,0.4809573753292493,0.0173315368796935,0.9652178957728322,7421,no,5813
salem,spokane,2,0.4246135308818441,0.0268235774439813,0.9405818065257024,6556,no,8137
cello,alttoviululle,3,0.7032244410872321,0.0287238373376987,0.9607570122310976,7280,no,18903
luther,luther,0,0.700080625353092,0.0,1.0,7497,yes,1680
twentieth,luvun,5,0.5529028320437381,0.0368463469407602,0.9375220038386374,6162,no,52032
hostile,ylimielisesti,6,0.5400338593344063,0.0704804254479349,0.8845556488935186,7384,no,86068
surveillance,sotilastiedustelu,9,0.5295470309699111,0.0453966303986914,0.9210416020751864,7650,no,123831
births,väkiluku_vuosi,2,0.4532491946530808,0.003948610393249,0.991363452865114,6421,no,34762
für,geschichte,2,0.7299750684620329,0.0475830258384154,0.9388045392528196,7147,no,0
midlands,midlands,0,0.6285617768962668,0.0,1.0,7594,no,3122
raiders,falconsin,1,0.4811715511519619,0.0034693862836328,0.9928413264013756,6615,no,8322
genuine,yhdentekevä,8,0.4733908215579446,0.0620082243064323,0.8841831624740328,7701,no,377106
genesis,origins,9,0.4691254278714719,0.0385706470393674,0.9240280771401648,7485,no,19514
emily,jenna,1,0.6327805326050178,0.0378107942216429,0.9436157422426424,6060,no,6218
estonian,virolainen,5,0.5960791792867401,0.1818942864266888,0.7661947425676204,6671,no,187
extends,rajoittuu,5,0.563522221944538,0.1352137125062332,0.80648810825435,6347,no,127925
innocent,murhaavat,4,0.505006024377332,0.0390535046508633,0.9282183243428874,6631,no,186939
crashed,onnettomuudessa,5,0.6091347240926785,0.0748338738945731,0.890588728612994,6775,no,68819
johns,princetonin,6,0.4976545806649503,0.0932832916818248,0.8421436566396201,7177,no,4604
alto,alttosaksofoni,3,0.5144345887606091,0.0212255093437093,0.9603750411523544,7370,no,8160
meyer,niemeyer,3,0.5583102059838575,0.060707883967164,0.901928740124594,7616,no,2007
interim,väliaikainen,3,0.4982549561780185,0.0147540460764832,0.971240180948786,6463,yes,93509
pleasant,greenville,4,0.4531444999331304,0.0231332530952899,0.9514290706458642,7519,no,250768
objection,perustelen,5,0.6381002196399571,0.0109136514778621,0.9831842554319136,7582,no,55542
tasmania,seelanti,4,0.5687043374439658,0.0583466446284273,0.906950716454358,6252,no,932
