en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
andrea,michele,6,0.5234455420953625,0.0671389325997899,0.8863178165419169,6085,no,2138
joshua,jon,5,0.4898199259682286,0.0552337530229051,0.8986636451566753,7045,no,3272
ussr,neuvostoliittoa,4,0.6972219551446169,0.0362765921661014,0.950543062015453,6114,no,833
defended,puolustettuaan,5,0.6715757914400339,0.0473304041551837,0.9341633102549678,5919,no,62483
builder,rakentajan,8,0.5254897000129239,0.1047317261734841,0.8338175729644165,7018,no,99079
finite,differentiaaliyhtälö,9,0.6282890453975802,0.0213404213168433,0.967149856325368,6992,no,45438
motorcycle,moottoripyörän,5,0.6491630728649195,0.01819007795417,0.9727429503676666,5866,yes,173801
randy,janick,8,0.5466025759387365,0.0452279202647379,0.9235796050476108,6732,no,5351
sue,nanette,1,0.4884891404174803,0.0126037297281216,0.9748475173385336,6980,no,70715
kenny,robbie,0,0.5610200718409962,0.0,1.0,6362,no,3023
garcía,jiménez,7,0.6384252803406572,0.0297555461444135,0.9554678240305982,7343,no,0
darwin,darwin,1,0.6344888995031769,0.0354301254655337,0.9471128238712304,7311,yes,2059
infinite,äärettömyydessä,3,0.5652724416427686,0.020269574822336,0.9653832274160228,6727,no,103329
bavaria,württembergin,3,0.6664547234840656,0.0501582974576335,0.9300064386330564,6330,no,417
distant,etäältä,9,0.4879318735484959,0.0864450440379101,0.8494977054419917,6581,no,166675
bacteria,bakteeria,4,0.6901629299360592,0.0372678853059784,0.9487677940979468,6650,no,272230
precedent,merkittävyyskäytäntö,8,0.5834579316911996,0.0519070839788806,0.9183035220720526,6993,no,48777
yankees,penguinsin,4,0.5056030152100504,0.0573237315753801,0.8981683995249383,6455,no,3076
silva,aníbal,9,0.5450300995641968,0.0260208145507676,0.9544334595959878,6572,no,1156
burton,hoskins,8,0.5491418932726911,0.0310900522060321,0.946417889521093,6312,no,2905
honey,siemeniä,6,0.5521190022310658,0.0093404000604042,0.9833640686712458,7667,no,151249
coordinates,koordinaattia,9,0.5979422044234561,0.044925249949021,0.9301173987834336,6616,no,57496
spacecraft,avaruusalus,5,0.7522263158660754,0.030178933707031,0.9614280020187784,7076,yes,58699
angry,suuttunut,3,0.6147295000622128,0.0455045450198694,0.9310781602996372,6245,no,265826
yugoslav,kroatian,3,0.7143741619440521,0.0401560322452482,0.9467800857348146,6911,no,112
reasonably,jotenkin,9,0.5805036139761937,0.0476372264044686,0.924161552088223,7217,no,212854
observer,tarkkaili,9,0.4287818491158203,0.0387034055161937,0.9172093555193316,6119,no,57335
diving,sukellus,7,0.5396129150958671,0.0584541664858513,0.9022615216820552,6525,yes,138266
investigate,selvittää,0,0.6590311121675029,0.0,1.0,5966,no,241373
circular,ympyränmuotoinen,0,0.7060410235293317,0.0,1.0,5904,no,101655
gardner,garner,7,0.558301985860721,0.0430874264997118,0.9283535333111448,7709,no,1566
loves,rakastua,3,0.6323021967877225,0.0636268121894395,0.9085728409526214,6425,no,383184
revolt,kapinaksi,6,0.6679448682126118,0.0533678270840942,0.9260129103063384,6820,no,34363
mandate,mandaatin,0,0.5383795107061333,0.0,1.0,7712,no,120572
reynolds,reynoldsin,2,0.5747959639029414,0.0119964192375467,0.9795559390642692,6511,no,1702
greene,scottie,5,0.5644485626199456,0.0124115763178866,0.9784842538422918,7264,no,1968
decree,uskonnonvapauslaki,9,0.523576283129162,0.0301462591874827,0.9455571032716894,7665,no,48860
trainer,potkunyrkkeily,5,0.5427895842003788,0.0328905554659602,0.9428666142885817,6877,no,182315
frog,kissanpentu,8,0.470195710931539,0.0187090783311383,0.9617326752733314,7094,no,37503
upgraded,asennettiin,9,0.4975518938032028,0.0567760970411742,0.8975767091344415,7072,no,102777
clinic,sairaalan,3,0.6586070659095005,0.0139926978610165,0.9791961005419104,7525,no,185190
acclaimed,myyntimenestykseksi,7,0.569846388089713,0.0583841398759187,0.9070657389653106,7254,no,85034
reflected,heijastava,5,0.6250756575789718,0.036986196848409,0.944134831812054,6207,no,180001
baltic,itämerta,2,0.6262795793571138,0.0438878693597807,0.934512084339804,7133,no,642
moderate,voimakkasti,3,0.5044015663942935,0.0296580899707729,0.9444667096319674,5932,no,202965
castles,linnaa,5,0.5881061011890127,0.0587826952726378,0.9091301386047076,7320,no,28192
planes,lentokoneiden,6,0.6213053674248159,0.0505876591411582,0.9247087599647964,7249,no,109896
provisions,säädökset,0,0.6969195517383413,0.0,1.0,6130,no,278535
voluntary,vapaaehtoistyön,5,0.5391010924812082,0.0520626739593672,0.9119318927937023,7265,no,152096
dragons,lohikäärmeiden,7,0.4789745864299943,0.0611651876752764,0.8867604449670548,6482,no,31852
ruins,raunioiden,6,0.6417083815067037,0.0746976474229428,0.8957328045737617,6048,no,75473
myth,myyttinen,5,0.5804802061815457,0.0805387076416711,0.8781597531364882,6966,no,112435
translations,suomennoksia,3,0.6636084420927667,0.0472335465687721,0.9335526779197312,6520,no,54740
proportion,suhteellisesti,3,0.5852666525374691,0.0185855192231264,0.9692217398689842,7154,no,186713
refuge,majapaikka,7,0.5122308899072463,0.0450455588623048,0.9191683787072572,6712,no,63945
fossil,fossiilin,5,0.6055419356630842,0.0223963944700189,0.9643334490103964,5972,no,100663
precisely,yksikäsitteisesti,4,0.6128051441242008,0.0812108838752766,0.8829841378312695,7086,no,342738
missiles,ilmatorjuntaohjukset,1,0.7010526228473561,0.0036682910701701,0.9947946896456098,7399,no,60920
barrier,aukot,9,0.4512330697397779,0.0549595553799202,0.8914256102270869,6982,no,147355
vale,hartlepool,9,0.4555406313952736,0.0181222628131432,0.9617401678815708,6729,no,4054
rainfall,sateisin,8,0.6330050230081953,0.0771022217171657,0.8914217221555237,7281,no,54676
humanity,ihmiskuntaa,1,0.672258102460349,0.0223347717189633,0.9678448015388113,6576,no,207744
delayed,viivästyi,2,0.6833091721670235,0.0113156937957589,0.9837096332851908,6288,no,135808
sin,syntisen,4,0.4228624108117661,0.024262750399453,0.9457361103684536,6039,no,308951
decrease,vähenisi,8,0.6119619040633879,0.0408178464098032,0.937470722123021,6838,no,353877
duck,papukaijan,9,0.4314648783705628,0.0501771329662386,0.8958206888411341,5993,no,78432
brilliant,uskomattoman,4,0.5204804279362177,0.1050136504274693,0.8321108799268117,7596,no,309313
belgrade,belgrad,4,0.6728628167523445,0.0453995403969644,0.9367925383460864,6231,no,218
rat,haisunäädät,9,0.4417063262824172,0.068074191033102,0.8664637256214152,7314,no,63749
joy,kauneutta,3,0.4878639424632306,0.0387895538155601,0.9263471066087324,5860,no,370645
div,namespace,5,0.4175050009286435,0.0054253354150914,0.9871720353238458,6628,no,22178
madagascar,madagaskarille,8,0.5619555544181565,0.0504238348272727,0.9176591575209532,7012,no,763
fountain,suihkulähde,0,0.6513295178815713,0.0,1.0,7338,yes,70373
marco,sandro,1,0.5427595075462383,0.0069021965264023,0.9874428280608571,6202,no,1293
complicated,monimutkaisten,7,0.6159349672778541,0.0513599808810741,0.9230325645012348,5901,no,388795
remarkable,ainutlaatuinen,0,0.5914267845311532,0.0,1.0,7007,no,289856
preventing,estävä,7,0.6235179412135778,0.054802749107932,0.9192082006492288,7472,no,192519
guild,writers,7,0.4320648312849499,0.0764746267456225,0.8496190894571154,6118,no,38482
travelling,matkattuaan,4,0.620467315391883,0.0522453744074024,0.9223362734200976,6670,no,176307
alias,salanimiä,4,0.4289203622981187,0.0566915268408457,0.8832575393873383,6929,no,24360
teen,teinitytön,2,0.5631773369297985,0.0206953272149776,0.964555067421608,6069,no,200462
vague,epätäsmällinen,0,0.6116966585445089,0.0,1.0,7095,no,84240
morrison,neilson,3,0.563430481163211,0.0025848657000472,0.995433223296202,6620,no,2258
constructive,kommenttipyyntöjen,4,0.5832724659378491,0.0135690906271673,0.9772651711699482,7500,no,84098
trailer,trailerin,2,0.5737832131785233,0.0309285221345523,0.948854106298202,7480,no,187116
corridor,moottoritienä,5,0.5827620517774637,0.021457125541666,0.9644878442341576,7509,no,69410
provision,lainsäädäntö,0,0.6348222694125942,0.0,1.0,6575,no,292202
chains,sivuketjun,8,0.495558770505075,0.1236617546814062,0.8002944837072948,7624,no,126905
substantially,oleellisesti,3,0.5737423004756677,0.1198292437395001,0.8272287196051323,7330,no,185498
hugo,jurgen,3,0.4388194894489569,0.0238446577053562,0.9484622747364012,6133,no,2163
followers,seuraajiaan,0,0.6273596918130657,0.0,1.0,6305,no,209040
contracts,sopimusehtoja,0,0.6562310635166657,0.0,1.0,6128,no,326030
assists,syöttöpisteellään,6,0.5258106941933104,0.0134849858442491,0.9749951903132064,5871,no,165616
compounds,karboksyylihappoja,2,0.7166487818703471,0.0053174295156586,0.9926347944934288,6107,no,144323
innocent,ilmiantaa,5,0.5149857419816862,0.0219874248441113,0.9590530287126166,6631,no,186939
centered,keskiössä,2,0.4708426484502332,0.0115930134600494,0.9759698248381038,6392,no,112376
configuration,jarrujärjestelmä,9,0.5602969444508791,0.0663654799038263,0.8940969215249103,6248,no,215656
holders,ulkomaalaiset,1,0.4634754361528524,0.0100927510972671,0.978687860863558,7132,no,138931
rhodes,harrison,1,0.4960849851247343,0.0087645115262275,0.9826393577009208,7152,no,1372
confirm,todisteita,8,0.5631312157261559,0.0450893041900615,0.925866848102605,6260,no,236654
jeremy,lauren,7,0.523304290404593,0.0273474522421381,0.9503362104863384,6015,no,4991
plantation,puuvillatehdas,5,0.5343024198348107,0.0166691857345318,0.9697458352371774,7393,no,37245
provisional,kansallisneuvosto,6,0.5252823253337155,0.0527627900312128,0.9087220207753112,7454,no,30349
diversity,monimuotoisen,9,0.602267503336817,0.1371568831772351,0.8145085749418564,5950,no,267197
analog,analogista,8,0.5717786878742215,0.0562121775832221,0.910488861104252,7423,no,72030
algebra,matematiikassa,3,0.6359335885872729,0.0139350580275208,0.978557115964727,7173,no,22084
fights,taistelutta,6,0.55624998124093,0.034666337918817,0.9413346072958167,6827,no,104969
lessons,opetusta,3,0.6084437913912285,0.0460634945103887,0.929621112701696,6402,no,407521
henderson,campbell,3,0.6066700995282684,0.027367281679236,0.956836485528478,6199,no,7086
commands,komentoja,1,0.588900692662372,0.0229561535957875,0.9624811690247858,6491,no,151670
berry,blanchard,8,0.4678941901182678,0.0222508696293601,0.9546035011740872,7232,no,76122
bigger,isompi,0,0.6882335290091974,0.0,1.0,6100,yes,606587
hydrogen,kaasufaasissa,4,0.7181088859911084,0.0178357519525911,0.9757648183939136,6156,no,100436
remarkable,poikkeuksellista,7,0.5465262180317183,0.0449005664994348,0.9240809383784854,7007,no,289856
diplomat,diplomaattina,2,0.694395239140645,0.1107436535281111,0.8624539759083873,6717,no,20902
demanded,kieltäydyttiin,3,0.6245059673252323,0.0402343542141576,0.9394735765073136,6938,no,125249
bend,cuyahogan,5,0.4107375925901592,0.0166910378545988,0.9609501173629126,7237,no,104791
hardy,brooker,6,0.4743826658831107,0.040605043196162,0.9211533741868164,6889,no,30773
determination,määrittäminen,5,0.5191157117626357,0.0233156589435155,0.9570163891642872,7643,yes,227858
loaded,lasti,4,0.5156336569917839,0.0176076313092139,0.9669799925558746,7136,no,224915
sudan,ugandaan,5,0.6561100632968586,0.0397950915664722,0.9428153516490512,6195,no,1345
doug,jeff,2,0.5640257321605517,0.0245609047182756,0.9582713857580628,5881,no,3130
hayes,lawford,9,0.5744557766704611,0.0181754032473184,0.9693310040659012,6918,no,1230
savage,mcshane,5,0.4844090455169706,0.0187258046762691,0.9627817379991128,7404,no,31781
performer,televisioesiintyjä,5,0.6334226116687207,0.1047667753847957,0.8580760205684176,6057,no,78229
reconnaissance,tiedustelukone,2,0.6917083263261917,0.0149866029064329,0.978793391198227,5960,no,14671
css,mallinekoodi,1,0.473611430261245,0.0444280691934084,0.9142380663247138,6126,no,19098
apartments,asunnoiksi,9,0.6513296609924063,0.0419320740044648,0.9395148009940948,7608,no,174876
prizes,palkintoraadin,3,0.6235490208106553,0.0498148279824514,0.9260209349347516,7385,no,140726
snake,korppikotkat,6,0.4728429822849381,0.0160558391072503,0.9671591781270208,5864,no,81717
governance,päätöksenteko,0,0.6633046676993495,0.0,1.0,7092,no,152407
presenting,esitettävä,3,0.5175358367943423,0.014855843886252,0.972096025491494,6956,no,187621
introducing,tehostaminen,5,0.5128959178786097,0.0680039893743243,0.8829333788398863,7333,no,147981
rankings,maailmanranking,5,0.6027834637176642,0.0553900429337448,0.9158427946825862,6553,no,151086
brandon,brandon,1,0.604451654384549,0.0180432006578771,0.9710146991389232,7135,yes,2936
vista,käyttöjärjestelmiin,5,0.5221900001060853,0.040537841889229,0.9279619047362392,7515,no,33410
associates,neuvonantajat,9,0.4183415962784663,0.0624789138839535,0.87005771891293,6599,no,126010
rescued,pelastettu,0,0.7009150151779129,0.0,1.0,6011,yes,59230
edwin,john,9,0.5105894493784426,0.0499198863604157,0.910938349858862,6612,no,1085
stern,keula,6,0.4456062960389874,0.0134605547790401,0.9706784431176976,6968,no,36458
preparing,valmistelleen,7,0.5818184589781272,0.0370015922745148,0.9402062163312024,7153,no,335680
pace,tahti,5,0.5029436015640368,0.0433194575293139,0.9206985410999372,6390,yes,360907
threatening,uhkaava,0,0.633848214648554,0.0,1.0,7652,yes,136409
directing,toimintaelokuvien,7,0.5577065286558072,0.037887762863683,0.9363866252528662,7373,no,80863
strategies,strategioita,1,0.6176067292245087,0.0645698473257554,0.905347311025714,7029,yes,719011
mistakes,virheettömiä,8,0.5739711122446485,0.0658683478393806,0.8970548833753856,6940,no,294825
assumption,väittämä,1,0.4969906924786262,0.0204960896557001,0.9603930180184198,6224,no,131169
translations,käännöstyö,9,0.6429676417549409,0.0678743469065978,0.9045155632485918,6520,no,54740
fever,tauti,0,0.5905555411687211,0.0,1.0,7108,no,131504
likes,kaveria,5,0.5295509127511263,0.0150185148731541,0.9724213036734848,6921,no,408795
evangelical,luterilaisuudessa,2,0.7116610832184387,0.014542037522104,0.9799752478242246,7138,no,36492
chapman,bradfield,9,0.5783788955872482,0.0295355097558014,0.9514150191273484,7663,no,1760
lyon,briançonin,2,0.530350857176535,0.0155125470389648,0.9715816321094852,6340,no,1236
speedway,indycar,3,0.515609089739504,0.0329213747255547,0.9399825955744124,6468,no,6178
manufacture,valmistus,0,0.7444064557142149,0.0,1.0,7252,yes,157456
ibm,käyttöjärjestelmien,1,0.6298670936683151,0.0521459810773594,0.9235410829963856,6049,no,3448
logos,logo,2,0.4853067512921505,0.0666737103512458,0.8792100174112322,6381,no,64607
leon,carrick,6,0.4343223901380588,0.0297075797096453,0.935979178846152,5909,no,2590
erik,erik,1,0.517570959875321,0.0119048574406016,0.9775157673848996,6986,yes,1205
pierce,harrison,5,0.5436336588290345,0.0260477797683659,0.9542765868719586,7681,no,17122
comedian,lapsinäyttelijä,3,0.6544362632292514,0.0810107569942261,0.889848276263857,5865,no,35999
sometime,aikaisintaan,5,0.4978516151971291,0.04883774396886,0.9106663717703136,7093,no,158295
placement,ennallistaminen,8,0.4614913394662832,0.0746738201576623,0.8607260863237794,7214,no,219681
seized,piiritettiin,8,0.5970458692691005,0.0752997683024023,0.8880043773699738,7186,no,90797
linguistic,kielitieteen,3,0.6524113823503694,0.0498896572809827,0.9289625752125178,7439,no,45811
hayes,wilson,6,0.5812509514052604,0.0113802285125191,0.9807971148023328,6918,no,1230
armour,panssaroitu,4,0.6077033018947287,0.032004252822042,0.9499704941952548,7550,no,27782
subway,metrojuna,1,0.6246098226050919,0.0072766516000537,0.9884842421904868,7024,no,54979
depot,keskusvarasto,2,0.5786417591542596,0.0267269904999916,0.9558500657404988,6009,no,32021
tornado,hirmumyrsky,9,0.5446567782530841,0.0433571987459282,0.9262650201493406,7482,no,36574
manuscripts,septuaginta,7,0.5673569203529084,0.0422125947333364,0.9307501545129532,6567,no,44759
approached,suostuttiin,5,0.5334491480364386,0.0317664886488923,0.9437975763813174,5925,no,166727
rounded,pyöreähköt,3,0.6055904696441783,0.0247759792449002,0.960695910626963,7591,no,95984
provisions,säännökset,1,0.6750380177317679,0.0218815340065734,0.968602496583725,6130,yes,278535
spotted,mustarotta,5,0.4825827650973321,0.0220644297375867,0.9562775143438488,6802,no,115863
alto,bassoklarinetti,5,0.4858725279739911,0.015578695845404,0.968932779290584,7370,no,8160
commitment,tavoitteitaan,6,0.5614483547544408,0.0426795928167821,0.929353387823942,6253,no,605347
raiders,seahawks,0,0.4707965829236733,0.0,1.0,6615,no,8322
chilean,argentiinan,1,0.65671670740012,0.0049241296727051,0.9925576998927544,6293,no,679
boom,kultaryntäys,4,0.4209836590186398,0.0310984996272558,0.9312105133270376,6505,no,114183
deeply,kiihkeästi,7,0.4980963658929679,0.1421867187307098,0.7779314772710586,6238,no,306771
passion,intohimonsa,4,0.5687387497126932,0.0217979045006619,0.9630879737182468,5848,no,412537
halifax,quebec,7,0.553079508626851,0.0346227852045432,0.9410878848560762,6398,no,2858
kitchen,makuuhuone,3,0.6215282043946906,0.0346162943839265,0.947242879505409,5862,no,756155
aids,terveysjärjestö,9,0.5026297662580153,0.0519420212241391,0.9063385076619848,6204,no,142028
prevention,ennaltaehkäisy,1,0.6668922992502654,0.0005721740511094,0.9991427647852484,6655,yes,259928
breed,rodun,1,0.6988610316225381,0.0031745321912054,0.9954781034539616,6261,no,173187
knee,kyynärpään,1,0.6267966581318768,0.0018599907684871,0.9970413249080547,6665,no,223033
reliability,tarkistettavuus,7,0.6242032175134189,0.1138336307558136,0.8457615889738236,6825,no,167753
hawk,hawkeye,6,0.4942571706008841,0.0189446140019503,0.963085447926469,7634,no,18041
deutsche,deutschlands,8,0.588522970746266,0.0782127973845555,0.8826929630551795,7462,no,2193
accidents,onnettomuuksia,1,0.7408889374068044,0.0152930477152606,0.979775969255877,6149,yes,226715
burn,polttamisen,9,0.4763811085477982,0.0771763682715734,0.8605811112605449,6025,no,352436
milton,greenway,6,0.4795551035950873,0.0098935124871031,0.979786412379105,6182,no,2018
finalist,voittajaksi,5,0.5729481961466121,0.0506577160692802,0.9187664595910012,7239,no,25560
louisville,tennessee,1,0.6309331110883615,0.0048064483563988,0.9924395952949716,6431,no,8400
