en,fr,position,score,rel_score,ratio_score,index,correctness,freqs
terminology,terminologies,1,0.8023229593286144,0.0542111935843613,0.9367086608280648,6614,no,74937
invitation,invitera,9,0.585234631171311,0.2863197174488627,0.6714838060275208,7080,no,154220
pushed,repoussées,8,0.650164010081762,0.04968820436588,0.9290018616214618,5991,no,278522
presenting,commentent,7,0.5647345125386678,0.1065387852902821,0.8412885100079912,6956,no,187621
hammer,poing,5,0.4607973287328969,0.2195539446673297,0.6772932553355069,5675,no,76574
brussels,charleroi,2,0.6704193947450827,0.1897158528706048,0.7794348581848016,5954,no,3606
publicity,promotionnelles,6,0.5835668750083951,0.0748952215514611,0.8862573533955073,7101,no,118875
porter,warren,6,0.5967609319761193,0.0397761599432255,0.9375116384446838,5994,no,10956
accomplished,accomplie,1,0.6962327318694186,0.0241230058180788,0.9665123708245608,6608,yes,293551
portsmouth,liverpool,3,0.7095732663538858,0.1626298655138964,0.8135412960904735,7038,no,982
acclaimed,salué,3,0.6662215059037995,0.0396188069180194,0.9438700139417784,7254,no,85034
literacy,éducation,4,0.51928122151232,0.1924962469629768,0.7295555767235449,5671,no,105441
infinite,incommensurables,8,0.6257277203564934,0.2034617961040642,0.7546257012841256,6727,no,103329
discography,discographies,1,0.7663431273608124,0.0716077896373884,0.914544171758998,6264,no,6644
jeffrey,larry,7,0.5572744921064617,0.1465132970402745,0.7918217688631606,7112,no,2050
reassessed,•,0,0.5551491118189668,0.0,1.0,7088,no,2909
audiences,mélomanes,7,0.6071499555877237,0.0774500820514098,0.8868681305971016,7042,no,170048
mhz,ghz,2,0.7023125787743079,0.1189686331246233,0.8551426339711958,7097,no,3402
prey,prédatrice,9,0.6198413232079056,0.1968362369402601,0.7589792513650686,7054,no,88568
nobility,féodaux,9,0.664130175421889,0.1971973633510918,0.7710541524865061,6563,no,21336
measurement,quantifier,7,0.6854069195756545,0.04771664641992,0.9349132279561614,6541,no,179748
ghana,gabon,7,0.7575778714778449,0.0727801870000083,0.9123508391868644,5775,no,3253
surgeon,ophtalmologiste,6,0.7150671791271397,0.1772453956739148,0.8013640055297522,6743,no,148658
dissolved,dissous,1,0.8244361587777173,0.0078369078383994,0.990583730084811,6061,yes,54554
nest,nicher,7,0.595946266245087,0.2010329602596627,0.7477563359570644,7035,no,90391
chaos,cataclysme,3,0.5968903519683171,0.248968638852478,0.7056617692141729,7179,no,119668
pit,fosse,3,0.4714214754111736,0.005119801103275,0.9892563323355268,5630,yes,131888
skull,fémur,7,0.644024038081516,0.1988128107378081,0.7641147144713568,6961,no,71525
fraud,escroquerie,1,0.8060219076196466,0.0572325418353716,0.9337014227131952,6477,yes,275541
survivors,rescapées,3,0.7122290633826407,0.1647327325271976,0.8121551779159442,5699,no,100705
breast,poitrines,9,0.5942711710118034,0.0547165989146702,0.9156893219715536,7144,no,454167
tactical,command,8,0.6067390720486239,0.2117783750308759,0.7412658999676685,5797,no,67197
approached,demanda,6,0.6505753966443197,0.1217692711412175,0.8423381733308865,5925,no,166727
emmy,nominée,6,0.6017425584759548,0.2372301499210163,0.7172373456887614,6638,no,950
avoided,évitée,1,0.7463280330673134,0.0126971000890152,0.9832718318084992,7301,yes,171596
surgeon,urologue,3,0.7523395265690991,0.1399730482319554,0.8431345111737744,6743,no,148658
costume,costumé,4,0.6592150032266022,0.1981238781439522,0.7689083249936961,7001,no,185308
dressed,costumé,9,0.6811881545743927,0.1561669255294906,0.8134997574623702,7273,no,217155
airfield,escadrille,7,0.6218014014018733,0.1716876556088862,0.7836294601772206,6165,no,11374
activated,activée,0,0.7801302955166332,0.0,1.0,6700,yes,95196
giovanni,giovannino,4,0.7726588859988925,0.08093185364337,0.9051865842906304,5625,no,687
tonight,talk,2,0.5886149519060917,0.1689352017030142,0.7769979969006984,6753,no,329326
strategies,opportunités,4,0.643157384900334,0.2523480946088901,0.7182059737398951,7029,no,719011
arch,arcades,6,0.5620328970550936,0.0610196670377738,0.902063372250758,5720,no,62120
galleries,galeristes,7,0.6319630851825169,0.1737049540414104,0.7843963697396579,6923,no,100622
pin,boîtier,5,0.4905845972479856,0.0458723439535767,0.9144901660684428,5936,no,142741
walsh,driscoll,7,0.6564046593886363,0.0194307172037071,0.9712493339699388,6995,no,909
runway,décollage,1,0.6354629709689313,0.0202547029819951,0.9691106343680604,6808,no,53095
invention,inventent,6,0.666327395160891,0.2506288901322102,0.7266730223108752,7234,no,159814
montenegro,yougoslavie,5,0.7133172891173399,0.1213276506288099,0.8546356122811807,7267,no,356
estonia,estoniennes,8,0.6449927289479982,0.2039885602230366,0.7597254935709881,5651,no,625
porter,baldwin,9,0.5933200478988307,0.0432170440205141,0.9321060083235648,5994,no,10956
lutheran,luthérienne,0,0.857386348487219,0.0,1.0,5820,yes,753
layers,épaisseur,4,0.6910211512377605,0.0952932691710852,0.878810223114645,7181,no,219864
sad,insouciante,4,0.4729764207231987,0.1357574319642472,0.7769839292411558,6829,no,358106
annie,cindy,8,0.6502929761317068,0.0829031599298804,0.88692908233914,6737,no,3876
finite,algébriques,5,0.7553628457897337,0.0180427614213968,0.9766710232597636,6992,no,45438
births,nés,2,0.5456030113784203,0.1707465933055678,0.7616434877759284,6421,no,34762
bassist,guitaristes,6,0.7631200361235346,0.1386639538662359,0.8462337373412352,7258,no,21674
sin,péché,1,0.6067624726044067,0.1039141208527596,0.8537814220850335,6039,yes,308951
lyon,montpellier,3,0.6132093616091212,0.1117105367499365,0.845899475234703,6340,no,1236
garcia,nunez,7,0.6229111885695,0.0931066865369513,0.8699659746300202,7011,no,1943
allegedly,accusant,3,0.7055605802439533,0.0157896795698166,0.9781109393737611,6214,no,115125
badge,insigne,0,0.7507484863795395,0.0,1.0,6744,yes,53644
segments,segmenté,4,0.5941918993388241,0.1865830364324346,0.7610283989865457,6407,no,129120
protecting,protéger,1,0.8291413225633828,0.007201471155308,0.9913893307751388,6888,yes,240101
slavery,abolitionniste,8,0.7100034581768507,0.1513328623602247,0.8243045617002857,5903,no,92619
advised,conseillant,1,0.7537305609443912,0.0421910342479578,0.9469909668203416,6703,no,260125
rulers,monarques,2,0.7242207575807308,0.0787831665101157,0.9018894377143756,6256,no,52050
genres,styles,3,0.6457500194333664,0.0409469921782702,0.9403710930936336,6922,no,63598
provider,infogérance,6,0.6095510720268448,0.1128045164669527,0.8438379680813927,7291,no,657989
deceased,dépouille,4,0.5717066645010594,0.1441938034240276,0.7985840072965055,6242,no,91387
nicknamed,surnommé,0,0.8616918436255341,0.0,1.0,6890,yes,18934
holders,détenant,4,0.5555616478540175,0.1803955308619247,0.7548831153781679,7132,no,138931
accounting,comptabilisation,4,0.6210944786638652,0.1610302652579778,0.7941117877814265,6528,no,314871
nigerian,nigérian,2,0.7392407902335087,0.0148679403239762,0.980284089387236,6051,yes,2582
neat,bordélique,5,0.468767222130157,0.0141966480417892,0.9706051551294408,5732,no,132934
sustained,gravement,6,0.5776092813692493,0.0662349879956002,0.8971257629411832,6258,no,156637
mineral,minéral,2,0.7663887095202477,0.0512734884584612,0.9372925780533684,6741,yes,165233
worcester,gloucester,7,0.6692481116937345,0.1564785675642439,0.8104959286227011,7328,no,6455
bassist,guitariste,1,0.8743797331240326,0.0274042568657379,0.9696110629929804,7258,no,21674
teen,adolescente,1,0.6464905130584593,0.0747440706692914,0.8963664910756615,6069,no,200462
meter, mètres,4,0.6029950663299507,0.1146903703884557,0.8401940954621098,5737,no,133390
infection,surinfection,2,0.8326324735800101,0.0853007713895515,0.9070730122729348,6747,no,402091
propaganda,propagandes,1,0.8571252789620147,0.0450441566255586,0.9500712894399688,5727,no,105606
duncan,reid,4,0.6337311230851792,0.1321518438256819,0.8274516479212122,5778,no,1804
grants,octroie,4,0.6578803573505387,0.048018380607086,0.931975539797652,5930,no,273240
wilderness,montagne,8,0.5178959267919855,0.1807694027225989,0.7412646726749801,6796,no,93946
mess,carrément,7,0.5552064101997138,0.0663167897760432,0.8932995746922561,6795,no,244829
arbitrators,recevabilité,4,0.6616794483355215,0.042125283442524,0.9401463480700086,5946,no,7500
duncan,cameron,5,0.632037262284989,0.1338457046258721,0.8252400034880917,5778,no,1804
recall,rappeller,2,0.6011532146331705,0.0275161018269544,0.9562311996044432,5813,no,275207
favourite,préférées,5,0.6167706904078618,0.1137135040866885,0.8443313285301522,6327,no,285285
tuesday,vendredi,5,0.7824454313386306,0.0294715945791562,0.9637012235999832,7117,no,16279
enlisted,enrôle,1,0.6728764202079678,0.0361784556539321,0.9489765081864008,6460,no,37666
portions,partie,2,0.6234721129868568,0.1583999768030571,0.797409347549906,6006,no,142431
loves,aimer,8,0.6342437014369813,0.1495588929618394,0.8091880608323941,6425,no,383184
bombs,explosives,9,0.7023930112772689,0.2031352996739818,0.7756720610307704,7256,no,77834
mhz,bit/s,7,0.6159776944298758,0.2053035174690554,0.7500204381951446,7097,no,3402
convert,conversion,5,0.7246802429390788,0.1816413257893119,0.7995840195614425,5809,no,245782
silly,ridicule,1,0.7179376626042218,0.0054765615414277,0.9924295633695958,7119,no,176131
wording,conviens,8,0.6514625496824821,0.0746994741566022,0.897131119909466,6002,no,55463
suburbs,agglomérations,4,0.6610848620601742,0.1060280943402715,0.8617829441471159,5788,no,60746
fourteen,seize,1,0.8794221959973676,0.0173675103338564,0.9806336867927408,6226,no,60641
bassist,guitare/chant,9,0.7198838702311093,0.1819001197586612,0.7982885904187269,7258,no,21674
claire,julie,1,0.681692692040114,0.011192983636602,0.9838458435070544,6939,no,3036
tribune,presse,6,0.501855785298873,0.0627322681781021,0.8888884244153414,6674,no,3120
bomber,bombardiers,0,0.7781033616686102,0.0,1.0,6071,no,28362
ashley,abby,9,0.6437487734501129,0.1235191226213036,0.8390143478519704,7192,no,7593
saxony,brandebourg,2,0.7742730296238296,0.0757524528655257,0.9108821389169656,6734,no,223
generations,aînés,7,0.5613414786726353,0.3377530285820385,0.6243409053700648,5992,no,242446
chuck,mike,8,0.6060439397131845,0.1580128656070951,0.7931922541533298,5629,no,22915
div,#cc,6,0.4547464032214819,0.1201335110918705,0.7910285120408838,6628,no,22178
erik,kristian,7,0.6207810430209697,0.158019329658211,0.7970990574714252,6986,no,1205
depot,dépôt,7,0.5879399105136038,0.0567263987814901,0.9120065715183452,6009,yes,32021
ulster,irlande,3,0.6754040460479263,0.1269300383432832,0.8417990201181663,6725,no,557
pound,shillings,4,0.4965580054977849,0.0738703757419068,0.8705001746558141,6213,no,166639
viii,xi,9,0.6858126752666438,0.1667919670712139,0.8043736114151722,6158,no,10280
questioned,affirment,4,0.7261041066346745,0.0664346534422619,0.9161748840702596,7240,no,113976
retreat,encerclée,7,0.6415525740088296,0.0498668104211902,0.9278776216806556,6188,no,132860
yeah,dis,2,0.7401754620466023,0.033228331700814,0.9570362442369064,5802,no,206356
frog,grenouilles,1,0.6151195933392735,0.0861892279656475,0.8771023187683911,7094,no,37503
grid,interconnexion,8,0.4647063525470031,0.1104736918211496,0.8079319807721993,5688,no,166663
governorate,khassaviourt,8,0.541673346631501,0.1762622732087722,0.7544873546628218,7034,no,1514
naked,nus,1,0.575757282149227,0.0112462357482752,0.9808412804942696,6810,yes,176179
kitchen,cuisinent,3,0.6377353696993683,0.1077863331950735,0.8554216023804541,5862,no,756155
voltage,inductances,6,0.7275561410108415,0.0531370214305866,0.93193609988281,6439,no,132096
silly,amusant,8,0.7093645160099324,0.014049708135717,0.9805786122711236,7119,no,176131
frog,rainettes,7,0.5396120181581769,0.161696803146744,0.7694356633845332,7094,no,37503
strings,clarinettes,8,0.6480554323067083,0.1346349842748575,0.8279843710583789,5912,no,127712
convert,converties,6,0.7189665053012968,0.1873550634270939,0.7932797034832114,5809,no,245782
certificate,certification,3,0.6738552942525863,0.1739192863466145,0.7948519685224701,5690,no,269420
lucy,maggie,1,0.6926009001137754,0.0788791471227898,0.8977560762519597,6174,no,4034
stamp,oblitéré,9,0.5742204040132213,0.1568588097676535,0.7854421151485937,6892,no,105708
collecting,collectes,5,0.6411052241885594,0.1488092601602163,0.8116134554958842,6846,no,194650
legends,mythologies,9,0.5538139421809342,0.2098247088193207,0.7252303710079616,6152,no,57188
derivative,dérivés,3,0.606074669056525,0.1226427869428822,0.8317004952561724,6905,yes,42934
boxer,boxeur,0,0.7915541956453098,0.0,1.0,6622,yes,27671
auxiliary,auxiliaire,0,0.8082000927377204,0.0,1.0,6262,yes,31278
macedonia,macédonienne,7,0.7201891506881735,0.1551524831085109,0.8227520808812023,6007,no,554
jesse,jake,0,0.7352583956748716,0.0,1.0,6053,no,2748
suburban,banlieue,0,0.7905928642221254,0.0,1.0,6459,yes,61497
reactions,réactifs,6,0.6811043779130773,0.2055595483975435,0.7681652063450128,6144,no,205489
tan,piao,6,0.5093444971998122,0.1685749523798823,0.7513348341246182,6946,no,72754
vinyl,coffret,8,0.6157687668496713,0.2392977966146479,0.7201413236823013,6287,no,112348
geometry,euclidiennes,6,0.6883038130137118,0.195536413313867,0.7787649764184923,6345,no,55491
extending,étend,3,0.716978073757375,0.0983325055390156,0.8793925799124597,6233,no,129022
canvas,peinte,8,0.6342278783744959,0.1711996917191955,0.7874424739405422,7288,no,116161
transformed,transformée,1,0.7619404520840491,0.0184726216767454,0.9763296870621012,6834,yes,159284
ballot,élection,3,0.6865888987711194,0.0239521500044976,0.9662902656422576,7213,no,100338
frog,fourmilier,9,0.5279769933001282,0.1733318280047928,0.7528452191970502,7094,no,37503
kingston,loughborough,7,0.6091972170440021,0.1941112045068308,0.7583603018475917,6083,no,2478
sofia,bucarest,2,0.5625221607105062,0.2250152021900527,0.7142799658910087,6673,no,1029
conjunction,associant,5,0.5105270345192517,0.1176664816620608,0.8126907097396731,6462,no,190203
brass,cuivres,0,0.7224187190328402,0.0,1.0,6927,yes,85995
accomplished,accompli,0,0.7203557376874974,0.0,1.0,6608,yes,293551
fringe,conspirationniste,5,0.4443970635550972,0.0325074369505749,0.931836590101149,5847,no,46715
dimensions,dimensionnées,7,0.6809841397695746,0.1984256221143384,0.7743649994409185,5817,no,200430
altered,altérées,6,0.6827481596841204,0.0957229707501613,0.8770372246215979,6270,no,140529
geneva,geneve,8,0.512818832368482,0.2838900200871891,0.6436715630657753,6496,yes,2905
burn,brûlée,7,0.5591053692689052,0.1508131412426325,0.7875627427520338,6025,no,352436
quest,aventuriers,6,0.5370037765217097,0.2576959514367188,0.6757316727681085,6073,no,180078
solomon,salomon,0,0.7711945556700862,0.0,1.0,5681,yes,1202
devon,staffordshire,6,0.6789942505112155,0.074745845922923,0.9008333956538368,5774,no,1731
chest,jambe,2,0.6833692451115605,0.072808705101202,0.9037148529909974,7289,no,334504
jake,josh,1,0.6920465956937001,0.1114793939674601,0.8612622424142498,6355,no,4328
governed,gouverné,5,0.6970582066531085,0.0526261161070104,0.9298022987685584,7244,yes,72952
barnes,wilson,9,0.6141795079643206,0.0723985751658732,0.8945515784078059,6704,no,3001
approached,approchèrent,2,0.6896310103060521,0.0827136574794851,0.8929057700150358,5925,no,166727
ruins,ruine,2,0.6929240597802014,0.1900879099013273,0.7847278220136865,6048,yes,75473
developments,innovations,2,0.688750167891808,0.0981286452092923,0.8752938272380648,5670,no,270376
pregnant,accouchée,4,0.7040361084377114,0.0414016684759914,0.9444599270949152,6768,no,379625
genes,allèles,7,0.7743048757495887,0.1031321308110868,0.882462068456244,6726,no,138907
tactics,adverses,7,0.580705796021943,0.22689520733092,0.7190503647358852,6629,no,206429
reconstruction,réédification,9,0.6202156659251257,0.2306981475781018,0.7288818868407914,5769,no,78398
customs,coutumes,0,0.6814282489168844,0.0,1.0,5686,yes,114635
crowned,couronner,6,0.5742727940739566,0.1470737796920674,0.7961121809670197,7294,no,33215
joins,joigne,8,0.631575822040416,0.1090329520416111,0.8527792866392169,6627,no,88974
madonna,botticelli,6,0.5433191145583313,0.2901705712401546,0.6518606334496265,7327,no,3155
consciousness,psychique,5,0.7152470745699059,0.0749287948802904,0.9051745342053714,6883,no,246043
hotels,palaces,8,0.6569437324574925,0.217314561547548,0.7514297970774583,5668,no,360850
leicester,wolverhampton,4,0.7590465636924559,0.0772313618909332,0.9076486900726736,6987,no,1493
lancaster,hertford,3,0.6210378205480541,0.1211202047777689,0.8367999797285832,6510,no,7852
twins,mariners,9,0.5131294061734288,0.1767061050631593,0.7438431304494622,6177,no,79071
mathematician,biophysicien,8,0.6743830053427041,0.2682706713609155,0.7154090860823505,7056,no,13466
interim,intérimaires,2,0.6579119325613458,0.1300418066184657,0.8349626378398464,6463,yes,93509
estonia,lettonie,1,0.772603383340319,0.0763779058307159,0.9100358196288484,5651,no,625
bengali,gujarati,4,0.7272775958354023,0.0506825310372455,0.9348520196774271,7263,no,924
supposedly,prétendent,6,0.6654667927076973,0.1089830562733534,0.8592768060879045,7091,no,116826
infection,méningites,7,0.7788283366603153,0.1391049083092463,0.8484585790180647,6747,no,402091
walsh,burke,2,0.6749485654578098,0.0008868111345337,0.9986878296620028,6995,no,909
permanently,demeurer,6,0.5423060021298542,0.2407755364735508,0.6925281409354069,5995,no,140804
refuge,refuge,0,0.812506041693014,0.0,1.0,6712,yes,63945
