en,nl,position,score,rel_score,ratio_score,index,correctness,freqs
attract,aantrekkelijkheid,9,0.5375212166335974,0.1469935844010537,0.7852587202221611,7048,no,346464
gaelic,ierse,6,0.6218816611927618,0.1584984455945697,0.7968958406089104,6012,no,1046
pushing,wegzetten,2,0.5848252249577341,0.0286280292741015,0.9533329897973244,5697,no,254399
louisville,kansas,0,0.6996513276300012,0.0,1.0,6431,no,8400
bend,buigen,1,0.4940938841587283,0.0034130385918458,0.9931397163822844,7237,yes,104791
redirected,redirect,0,0.7497454387276828,0.0,1.0,6895,no,19934
paragraphs,hoofdstukje,5,0.6555801272335424,0.0953261057734562,0.8730519183577375,7000,no,78042
hoping,willen,4,0.6704818174365728,0.043021095304411,0.939704387275531,6371,no,396564
bomber,jachtvliegtuigen,8,0.7041305544615459,0.0635630839868028,0.917202539133611,6071,no,28362
genes,genoom,6,0.7077479907280475,0.1571751593975758,0.8182784685844663,6726,no,138907
insufficient,ontoereikende,2,0.730496751879169,0.107174052645107,0.8720570753257032,7172,yes,91949
stretch,dwars,7,0.5614356059611234,0.0395688571175713,0.9341621243295324,6426,no,309489
disruption,verstoring,3,0.6821944450401709,0.026690973006188,0.9623479728504692,6228,yes,60849
surrender,capituleren,1,0.7702924591882074,0.0443940992314229,0.9455077553782884,5982,no,91229
admit,toegeven,0,0.7189949016776818,0.0,1.0,6577,yes,348615
northeastern,noordwesten,2,0.7431696455332204,0.0147008734098365,0.980602394416478,5763,no,22339
hanging,opgehangen,1,0.6516670783001589,0.003242028312973,0.9950496515008942,7198,no,269631
header,uitklapsjabloon,0,0.5357304228037754,0.0,1.0,5913,no,102354
highlights,perspectieven,3,0.5206306845530702,0.0971196937096231,0.8427848899376573,6957,no,227178
gaelic,gaelisch,2,0.6918870637893343,0.0884930429979972,0.8866026411637973,6012,no,1046
stored,opgeborgen,4,0.6176517724789721,0.2585921427064619,0.7048856622853265,5883,no,340200
solomon,israël,7,0.4339642223303891,0.1060125388097922,0.8036720347261932,5681,no,1202
derek,ian,2,0.6311402211133521,0.0086428774337314,0.986490925669404,6573,no,2146
macdonald,macdonalds,3,0.5908740612581154,0.1306164156885422,0.8189630773211174,6684,no,664
neat,prettige,3,0.4963789147455839,0.070017172951148,0.8763812560290182,5732,no,132934
accuracy,nauwkeurig,8,0.6836022696975366,0.1171013104369627,0.8537519834527374,5735,no,213289
directions,windrichting,6,0.5577020241815721,0.1617326723482405,0.7751947840042234,6538,no,278196
variants,varianten,0,0.8756096868619365,0.0,1.0,6349,yes,59912
observer,geobserveerd,7,0.4965757201546588,0.1897238870838319,0.7235553028403491,6119,no,57335
audiences,lezerspubliek,3,0.6395806674921998,0.0614813646305796,0.91230253270967,7042,no,170048
sketch,schetsboek,4,0.5310073669897607,0.0950728356191612,0.84814591609352,7268,no,66752
biased,bevooroordeelde,2,0.6957681234031852,0.0218681199771089,0.9695275702992604,6818,no,58044
windsor,westminster,2,0.5961912009366326,0.0850771978097031,0.8751194126041051,6223,no,3303
hosting,evenementen,2,0.5452560136816671,0.0158246938130817,0.9717960471609518,6186,no,619516
diplomat,jurist,4,0.6681621931049015,0.2195314008631269,0.7526946208073755,6717,no,20902
delayed,vertraagd,1,0.7870784382008329,0.0310267336447389,0.9620748838749602,6288,yes,135808
shelter,opvangcentrum,8,0.5814157980550019,0.1066561272219884,0.8449927641226562,6762,no,188545
performs,opvoert,5,0.5672445754751456,0.1552692486649599,0.7850985773874258,7218,no,138111
trend,trends,1,0.6149776941345079,0.176907326094394,0.7765997315579257,6492,no,498311
lucky,lucky,0,0.5507752649749477,0.0,1.0,6465,yes,377315
witch,heksen,1,0.6378518234211092,0.0831741197538149,0.8846447613416366,6545,no,52971
keys,sneltoetsen,7,0.4976557428100808,0.1698699282514086,0.7455230029112079,5721,no,258752
centered,rondom,4,0.5494408020089001,0.1422087591680234,0.7943918898379139,6392,no,112376
constantly,herhaaldelijk,5,0.6027154517560422,0.2228989795876641,0.7300204900429236,5698,no,564896
preference,prefereren,0,0.6503715271915907,0.0,1.0,6776,no,198338
brien,farrell,4,0.546678254537496,0.0593985508339177,0.901995010685952,6106,no,814
certification,certificeren,4,0.7277016168854517,0.0556064480001788,0.9290107551640008,7085,no,282150
glen,glengarry,3,0.4766051169738077,0.1895866457186639,0.7154173072443389,5794,no,4463
prussia,sudetenland,8,0.599587462739301,0.253513316514742,0.702833097003597,6530,no,302
wishes,belooft,2,0.6831999824003967,0.0803316390021939,0.8947893751215876,6046,no,260230
mascot,sportteam,7,0.4816022030127863,0.263832330125196,0.646069079984037,6788,no,21981
felix,edwig,4,0.4924161014525463,0.1515876076013778,0.7646168718126357,7262,no,3210
uploader,uploaders,3,0.6881747582401492,0.0734897681470363,0.9035142564724375,6151,no,2317
enrolled,studeerden,7,0.7334195585086695,0.0193936446299222,0.9742384371726384,6247,no,122426
wore,geborduurd,8,0.6194573755106167,0.1372704778067801,0.8185999402493193,6932,no,155002
terrain,hoogteverschillen,4,0.6337990166531318,0.0140883051792986,0.9782550071523974,7203,no,123228
loyal,loyale,1,0.7255626820432637,0.0215879648711648,0.971106275608114,7322,yes,143758
cox,cooke,9,0.5117870170317926,0.1044583659926097,0.8304922537837929,6127,no,3786
spy,spioneren,8,0.6184974093067206,0.1073606951273035,0.8520913461302244,6141,yes,90489
warnings,blokkeringen,8,0.6399059486218467,0.2206890353401784,0.7435622569815993,5916,no,89525
worn,gekleed,1,0.7067009766342099,0.0960208694432831,0.8803808941883294,5659,no,276912
conquest,verovering,0,0.7960460649453662,0.0,1.0,6021,yes,33817
nose,achterover,4,0.5880665522077768,0.1436865279905104,0.8036406926342218,6388,no,305043
hugo,curiel,9,0.4680029046599152,0.1281090026988949,0.7850923608177753,6133,no,2163
throwing,werpen,7,0.6299308332886872,0.1252033385702554,0.8341972284712826,6944,no,201749
ceiling,stucplafond,3,0.6710859430920968,0.1270934130209009,0.8407708592717494,7158,no,199124
suffolk,nottinghamshire,8,0.6535338054077933,0.0604391052577643,0.9153481814857324,7005,no,1212
rap,rappers,9,0.6236175070196808,0.1041146499046212,0.8569327342292349,6495,no,69727
answered,geantwoord,0,0.8022787508530699,0.0,1.0,7163,no,279588
emma,jane,6,0.6399385961822872,0.0781816399977655,0.8911301533380502,5998,no,5167
ernst,erich,7,0.6080356155763458,0.0793719735657196,0.8845343362228781,6630,no,665
refugees,emigranten,9,0.6702286721918715,0.2053597136818159,0.765460898071527,6266,no,90529
canvas,olieverfschilderij,2,0.6973158999119118,0.0505106179576131,0.9324567707206848,7288,no,116161
collapsed,ingestort,7,0.647952328360266,0.1053191421579393,0.860184347502918,6352,yes,75699
advisor,beleidsadviseur,2,0.726830285377346,0.1180343350858668,0.8602920133865325,6275,no,145984
cardiff,liverpool,2,0.688616880532791,0.0189627438438668,0.9732005513011032,5701,no,1622
carol,diane,8,0.5511443390008238,0.1478822429579124,0.788445465773944,5937,no,8416
charleston,wilmington,2,0.6475718487585821,0.0529615260118249,0.9243982829095294,6745,no,8332
dynamics,simulaties,8,0.5616450964242263,0.1151535333087021,0.8298555460223924,7170,no,127569
ports,verschepen,3,0.6541386245713712,0.0716477444235323,0.9012825984555856,5821,no,129823
crops,landbouwgewassen,0,0.807649620995716,0.0,1.0,6397,no,169439
rivalry,vete,6,0.5820244905881904,0.195139694508921,0.7489080193723324,6654,no,40461
relatives,ouders,6,0.6076915924201203,0.1334625007367402,0.8199261098751109,5917,no,196489
module,instructieset,4,0.5516774557415964,0.1357832101762285,0.8024858484158579,6487,no,233073
modes,modes,1,0.6069149474524682,0.0335414414123913,0.9476288440625288,6358,no,127220
greene,willett,9,0.5571427679024199,0.037760768989129,0.9365262321578484,7264,no,1968
surgeon,legerarts,5,0.7081549681833726,0.1377256681498982,0.8371807294857672,6743,no,148658
environments,leefomgevingen,1,0.7228582657587644,0.1239662176535917,0.8536104941675061,7226,no,232945
copenhagen,helsingborg,7,0.6282743980178809,0.1874045398517182,0.7702471755110119,5717,no,922
exceptions,alleen,9,0.5698577116247028,0.2778231891218705,0.6722549854819369,6706,no,120147
edu,webpage,7,0.4880880744770609,0.0472775001165411,0.9116911838187772,6136,no,46819
georges,gustave,9,0.5722774605625716,0.0838523412545273,0.8722015963574509,6855,no,1221
rainbow,regenbogen,6,0.4581260028449357,0.0914805423402632,0.8335526693747117,7159,no,52785
doug,jim,6,0.6442402020966547,0.054609801291266,0.9218576217692984,5881,no,3130
disruption,blokkering,8,0.6673419123613644,0.0415435056849945,0.9413960216596278,6228,no,60849
spotted,gestreepte,7,0.4715299253561839,0.1518436461404254,0.7564162917977486,6802,no,115863
sudden,plotselinge,0,0.8368434358424547,0.0,1.0,7275,yes,259275
careful,zorgvuldige,0,0.7320284949832307,0.0,1.0,6484,no,458615
healthy,levenskwaliteit,3,0.6082244203108359,0.1759162028650717,0.7756573276964276,6657,no,1284843
regiments,infanteriebrigades,9,0.7619867864609331,0.0957733412939956,0.8883448435115894,6469,no,14610
interviewed,geïnterviewd,0,0.8535118839565036,0.0,1.0,7200,yes,128706
synthesis,totaalsynthese,2,0.7257318260202895,0.0667732368191226,0.9157440880189645,6168,no,67281
counted,meetellen,7,0.6118934267343124,0.1356689725425397,0.8185181963756096,7197,no,108524
cruise,zeiljacht,7,0.600403643406149,0.0894362857054644,0.8703521180331764,5857,no,240158
lebanese,algerijnse,6,0.6939535350345973,0.0959997224716744,0.8784741735546141,7063,no,1405
formats,bestandsindeling,6,0.6352238653066578,0.1028079294198615,0.8606998639429113,6415,no,163655
sec,opta,2,0.3416047614415566,0.0711176511143295,0.8276864813957744,6661,no,54103
madonna,madonnabeeld,1,0.6566393011315346,0.0957178092715589,0.872776095356797,7327,no,3155
module,module,0,0.687460665917825,0.0,1.0,6487,yes,233073
eventual,na,8,0.5463661842619114,0.1224742217248424,0.8168857314411893,6964,no,63600
absent,verstoort,8,0.4620028870836973,0.2197400459721656,0.6776790263344618,5969,no,122576
smooth,gelijkmatig,8,0.5298687984068731,0.0750933964207533,0.8758709270384245,5746,no,409754
barely,bijna,6,0.5849863919560645,0.102804010603693,0.8505300303390595,6710,no,254289
enable,mogelijkheid,0,0.7193405090116471,0.0,1.0,6418,no,600062
catalog,catalogiseren,8,0.5665884604931448,0.1797570757052569,0.7591503305280413,6166,no,110791
fur,huiden,1,0.5165558350654446,0.0524539648120886,0.9078153577963364,6894,no,95417
reactions,reacties,0,0.8065413147667961,0.0,1.0,6144,yes,205489
muscle,skeletspieren,2,0.6622428731720644,0.0774038283249033,0.8953502690294622,6078,no,637216
burke,rogers,5,0.5420848949249573,0.0817878475639442,0.8689029957653597,6582,no,1716
myth,mythisch,9,0.6302126015695682,0.1703732941059272,0.7871892384986691,6966,no,112435
throwing,gooit,1,0.6710365129988498,0.0840976588600928,0.8886321636682573,6944,no,201749
garrison,garnizoensstad,7,0.6806970776513828,0.136683576868243,0.8327785516913513,5634,no,14305
arrow,bliksemschicht,2,0.5041928437948902,0.0769500983407666,0.8675883457209671,7025,no,80144
hardy,plummer,2,0.4653101455669089,0.0782432549593368,0.8560523126456664,6889,no,30773
lightning,blikseminslag,9,0.5474147750373567,0.1267321080818432,0.8120111339898682,6446,no,78180
avoided,onvermijdelijke,5,0.6224984910971694,0.1409680369355517,0.8153579341601338,7301,no,171596
providence,rochester,8,0.5113075416247459,0.0642476653108896,0.8883727146645821,6823,no,19781
developments,ontwikkelingsmogelijkheden,6,0.6157968415058619,0.1863986608988492,0.7676393593081873,5670,no,270376
rat,kat,7,0.4926341974411746,0.1749219524623994,0.7379666826713135,7314,no,63749
slovak,hongaarse,8,0.6572452193137387,0.1056809148131079,0.8614794931175643,6960,no,330
jorge,jorge,0,0.7765846474860841,0.0,1.0,6865,yes,529
cluster,clusterbommen,6,0.4400434883686369,0.2454693008799892,0.6419187143845382,6853,no,103673
henri,jean,2,0.6492041320140226,0.0572212558203572,0.9189988683790444,5858,no,666
budapest,szeged,5,0.6279147777340015,0.1955208478736891,0.7625547865634354,6271,no,1009
astronomy,sterrenkundig,4,0.7620082416941253,0.1136667690775882,0.870195257739037,7274,no,37075
disk,processor,3,0.6047289076139708,0.0939915868700455,0.8654804208377265,5729,no,242281
advocacy,lobbyde,2,0.6365671977760655,0.0498534448141588,0.9273718741527998,6845,no,121322
app,applicatie,1,0.6684294432901097,0.0760464083974709,0.8978524176102037,7238,no,450833
sacramento,california,5,0.6287849520916864,0.0789529216415524,0.8884432717651741,7084,no,12039
nascar,autoracen,9,0.6100019044094559,0.0990392283296052,0.8603194881698728,7207,no,2456
walsh,mcloughlin,2,0.607843720762847,0.0062696860878993,0.989790670553748,6995,no,909
forcing,genoodzaakt,4,0.6591427722700954,0.0737974719154871,0.8993131124932452,6113,no,133762
henri,jacques,1,0.6506781028558095,0.0557472849785702,0.9210853885794374,5858,no,666
fed,gevoede,1,0.5587036403918981,0.0601577991591326,0.9027927815267086,6101,no,201404
mediation,arbcomverzoek,3,0.6895277430732294,0.0565414771662409,0.924214167221518,6164,no,66004
ain,she,6,0.4309271531894731,0.2351285959819546,0.6469836101941103,7055,no,5145
curriculum,onderwijsaanbod,2,0.7479440204847814,0.0058483233973904,0.9922414661745296,6045,no,234314
feat,hitsingles,8,0.5113645430795188,0.0942540975815222,0.8443672449073849,5696,no,64003
physicians,verloskundigen,5,0.7214844350370331,0.0929706198354081,0.8858492936114577,6393,no,209058
chelsea,liverpool,1,0.6260496241021786,0.1126708401275821,0.8474783824419156,6081,no,4241
renewed,hervatting,8,0.5617182358778121,0.1464241485894051,0.7932278143475767,7106,no,117953
ellen,helen,1,0.6816618380465126,0.0003977992173836,0.9994167676906092,6539,no,2468
nest,boomholtes,9,0.5571133413206297,0.177996595656539,0.7578639782935388,7035,no,90391
sequences,sequencing,4,0.6253227559178212,0.1013283545546847,0.8605543250476893,7143,no,77851
privately,privé,0,0.6847555003875567,0.0,1.0,6206,yes,97462
casting,vervaardigen,5,0.4748914031041898,0.0585197897724593,0.8902914101654555,7087,no,110749
humanity,humanity,3,0.62244083380587,0.1914046483601915,0.764814510181017,6576,no,207744
armor,gepantserd,4,0.6684670112283646,0.0324785966365137,0.953664597834566,5906,no,78590
palomar,palomar,3,0.3498858799906771,0.0092501181823994,0.9742434113275896,6321,yes,150
developments,ontwikkeling,1,0.6520774540161902,0.1501180483885209,0.8128660059318237,5670,no,270376
ranch,indianenreservaat,3,0.5366845510781497,0.190025024773679,0.7385131129572127,6592,no,70407
shifted,opschoof,4,0.6101138800779754,0.1441060353662523,0.8089336645514388,7220,no,95335
handball,beachvolleybal,4,0.6480824088790411,0.0306451101762305,0.9548491709620294,5715,no,4798
jail,staatsgevangenis,6,0.6991069445921951,0.1241832532553269,0.8491622351632487,5801,no,188390
leslie,ian,3,0.5880488341474208,0.02580619761428,0.95796043645644,5772,no,1756
hugo,cesar,6,0.4711942164038225,0.1249176909549876,0.7904459055205595,6133,no,2163
guild,schuttersgilden,6,0.5183612627472691,0.1434502246726658,0.7832460943947875,6118,no,38482
deer,konijnen,3,0.601218855961501,0.062034804634636,0.9064689600372824,6408,no,121198
supposedly,beweren,6,0.6062914060009057,0.0630460627044178,0.90580825719145,7091,no,116826
silence,gefluister,7,0.5230078224923536,0.1494708762685976,0.777731433658792,6989,no,192256
brooks,rogerson,7,0.5796725116258419,0.042180577518331,0.9321695457420944,5764,no,5368
bros,entertainments,7,0.5264450953778408,0.1356340933445563,0.7951391681616105,5760,no,6474
saving,besparen,4,0.5706214470279748,0.0902856336459697,0.863391335505283,5653,no,454082
viewing,bekeken,1,0.6218901555176579,0.0730860720731775,0.8948365869627893,7016,no,282840
console,spelcomputers,3,0.6806702732390606,0.0302462301937418,0.9574545955148152,7206,no,165116
magnitude,grootteorde,8,0.5618918730441349,0.128515942816039,0.8138550290657964,6194,no,103281
bet,better,8,0.4312142650426249,0.0983178841011935,0.8143306610181077,6970,no,398333
incomplete,compleet,7,0.6144768546299995,0.1137220775036678,0.8438310295643319,6246,no,78064
rican,mexicaanse,6,0.6722175101901606,0.0897986545929083,0.8821564964852521,6878,no,1039
lisbon,oporto,3,0.5797584011968897,0.2369893293438447,0.7098377865256582,7303,no,652
fbi,agenten,2,0.6702497683112947,0.1655316662531432,0.8019438343477814,6454,no,4093
petition,ingediend,3,0.6642504553881932,0.0709537657149242,0.9034910795146638,7230,no,149386
atp,challengertoernooien,2,0.5218623712168131,0.1901014991064775,0.7329899633528374,6688,no,498
nato,krijgsmachten,7,0.5703872446217915,0.2627432222782943,0.684631360012664,6094,no,1466
wording,verduidelijken,1,0.6862098839825728,0.0131070036571284,0.9812574186484092,6002,no,55463
substance,lichaamsvreemde,6,0.5778440396184686,0.128942797654544,0.8175648005103737,5984,no,330867
sick,ongeneeslijke,9,0.5940056616259155,0.1189029693702903,0.8332142939493699,6598,no,422989
henderson,saunderson,9,0.6095548713652682,0.0940533214202659,0.8663271371984519,6199,no,7086
logan,silverton,3,0.5496889877851657,0.0401007312050351,0.9320084262002856,6984,no,2176
disbanded,ontbonden,0,0.7233308649188448,0.0,1.0,6103,yes,11417
tight,stevige,9,0.4929047292800623,0.1181380440636638,0.8066615804697386,6791,no,402805
sue,peggy,5,0.5180190579252693,0.0312003765449702,0.9431914193366716,6980,no,70715
questioned,getwijfeld,7,0.6902847331141865,0.0252523719833698,0.964708508051547,7240,no,113976
georg,hermann,9,0.6294644999993695,0.1638521469616596,0.7934593360805793,7286,no,169
tuesday,maandagmorgen,8,0.6780718466518859,0.0793875472515648,0.8951923391662577,7117,no,16279
automobile,automobielfabriek,7,0.6772045986162835,0.0999727819631871,0.871364267075495,6210,no,330119
inventor,gepatenteerd,9,0.6422161631450283,0.2413555634999996,0.7268410065400798,6975,no,40147
succeed,ambieerde,5,0.5617052223180646,0.1298301118118217,0.8122581661352439,6913,no,293207
rebel,opstandelingenleger,7,0.6298913523987522,0.0760030234916003,0.8923308839290058,5777,no,52615
planes,vliegtuigen,0,0.7826909407653996,0.0,1.0,7249,yes,109896
rafael,raúl,9,0.6257369638936977,0.0777700691288827,0.8894537432060234,7282,no,1030
