en,de,position,score,rel_score,ratio_score,index,correctness,freqs
stroke,doppelvergaser,6,0.4946682689474965,0.048837929257333,0.9101428292471327,5470,no,206192
customer,kunde,5,0.6670134226695147,0.1106047817058775,0.8577646702667939,5748,yes,1439964
herzegovina,kroatien,5,0.7533212577173929,0.0637405126314829,0.9219881348698196,5561,no,93
brigadier,oberst,2,0.7719540182605102,0.0126791244273543,0.9838406973430662,6720,no,2151
julia,julia,0,0.6940747114361716,0.0,1.0,5861,yes,2553
millennium,jahrtausendwechsel,6,0.4602519590899789,0.0924504545131023,0.8327301415052353,5870,no,39282
contestants,mottoshow,3,0.6007135691479853,0.0275401808928357,0.9561639212005558,6579,no,38982
infection,virusinfektionen,4,0.745031719383853,0.0601535738321021,0.9252922596339964,6747,no,402091
coin,gedenkmünzen,9,0.6054204797293654,0.1544077910192389,0.7967859357653118,6172,no,126345
likes,liebt,3,0.5565156114818284,0.0192380718462297,0.9665862808987572,6921,no,408795
lectures,vorträge,1,0.7485053513435411,0.0361958250448309,0.9538731097467904,6239,yes,109440
nottingham,leicester,9,0.6587998725164367,0.1216119676318161,0.8441694995187236,6904,no,1490
dragons,monstern,9,0.4414215560648971,0.1086203886384664,0.802523444467412,6482,no,31852
rochester,detroit,6,0.6218608073124825,0.1266002942115662,0.8308525400267599,6050,no,4242
confidence,unfähigkeit,7,0.5648306628819811,0.1129482058579115,0.833355374345173,5707,no,610930
strictly,regel,6,0.5607277430287062,0.0874773034092085,0.8650468645840955,6097,no,151931
fake,gefälschter,8,0.5351133502617607,0.0805100781699091,0.8692218741983025,6817,no,254311
milton,norton,8,0.4921999375122284,0.2091553694642715,0.7017840067883315,6182,no,2018
terror,terrors,1,0.6261641513024956,0.1398174426533551,0.8174663154354935,6578,no,140627
hometown,heimatstadt,0,0.8074037413375375,0.0,1.0,6871,yes,66773
instructor,fluglehrer,6,0.5981576787213986,0.0595581257450842,0.9094470205206704,6562,no,181012
striking,schlag,8,0.4452653876734803,0.0149460205965885,0.9675235764954838,6428,no,180227
biased,tendenziöse,1,0.6563010301505512,0.049255931763436,0.9301885823225132,6818,no,58044
alexandria,alexandrie,3,0.5919529568070474,0.2380802276273843,0.7131678201641932,6543,no,7066
slaves,versklavten,1,0.747723745740871,0.1150941308207229,0.866606691925087,5450,no,103015
criterion,qualitätskriterium,8,0.6483844460132843,0.0574955625472698,0.9185476825381186,5921,no,40529
stored,aufbewahren,8,0.6134134528940788,0.101642856817199,0.8578533530341967,5883,no,340200
badge,eichenlaubkranz,4,0.6309922091698907,0.0624689739606583,0.9099171294943296,6744,no,53644
joel,joshua,7,0.5131274714980749,0.067758834835266,0.8833526731539395,6378,no,2747
submit,vorzuschlagen,4,0.562825985552729,0.0608232891764107,0.9024719635842964,6303,no,444189
contestants,liveshow,1,0.6075703636265556,0.0206833864142654,0.9670779738076828,6579,no,38982
frankfurt,frankfurt,0,0.6969130562541339,0.0,1.0,5709,yes,1685
euro,euro,0,0.5975721323586345,0.0,1.0,5694,yes,98179
pictured,nachempfunden,1,0.46928257855787,0.018381873357366,0.962306308599748,5501,no,81732
zimbabwe,zimbabwe,8,0.7080701511064391,0.0938477571384568,0.8829708674995734,6521,no,1329
espn,msnbc,5,0.5637428569514377,0.158324756533276,0.7807341673043645,5965,no,3767
departed,zurückkehrten,7,0.5935216923580224,0.0466009524193612,0.9271999626953242,5884,no,54126
reconstruction,wiederaufbauarbeiten,8,0.605548275493463,0.1504177090169206,0.8010258237818179,5769,no,78398
resumed,fortsetzte,1,0.5972402997266946,0.0489516518013615,0.9242459586727982,6436,no,38067
stationed,garnisonen,8,0.6707450351703372,0.1653605903090641,0.8022252389292912,6994,no,41580
teeth,schneidezähne,6,0.6339409651177523,0.0501997591067155,0.9266236355632516,6095,no,571089
motors,ottomotoren,7,0.6672631227554389,0.0588930815549832,0.9188975027612554,6076,no,69198
stern,bermann,6,0.4616370864318223,0.0290468650736464,0.9408033114094568,6968,no,36458
documentation,dokumenten,3,0.6242314900614333,0.0155718993600174,0.9756614303433144,6105,no,254949
complaint,vorwürfe,6,0.631212877312535,0.0983764769974879,0.8651618524635366,5962,no,242782
shelter,notunterkunft,0,0.6291792655663007,0.0,1.0,6762,no,188545
acquisition,restrukturierung,3,0.6380624629964412,0.0799651352647486,0.8886322260336565,5505,no,259110
landed,notlandung,7,0.5694211590648293,0.0981784536190152,0.852938120763246,5399,no,136427
careful,sorgfältig,6,0.5927317634047891,0.0803794535528761,0.8805851818720597,6484,yes,458615
dust,sonnenwind,6,0.5220476721911198,0.1436337564988031,0.7842304887767745,6513,no,297720
paste,copy+paste,1,0.6079308118220944,0.0345693238746211,0.9461956162279486,6731,no,125302
mineral,mineralische,1,0.7024001535556483,0.0116501591765921,0.9836844001481996,6741,yes,165233
ranch,rancher,2,0.6088687973299779,0.1450000508172885,0.8076587841855443,6592,no,70407
sculptures,bronzeplastiken,9,0.7371221636102185,0.1287056123809695,0.8513496379419925,6648,no,53343
recall,verkneifen,9,0.4964590532610647,0.0382878443810938,0.9284000626279176,5813,no,275207
pastor,gemeindepfarrer,4,0.6927447809798624,0.0641056899641453,0.9152993987251044,6672,no,103447
blogs,blog,7,0.6486661523349296,0.1562576374377176,0.8058727553799186,6887,no,361395
likewise,andererseits,7,0.6282915623792193,0.0702459354627282,0.8994385617382816,6752,no,212261
ion,ion,0,0.6313652967747931,0.0,1.0,6832,yes,47695
aftermath,katastrophalen,8,0.5713659164563019,0.0386709473389603,0.9366088352458336,6876,no,60640
speedway,bahnrennen,8,0.5654511700529675,0.1346805554070759,0.8076354055823141,6468,no,6178
reid,henderson,3,0.6519231465494351,0.0408715479867685,0.9410048195964748,6420,no,2004
chelsea,everton,5,0.6043373610922755,0.1030979288479101,0.854265216460113,6081,no,4241
lawsuit,rechtsstreit,1,0.6821901883447423,0.0093448774902332,0.9864867626358904,6880,no,182626
lucas,demarco,9,0.4630016342706291,0.2430924035940773,0.6557223392946198,5587,no,2685
cox,atkins,8,0.5340565961451305,0.018626720660412,0.966297660714507,6127,no,3786
literacy,alphabetisierungsrate,0,0.6118513279811286,0.0,1.0,5671,no,105441
marble,stuckmarmor,9,0.6876281664463941,0.1358831362907142,0.8349954204161147,6901,no,78932
phrases,redewendungen,2,0.6557316006684399,0.0573419495265511,0.9195848036841768,6774,no,222733
planets,sonnensystem,4,0.7288581086192543,0.0638318101286525,0.9194744267348852,5958,no,87925
graph,automorphismus,7,0.607250895632,0.0936216981664679,0.8664212311982792,5888,no,97838
henderson,mclean,5,0.6644321766309939,0.0929890255236515,0.8772294394992846,6199,no,7086
andrews,charlesworth,8,0.5623511255939482,0.1976589297743466,0.7399259017980194,5931,no,1368
burials,beigesetzt,4,0.6815446125165721,0.0323187928299611,0.9547269231229571,6435,no,7310
sending,schicken,0,0.6740298287454191,0.0,1.0,5765,yes,400733
acknowledged,bezweifelte,0,0.6033528727335145,0.0,1.0,6705,no,171634
norton,harmondsworth,8,0.5013521211578068,0.1752645380263234,0.7409692243793423,6851,no,2774
firms,firmen,0,0.7055439602135121,0.0,1.0,6558,yes,543789
kingston,bridgewater,6,0.56818550828788,0.1353677512819542,0.8075941665529052,6083,no,2478
penalties,strafen,4,0.5382821668608806,0.0421629940207253,0.927360934568416,6867,yes,145023
treasury,schatzkanzler,6,0.5948940107582303,0.0813828983039657,0.8796603917516262,6847,no,37539
strict,strengstens,9,0.647623127699382,0.0821340393581536,0.8874501778594002,6082,no,190987
circus,colosseum,8,0.531497076105123,0.1342324560332599,0.7983678813194702,6658,no,44038
births,geburt,5,0.5242660763292379,0.1655636550754882,0.7599934483276841,6421,no,34762
bolivia,ecuador,1,0.8057285780563067,0.0346146257815328,0.9588089418425136,6394,no,849
dinner,festessen,1,0.6985455738850853,0.0828699740359016,0.8939489056029365,6185,no,619310
nacional,república,6,0.6998846131000978,0.169598289884167,0.8049435022792665,6036,no,426
proceedings,gerichtlichen,3,0.5469793097049822,0.0111858066363357,0.9799596816267256,5722,no,172239
oslo,kristiania,2,0.7209761061314766,0.1272025011787408,0.8500286377392479,5892,no,818
bradford,swindon,6,0.6208549757135349,0.0536034304642208,0.9205237417559986,5908,no,1445
cream,karamell,9,0.5828373754208878,0.0642026720626669,0.9007748093609326,6322,no,438190
neighborhoods,elendsviertel,7,0.602488433074857,0.1105704928921056,0.844934985222766,7003,no,110790
accomplished,vielseitige,9,0.4854444567160349,0.0392937601551249,0.9251174035132784,6608,no,293551
integration,integrations,1,0.7023052885310435,0.102270935849936,0.8728884439400124,5407,no,307486
rotation,drehachse,5,0.6028164660518848,0.0783372372839384,0.8849933034199234,6689,no,112783
tenth,fünften,3,0.6901528420972078,0.0223421151110948,0.9686424235216544,5538,no,54217
procedures,verfahrensweisen,1,0.6915387603497456,0.0477597854597641,0.9353985129140644,5486,no,617792
galaxy,galaxie,4,0.5586123139925872,0.0824167429087423,0.871430566178799,5710,yes,59252
bicycle,fahrradfahren,4,0.638413136588327,0.0594444066485155,0.9148187087398996,6473,no,131062
sofia,sofia,0,0.7432872869606995,0.0,1.0,6673,yes,1029
loved,verliebten,7,0.6032434200567691,0.0819518153813581,0.8803964021598071,6254,no,845888
export,exportieren,7,0.7112385459386364,0.1014078388506792,0.8752128345750656,6445,yes,205304
lighthouse,landspitze,9,0.5251627720303639,0.2283582971641361,0.6969450404243548,6785,no,21648
breeding,nachzucht,2,0.6974909206156297,0.014657426730178,0.9794180148212004,5712,no,124230
palmer,graham,5,0.5815571056445694,0.0741283413013278,0.8869452697987905,5566,no,1913
tenor,bassbariton,4,0.7180107002674594,0.0616072948914345,0.9209775873902468,6826,no,22287
roberto,sergio,7,0.6534880832218253,0.1125364684412606,0.8530902590564008,6835,no,670
kazakhstan,kirgisistan,1,0.7635913712771232,0.0565346118308569,0.931065942312166,6953,no,727
executives,managern,0,0.645239956253521,0.0,1.0,6519,no,186995
fellowship,fellowships,1,0.719788839272937,0.0386250224885958,0.9490713125958916,5497,no,81969
portraits,porträts,0,0.8555880895417933,0.0,1.0,6730,yes,59414
probability,wahrscheinlichkeit,5,0.6924493330766224,0.0507645602535822,0.9316958943997729,5835,yes,175103
procedures,standardverfahren,9,0.6330331216029939,0.1062654242065158,0.8562618243890113,5486,no,617792
myspace,//soundcloud,6,0.6167795654876127,0.1892062769390833,0.7652486346789751,6066,no,40138
boxers,profiboxen,5,0.5717799803009973,0.0704090237533332,0.8903609010605599,6906,no,17662
settings,benutzerdefinierte,8,0.5108705090041319,0.0863195138600305,0.8554572069941214,6760,no,394666
franz,erzherzog,7,0.5822334546811881,0.1457204359401914,0.7998218873233786,5430,no,498
pastor,erweckungsprediger,5,0.6853925099993124,0.0714579609446952,0.905585100772195,6672,no,103447
barrier,durchlässig,6,0.4668021413357518,0.2064795826719295,0.6933236484678829,6982,no,147355
sufficiently,nicht,6,0.6154625755757207,0.1218625868372019,0.8347234123430667,6137,no,106898
observatory,observatory,3,0.7335876612256402,0.037878408850162,0.9509007455811502,6306,no,13249
ordained,priesterseminar,4,0.6912878345244113,0.0757444784033483,0.9012499511080154,6963,no,39478
wagner,weber,7,0.5426038104104547,0.1519441611990619,0.7812330214614941,6557,no,1247
encounter,begegnen,3,0.6017462397861215,0.0514129434657699,0.9212857374066156,6059,yes,325382
tactics,taktisch,8,0.5805235827259612,0.1836814203175703,0.7596437872219646,6629,no,206429
uncertain,wahrscheinlichsten,9,0.6078048562564116,0.129927658530181,0.8238824290294893,6850,no,110198
monte,sasso,2,0.5426351266957394,0.2574581174670669,0.6782148588987732,6405,no,8147
distinctive,unverwechselbare,0,0.7294784776583226,0.0,1.0,5521,no,234263
inventor,miterfinder,1,0.7692095057283961,0.1117965751331739,0.8731035147636623,6975,no,40147
tomb,grab,0,0.7279531512903974,0.0,1.0,5582,yes,48227
lens,spiegelreflexkamera,6,0.5954566242184242,0.0402084206639951,0.9367458994517583,6489,no,262820
prevented,befürchtete,8,0.578450221320868,0.0686884086072669,0.8938582779165959,6471,no,127603
holes,pfostenlöcher,8,0.5049347791868772,0.1581536868557203,0.7614893110724681,6872,no,270893
cruise,kreuzfahrtschiffen,1,0.6577968791829895,0.0074231428503976,0.9888410712177494,5857,no,240158
quiet,ruhiger,2,0.5934618511805483,0.057135035944862,0.9121805882021558,6664,no,424884
classics,„klassiker,4,0.5006842104761546,0.1654576297903933,0.7516180191831403,6695,no,65564
maker,kamerahersteller,8,0.516656965051832,0.0661210071322446,0.8865416843322972,6365,no,197567
lightning,gewitters,8,0.4786529906071343,0.1092142263199879,0.8142195666380778,6446,no,78180
euro,euromünzen,8,0.5048220349130331,0.0927500974456013,0.8447884490872858,5694,no,98179
troy,cortland,6,0.4841912513636953,0.1336389958405414,0.7836962556539186,6830,no,7403
johnston,anderson,2,0.6608215280257577,0.0655789046659383,0.9097207246656862,6849,no,1985
ordained,priester,5,0.6876017905582101,0.0794305223695495,0.896444359604143,6963,no,39478
slovakia,kroatien,9,0.6735067069079219,0.1933109432505333,0.7769877629796811,6013,no,576
furniture,möbelstücke,2,0.7559449895062801,0.046605965684927,0.9419277176315576,6683,no,569320
inns,spiele_ba,4,0.4252741546833657,0.0287572093321596,0.9366625048150278,6314,no,12477
crop,ernteerträge,9,0.5727869597253912,0.0456719571410463,0.926151995071146,6843,no,180772
regiments,regiments,9,0.7848941948086063,0.0587718996633888,0.9303374877235396,6469,no,14610
ghana,ghanas,5,0.7098599508795131,0.0985396403903933,0.8781052817758128,5775,no,3253
kazakhstan,kasachstan,0,0.8201259831079801,0.0,1.0,6953,yes,727
gathering,zusammenkünften,6,0.5655818677760274,0.0795076757012622,0.8767493962579455,6244,no,256458
kills,entkommt,3,0.6877157619103625,0.0941498262021793,0.8795831052886454,5756,no,89966
reasoning,argumente,6,0.6675861662425022,0.0694125799039403,0.9058172347417428,5469,no,120536
differ,abweichen,1,0.6906180154387866,0.0721970390634934,0.9053544648373512,7009,yes,180441
interpreted,ausdrückt,8,0.6158538007961052,0.1358670933619672,0.8192585912965231,6302,no,94172
fortress,festungen,3,0.6748409559967488,0.1034867688446685,0.867039595864642,5617,no,32556
finale,serienfinale,0,0.6142333674324696,0.0,1.0,6623,no,57248
dos,dos,0,0.8357620736630423,0.0,1.0,5810,yes,17467
baroque,hochbarock,2,0.8248395746581869,0.0295107718473139,0.9654582315463204,6350,no,12336
saving,gerettet,2,0.5313915718619499,0.0203877845567647,0.9630508384925992,5653,no,454082
seoul,südkoreanischen,8,0.6654814328162522,0.1530017031237104,0.8130667616651622,6170,no,1115
conquest,eroberungszüge,5,0.6769683693127944,0.1110879924005893,0.8590354728447811,6021,no,33817
automobile,automobilia,2,0.7361645593012296,0.0281705967207031,0.9631436595598716,6210,no,330119
teeth,schädelknochen,5,0.6385522402803825,0.0455884839440854,0.9333638791993212,6095,no,571089
quartet,saxophonquartett,0,0.7989325903752523,0.0,1.0,5724,no,26041
eating,speiseplan,8,0.5976530656598884,0.0948497487105074,0.8630334104898301,5652,no,879297
binding,bindenden,1,0.6512148232906149,0.0182159453410692,0.972788903356948,5649,no,147712
yankees,sox,3,0.6003003008466806,0.100529124416839,0.8565569298420382,6455,no,3076
bicycle,fahrräder,3,0.6499829703890493,0.0478745728477932,0.9313977855340808,6473,yes,131062
treasury,staatskasse,7,0.588846428218162,0.087430480844034,0.8707179268248634,6847,no,37539
scorer,torjäger,8,0.6676993710613109,0.0538873889393772,0.9253209843549154,6891,no,24786
ports,küstenorte,9,0.570183574052981,0.1060819083256187,0.8431357047050496,5821,no,129823
sprint,zielsprint,9,0.6600108424362534,0.1115055645922433,0.8554722056764701,5635,no,47235
ignored,ignorieren,4,0.6802075113470261,0.1373725483276875,0.8319766404499356,5719,no,206412
jamie,andy,4,0.6117888910343751,0.0846587944297162,0.8784419904083647,5899,no,3726
skull,schädel,0,0.7681902659707329,0.0,1.0,6961,yes,71525
prestigious,prestigeträchtigen,8,0.6295013042573896,0.0381051655508279,0.9429227137930908,6079,no,139260
motors,motors,0,0.7261562043104222,0.0,1.0,6076,yes,69198
estonia,lettlands,4,0.7047545167624361,0.1295342730871025,0.8447368888769755,5651,no,625
remarks,sarkastische,8,0.578512905437746,0.0928680782596107,0.8616760371314396,6311,no,133993
ruins,ruinenstadt,4,0.6720879144601983,0.1523325269042753,0.8152247090669485,6048,no,75473
manages,zwingt,7,0.5851721889302677,0.0885614086668129,0.8685512953745017,6197,no,145730
mansion,sommerhaus,4,0.6324253200028954,0.0505550429611875,0.9259787752289356,5700,no,48397
imposed,verhängten,1,0.6766182613473997,0.0035760320228994,0.9947426315425544,6373,no,151356
accordance,maßgabe,6,0.6044271943753332,0.0311011648183036,0.951062506702667,6642,no,265013
pin,pins,4,0.4974839596720272,0.0425575390882294,0.9211957984971036,5936,no,142741
tobacco,tabakanbau,3,0.601332670680778,0.1125732790688647,0.8423135721052014,6534,yes,212721
lecture,lecture,8,0.5971730257263684,0.0792510418212096,0.8828382288221356,6480,no,143071
unions,dienstleistungsgewerkschaft,9,0.6573702337604521,0.1141964807034831,0.8519940290803967,5471,no,190043
baroque,spätbarock,3,0.8196623043595083,0.0346880421459926,0.9593983401682048,6350,no,12336
salem,wilmington,2,0.4699788517112003,0.1131687056585917,0.8059347000113936,6556,no,8137
descendants,vorfahren,1,0.7472275389562166,0.0796614818888983,0.903661217066976,5683,no,50831
dinner,mittagessen,2,0.6606627248635801,0.1207528230574068,0.8454691317843899,6185,no,619310
mandatory,obligatorischen,1,0.5291198256635039,0.0120976310876803,0.9776473745686256,6967,no,155901
paragraphs,einzelnachweisen,2,0.6745448519120059,0.022517449591363,0.9676966469958292,7000,no,78042
presidency,vizepräsidentschaftskandidat,8,0.6272560394597795,0.1432744394869526,0.8140574014894258,5567,no,58250
reflected,widerspiegelung,7,0.6331794221606413,0.0502856352005542,0.9264254482962112,6207,no,180001
touchdowns,rebounds,5,0.6045453960411735,0.1071679258210547,0.8494226221020491,6908,no,34359
