en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
sally,jennyn,8,0.590087631711474,0.0358191879094358,0.9427723316209748,7534,no,4034
consent,hyväksyntä,6,0.6262607544345307,0.0717253634919783,0.8972395558452492,6862,no,206529
extending,ulottuen,2,0.6320712133297598,0.0133494181388679,0.9793167161258978,6233,no,129022
static,staattista,2,0.5435921937626649,0.0459366808271217,0.9220789976418272,7574,no,136961
travelled,matkasi,8,0.624490544596626,0.1454326184924741,0.8111076202604859,5877,no,71734
viii,xii,6,0.6095979937459073,0.1016706151358719,0.8570573565790941,6158,no,10280
terminology,määritelmää,8,0.6480312218873525,0.0458367095983409,0.9339402968224854,6614,no,74937
rape,pahoinpitely,8,0.6648772878953326,0.0581825530282613,0.9195328661125164,6169,no,116601
wei,xiang,0,0.7340258292246706,0.0,1.0,7518,no,2402
extending,ulottui,9,0.5743219943200628,0.0710986371485649,0.889841393841435,6233,no,129022
translations,käännöksinä,2,0.7811347578709124,0.0237132760145827,0.9705369522988032,6520,no,54740
atlas,topographic,9,0.3701993036908646,0.0981863317660367,0.7903728800942885,6055,no,12107
lat,lyhemmin,7,0.3229140311468866,0.0355185813251145,0.9009058325352884,6116,no,7774
questioned,kyseenalaistanut,9,0.6826520737366665,0.0432864185451721,0.9403717821752224,7240,no,113976
eliminate,eliminoida,0,0.6536651266517812,0.0,1.0,7308,yes,372089
automobile,autotehtaat,8,0.6704902999102591,0.0660089748789072,0.9103746912747426,6210,no,330119
explicit,hyväksyttävää,0,0.5972968036544419,0.0,1.0,7241,no,100101
mandate,velvoitteet,9,0.5637521496383624,0.0793377236769848,0.8766304260585354,7712,no,120572
diving,sukelluksen,6,0.5794188924154187,0.0496139393975015,0.9211266298223092,6525,no,138266
salvador,salvadorissa,2,0.726713360565266,0.0266589248674213,0.9646138763226334,5997,no,1692
chains,ketjulla,8,0.5260404796954223,0.1579603657023065,0.7690640782608147,7624,no,126905
springfield,clevelandissa,6,0.5709964769154914,0.0527916706762583,0.915369230915864,6308,no,9676
itunes,videopalvelussa,5,0.6210714762317071,0.0969188978125276,0.8650136529454968,7526,no,22104
developers,käyttöliittymät,8,0.5715328432409846,0.1608328177100938,0.780392737828218,6216,no,367394
sail,purjein,3,0.6683095325140723,0.0352811128666865,0.9498556254289116,6588,no,82136
eliminate,välttää,6,0.5998361663935847,0.0538289602581965,0.917650555210249,7308,no,372089
stronger,vahvempi,3,0.6933085932709213,0.0068660171739897,0.9901938501174344,5850,yes,349797
cry,kyynel,9,0.5156030881650324,0.0709355929041184,0.8790606737567315,7321,no,235647
baltic,itämeren,0,0.7161440993642859,0.0,1.0,7133,yes,642
fac,toivoisin,3,0.5004624944254903,0.0165843511001025,0.9679248577887676,6773,no,4594
pipe,putkia,7,0.4825589127591817,0.0366648072221221,0.929385338513729,6268,no,186886
mesa,californiassa,4,0.4769928917827853,0.0138024623626618,0.9718773573423608,6529,no,11716
debates,keskusteluja,1,0.7243399481954849,0.0161879109040521,0.9781400379403196,7318,yes,86744
supposedly,väittäessään,4,0.580032130914339,0.0269099752496541,0.9556630278631828,7091,no,116826
continuously,jatkuvaa,7,0.5254216839386727,0.1626749620533315,0.7635870440571486,7685,no,172764
stupid,typeriä,5,0.636944267343057,0.0827071391087457,0.8850733308275902,7682,no,292617
hanging,ripustaa,6,0.5377706406765194,0.0581331620311753,0.9024453917443936,7198,no,269631
informal,vapaamuotoisia,1,0.514047127698556,0.0390712848779414,0.9293618075450748,7319,no,136439
consolidated,perustettiin,6,0.5145861066281344,0.0687854925110009,0.8820897475768349,7494,no,55980
condemned,syyttänyt,5,0.649744114245832,0.0901565222006453,0.8781505005406668,7677,no,74875
afraid,pelkää,6,0.6080792429152388,0.0387459304762725,0.9400982953815554,6208,yes,401203
jacksonville,floridasta,9,0.6456373471503437,0.058945275608366,0.9163401513117472,7128,no,11188
civilization,sivilisaatioita,5,0.7100276301027846,0.0890138515128275,0.8885992109785751,7299,no,114925
joins,pääsee,7,0.525050355770161,0.0859403520425636,0.8593426202008536,6627,no,88974
assassination,salamurhaa,6,0.7558578053120913,0.0378150543637427,0.9523543562026452,6509,no,51835
arctic,arktis,3,0.7088765896872484,0.0209110724023969,0.9713463607448212,6219,no,17087
rotation,pyörimisliike,4,0.5693201293975707,0.0458084589835146,0.9255302714769368,6689,no,112783
leipzig,leipzigiin,4,0.7154743105564404,0.0323544496710658,0.9567354835868804,7354,no,190
tel,aviviin,2,0.6716492398549078,0.0373157286841167,0.9473659061589266,6603,no,19444
chaos,kaaokseen,3,0.6407111268603194,0.0773382562843778,0.8922939590231594,7179,no,119668
savage,ihmissuden,2,0.5014784533972007,0.0280627453157609,0.9470055486070454,7404,no,31781
apartments,huoneistoja,2,0.7171263353309862,0.0463974071584404,0.9392325286347164,7608,yes,174876
karen,jessica,7,0.5482379077598009,0.0621619417394383,0.898161931411951,6269,no,15155
privately,yksityisen,9,0.5559713803698865,0.0582697319241842,0.9051354089494952,6206,no,97462
hey,luonasi,3,0.5297260387005451,0.0426361182559575,0.9255084953857322,6294,no,138190
bee,mehiläisten,1,0.4493207246487976,0.0007613160673961,0.998308494899764,7131,no,59238
cheshire,yorkshiressa,3,0.671124834975928,0.0331747176959829,0.9528968638839432,7566,no,1286
fourteen,kahdeksan,0,0.7744332259676097,0.0,1.0,6226,no,60641
genuine,jonkinlaista,5,0.5622661502452376,0.0229094054640398,0.9608503717550676,7701,no,377106
refuses,suostuttelee,5,0.6753401225637246,0.0525715708145042,0.927777543220222,6283,no,76521
app,sovellusta,3,0.6342015263925354,0.0805474283996353,0.8873066859915083,7238,yes,450833
strategies,strategiaa,3,0.6982313396204667,0.0465790052759549,0.9374619249113242,7029,no,719011
joy,rakkauden,5,0.5363652589749357,0.055143423593846,0.906774954926492,5860,no,370645
guided,varustetaan,1,0.4505989201106208,0.0214791262111363,0.9545009000556304,7065,no,162109
android,älypuhelimen,3,0.6537176020790664,0.0589444592183326,0.9172897472456658,7603,no,48165
travelling,matkustaa,0,0.7225533693176074,0.0,1.0,6670,yes,176307
sally,ellie,9,0.5863725737678283,0.0395342458530816,0.9368368507679368,7534,no,4034
jamie,chris,9,0.6427428387561016,0.0487995982634016,0.9294336896030208,5899,no,3726
circulation,ilmestymistiheys,2,0.5270344240038318,0.0780721302432871,0.8709778803496427,6131,no,173975
pushed,veti,4,0.5777148644338987,0.0475920170564025,0.9238901434396884,5991,no,278522
chelsea,manchester,4,0.5752488027944179,0.0817085557311542,0.8756257850364367,6081,no,4241
plates,maalattujen,6,0.5005146611220442,0.0532204050147052,0.9038883244544929,6225,no,164087
intelligent,älykkäämpi,7,0.6574830925948765,0.0927052177898886,0.8764240704546024,6531,no,246932
crawford,wilkins,5,0.6354899695948502,0.0229913767160219,0.9650842399031792,6909,no,1813
css,css,0,0.580089822060848,0.0,1.0,6126,yes,19098
sheep,hevosia,8,0.62808807777113,0.0866427400693204,0.878775704213916,6084,no,141415
loves,rakasta,2,0.6892740953509485,0.0730755669181109,0.904144291609432,6425,no,383184
fur,nahan,3,0.428926673196774,0.0197738701519674,0.9559308085423942,6894,no,95417
randy,bob,7,0.6297012118052424,0.0552750063604332,0.919303758445138,6732,no,5351
lynch,murphy,3,0.5613317567904874,0.0021852835722731,0.9961220630154036,7695,no,5908
sometime,luultavasti,5,0.4894157850300422,0.0776824648120839,0.8630176255459968,7093,no,158295
saxon,anglosaksisen,2,0.5814166984908511,0.0352775455334222,0.9427957275825756,6514,no,1671
francesco,giuseppe,7,0.7199756400767581,0.0968158924690845,0.8814680507677145,7446,no,417
aids,mielenterveyden,6,0.5262845862585201,0.0517257222035982,0.910510727150832,6204,no,142028
genesis,raamatun,9,0.4332291832966614,0.1067571180218563,0.8022966179675651,7485,no,19514
frog,hiiret,8,0.4495342986206724,0.0427479252895547,0.9131637844852382,7094,no,37503
discrimination,syrjivät,5,0.6237236259440897,0.1345444189446155,0.8225635118721595,6063,no,170631
publicity,julkisuutta,2,0.634369873737942,0.030894594400509,0.9535604321587194,7101,yes,118875
migration,siirtolaisuutta,7,0.6259340485335976,0.0750759868081646,0.8929031211777689,6192,no,119076
allegedly,väitettiin,0,0.7008296189834823,0.0,1.0,6214,no,115125
disappeared,katosivat,1,0.7271702707071974,0.0174280843550945,0.9765939795104214,6499,no,133595
performer,esiintyjäksi,5,0.6154871769936866,0.1456324155293654,0.8086602723671777,6057,no,78229
circular,suorakulmaiset,9,0.601949063417677,0.0896208554188326,0.8704095522696969,5904,no,101655
goddess,jumalattaren,2,0.7813958248604154,0.0425394167335348,0.94837043667262,6434,no,55927
boyfriend,tyttöystävän,6,0.7664546764241047,0.0512619407964434,0.937310873086223,7493,no,199839
edwin,philip,3,0.6265455708166594,0.049146373003309,0.9272651191821762,6612,no,1085
confirm,todentamaan,3,0.614781122103953,0.0480366760301971,0.9275265749268928,6260,no,236654
lyon,clermontin,7,0.5451948273335088,0.0761354635851977,0.8774637826322246,6340,no,1236
puppet,nukkehallitsija,2,0.4022514025916246,0.0657999619768859,0.8594172200789416,7612,no,36505
andrea,maurizio,9,0.541986656540012,0.1582113782273256,0.7740476688428635,6085,no,2138
alphabet,kirjaimistossa,9,0.7224471179341281,0.0438000282776813,0.9428382493896116,7377,no,42784
jesse,matthewin,8,0.5971654288014839,0.0474484411338108,0.9263924601272174,6053,no,2748
mechanisms,mekanismien,2,0.7328521215003932,0.0423066832415295,0.9454219148608975,7350,no,187087
hopes,aikeita,7,0.600391834543629,0.0372934334706125,0.941517492497914,6356,no,332841
stern,keulaa,2,0.4265217572957217,0.0354401617905797,0.9232833696321212,6968,no,36458
lightning,liekin,8,0.5222361411036072,0.0838253667983504,0.8616883505957438,6446,no,78180
jung,jung,0,0.6585241137006368,0.0,1.0,7595,yes,1383
fees,maksusta,9,0.6929948221674433,0.0772196778766436,0.8997426329000251,6969,no,777365
johns,harvardin,2,0.5056556956463892,0.1486899580765731,0.7727654226316208,7177,no,4604
compact,ulkomitta,8,0.4491174806073924,0.0807108377743556,0.8476660552594276,6280,no,220023
ulster,skotlantilaisten,8,0.6187210215084012,0.0826953482168485,0.8821023406550363,6725,no,557
allegedly,väitti,2,0.6694567740693121,0.0313728449141701,0.955234704606699,6214,no,115125
monroe,jeffersonin,4,0.5805570938302709,0.0085522246368099,0.9854827883913572,6229,no,3856
silence,kyyneliä,9,0.5080849356987995,0.1246423519363781,0.8030077817534474,6989,no,192256
pollution,saasteet,2,0.7344543308771407,0.0066491511953981,0.9910280394624468,7529,yes,197117
mate,vaihdokas,6,0.3946297543350768,0.0440414163163211,0.899602665361112,6338,no,129778
vernon,pennington,5,0.592954812046776,0.0412929249175866,0.9348946436683828,7394,no,1948
misleading,harhaanjohtavan,2,0.7137324789729538,0.0078019325162459,0.9891870264369744,7366,no,91104
petroleum,öljyn,2,0.7068060237380042,0.0267080229952666,0.9635889413240118,7660,no,64320
faction,liittoumaa,7,0.6143554138986319,0.0494946260005418,0.9254430623999672,7507,no,33135
naturally,luonnollisia,5,0.5652160708518894,0.0700857368012098,0.8896811941081717,6112,no,438055
boeing,boeing,0,0.7829465773481143,0.0,1.0,6635,yes,2189
plantation,maatila,5,0.5560407705096987,0.0554370804987603,0.9093391847189024,7393,no,37245
portraits,muotokuvista,4,0.759915974484338,0.0697554213916099,0.915924037229265,6730,no,59414
cent,veroprosentti,5,0.5583704703663614,0.0433101548083335,0.9280180331620972,6679,no,533892
coin,kolikon,0,0.683906184976947,0.0,1.0,6172,yes,126345
mechanics,mekaniikkaa,2,0.7296176966508215,0.0317709318942305,0.9582723845574868,5907,no,100360
atlético,madridilaisseura,4,0.6729011402148767,0.0529534190461734,0.9270467914397588,7690,no,0
gardner,barnes,4,0.6190939391925014,0.0434469357288731,0.9344237655766836,7709,no,1566
cleaned,poistamassa,9,0.5469397362162692,0.0626597423415225,0.8972116208337895,6535,no,148462
automated,automatisoitua,2,0.632642809505907,0.0291969353282993,0.95588518889023,6692,no,168907
liked,kysyivät,8,0.6007567989307332,0.0418358522927949,0.9348952213923744,7205,no,405357
draws,kohtaavat,1,0.4825379976764385,0.0170879883885656,0.9657984395024192,7243,no,158651
winston,truman,2,0.5538827813224529,0.0670898134768215,0.8919601057458777,7332,no,2808
diary,päiväkirjat,5,0.7108341368908279,0.0398554503415766,0.9469082147675536,7057,no,75370
wei,xiao,1,0.7285935488667882,0.0054322803578824,0.9925993335089852,7518,no,2402
ethics,moraalin,6,0.6591967028526113,0.0741475505072568,0.8988912094592074,6008,no,152610
intense,voimakkainta,7,0.5965202350580435,0.0611000346581018,0.9070891858542088,6251,no,322515
vista,vista,1,0.6412277721565685,0.0011668854294542,0.9981835380857008,7515,yes,33410
slam,kaksinpeliturnauksen,6,0.4828011752177697,0.0571453558612821,0.8941647874890862,7036,no,33767
committees,komiteoissa,6,0.6714819190585586,0.091198647689457,0.8804235329106157,6503,no,108685
forbes,forbes,0,0.6385536021826193,0.0,1.0,6924,yes,1948
informal,muodollista,3,0.5078917946452225,0.0452266179312749,0.9182333892654134,7319,no,136439
copied,kopioina,9,0.6390229681407509,0.1276962183590277,0.8334511244697218,5940,no,82587
tibetan,tiibetiläis,7,0.7085128101994491,0.0354165696762984,0.9523925648934396,7575,no,2275
brighton,brightonissa,1,0.6816064971897215,0.0009670318206339,0.9985832561921408,6617,no,2657
sanctions,rikkomukset,4,0.6297970651403881,0.0157102459867031,0.9756621718826513,6559,no,98592
travelling,matkustaessa,4,0.6708606916013199,0.0516926777162874,0.928458325832586,6670,no,176307
disabled,vammaiset,1,0.5639777625401555,0.0117098739657461,0.9796593269975042,6626,yes,210179
churchill,trumanin,7,0.5261034854436707,0.1379566087967837,0.7922528247167492,6945,no,2825
twentieth,vuosisadan,0,0.6250792544382051,0.0,1.0,6162,no,52032
precisely,tarkalleen,2,0.6450983098673659,0.0649125485986923,0.9085752734276028,7086,no,342738
decent,kohtuullista,4,0.6344575101867418,0.0207905302922264,0.968270747857515,7631,no,340417
pocket,taskuun,6,0.4757899396365812,0.0486519576625843,0.9072309860956226,6828,yes,311292
lancaster,symington,9,0.5929548536617202,0.0521600445194989,0.9191461169683812,6510,no,7852
telegraph,sanomalehden,1,0.5340587627378051,0.0842797292196882,0.8636996882518484,6056,no,17569
automobile,autojen,0,0.7364992747891663,0.0,1.0,6210,no,330119
galleries,taidegallerioita,0,0.7698205775948478,0.0,1.0,6923,no,100622
planets,planeettojen,1,0.7994367153399894,0.014745315785426,0.9818894114316868,5958,no,87925
lucky,lahjattomat,2,0.4616610970844497,0.024417091722362,0.9497671521071552,6465,no,377315
robertson,bennett,8,0.649305268462454,0.0410301692128879,0.9405648805295956,6179,no,1268
tourists,turistit,0,0.7850783265715147,0.0,1.0,7216,yes,197273
philosophers,filosofeille,8,0.7008718932213933,0.1108839939716036,0.8634022915989759,7075,no,39041
johannes,hans,2,0.6067694550965933,0.0395006220994075,0.9388790793613864,7696,no,243
complaints,varoitukset,3,0.6264992971381809,0.0408451541416606,0.9387944950117928,6086,no,241048
estonian,viroa,9,0.6002420749770575,0.096797993893451,0.8611299432896253,6671,no,187
jorge,juan,4,0.7135670737588873,0.0362998313033322,0.951591634384344,6865,no,529
miscellaneous,ym,1,0.4572950877031672,0.0640914449925535,0.877074989526135,7520,no,24875
biased,vääristä,5,0.5793419130119657,0.0730060839272693,0.8880872107068496,6818,no,58044
andrea,marcello,5,0.5824153971131004,0.1177826376542372,0.8317866777598509,6085,no,2138
skill,taitojen,4,0.686323249853632,0.0958686378716623,0.8774359087890062,6250,no,429058
explosion,räjähti,8,0.7366574305457175,0.073714911269393,0.9090357512643104,5990,no,116122
footnotes,lähdeviitteitä,9,0.568919515268818,0.0532230584605863,0.9144519910580252,6318,no,15097
ion,ionin,2,0.5720546015967503,0.0083450634886964,0.9856218671534418,6832,no,47695
prohibited,kiellettiin,5,0.7202175709809585,0.0489893636829471,0.9363118538389772,7090,no,108953
rapper,räppää,7,0.5673465590138353,0.1320414513313876,0.8112042966447036,6632,no,31472
objections,vastalauseita,5,0.6484539016838584,0.0159738617351796,0.9759584673991032,7434,yes,55876
ludwig,ludwig,0,0.7392018319937148,0.0,1.0,6456,yes,833
nominee,ehdokas,0,0.7112328590679997,0.0,1.0,6227,no,51365
fraud,lahjonnan,3,0.6437148350353243,0.0235267568150899,0.9647402723354748,6477,no,275541
myth,tarustoa,9,0.617865550333885,0.1270151257219094,0.8294825872051546,6966,no,112435
sustainable,ekologista,0,0.6795564824674808,0.0,1.0,6080,no,371619
rafael,martín,5,0.6565303487589884,0.0513466155129178,0.9274639264950076,7282,no,1030
jamie,mike,3,0.6716383621396411,0.0199040748798621,0.9712178547340532,5899,no,3726
mentor,opettaja,7,0.5386377743929697,0.060159823676574,0.8995322895908024,7606,no,118604
jamie,andy,4,0.6683324254247582,0.023210011594745,0.9664373285683256,5899,no,3726
impressive,erinomaiset,9,0.5946624541020418,0.048672233059971,0.924343838391985,6017,no,427874
observations,mittauksia,7,0.6548891719899537,0.0799614921620253,0.891186745739284,6317,no,156403
educator,käsityönopettaja,7,0.5994583133081295,0.0942483344035802,0.8641380550201273,7149,no,50050
roberto,cristiano,8,0.6407217884234899,0.086772565181361,0.8807240705699102,6835,no,670
ton,tonnin,0,0.6722292845529338,0.0,1.0,7453,no,170083
pace,vauhti,3,0.5754399696731958,0.0572443886732924,0.9095214099762166,6390,no,360907
thomson,thomsonin,8,0.4943811482763026,0.0253308138082921,0.9512598984508868,7372,no,1601
economist,ekonomisti,2,0.7289939711331952,0.0741117151600641,0.907718602389522,7026,no,57898
verify,luotettavat,2,0.695559998265077,0.0546558192693273,0.9271465383801764,5967,no,182733
tourists,turistia,7,0.6916409158354963,0.0934374107360184,0.8809833266649134,7216,no,197273
itv,televisiokanavalla,7,0.5992789974482226,0.1524531058210748,0.7971975586009253,7156,no,1084
flooding,tulviminen,3,0.7517333174444714,0.0431065222796699,0.9457670336521752,7271,no,88829
cumberland,lough,3,0.6036891556006445,0.018889722092471,0.969658909466276,7636,no,648
nixon,nixon,1,0.7169449114923954,0.0508606027611886,0.9337584820413378,7576,yes,1720
searches,etsit,0,0.6407809223519909,0.0,1.0,6719,no,155715
bow,jalkaa,2,0.4948281594870841,0.0065282556997535,0.9869788128724338,5873,no,133731
