en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
bloody,벌판,4,0.5045620963353714,0.0355151422871506,0.934240623845336,8440,no,103926
plug,기기에서,2,0.5372574422270578,0.0057505561785655,0.9894098131234708,9199,no,171191
yacht,척의,7,0.4873260895296872,0.0284464573698378,0.9448468951268564,9040,no,56049
flooding,홍수에,8,0.6580939732569622,0.0534390837263452,0.9248958524106928,7271,no,88829
manufacture,제조,7,0.6317098588655355,0.022514433734466,0.9655860627782716,7252,yes,157456
cognitive,심리학이,5,0.6535100222075593,0.0191422448420673,0.9715421388141176,7033,no,125332
paramount,파라마운트,1,0.5545743302404446,0.0083067629369858,0.985242419690996,7740,yes,52125
falcon,호버,2,0.4873473238161055,0.0481272438401568,0.9101222602395354,8295,no,5971
davidson,휴이트,4,0.5639043594786919,0.0197593171258017,0.9661460565085136,7975,no,3312
stefan,올로프,3,0.5000010145125311,0.0102052807042394,0.9799977366020082,7368,no,1228
bombay,아마다바드,5,0.4562050903655865,0.0405972221600398,0.918282944470099,8209,no,1420
corners,툇마루를,8,0.5332554407240236,0.0354409091434734,0.937680434995352,8489,no,145283
telecommunications,통신,0,0.6568533875924203,0.0,1.0,7361,yes,78249
interference,간섭은,3,0.5431910596565951,0.0258789282143018,0.9545241731845242,8451,no,93186
decree,법령으로,6,0.5452936022923436,0.0187698606716415,0.966723849523932,7665,no,48860
nixon,레이건의,3,0.6362572986916928,0.0392328263591101,0.9419194672073712,7576,no,1720
mhz,주파수로,7,0.6457394635915199,0.1875993470200283,0.7748822632149366,7097,no,3402
torn,불구가,4,0.4989425514009313,0.0758807492470691,0.8679929133674149,9009,no,95448
iris,파리스,1,0.4290651592111399,0.0049111481605251,0.9886833726240288,8949,no,16900
preview,일반판,9,0.5067775551271405,0.0484637475173211,0.9127158817499677,7987,no,116626
homeless,피해,7,0.4985669018003497,0.0294865107910752,0.9441599844107246,8982,no,128599
wesley,니슨,3,0.5202478151495225,0.0217868459930964,0.9598054376316648,8345,no,1449
mathematician,기하학자,6,0.7665782822925029,0.0626172096081613,0.924484382489066,7056,no,13466
compatible,호환된다,2,0.6230531629276066,0.009249210592013,0.9853721716391344,7510,no,183911
torn,파괴된,5,0.4960807986330491,0.0787425020149513,0.8630144221255739,9009,no,95448
menu,메뉴를,1,0.5874126864524527,0.0004610588473036,0.99921571791394,9373,no,557530
donations,기부금,8,0.6131779620061233,0.0290203346946574,0.9548109441526924,8381,yes,174599
destinations,국제선을,7,0.6226353223177121,0.0263869894301131,0.9593434787179308,8316,no,165908
bryant,패터슨,4,0.5137330350337694,0.0223963860196373,0.9582257844092344,8576,no,3373
happiness,마음속의,9,0.5942603165829569,0.0659148330103686,0.9001555374343115,9093,no,253364
wii,게임기인,9,0.6987443631472183,0.1137191961489143,0.8600316348373415,9345,no,22139
alignment,위치가,3,0.5039581246191068,0.065486212340603,0.8849998005244253,8418,no,99305
flemish,네덜란드,6,0.5141834474260132,0.0945137760557741,0.8447277687334447,9393,no,625
bangalore,첸나이,1,0.5236815942013724,0.0332743342313986,0.9402567913676224,8462,no,4230
gustav,빌헬름,0,0.6697666166046286,0.0,1.0,8792,no,903
cleaning,윤활유,2,0.5395025967532493,0.0210675275182293,0.9624176769220284,7468,no,545170
helsinki,스톡홀름에,5,0.5971641010949513,0.0970284324591254,0.8602283548594707,7587,no,797
ashley,헤이워드,4,0.5963727027719541,0.0405255322482827,0.9363704748734388,7192,no,7593
mentor,선배로,5,0.5314127523637745,0.0312602674633289,0.9444432799124888,7606,no,118604
emirates,사우디아,7,0.6675526814946864,0.037396442118628,0.9469515730057974,7745,no,4601
insight,성찰,5,0.5288003815451169,0.0142798577219367,0.9737058049815824,8584,no,276123
krishna,아타나식,8,0.4398746117887498,0.0181681848347857,0.9603351805361584,7290,no,1821
scouting,훈련하는,9,0.4117308852736849,0.0335193275352726,0.9247179977213068,9279,no,27975
luxury,음식점,7,0.5168562973994594,0.0580988290793227,0.8989506721417732,7741,no,407641
tri,슈퍼소닉스,6,0.3972545910916833,0.0110712334739487,0.9728862765764912,9085,no,10474
humanities,인문사회과학,0,0.7131583730657185,0.0,1.0,7831,no,31622
planes,항공기에서,3,0.6267906764775484,0.0079368390578958,0.9874956751304526,7249,no,109896
sends,보낸다,6,0.5900708086097368,0.0188676448260027,0.969015514261666,7615,no,157124
bombs,폭탄이,6,0.6407503331358229,0.0929965980364796,0.8732579393716855,7256,no,77834
capability,시스템으로서,7,0.6359982724183164,0.0800831671663597,0.8881647215813782,7579,no,292938
jumping,점프를,5,0.5083480987605181,0.022150976914904,0.958245022601214,6958,no,152327
fitness,성숙도,7,0.4599572600523611,0.0686628471456498,0.8701092784578282,7592,no,485398
synthetic,합성수지,6,0.5114275472708004,0.0402077209230896,0.9271117652525483,9100,no,151581
breeds,번식력이,3,0.4847915789707436,0.0202328311527163,0.9599369243404092,8861,no,75608
trent,로턴,1,0.4812108526557442,0.0003789175776217,0.9992131942972168,8138,no,1259
theaters,극장을,4,0.597557183500595,0.0236995150050274,0.9618522986359188,9285,no,57642
photographers,사진,5,0.5148379221051635,0.050719776895469,0.9103190054965332,8282,no,112935
storms,폭풍우가,8,0.6362130857308348,0.0424039831735614,0.9375141222987196,9390,no,78855
amusement,테마파크,8,0.457524270733061,0.0957470000831442,0.8269438426797493,9322,no,68271
limitations,적용과,4,0.6102289185350347,0.0880338410669161,0.8739244792073683,8631,no,217887
notices,링크에게,2,0.50913813248714,0.018131831089724,0.9656118642398624,8578,no,87207
gifts,선물로,2,0.6333533072933636,0.0374396687179078,0.9441859559404828,8929,no,483189
spirits,영혼을,1,0.5211664406940049,0.0062559047685742,0.9881387187661008,7785,no,146829
alfonso,로돌포,7,0.6364566080550491,0.0589987615805431,0.9151652799640362,9121,no,215
irregular,겹의,7,0.4664380710855109,0.0635015181745666,0.8801721564844213,9109,no,64040
penguin,실마릴리온,7,0.4183269691935292,0.0461042645403034,0.9007296211117318,7995,no,14292
berkshire,글로스터셔,3,0.5416200641234132,0.0094097369808137,0.982923361019754,8870,no,856
souls,영혼,4,0.5720322182316295,0.041840575561564,0.93184161933122,9000,yes,138166
benson,클락슨,2,0.5237568358633886,0.0072600449141141,0.9863280336710122,8816,no,1215
dynamo,힘키,9,0.5350948111766899,0.0342833954327158,0.9397880090338014,7863,no,6444
traces,남아있는,6,0.4952076293084949,0.0393566860398119,0.9263761442546566,8425,no,77497
diamonds,다이아몬드로,5,0.5716079136959882,0.0197918764242355,0.9665338460464924,9204,no,151321
honduras,온두라스,8,0.6795091829583793,0.0431328464803386,0.9403122919464838,8176,yes,965
mohammad,알리,1,0.6072992234751793,0.0046816555093005,0.992349997083129,7257,no,712
monica,미카엘라,8,0.4759134912682806,0.0231912236153311,0.9535343527645512,7448,no,3551
valleys,산맥에서,8,0.6364556861303323,0.0268475317186647,0.9595244964953922,8815,no,43490
pipeline,발전소를,9,0.4760322735964941,0.0442645981798582,0.9149243430414372,9218,no,124960
catholicism,반가톨릭주의,8,0.7121026983795407,0.0557594004119992,0.9273835751240316,7496,no,736
sodium,나트륨과,1,0.7050948063153957,0.0070171189630452,0.9901460448646447,9014,no,88024
highlights,장면들을,4,0.4912316880521731,0.0110649842767495,0.977971217238119,6957,no,227178
venezuelan,과테말라의,8,0.6797311783276851,0.0899338935979543,0.8831519099951528,8053,no,346
immune,항체를,1,0.567176361352555,0.0240747520467985,0.9592816799813152,8970,no,254062
quantities,부식을,2,0.6353112451724112,0.0054811048376958,0.9914463634941812,9020,no,161377
brewery,공장인,4,0.4800373216013981,0.086067889586609,0.8479648519645487,8828,no,26504
maiden,애거사,4,0.425713829651854,0.0375411551199427,0.9189622209064068,7794,no,34616
williamson,캠벨,3,0.5818040178890878,0.0156418526861179,0.9738187952139356,8880,no,602
judgement,판단을,0,0.6068263521228898,0.0,1.0,7469,no,83216
bangalore,이슬라마바드,8,0.4858439901153043,0.0711119383174667,0.8723203494438599,8462,no,4230
trigger,탄피,0,0.4921184086883077,0.0,1.0,8914,no,229233
analog,고선명,9,0.54433677312917,0.0491298096901737,0.9172155415107353,7423,no,72030
riots,폭동으로,5,0.6059646180504998,0.0325405137004687,0.9490364100735836,8083,no,41089
liner,화물선을,6,0.4272202514985573,0.0257745437904763,0.9431018986122548,8107,no,63306
quantities,부식에,4,0.6246874605933306,0.0161048894167764,0.9748672258391936,9020,no,161377
decorations,장식과,1,0.5641822511002414,0.0095873240043167,0.9832906371820612,7929,no,95274
ink,안료,6,0.4940442694571132,0.0251174239636891,0.9516192656700302,9370,no,164661
stems,줄기나,7,0.4983210568121583,0.0232195913645285,0.9554788462880036,9255,no,80123
pyramid,피라미드를,4,0.5133205324059846,0.0323455729953615,0.9407227741008928,8760,no,53456
lunch,점심,2,0.5665462497871485,0.0078341262093244,0.9863607349124118,8280,yes,472035
tunnels,터널과,1,0.646475295200361,0.0308331806311914,0.9544769012474904,8901,no,39376
ranger,헌터의,3,0.499000058679682,0.0195167427979204,0.9623604428201668,8310,no,17580
regulatory,국제수지의,7,0.5420628329080941,0.0452503328482345,0.9229536549040882,7666,no,242403
panels,기씩,3,0.5277044608149513,0.0072692307978647,0.9864119845296508,7310,no,276890
gloria,엘리나,6,0.4957867409590538,0.0200419494211467,0.961146113438602,8137,no,2310
tanzania,케냐,2,0.6575649606371341,0.0167613826762611,0.9751435149427772,6912,no,1062
environments,환경이나,3,0.7001374194166722,0.0350679118067918,0.9523018804169512,7226,no,232945
dash,점보,2,0.4106944110196701,0.0180494743290624,0.9579015002992256,8771,no,71212
andreas,위르겐,9,0.4927274658145577,0.0339817369601884,0.9354829253387448,7777,no,957
exterior,천장은,3,0.6079212215217327,0.0190297432276143,0.9696471585537436,6998,no,169273
eclipse,달이나,4,0.5000106746555071,0.1119760360724448,0.817028647665812,9024,no,27896
continuation,중단의,6,0.4519581299319217,0.0210490930893151,0.9554994256644362,9056,no,61475
backup,백업,0,0.5702309471666321,0.0,1.0,7824,yes,255093
qatar,아랍에미리트를,7,0.656305675873962,0.0430933262354009,0.9383852048609836,7989,no,1769
investments,투자유치,7,0.6845109547219761,0.0752360534462236,0.9009722280741548,8110,no,346384
seymour,조지,8,0.5223525580075259,0.037172177787524,0.9335647284034644,9222,no,816
mercy,구원을,5,0.4985244884845189,0.0585886617898258,0.8948352560678663,7918,no,120800
claire,그레이슨,8,0.5293177541594174,0.0290419464028649,0.9479870299134788,6939,no,3036
transfers,교환으로,3,0.4809432347338491,0.0623989180024047,0.8851572297710278,9039,no,122301
trump,오바마의,3,0.4551713333347708,0.0303656121134572,0.9374597290728824,9406,no,19124
monasteries,수도원은,2,0.625063749680082,0.017863808659264,0.9722148966434018,8709,no,17223
molecules,단백질을,7,0.6719413690301146,0.0383668392998448,0.9459856455973512,7512,no,96188
coordinator,수석코치,5,0.522716000508409,0.0245951309004791,0.955061884385274,7255,no,104881
elisabeth,마르그리트,8,0.6029538882167456,0.0481179328587558,0.9260942782329756,9399,no,571
patch,검은색의,1,0.4710194979752272,0.0398463848631204,0.9220022589065144,7908,no,168184
everyday,일상에서,3,0.6017641550010889,0.0301035227307125,0.952357868915254,7250,no,515693
roses,열꽃,2,0.4645428116701918,0.0105147227404451,0.9778664225302944,9209,no,81623
adopt,따르기로,7,0.4821641295393774,0.0469457494392419,0.9112741014591056,7842,no,212541
loyalty,충성심을,0,0.5613461266235227,0.0,1.0,8541,no,142368
goodbye,말해줘,1,0.5890999183182448,0.0353978119573423,0.9433179493835444,9270,no,62656
pronunciation,발음을,4,0.6616464569151772,0.0503973142271745,0.92922160649433,8881,no,29497
imported,수입되어,5,0.5994021549882198,0.0418991991727402,0.9346653505393596,8219,no,113961
visa,사증,8,0.4629126501667039,0.0359554733120967,0.9279258954022452,8325,no,162709
blame,잘못에,1,0.5371052907709631,0.0296322988882683,0.9477142518355176,8598,no,279168
crow,빌리와,1,0.4310445600563687,0.0300100121444428,0.934910064981696,9017,no,20113
caesar,클레오파트라,5,0.5338788110854757,0.0120165391985677,0.9779874673922112,8037,no,2445
cognitive,심리학에,7,0.6408269127697265,0.0318253542799001,0.952686765749721,7033,no,125332
mvp,신인왕,7,0.6259691174607717,0.14942039371789,0.8072963438843045,7536,no,1055
capturing,공략했다,4,0.5686498046676176,0.014316858152687,0.9754413775850848,9352,no,84154
trivia,문서인지,5,0.5725381555207509,0.0203917844806391,0.96560844190025,8494,no,31637
servers,서버는,4,0.6594119648249372,0.0113360989667773,0.9830993191352728,8484,no,264003
brandon,리슨,2,0.5725081987764313,0.0356810083970697,0.9413323880525704,7135,no,2936
marx,마르크스주의와,5,0.5669846585632241,0.0437779459948052,0.9283224845986034,8837,no,833
judy,메릴린,1,0.5377107843764145,0.0178614167621741,0.9678504130955996,9090,no,1814
tension,마찰력,4,0.5471340794506987,0.0363770664244456,0.9376583177860508,7465,no,227922
anger,증오와,8,0.5732963680391625,0.0398543036346237,0.9350007991904682,8150,no,247597
hayes,오턴,4,0.5735618318326472,0.0185639472900071,0.9686486419869896,6918,no,1230
shirley,줄리앤,1,0.5856258113124,0.001769957122642,0.9969867724322264,8190,no,1074
barton,웬트워스,0,0.5957273068367956,0.0,1.0,9193,no,1280
mandatory,의무적으로,2,0.4867421315061501,0.0516475391518982,0.9040703379602882,6967,no,155901
transmitter,송신소가,1,0.6750146337813094,0.0225864143794638,0.9676227344568747,8726,no,45363
courthouse,광장의,6,0.5137482063728442,0.0503692090218075,0.9107114801861425,7860,no,26012
remake,후속편,3,0.6201614000517477,0.0158366115571195,0.9750995895143476,9229,no,37307
luther,크랜머,7,0.4745876045010335,0.0680240419758836,0.8746358608084587,7497,no,1680
detect,알아내는,8,0.6159405691982225,0.0269154724845503,0.9581314155279694,8504,no,170902
gymnastics,펜싱,4,0.6521703273373012,0.1315804145364489,0.8321144625370644,7724,no,22093
loosely,통속적인,2,0.4791824525072449,0.0164929369390837,0.9667263348347668,9062,no,45748
seymour,웬트워스,7,0.5255292414125426,0.0339954943825072,0.939242195728484,9222,no,816
andre,제프리스,1,0.4840060998615572,0.001146201904992,0.9976374390045796,8722,no,2467
meaningful,납득할만한,2,0.6179782311109177,0.0123688241506444,0.9803777553216108,8865,no,221209
paperback,하드커버,2,0.6027812497728735,0.0064919934194013,0.9893446930553086,9172,no,31898
toledo,클리블랜드,3,0.537313282790811,0.0245587163021073,0.956291261458562,7720,no,7125
certification,인증은,5,0.626618652760725,0.083142845199948,0.8828580509948217,7085,no,282150
frames,프레임으로,4,0.5162241601780355,0.0340055324277371,0.9381975693338284,8429,no,183744
minerals,광물,4,0.6255315893329529,0.0049787110518075,0.9921036800687169,8399,no,169698
hank,잭,2,0.5327572962356171,0.0045661576993141,0.9915020316610504,8412,no,2646
satellites,위성에,9,0.6598571122954344,0.0819770647445266,0.88949408468665,9396,no,57249
vfl,vfl,8,0.5485932032040316,0.0225346332789209,0.9605436264187528,8492,yes,40
quit,탈퇴하였다,7,0.5530933780465368,0.0208431041697896,0.9636839531627238,7344,no,292480
prophet,여호와,7,0.5465642458996194,0.0780413832678951,0.8750549472762357,8936,no,84580
miscellaneous,수록자,2,0.4761706641621072,0.0292180852628208,0.942186909985496,7520,no,24875
eng,zheng,5,0.4187630219828459,0.0201926486651581,0.9539984330642114,7551,no,3032
percy,하인스,6,0.5385082840838475,0.0122871243545776,0.9776920356155232,7835,no,1124
audiences,관객들에게,0,0.6192310633884679,0.0,1.0,7042,no,170048
viscount,백작인,1,0.4408425918135756,0.0562068999520983,0.8869189067019584,7802,no,893
lexington,저먼타운,8,0.5765269730153356,0.0231248920385293,0.9614361375554932,9282,no,7699
accommodation,숙박,9,0.5191706998833352,0.0399037455556403,0.9286253451911782,8824,yes,270152
elena,엘레나,0,0.566121379468859,0.0,1.0,8148,yes,1626
hawaiian,하와이에서,9,0.4959069828651682,0.1094412975094692,0.8192093691226175,8214,no,6529
williamson,로버트,6,0.576974364961985,0.0204715056132207,0.9657349617405316,8880,no,602
decreased,증가와,8,0.6730057033834798,0.0340869540574836,0.9517928043817516,8097,no,168020
sue,스테이시,9,0.473989562330309,0.037051864449494,0.927497336795244,6980,no,70715
prejudice,해악을,3,0.5177943599050947,0.0259075209667635,0.9523497676240896,8133,no,62232
dancers,안무를,8,0.5289498354766365,0.0456525848169002,0.9205492646662042,6972,no,79326
werner,베르너,2,0.5941225948200464,0.03533633168601,0.94386237100147,8928,yes,480
bermuda,케이맨,7,0.5509763234320669,0.0379413897290751,0.9355743784213644,8566,no,3014
alps,산맥을,3,0.5410050072383741,0.0509109015868961,0.9139896380079814,8106,no,1875
galleries,미술관은,3,0.5642578640925827,0.008735717950364,0.9847542481728716,6923,no,100622
encouraging,적극적인,0,0.6248042254004343,0.0,1.0,8557,no,238330
cooling,고압,3,0.6488672156100979,0.0177636764117306,0.9733530554549384,8767,no,177857
