en,nl,position,score,rel_score,ratio_score,index,correctness,freqs
equations,differentiaaltopologie,9,0.6882492157647314,0.1030302868170368,0.8697928020618858,7162,no,45463
millennium,millennium,0,0.6929827037349252,0.0,1.0,5870,yes,39282
flags,regenboogvlag,8,0.5353738767562762,0.1879002459036322,0.7402088087810864,6602,no,88421
bills,kredieten,4,0.4102733423156656,0.0321379052039696,0.9273573956716747,5646,no,483289
recalled,terugkwam,3,0.5799697960627979,0.0608991515860688,0.9049740952350908,6586,no,87805
encountered,geconfronteerd,2,0.5675541149661173,0.0176154280984154,0.9698968814983716,6290,no,154785
indies,indië,0,0.6215859544607338,0.0,1.0,5693,yes,2303
neighborhoods,stadswijken,0,0.6790016192649777,0.0,1.0,7003,no,110790
tribal,stamleden,3,0.5576198893566617,0.0189664170627137,0.9671056755050323,5980,no,99559
shoulder,schouder,0,0.7914996314819095,0.0,1.0,6625,yes,341486
respected,invloedrijke,8,0.592636560447743,0.1575015890994736,0.7900365563402667,6389,no,187855
belarus,kazachstan,7,0.6426926798283845,0.1565295232812362,0.8041476792408797,7204,no,371
thermal,stralingswarmte,1,0.6793781845915439,0.0439726316886415,0.939209812584757,6643,no,122186
proximity,transportmogelijkheden,9,0.4484371023247178,0.1777545350598055,0.7161339685048326,6978,no,102062
authorized,uitgevaardigde,9,0.5064237788732678,0.042014005830537,0.9233933054900154,6277,no,207847
cliff,rotsbodem,9,0.4902523813787128,0.0759043883345941,0.8659304411867565,6142,no,55687
inns,gimelstob,0,0.4297699726666463,0.0,1.0,6314,no,12477
chi,chi,0,0.709011602111169,0.0,1.0,5654,yes,31885
twins,tweelingzus,1,0.5813398812109833,0.0388276325883381,0.9373917018799178,6177,no,79071
vulnerable,bedreiging,9,0.5939958823726034,0.1460612781653537,0.80263513961654,7058,no,231732
feeding,prooidieren,3,0.5966825339031369,0.0500811861481141,0.9225664882004426,7053,no,225102
ludwig,wilhelm,2,0.6241460360287612,0.0578592388478744,0.9151630625461946,6456,no,833
trek,warsfilms,6,0.5097045353616818,0.0845217140754214,0.8577617293825595,5718,no,54245
endorsed,instemmen,4,0.5068424901357527,0.0156442968647854,0.9700580048069822,7306,no,75017
protagonist,titelpersonage,4,0.6669862444232333,0.1424467074458036,0.8240166685617576,6936,no,36353
barnes,freeman,5,0.5681743339450495,0.100373376157106,0.8498635555243039,6704,no,3001
magnitude,stralingsintensiteit,5,0.5737643627897354,0.1128428097006144,0.8356515716383659,6194,no,103281
intense,intens,3,0.623082917880216,0.057759887239594,0.9151641365594958,6251,yes,322515
antarctica,zuidpoolcirkel,7,0.5859795790015351,0.0733058835498273,0.8888101016725871,5767,no,1133
nominating,hernomineren,3,0.6779273331661607,0.0446690312480085,0.938182596193626,6816,no,12296
halifax,manchester,3,0.5580099145523989,0.0822203365434413,0.8715769265780395,6398,no,2858
intelligent,intelligenter,2,0.7352343812156892,0.0142630571686701,0.9809698386702748,6531,no,246932
routine,incidentele,9,0.4610249447095751,0.0368719667857607,0.9259445762075064,6798,no,447950
sofia,sofija,5,0.5292948678632912,0.1476438489548792,0.7818948077769096,6673,no,1029
brigadier,kolonel,0,0.792789697763847,0.0,1.0,6720,no,2151
jessica,kathy,7,0.6062003513706062,0.0255531604676397,0.9595520088312824,6990,no,7307
coached,atletiektrainer,7,0.630863555043135,0.0432878975310409,0.9357890613959956,6315,no,36035
eugene,maurice,1,0.4551097021670813,0.1368322536025688,0.7688417719526944,5795,no,7147
escort,hulpkruiser,9,0.6029651893900676,0.0689800093964295,0.8973428048581873,7272,no,66007
convince,weten,3,0.6527825064263617,0.1473092648407771,0.8158845395854062,7040,no,173397
preference,keuze,4,0.5370586944525331,0.0561993253270647,0.905270011608198,6776,no,198338
compact,differentieerbaar,8,0.4863509833836395,0.2228706012338786,0.6857532172345371,6280,no,220023
footnotes,tabellen,8,0.4974796741807131,0.0837667641834351,0.8558842538129143,6318,no,15097
trek,sciencefictionserie,1,0.5892238895725599,0.0050023598645433,0.991581725194264,5718,no,54245
beast,beest,1,0.6149761510188149,0.0070284374455377,0.9887003446985978,7145,yes,93519
prevention,prevention,3,0.6570478306948075,0.0855055135776163,0.8848493320551977,6655,no,259928
spotted,blauwzwart,5,0.4735371184583233,0.0313680176412259,0.9378734431510292,6802,no,115863
saxon,oudsaksische,1,0.6180555698658492,0.008884014199765,0.9858295529177572,6514,no,1671
rotation,rotatiesymmetrie,4,0.5766177641689287,0.0693047688125946,0.8927042094464646,6689,no,112783
lectures,cursussen,5,0.6267648520078954,0.1659836366825458,0.7906225756964383,6239,no,109440
silva,mendonça,3,0.6321878722399161,0.0345858261405415,0.9481295884577512,6572,no,1156
contestants,playbackshow,6,0.5926787631783834,0.0419292104070421,0.9339289574788208,6579,no,38982
barrier,ondoordringbaar,6,0.4677537163078622,0.1214709904969688,0.793846067393091,6982,no,147355
sad,dravograd,8,0.4661355999483695,0.027884138453913,0.9435566308664232,6829,no,358106
holocaust,joden,5,0.608324203170509,0.2031236533921305,0.7496775033055368,6040,no,15312
bots,gebruikersaccount,7,0.5539205252895847,0.0431525831543688,0.9277264667524052,6954,no,23643
insert,kopieren,9,0.4855725569715592,0.0391674816373771,0.9253583131540554,7316,no,147613
reliability,betrouwbaar,2,0.6480680645906776,0.1554400474026409,0.8065482537356966,6825,no,167753
sudden,onverwacht,5,0.5775204068207809,0.182053441909827,0.7603216037333659,7275,no,259275
swan,fairies,2,0.466090426172979,0.0077020061428391,0.9837439232509624,7228,no,15290
curve,buigpunt,4,0.5621694013357773,0.022315039440982,0.961820986352817,6147,no,154360
polo,waterpoloteam,2,0.5089079000240433,0.0626676161346029,0.8903598660842412,5831,no,61827
notre,assomption,4,0.5088771512602137,0.2073331323587979,0.7105136059885327,6005,no,1690
vital,belangrijker,8,0.541426603438637,0.0675916554905122,0.8890153874707135,6382,no,630063
berry,kersey,1,0.4760306938084469,0.0001020992443426,0.9997855656114588,7232,no,76122
extends,begrensd,7,0.6022767433094365,0.1274702594519379,0.825322668034828,6347,no,127925
connects,westverbinding,6,0.6129421327031732,0.1787919907647521,0.7741767274326716,6089,no,104273
kit,achterbumper,4,0.4319371469964956,0.06866258787467,0.8628393443070019,6309,no,288807
carol,connie,5,0.5336901359942741,0.1552667381613852,0.7746350403257533,5937,no,8416
curtis,fielding,9,0.5401349977528711,0.0783823859131833,0.8732737543307222,6010,no,1980
viola,violen,4,0.6989063732132692,0.0640424760202067,0.91605927961678,6618,no,9546
bach,schuberts,9,0.6074293959737743,0.1086527915980262,0.8482677079757248,6928,no,1550
raiders,packers,6,0.4586069866388799,0.0506253023952323,0.9005850503092487,6615,no,8322
biased,bevooroordeeld,1,0.6549703362783424,0.0121793944142126,0.9817441365050548,6818,yes,58044
paste,bewerken,5,0.5186182864442428,0.0611806145035112,0.8944795955916719,6731,no,125302
aboriginal,aboriginals,0,0.709980194780182,0.0,1.0,6554,no,28782
atlas,atlasov,5,0.3987336329129878,0.25136940856045,0.6133391285314874,6055,no,12107
ignore,overleggen,5,0.6514413445532228,0.0745048127407529,0.8973686794920497,6191,no,268802
mesa,californië,0,0.5251044704082095,0.0,1.0,6529,no,11716
heath,plumstead,6,0.5205065603374419,0.0601766813505423,0.896369178529046,6767,no,15116
tissue,zenuwweefsel,1,0.7659485330294631,0.0002920184159614,0.9996188945946404,6281,no,345666
metre,middenafstand,7,0.5593847087218352,0.163514806455662,0.7738070049534984,5895,no,34581
bag,slaapzak,5,0.5628986475596968,0.0353160980657561,0.940964179963782,6943,no,708102
richardson,harrington,1,0.6129513975538444,0.0095433089391944,0.9846692528632752,6092,no,6934
berry,brower,3,0.473696170247973,0.0024366228048164,0.994882472200258,7232,no,76122
hearts,engeltjes,6,0.424991859872639,0.0848624653894245,0.8335554663661909,6230,no,273272
edgar,grimes,7,0.4655058472299218,0.1345260094224734,0.7758018879647489,6041,no,1556
builder,bouwe,2,0.5679799904586428,0.0912431534391845,0.861589881538919,7018,no,99079
stamp,postzegel,0,0.6734310558209439,0.0,1.0,6892,yes,105708
investigations,politieonderzoek,2,0.6820882100397627,0.0489931144547592,0.93298541104352,6571,no,124155
bee,vinpootsalamander,9,0.4103632390249136,0.0398695542775621,0.9114468006981068,7131,no,59238
provision,zorgplicht,7,0.6443414534050294,0.078343450442732,0.8915939020925838,6575,no,292202
armor,gepantserde,7,0.5822318034674021,0.0701381514318355,0.8924871525656499,5906,no,78590
substance,onzuiverheid,3,0.5652177422646841,0.0934504584854495,0.8581221039986109,5984,no,330867
atlas,blaeu,4,0.4204315188259448,0.229671522647493,0.646715200521213,6055,no,12107
gen,generaal,3,0.5505212147334552,0.0633731251040207,0.8967686766410026,5776,no,19728
latvia,letse,4,0.6510450239542283,0.141369761798684,0.8215962595090125,6885,no,314
hayes,mcgann,3,0.5912459336324049,0.0647110804414951,0.901348595939848,6918,no,1230
armor,wapenuitrusting,8,0.5759337057516796,0.076436249147558,0.8828329714243751,5906,no,78590
carefully,zorgvuldig,0,0.7468135761072128,0.0,1.0,6193,yes,542015
mesa,chaparral,8,0.4556056753446353,0.0694987950635741,0.8676476796902021,6529,no,11716
shots,geweerschoten,2,0.5714096365642856,0.0401506332206136,0.9343472177570732,5961,no,354211
consequences,consequenties,1,0.6821172108307365,0.0337182216532983,0.9528966852949818,6129,yes,373148
arbitrary,willekeurige,0,0.6837620323229903,0.0,1.0,7277,yes,70229
trainer,trainingsvliegtuig,3,0.5323652291012796,0.0260999522681556,0.9532648531388208,6877,no,182315
surprised,gepikeerd,8,0.6182999057333027,0.1242353191763053,0.8326876422712081,5637,no,474850
divorce,echtscheidingen,3,0.6871868040063078,0.0832560934056922,0.8919373600751485,6512,no,266134
desk,"helpdesk,",1,0.4902670312659995,0.0189054507064219,0.9628702426470762,5633,no,296645
lisbon,lisboa,7,0.5949996761193599,0.1912707293680117,0.7567367052948507,7303,no,652
jamie,josh,2,0.5843525755038533,0.0435439506035192,0.9306510726003396,5899,no,3726
papua,salawati,2,0.6450323556826274,0.1055728818122291,0.8593496600628868,7315,no,513
rebels,rebellenleiders,3,0.6439286088183428,0.0869939766223335,0.8809805876091727,5640,no,51578
commanding,stafofficier,7,0.7465985030429854,0.05794120519667,0.9279821684333688,5935,no,41785
connor,neill,1,0.6494300394814688,0.049296978982217,0.9294474413046055,6074,no,1107
tang,qiang,6,0.6601925286787357,0.0669510808498967,0.9079259172843483,5974,no,9674
salem,clarksville,7,0.4286156062531898,0.1466231218154373,0.745109091823969,6556,no,8137
montenegro,bosnië,5,0.7197933952474174,0.0967921521371446,0.8814672235540296,7267,no,356
homer,homeros,3,0.5312636224393444,0.1081055538893254,0.8309184147567455,7174,no,15738
apollo,ares,5,0.5700944668995692,0.2177677231045511,0.7235966824307024,6807,no,2219
inland,landinwaarts,0,0.699671865969284,0.0,1.0,6930,no,46861
pointing,wijzende,0,0.5567896995386041,0.0,1.0,6108,no,182376
boulevard,boulevards,1,0.6651439183989677,0.0667257151516517,0.9088284141153172,5762,no,9240
compromise,aanvaardbaar,6,0.5975050028497472,0.0951933768451427,0.862576007631096,5796,no,162141
moments,voorvallen,3,0.5109865760215477,0.2018832786882149,0.7168020539030794,6461,no,401837
eventual,halvefinaleplaats,4,0.5345483819164123,0.0810052132483993,0.8684026640658145,6964,no,63600
directions,tegengestelde,6,0.5313129570057927,0.1455622312091483,0.7849496720465913,6538,no,278196
bench,wisgerhof,8,0.4580623113434499,0.0701257763992681,0.867233324592836,6537,no,169874
prof,professor,5,0.5451650296315544,0.022002392185441,0.9612065303134768,6959,no,7257
assassination,moord,2,0.6991205667467638,0.0447373293000418,0.939857693871644,6509,yes,51835
tan,ling,3,0.493458278928924,0.0712669197620957,0.8738024796356072,6946,no,72754
heinrich,friederich,4,0.6423790125383955,0.0683759178895,0.9037981799882336,6600,no,140
dust,roetdeeltjes,5,0.546804416921789,0.0723022094494568,0.8832152550631868,6513,no,297720
midnight,avond,1,0.601684373704481,0.0881995423292322,0.8721530676692539,5942,no,115301
honest,sympathiek,8,0.6186800451137134,0.0455474053527767,0.9314279990675052,6685,no,443985
ancestry,voorouders,2,0.6312356916825542,0.0772207457956458,0.8910014198325045,7037,no,27952
impressive,imponerende,9,0.6017928955373935,0.1524976168635051,0.7978264152122146,6017,no,427874
jumping,schietende,6,0.5232094141772802,0.1147935577499383,0.820073631627168,6958,no,152327
layers,gesteentelaag,6,0.5918816686685031,0.0500719476349929,0.9220006767415414,7181,no,219864
cluster,melkwegstelsels,6,0.4646431269881539,0.1404359618923194,0.7679047838983227,6853,no,103673
manuscripts,manuscriptvorm,5,0.7219486913027758,0.1165275057074057,0.8610246705596214,6567,no,44759
recalled,vernam,5,0.568360990140564,0.0725079575083027,0.8868599301396797,6586,no,87805
honored,verdiensten,7,0.5480642671416194,0.1660006755761296,0.767527201455477,6656,no,141792
raiders,raiders,0,0.5092322890341123,0.0,1.0,6615,yes,8322
teen,nickelodeon,8,0.4994787382538835,0.0668727570431346,0.8819235799703083,6069,no,200462
lou,eddie,2,0.5150813283589554,0.0269118750666285,0.9503464713274332,7028,no,1949
ibm,processoren,8,0.6298279828449835,0.1263579123744729,0.8329009927673909,6049,no,3448
loved,stapelverliefd,8,0.5778890434431192,0.0627309094877393,0.9020778088463476,6254,no,845888
tactics,strategie,3,0.6065291455112121,0.1626021101099708,0.788589907221172,6629,no,206429
operators,kabelmaatschappijen,3,0.5838100006407059,0.0764383774259427,0.8842278452091454,5905,no,233328
estonia,denemarken,9,0.5934872967500032,0.1687132139291307,0.7786498282731347,5651,no,625
greene,hamlin,6,0.5613320038178267,0.029525109290329,0.9500300349520808,7264,no,1968
stability,instabiliteit,2,0.7124494098491503,0.1118763592933501,0.8642813757845653,6370,no,288878
commands,commandanten,7,0.5541439676554929,0.1162188141085204,0.8266329556621586,6491,no,151670
accuracy,nauwkeuriger,9,0.6051952680785272,0.1246701202571259,0.8291875156028193,5735,no,213289
dorothy,betty,3,0.6018326842713393,0.0688807781611743,0.8973022281208423,6763,no,3052
clara,clarita,1,0.5317880285469627,0.1229556157312073,0.8122080041467813,7079,no,6260
lyon,lyon,0,0.7097041035574196,0.0,1.0,6340,yes,1236
para,oficial,8,0.4596707526962638,0.1414199274550065,0.7647277987750254,6619,no,31456
maintains,betrekt,7,0.4899868414098781,0.1208993228272887,0.8020918955035434,6449,no,142165
consequence,resulterend,7,0.5531414083685086,0.1264160931274439,0.8139729267219384,6680,no,216076
monte,montevarchi,7,0.5180391527942734,0.1922573105486058,0.729328075711116,6405,no,8147
cherry,frambozen,3,0.4892591708863059,0.0433409420458914,0.9186238587008918,6532,no,75810
finite,eindig,9,0.6823952501643238,0.0211487722237377,0.9699396604181898,6992,yes,45438
sofia,blagoëvgrad,1,0.5535987364091299,0.1233399804090404,0.8177974204389165,6673,no,1029
nose,achterover,3,0.5850806254366792,0.1221917252343618,0.827235257933624,6388,no,305043
frontier,grensposten,7,0.4731727480248355,0.0277000528605707,0.9446964322845948,5886,no,43612
privately,privaat,4,0.532660596055361,0.0905054031197288,0.854765177754347,6206,no,97462
regiments,cavalerieregiment,7,0.7471175153535211,0.0569813021043204,0.9291364433485092,6469,no,14610
biblical,bijbelverhaal,7,0.688031142487593,0.151141634088043,0.8198921148219346,5639,no,88874
miscellany,nasa/ipac,1,0.4511280425693443,0.0456895623608267,0.9080355407952008,7039,no,1488
stronger,stevigere,7,0.5812957478117193,0.1711632081402375,0.7725281800604071,5850,no,349797
literacy,analfabeten,9,0.4927392102684084,0.0466936820356495,0.9134393124671936,5671,no,105441
charleston,charlottesville,3,0.6280956145218524,0.022246359337127,0.9657928286481,6745,no,8332
presbyterian,gereformeerden,9,0.6257629749076842,0.0558743708573904,0.9180291819329872,6209,no,835
farms,veehouderij,8,0.6262991494255776,0.0828507348731386,0.8831689369094795,5836,no,144871
theodore,theodorus,7,0.4469581287817084,0.1071251713229694,0.8066623352432184,6770,no,1392
joke,grappig,3,0.6209455588750418,0.0782550164851135,0.8880793019302011,5926,no,178208
feeding,zuigsnuit,7,0.5873502772839625,0.0594134427672885,0.9081373290966592,7053,no,225102
armoured,pantservoertuig,0,0.7504655236036499,0.0,1.0,7102,no,9377
logos,watermerken,3,0.4761296363629332,0.1389597074782988,0.7740820762549784,6381,no,64607
buddhism,taoïsme,8,0.7093146117720772,0.133149827130966,0.8419519911079715,6387,no,2144
troy,allston,2,0.481331949158102,0.0618304405843546,0.8861658285772109,6830,no,7403
bradley,stapleton,7,0.561533794096696,0.0609359951965269,0.9021061001760164,6018,no,2776
deer,muskushert,9,0.5811362432918955,0.0667837348758465,0.8969259520833038,6408,no,121198
cherry,kersey,0,0.5326001129321973,0.0,1.0,6532,no,75810
configuration,configureren,5,0.6186228832616261,0.1074513905889318,0.8520104699219136,6248,no,215656
pound,ounce,1,0.4839024346986956,0.0251372789547534,0.950618236101188,6213,no,166639
logical,syllogisme,4,0.6148593567258962,0.1389915924453793,0.8156245706154834,6450,no,191562
dubai,maktoum,8,0.5602594238953518,0.1510531138636537,0.7876417104363892,7061,no,13630
abdul,mubarak,2,0.6490993000188142,0.0062412717234671,0.9904762927970808,6190,no,863
variables,parameters,3,0.6772908010960874,0.1012476023357096,0.8699516916706868,7276,no,170150
ulster,ierse,1,0.5817356000823658,0.0115106150473572,0.9805972381217126,6725,no,557
ghana,zambia,4,0.6737773939827673,0.1253140820290201,0.8431793032576765,5775,no,3253
councils,bestuursorganen,1,0.5986194868351948,0.0036499096484643,0.9939397391436884,6925,no,63502
upgraded,gemoderniseerd,3,0.5319813982262883,0.0589435460936879,0.9002520596562075,7072,no,102777
affiliate,geaffilieerd,0,0.4911344544179984,0.0,1.0,6240,no,349891
saxony,brandenburg,7,0.6817240177046622,0.0660860802071172,0.9116271893203112,6734,no,223
frances,mrs,7,0.5896818335862875,0.1023816158670063,0.8520632523681402,7293,no,997
suspension,vijfversnellingsbak,5,0.5025914252343715,0.0390914664121613,0.9278333005989232,5739,no,159441
