en,nl,position,score,rel_score,ratio_score,index,correctness,freqs
lighting,belichting,1,0.6444422167533064,0.0356145091796733,0.9476300905180912,5744,yes,426040
jennifer,wendy,5,0.7026526338439234,0.0604448705114557,0.9207901085163211,5745,no,10140
comparable,vergeleken,2,0.6577300785008523,0.0570959280467568,0.9201261180710076,6104,no,176111
jail,gevangenisbewaker,5,0.713444882407906,0.1244652546694261,0.8514575141630742,5801,no,188390
ibm,cp/m,2,0.6765996976969584,0.1511007950077298,0.8174450826844675,6049,no,3448
hoped,besloot,6,0.7258338336841847,0.1470465844279769,0.8315386834476083,6965,no,177813
northeastern,noordoosten,0,0.788913841270887,0.0,1.0,5763,no,22339
ancestry,afstamde,5,0.6225197207659265,0.1277523486434364,0.8297253038567636,7037,no,27952
thesis,dissertatie,2,0.7509509577785093,0.0641812003259026,0.921262828747726,6026,no,119092
lightning,bliksemafleider,6,0.5570455657191602,0.1347252694188445,0.8052458089072698,6446,no,78180
institutes,onderwijsinstituut,7,0.6906900226090891,0.1357619355727805,0.8357291863988727,7325,no,43617
builder,bouwondernemer,9,0.5661688018318308,0.1849651223413003,0.7537521387482066,7018,no,99079
substance,substantie,0,0.712423617588053,0.0,1.0,5984,yes,330867
colombian,paraguayaanse,2,0.7641082720400707,0.0960038177484977,0.8883822017057134,7260,no,700
assassination,moordaanslag,0,0.8020435583072915,0.0,1.0,6509,yes,51835
dancers,danspassen,5,0.6844647635370844,0.165748374340475,0.8050507961400795,6972,no,79326
extends,begrensd,5,0.6803630969720067,0.1361266460980861,0.833278192097999,6347,no,127925
bassist,toetsenist,5,0.8333979819795014,0.0664327994707494,0.9261718971608416,7258,no,21674
illustrate,illustratieve,5,0.577406240464649,0.1353972209625953,0.8100497145573762,6276,no,119205
garcia,enriquez,7,0.6542696968232855,0.0391284330357086,0.9435700337933336,7011,no,1943
catalogue,catalogusnummer,4,0.6649602768616854,0.1661655807043111,0.8000716988989642,6062,no,68576
colleagues,onderzoekers,6,0.5717959413952303,0.0966217049696314,0.8554471063187796,6549,no,315784
logos,licenties,2,0.5226222956521158,0.1276704005965223,0.8036724057750945,6381,no,64607
flew,verkenningsvlucht,8,0.6780207772899975,0.1855828020831991,0.785106492705953,5741,no,115830
dot,cijfercode,7,0.4401215405231433,0.1278428284408008,0.7749104777928126,7193,no,93095
automated,geautomatiseerde,0,0.7650266100283394,0.0,1.0,6692,yes,168907
wilderness,wilderness,3,0.6228545164319799,0.1239017184917425,0.8340801017826138,6796,no,93946
fiji,vanuatu,1,0.7000503090845389,0.0824410774876995,0.8946428307040685,7171,no,784
moments,ontroerende,6,0.5281129738327222,0.2539625037254213,0.6752711074404703,6461,no,401837
submit,voorleggen,1,0.6624707794625679,0.0336442882477769,0.9516684959019212,6303,no,444189
kosovo,kosovo,0,0.8226891132401647,0.0,1.0,6694,yes,455
emerging,ontwikkelen,5,0.5723645552237279,0.0873931144759304,0.8675375543330713,6003,no,283499
richardson,thompson,0,0.7071758987636998,0.0,1.0,6092,no,6934
sculptures,sculpturen,1,0.8437630650993806,0.0245196213105872,0.9717607851747372,6648,yes,53343
suburbs,buitenwijken,0,0.7847881037269842,0.0,1.0,5788,yes,60746
mesa,arizona,4,0.4876026095157895,0.0804384254488065,0.8583932841157859,6529,no,11716
crawford,dickerson,6,0.6529979406839972,0.0425811177533019,0.9387832091308708,6909,no,1813
presbyterian,presbyteriaans,1,0.7294804678294959,0.0178032901882255,0.9761759974076628,6209,no,835
acceptance,afwijzen,6,0.6129324620644592,0.1534483467894101,0.7997753270741556,6790,no,215467
stamp,bankbiljet,2,0.6611694961452863,0.1176134290411579,0.8489779048340066,6892,no,105708
answered,antwoorden,3,0.7186582954411305,0.0644102132185885,0.9177463880793374,7163,no,279588
rachel,maggie,8,0.6799004852673164,0.1510749028546431,0.8181956950661572,5910,no,6256
impressive,indrukwekkender,2,0.762382931258478,0.0568562096190605,0.9305987631912236,6017,no,427874
rape,verkracht,1,0.7346691227933542,0.0796665997778166,0.902169832945215,6169,yes,116601
prof,hoogleraar,0,0.6319215716950879,0.0,1.0,6959,no,7257
forbes,campbell,5,0.4584814689849283,0.2525803629011467,0.6447842486058025,6924,no,1948
alpine,alpine,0,0.6773258912665228,0.0,1.0,5645,yes,23242
striking,krachtige,5,0.5132365663977078,0.0346228910772805,0.9368033341308868,6428,no,180227
hurling,hockeycompetitie,2,0.4780233233937416,0.0382637390367621,0.9258866978834808,7191,no,10608
exterior,buitenkant,6,0.6503823125942652,0.0397022814733759,0.9424675151210744,6998,yes,169273
bunch,onzinnige,9,0.5491679423232338,0.1329979928534044,0.8050357163921322,6637,no,361088
pond,waterplas,1,0.6378795902141371,0.0252777834669549,0.9618826775209608,6458,no,114161
everyday,gevoelsleven,7,0.558596157785928,0.2370458913768109,0.7020696786623376,7250,no,515693
aux,troisième,2,0.5642843443074473,0.0851505042263084,0.8688852247172218,6758,no,7780
sensitive,lichtgevoeligheid,9,0.6235749847157092,0.1413934785353723,0.8151643037224614,5842,no,371115
naples,genua,1,0.7393127856755335,0.1409190242081539,0.839906916989543,6698,no,1879
buddhism,brahmanisme,6,0.7654300598329142,0.1346354354411834,0.850415957340768,6387,no,2144
fork,portage,7,0.3861397618096094,0.1522388245743033,0.7172271921198901,5660,no,85598
atomic,atoombommen,3,0.6439457701365932,0.0376893338486166,0.944707463526652,5766,no,63007
physically,omdat,6,0.5287595657431012,0.2309668449876626,0.6959868161414834,7142,no,258495
ghana,malawi,3,0.7217787286600021,0.1112828574539046,0.866417010088029,5775,no,3253
icon,icoontjes,7,0.509710624337627,0.2929172748424524,0.6350522139316604,6724,no,180199
lutheran,protestantse,2,0.7653473726305873,0.030146585909393,0.9621033125572408,5820,no,753
infection,ziekteverwekker,6,0.7902822867159751,0.1035566094509965,0.8841439884803896,6747,no,402091
ferdinand,ferdinanda,3,0.6507714140059813,0.1560156446709821,0.8066210371212081,6031,no,594
exhibit,wisseltentoonstellingen,8,0.652938925548996,0.0417657802769273,0.9398798080296972,5792,no,215828
indo,polynesisch,9,0.4877997813350506,0.2626629052399334,0.6499987142083061,6639,no,476
wilderness,natuurreservaat,9,0.5524528394262215,0.1943033954975009,0.7398034506972035,6796,no,93946
nottingham,leeds,1,0.7724560382740533,0.0511121767806437,0.9379381381574456,6904,no,1490
economist,econoom,0,0.8688966663844653,0.0,1.0,7026,yes,57898
andré,andré,0,0.6985975194463012,0.0,1.0,5874,yes,0
badge,ereteken,8,0.5893095575720362,0.1205154751877212,0.8302180542729464,6744,no,53644
tough,lastige,1,0.6242640015188532,9.697843814138184e-05,0.9998446756904186,6934,no,638893
unofficial,onofficieel,1,0.6806074302803935,0.0603820284890255,0.918511622838328,6783,yes,34310
paste,plakken,0,0.6433755001030574,0.0,1.0,6731,yes,125302
endangered,habitatvernietiging,2,0.659014931193113,0.1267267584544671,0.8387170235153153,6337,no,71370
carefully,zorgvuldig,0,0.8334117811402091,0.0,1.0,6193,yes,542015
surrender,aftocht,6,0.7329519107927985,0.1133411616321293,0.8660733907375999,5982,no,91229
jacksonville,kansas,7,0.6597148795579509,0.0550037487634157,0.92304139477573,7128,no,11188
rebels,troepen,4,0.7016824107158304,0.1002436331143861,0.8749964115947709,5640,no,51578
bolivia,bolivië,2,0.8184754232223521,0.0505451052687289,0.941836695898896,6394,no,849
reformed,hervormde,2,0.6766410811950194,0.0396396916738043,0.94465900359849,5782,yes,23373
fluid,viscositeit,6,0.6635354561991169,0.0928854382142465,0.8772040289999087,6099,no,225545
endangered,bedreigd,3,0.6574044181681458,0.1283372714794344,0.8366673511532828,6337,yes,71370
madonna,madonna,0,0.7999384477465329,0.0,1.0,7327,yes,3155
servant,hofmeester,7,0.5761178460717218,0.1049323841446778,0.8459256314892718,6359,no,89915
rubber,rubber,0,0.8248887171994409,0.0,1.0,7030,yes,192978
cruise,cruisers,6,0.6165328613919357,0.0914919378986647,0.870778625282145,5857,no,240158
customs,handelsbetrekkingen,5,0.5329552621354986,0.0708287366920646,0.8826919281902121,5686,no,114635
syracuse,philadelphia,1,0.6403035015094363,0.020208309572544,0.9694050746201784,6690,no,1938
bet,weggaan,6,0.422155375039021,0.1340880102540691,0.7589400363234579,6970,no,398333
bang,dang,7,0.4382057552648859,0.0725424347984657,0.8579682978622639,7150,no,78568
rivals,rivaliteit,4,0.644699764719401,0.1094753923683987,0.8548408929417257,6486,no,86609
macedonia,albanië,7,0.7165467836819168,0.1623522544466182,0.8152776969783474,6007,no,554
forgotten,vergetelheid,1,0.5720473815772287,0.1109709262150564,0.8375286211964846,6841,no,215806
sovereign,soevereinen,1,0.7627331956827155,0.0268449395052683,0.9660009081952642,6859,no,84672
lifestyle,gezinsleven,3,0.576141879182479,0.1956148502988195,0.7465330163945662,7130,no,514124
revolt,volksopstanden,8,0.7262816326415689,0.1423320520016174,0.8361388330416584,6820,no,34363
collecting,bijeengebrachte,9,0.5482818215099093,0.2540339411102376,0.6833741116083383,6846,no,194650
useless,onbegonnen,8,0.6793205458672771,0.1324392949100368,0.8368491661484295,7115,no,150843
chelsea,tottenham,3,0.6736348200368716,0.1233398768692816,0.8452399086845722,6081,no,4241
jin,jing,5,0.7227444462240261,0.0914527454594553,0.8876774000284103,6452,no,3374
explorer,ontdekkingsreizigers,1,0.6364568326778233,0.0684571134926166,0.9028858573950465,6201,no,38234
ashley,hayley,2,0.6456026385881863,0.1140974668340151,0.8498124904555518,7192,no,7593
routine,incidentele,5,0.5066766052589744,0.0653118599230859,0.8858161241026118,6798,no,447950
advertisement,sluikreclame,3,0.7355406050849955,0.0190950418595733,0.9746963426166164,6935,no,112230
destroyer,torpedojager,9,0.7467503723264614,0.0463497581131421,0.9415587561592618,6237,no,11629
personalities,politici,7,0.5789811693318618,0.1425159515903353,0.8024719053512293,6548,no,95186
tune,melodies,8,0.6646625914259109,0.0968462916915935,0.872823162226133,6782,no,197728
dylan,fogerty,4,0.576616675589195,0.1207378682057344,0.8268630078056254,6942,no,8805
colored,goudkleurige,9,0.6896954888520515,0.0864307323883232,0.8886383038957336,5987,no,211958
insert,doorlinken,7,0.555342856721387,0.0371885538894355,0.9372378354573658,7316,no,147613
assists,tegendoelpunten,7,0.4729097961663455,0.078768867744091,0.8572196590207829,5871,no,165616
chi,dai,6,0.5560347656465434,0.2115761192582282,0.7243706109189997,5654,no,31885
alias,schuilnaam,1,0.5552192752563507,0.0480212755293272,0.9203944836487152,6929,yes,24360
obscure,onbeduidend,7,0.6089383417734582,0.0352323756899756,0.9453058409287666,6693,no,75480
mutual,overeenkomst,3,0.5988471592503534,0.1433112254684052,0.8068994052762564,5843,no,224155
performers,popartiesten,2,0.7127312850352268,0.0651912980865715,0.916198218818948,5947,no,107213
separation,uitstoting,5,0.5634647510260307,0.1970529183254672,0.7408963311878125,6139,no,164622
automated,handmatig,7,0.6320674577972999,0.1329591522310395,0.8262032320338318,6692,no,168907
civilians,krijgsgevangenen,5,0.728975526490068,0.0477125356221725,0.9385692429822906,6285,no,102687
forcing,om,9,0.6490552713160556,0.1015117083380097,0.8647532983867793,6113,no,133762
afraid,gelukkig,6,0.6810931707046175,0.0460588254408642,0.9366586000107064,6208,no,401203
victories,thuisoverwinning,9,0.6961360209322618,0.1448429945881798,0.8277685983656281,6232,no,60590
easter,nieuwjaarsfeest,8,0.5966267149982856,0.1389915461123391,0.8110547909693108,7313,no,14774
contestants,juryleden,0,0.6901251434864751,0.0,1.0,6579,no,38982
pump,gepompt,4,0.6588454364588474,0.0636888226703373,0.9118535600691148,7052,no,255719
palomar,hemelobject,6,0.4385763591922625,0.0374681750908658,0.9212927102560082,6321,no,150
cinematography,cinematograaf,2,0.7104161584736538,0.0452018089339545,0.9401790178586754,7287,no,12713
responses,antwoord,6,0.6316240782612307,0.0832439191894066,0.883553439954969,5824,no,277454
stolen,diefstal,8,0.6092267336423351,0.2542994473743261,0.7055104373616907,5933,no,182823
seized,geplunderde,2,0.7142303437873325,0.0160181264280862,0.978064827135672,7186,no,90797
loose,slap,7,0.5491435578087865,0.050377289268463,0.915970746448502,6504,no,321042
mandatory,voorschrijft,7,0.5239956700691712,0.1563273993554939,0.7702159365436532,6967,no,155901
collapsed,ineenstortte,6,0.6416665338161139,0.1222256361240629,0.8399962181394858,6352,no,75699
fever,ziekte,1,0.6548686307203151,0.0861412193664659,0.8837515866268475,7108,no,131504
cites,geciteerde,3,0.665633564058326,0.0228968071403738,0.9667453926534691,6636,no,41017
gravity,luchtsnelheid,7,0.6233863794633129,0.1655607824902868,0.7901497204447464,5882,no,116319
trace,traceerbaar,9,0.4857747844979878,0.0800782614340993,0.8584822296004567,6900,no,137102
teen,tienermeisjes,5,0.5706661510017471,0.0411826836703276,0.9326914078501108,6069,no,200462
edu,linyphia,7,0.4299561619661146,0.0296488680260184,0.9354905492950631,6136,no,46819
believing,beseffend,9,0.6599134123084084,0.0661788308362517,0.9088561660573106,6739,no,132318
tribal,volken,9,0.5411905904736909,0.076278556793436,0.8764658005488382,5980,no,99559
sanctuary,boomheiligdom,2,0.5609854048919835,0.0181461051596325,0.9686666934112854,6481,no,64770
mineral,ertsen,7,0.6519441128993855,0.1569699917743628,0.8059497406864081,6741,no,165233
footnotes,bronvermeldingen,1,0.5959793208965687,0.0026041207923183,0.9956495275162124,6318,no,15097
dragons,beesten,7,0.4862524630729723,0.1702391993862054,0.7406833793615903,6482,no,31852
obscure,vaag,1,0.6428434940165046,0.0013272234469291,0.9979396402056968,6693,no,75480
jeremy,josh,1,0.6339621946927454,0.0501016371272593,0.9267588274708808,6015,no,4991
trinidad,belize,7,0.6635070906273686,0.1169425789394723,0.8501599994213889,6580,no,2154
julia,claudia,4,0.6321249010289167,0.1482918963257439,0.8099837204575793,5861,no,2553
sara,julie,6,0.6034056681758404,0.1178245612317825,0.8366339118528672,7129,no,3501
walsh,delaney,1,0.6738146453649114,0.0030762274870017,0.9954553568228202,6995,no,909
tourists,toeriste,9,0.6946775229765207,0.1922186216821011,0.7832681731229212,7216,no,197273
breast,baarmoederhals,4,0.6230494690888346,0.0502174095798783,0.925412327308933,7144,no,454167
thrown,gegooid,0,0.8303643505911129,0.0,1.0,6522,yes,227978
travelled,gereisd,4,0.7385494274377672,0.126884299917078,0.8533864628723293,5877,yes,71734
explorer,wereldreiziger,7,0.54795497313754,0.1569589730328998,0.777335979965207,6201,no,38234
michelle,michelle,0,0.7815874716966833,0.0,1.0,7062,yes,7089
finite,lineaire,1,0.7638017957902887,0.0113986243289683,0.9852959002173723,6992,no,45438
diplomat,gezant,7,0.67811350573283,0.227705830550474,0.7486189337878555,6717,no,20902
tyler,kelly,1,0.6310904696920119,0.0612611542485936,0.911517280915847,5981,no,3957
sacramento,oakland,2,0.6505791670425218,0.0679824838637142,0.905390882218699,7084,no,12039
brooks,bailey,9,0.6256377561304471,0.0309994019674902,0.952790667440622,5764,no,5368
bee,kakkerlak,2,0.4181396795419148,0.0270098273056253,0.9393241441579852,7131,no,59238
beatles,lennon,5,0.6246336999797265,0.1847879776910067,0.7717036956277601,7125,no,5529
closest,dichtstbijzijnde,4,0.554388896791846,0.164216486285061,0.7714789087970328,6196,yes,152420
module,array,5,0.5668025888395866,0.1864140213736892,0.7525094125036549,6487,no,233073
carroll,mckee,2,0.6325237313041867,0.0921186360837327,0.8728771043076214,6527,no,1311
sculptor,kunstschilder,3,0.7563558248606226,0.1426745935868324,0.8413017060832951,6117,no,19123
convoy,troepentransportschepen,3,0.7237924988177424,0.112610126186073,0.8653637341399313,6735,no,18503
ecuador,bolivia,2,0.8091878514885089,0.0285693035955214,0.9658978697798698,5711,no,943
ecuador,argentinië,8,0.7448215248470812,0.0929356302369491,0.8890661456330655,5711,no,943
rings,ringers,7,0.4880546944526112,0.2503525808516135,0.6609559666804908,5849,no,321050
estates,bezitting,9,0.6355342146002307,0.1453253328336279,0.8138905603303295,6211,no,43551
translations,vertaal,8,0.6825345420082496,0.2205687365987199,0.7557657669685957,6520,no,54740
debates,debatten,0,0.8222258039691435,0.0,1.0,7318,yes,86744
nottingham,sheffield,3,0.7400439980813958,0.0835242169733012,0.8985825151499394,6904,no,1490
witnesses,getuigenverklaringen,1,0.7170061695978871,0.029670808684838,0.9602628585749656,6949,no,128917
badge,gesp,4,0.6044464643767036,0.1053785683830538,0.8515428964609092,6744,no,53644
explorer,ontdekkingsreizen,3,0.6150303995316724,0.0898835466387675,0.8724900434626459,6201,no,38234
fluid,vloeistofdynamica,8,0.6491330257562291,0.1072878686571343,0.8581637955144792,6099,no,225545
explosion,exploderen,4,0.769356034571966,0.1116318635140775,0.8732878581458394,5990,no,116122
quantity,hoeveelheid,0,0.782682696104779,0.0,1.0,6973,yes,384336
hoped,hoopte,0,0.8728804181121617,0.0,1.0,6965,yes,177813
afl,worldfootball,6,0.519977156569976,0.0810042593237234,0.8652133706942257,6343,no,704
patron,beschermheren,3,0.6720489913505583,0.0728623734733138,0.9021865192101862,6490,no,47895
morrison,collins,5,0.610068977704283,0.1332348015588372,0.8207532300038611,6620,no,2258
graph,kwadratisch,1,0.6817427007104171,0.0074368434717411,0.9892091349278708,5888,no,97838
biblical,hebreeuwse,9,0.6918118457402797,0.1768953787447884,0.796369393785525,5639,no,88874
timothy,nicholas,3,0.5588403538947357,0.0711175788280136,0.8871074160132639,7279,no,2424
births,sterfgeval,7,0.5477776000466101,0.1026534684037989,0.8421762529757977,6421,no,34762
leslie,julianne,5,0.6126421530155032,0.0875358337634736,0.8749805971962015,5772,no,1756
saxon,oudsaksische,2,0.658278597225906,0.0490560515225144,0.9306466159839396,6514,no,1671
secular,seculier,1,0.82417017529218,0.0204802740729893,0.9757529590040684,7098,no,99134
developers,hoofdontwikkelaar,5,0.690110715135376,0.1891817781983582,0.7848477274256058,6216,no,367394
beetles,vlinders,0,0.6600277808757369,0.0,1.0,6377,no,17842
confederation,confederations,3,0.6071264000818337,0.1323665589740352,0.8210036250473145,6754,no,6666
invention,uitvond,8,0.6768527669853868,0.1914655858897116,0.7794984002632815,7234,no,159814
