en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
cairo,beirutissa,8,0.6515155237758683,0.1098622441791457,0.8557059993040972,6976,no,2236
caroline,christine,7,0.6462178644330112,0.090428298905103,0.87724323643345,6159,no,2530
witness,silminnäkijä,4,0.6270060358006795,0.0508832119737046,0.9249387534309444,5840,yes,255389
myth,myyttiä,0,0.7302447062134715,0.0,1.0,6966,no,112435
circles,suuntausta,9,0.4710075197284092,0.0745396315035508,0.8633672060513474,6583,no,160387
lynch,reese,4,0.5855094095512395,0.0559454265811856,0.9127835298296264,7695,no,5908
silva,santos,3,0.6776751873124852,0.0180780773320161,0.9740165396978004,6572,no,1156
presenting,esittämään,0,0.7190279796277939,0.0,1.0,6956,no,187621
interviewed,haastateltu,4,0.7476236352781211,0.0589119533356097,0.926956783845252,7200,no,128706
clinic,klinikalla,4,0.7015135776973354,0.042511603850504,0.9428626813919596,7525,yes,185190
johnston,taylor,6,0.6270340401714964,0.0493107042216431,0.9270923524867662,6849,no,1985
nursing,terveydenhoitaja,4,0.6931344170579125,0.0205652899235203,0.9711849539486284,6090,no,297916
reasonably,kohtuullinen,0,0.6626803066933215,0.0,1.0,7217,no,212854
caroline,mary,6,0.646983391972953,0.0896627713651613,0.8782824430132722,6159,no,2530
civilians,siviileitä,2,0.7622107478248639,0.0570839031581797,0.93032555126573,6285,no,102687
orlando,miami,1,0.6320909763582103,0.0630192286329675,0.9093392268154552,5853,no,19460
murders,murhatut,4,0.7212499198036418,0.0589862115954492,0.9243995385221684,6999,no,46043
skill,taitojaan,7,0.654173317360364,0.0891926455078507,0.8800151608183558,6250,no,429058
expertise,osaamistaan,7,0.65410555457118,0.0746042944891232,0.8976213995387492,7082,no,567356
witnesses,silminnäkijät,4,0.6451298263956461,0.059176937456884,0.915978462093437,6949,no,128917
mathematician,tilastotieteilijä,2,0.7469545306574491,0.1271020783528446,0.8545836996796305,7056,no,13466
adoption,käyttöönotto,0,0.5619833872610727,0.0,1.0,6837,no,212733
paste,muokataan,6,0.5064639440375367,0.0197440300453224,0.9624786566951312,6731,no,125302
supplement,toimittaman,8,0.4897058738593873,0.0289366827328158,0.944206887065058,6488,no,303802
remarks,huomautti,4,0.5860724852430345,0.047236920289066,0.925412571049094,6311,no,133993
bach,bach,1,0.6873068879991517,0.0697290126115665,0.9078920662080696,6928,yes,1550
likes,ihailee,0,0.5838778709803358,0.0,1.0,6921,no,408795
cairo,kairo,4,0.675908499748779,0.085469268206235,0.8877439402574138,6976,no,2236
folklore,kansantarinat,7,0.6562514051235726,0.0906360420526757,0.8786483259353967,7543,no,23133
kerry,macdonald,6,0.4942861089961615,0.0482130246463575,0.9111279232417584,7023,no,2868
lyon,lyonissa,0,0.6480810047219079,0.0,1.0,6340,no,1236
footnotes,lähdeluettelossa,3,0.5863267008161248,0.0493000555430713,0.9224386716735196,6318,no,15097
squadrons,laivue,1,0.7513682060707677,0.0188288373284277,0.9755532204520958,6789,no,6859
analog,analogista,3,0.6449276799386613,0.0173470547526471,0.9738068601382888,7423,no,72030
drives,kytkettyä,9,0.4812306718510029,0.1093610150359816,0.8148280487786329,6607,no,272568
hawk,gladiator,8,0.4903221440643981,0.0957367030712505,0.8366431911417056,7634,no,18041
puppet,mielipuoli,4,0.383886608104957,0.0611671170258104,0.8625623973648618,7612,no,36505
hypothesis,teorioilla,7,0.6797652531357304,0.0735432261309112,0.9023730275776176,6668,no,76010
wagner,schiller,5,0.5766112844555129,0.1113010901068203,0.8382045530469883,6557,no,1247
collapsed,sortui,1,0.6589532496946595,0.0059572513659161,0.9910405214590324,6352,no,75699
breast,keuhkosyövän,7,0.5555213066376601,0.0577968410500611,0.9057636868108964,7144,no,454167
clients,asiakkaiden,6,0.6530790644435824,0.0556740578865077,0.9214478834273432,5846,yes,1475341
chilean,argentiinalais,4,0.7304940927227654,0.0346533318171733,0.9547102549054396,6293,no,679
builder,suunnittelija,2,0.6403640779228001,0.0863385962462491,0.8811913051717151,7018,no,99079
sensitive,herkän,6,0.5472959600120726,0.0760854209334457,0.877947235417839,5842,no,371115
lit,taivasta,2,0.4682669610463002,0.011782663769663,0.975455321365619,6897,no,124561
convince,vakuuttaa,1,0.7336481271311937,0.0313182790615456,0.9590592752727304,7040,yes,173397
penalties,rangaistuksen,9,0.6294779587791233,0.047479556534089,0.9298633142256773,6867,no,145023
servants,palvelijoiden,7,0.539782623213885,0.101772745589184,0.841365608428999,7629,no,93146
spy,agentti,5,0.6324231186220686,0.0908075333703558,0.8744418075752312,6141,no,90489
quantity,määriä,9,0.5462634760866518,0.029969834124145,0.9479901047143882,6973,no,384336
afraid,ihmettele,3,0.6616084742754702,0.0335445821989122,0.951745041057518,6208,no,401203
layers,paksuin,9,0.5769599061505943,0.0452692337018494,0.9272466832514712,7181,no,219864
naples,napoliin,2,0.739817358308428,0.0570859124390893,0.9283653179318224,6698,no,1879
eighteen,kaksitoista,4,0.7490377965366355,0.0274933915787004,0.9645946074034352,7386,no,61970
rosa,del,6,0.5469941507984735,0.1263099488340673,0.8124028222863909,6641,no,8319
darkness,pimeydestä,4,0.6888646264392175,0.0573251970997567,0.9231761204838216,6866,no,168890
civilians,siviilejä,0,0.8192946509830437,0.0,1.0,6285,yes,102687
submit,hyväksyttää,1,0.6094129472532299,0.0156497539718881,0.9749629054153852,6303,no,444189
gibson,smith,3,0.6241309858740809,0.0720354138076693,0.8965255808947401,6001,no,2531
pipe,puhalletaan,2,0.5161744631651005,0.0102799567511816,0.9804732254830032,6268,no,186886
swift,swiftin,2,0.3829600188514366,0.0739410265316639,0.8381684014978208,7116,no,68512
barnes,clarke,8,0.6168002309734054,0.0439872395652302,0.9334320919714558,6704,no,3001
precedent,ennakkotapauksen,3,0.6760976420128522,0.0058866051909928,0.9913684147176008,6993,no,48777
nascar,fia,8,0.5798596840224363,0.1064731638777057,0.8448665771957966,7207,no,2456
amazing,uskomatonta,7,0.5095163532440914,0.0544856249876862,0.9033946207803986,6422,yes,1110594
geology,geologiaan,3,0.7478742545427155,0.0618504490769749,0.9236154599205304,6442,no,29529
polar,napa,1,0.5829748536863908,0.0048661338206911,0.9917220236014378,7450,yes,57706
celebrate,juhlistaa,0,0.8025356131847761,0.0,1.0,6591,no,315903
forbes,forbes,0,0.6418734049887009,0.0,1.0,6924,yes,1948
searches,löytämättä,3,0.5963975664352649,0.0307227512279962,0.9510097977012232,6719,no,155715
manufacture,valmistuksella,6,0.7457730572609951,0.0452737781554664,0.942767259625492,7252,no,157456
cairo,bagdadissa,6,0.6567008444068851,0.1046769235481288,0.862516443277191,6976,no,2236
swift,keating,1,0.4021061272872143,0.0547949180958862,0.8800726795231076,7116,no,68512
determining,määrittäminen,7,0.6772817236242277,0.0573664290079876,0.9219130561991532,7495,no,213879
petroleum,öljy,0,0.689266661502991,0.0,1.0,7660,no,64320
delegates,edustajaa,0,0.6778820214301354,0.0,1.0,6771,no,98685
beaten,kaatanut,5,0.5967423490367825,0.0637849281038079,0.9034333171221456,6507,no,123912
fairy,joutsenprinsessa,7,0.5232935252915182,0.0559776528673764,0.903365375357892,7215,no,71200
purely,nimenomaan,7,0.6082247701785131,0.0500115754309009,0.9240218566408714,6474,no,156451
cornell,harvardin,1,0.6961207884874854,0.0170406558730045,0.9761054723194056,6357,no,1558
discrimination,syrjintä,1,0.7231481259811579,0.0186419896586501,0.9748689160645244,6063,yes,170631
purely,puhtaasti,3,0.6263525113254041,0.0318838342840098,0.9515617232371286,6474,yes,156451
molecules,molekyyliä,5,0.81625452957472,0.0296825471625009,0.9649116370723616,7512,no,96188
beatles,musiikkialbumin,6,0.61219146242774,0.1572927097186188,0.7955868159316717,7125,no,5529
acceptance,hyväksyntää,2,0.6388818296772345,0.0199606110848211,0.9697035135415176,6790,no,215467
boris,boris,0,0.7469159235994667,0.0,1.0,7231,yes,708
batman,batmaniin,3,0.6848772912214872,0.0775242757902493,0.8983156919599354,5963,no,12095
lighthouse,majakkalaivan,3,0.6863771130726878,0.0732956177430167,0.903516850388568,6785,no,21648
abolished,lakkautettiin,0,0.7310791510087383,0.0,1.0,6134,yes,29215
czechoslovakia,tšekkoslovakialaiset,7,0.7656529460757483,0.0874269351987684,0.8975161211536826,7134,no,163
verb,yhdyssanan,9,0.6364604394226072,0.053059280035742,0.9230489302359292,7348,no,43267
gerald,wilfred,9,0.587576966253847,0.0334921079250628,0.9460734573375088,6494,no,986
preston,preston,2,0.6277541135870655,0.0003114849239809,0.9995040567024857,6241,yes,1102
kit,valmistaman,3,0.4062180529869654,0.0183288155602173,0.9568273448278176,6309,no,288807
pablo,josé,6,0.6818869317864531,0.0937379146647469,0.8791452915753846,7466,no,1621
proximity,läheisyyden,3,0.5952676084145605,0.0176360385972969,0.9712254304844172,6978,no,102062
perception,subjektiivisuus,9,0.6502258388663589,0.039853417987784,0.9422480568834029,7166,no,225747
drove,ajettua,4,0.6323427952683782,0.0975598348709179,0.8663385623746837,6604,no,210245
amazing,loistava,3,0.530468226164416,0.0335337520673616,0.9405432013332746,6422,no,1110594
surveillance,valvontakameroiden,9,0.5701907086133118,0.0898728586899006,0.863842115908488,7650,no,123831
gif,kuvatiedosto,7,0.5726083472212886,0.1067452634014245,0.8428723101897124,7194,no,21484
sustainable,ympäristönsuojelua,1,0.6504739340911581,0.0192526571188951,0.9712529599816104,6080,no,371619
explorer,tutkimusmatkan,5,0.5648124174715177,0.070534951194071,0.8889820676487342,6201,no,38234
mickey,jim,5,0.5854627422226242,0.0862662106386311,0.8715758636408675,7689,no,3862
entrepreneur,yritysjohtaja,2,0.7011145034710746,0.0786226270905585,0.8991677784615337,6804,no,108276
vandal,vandaali,0,0.7393588204842392,0.0,1.0,7210,yes,1865
ammunition,ampumatarvikkeet,2,0.7201447617451744,0.0423256718933943,0.9444887696282032,7014,no,49304
consent,hyväksynnästä,9,0.6089364585916919,0.0627114948929621,0.9066304087318344,6862,no,206529
rosa,rosa,0,0.6733040996325408,0.0,1.0,6641,yes,8319
marsh,suo,3,0.4342796237747113,0.0084941652685134,0.9808160160363868,6286,no,17766
privacy,henkilötietojen,5,0.5714736561348308,0.1326584368797246,0.8116000702200881,6634,no,359031
copa,libertadores,3,0.7429596223266421,0.0679458579652526,0.9162098917610044,6483,no,360
bend,creek,5,0.4118220784976951,0.036337329363391,0.9189187402383968,7237,no,104791
nato,natoon,4,0.6013975213121676,0.2047291354823117,0.7460335373396453,6094,no,1466
specimens,näytteistä,9,0.5586182317035314,0.1169866443046693,0.8268416222868568,7554,no,46609
sanctuary,temppeli,8,0.5141449498669557,0.0425897723923789,0.923500779294775,6481,no,64770
settings,elementtejä,2,0.4784780325654202,0.0293713119898335,0.9421653049182228,6760,no,394666
assembled,kootun,8,0.5492794029670933,0.1700187299655897,0.7636324603368583,7413,no,112077
baldwin,baldwinin,1,0.5789305818755648,0.0066725926444305,0.9886056071162868,7432,no,2009
lit,taivaan,6,0.4258481940839016,0.0542014307320616,0.8870920256362228,6897,no,124561
subway,metroasemalle,7,0.6598829133893704,0.0368115674908335,0.9471625389592208,7024,no,54979
mess,turhaa,1,0.5686359676638476,0.0066769088918207,0.9883942995821776,6795,no,244829
holders,haltijaa,6,0.4769723394890967,0.0410036752315131,0.9208386603506534,7132,no,138931
für,wissenschaft,8,0.714963409838371,0.0845563764939211,0.894241045763465,7147,no,0
compounds,ioniyhdisteitä,2,0.7681849469238622,0.0455675668175885,0.9440031630648008,6107,no,144323
workshops,näyttelyjä,8,0.5928369269106227,0.1422321714217729,0.8065050323235653,7202,no,244888
complaints,valituksia,8,0.609736982577231,0.059111901710425,0.9116214393130356,6086,yes,241048
illustrates,kuvaa,2,0.5905568452968968,0.0369589622455102,0.9411027390843656,7564,no,81788
outline,hahmotelma,8,0.4900504529830064,0.0499261080152769,0.9075402311482262,6863,no,145869
contracts,työehtosopimuksia,8,0.6620298596607423,0.0646191136088598,0.911072449028446,6128,no,326030
karen,laura,5,0.5987217463235381,0.0714110735956123,0.8934374328894563,6269,no,15155
debates,keskusteluja,0,0.6930929243177224,0.0,1.0,7318,yes,86744
permanently,pysyvästi,0,0.7427799715708191,0.0,1.0,5995,yes,140804
lima,montero,5,0.6030116987363872,0.0229429343059102,0.9633472889330624,7620,no,3313
johns,mcgill,1,0.5819826230361892,0.073007537403017,0.8885364364037751,7177,no,4604
gibson,harris,4,0.6141283081200073,0.0820380915617429,0.8821573526110333,6001,no,2531
supposedly,väitettyä,8,0.5933787936891632,0.0563789524419087,0.9132308113637544,7091,no,116826
sponsor,sponsorisopimuksen,8,0.6409410350633139,0.0358670499994868,0.947005582836442,7675,no,169292
compensation,vahingonkorvauksia,8,0.7066633811769703,0.0649284109510909,0.9158513457329328,6861,no,347995
mathematician,tietojenkäsittelytieteilijä,7,0.7214851641324843,0.1525714448778093,0.8254444354003935,7056,no,13466
resignation,tehtävästään,0,0.7268320166897487,0.0,1.0,5971,no,56169
heir,pojanpojanpoika,9,0.6772434059086645,0.0945918233390958,0.8774455741916753,6274,no,34885
clinic,sairaalan,1,0.7439522304823606,7.295106547877683e-05,0.9999019508112252,7525,no,185190
differential,lineaarisen,8,0.6573370561776024,0.0150145202305634,0.977668647241412,7438,no,55525
missiles,ilmatorjuntaohjuksia,6,0.7727660812068737,0.0482723314534219,0.9412057576002908,7399,no,60920
hurt,vahingoittaisi,6,0.5666923160926391,0.0215742362081943,0.9633257472759365,6363,no,496153
invention,keksintö,0,0.7499362259999112,0.0,1.0,7234,yes,159814
fusion,fuusioreaktio,3,0.503738102852803,0.0522066736018,0.9060937779922408,6203,no,76200
venus,kuu,3,0.6193481831498504,0.10442704367707,0.8557189583085273,7440,no,4730
assists,syöttöpistettä,2,0.6111740014881581,0.0053406473849232,0.991337355252328,5871,no,165616
mysterious,salaperäinen,0,0.7823619060421829,0.0,1.0,6412,yes,146641
barnes,thompson,2,0.6430105563314289,0.0177769142072067,0.9730973800203626,6704,no,3001
detection,havaitsemisessa,4,0.6637902737895094,0.0321876254588573,0.9537519431383972,7436,no,148242
mvp,tähdistöottelussa,0,0.7607291020955529,0.0,1.0,7536,no,1055
dear,rakkaani,3,0.5556478801690659,0.0649471078775532,0.8953470312707804,6854,no,208756
desired,mahdollistetaan,8,0.599617362757066,0.1306271714310353,0.8211185906700844,6304,no,383727
climbing,kiipeily,0,0.6539319706334789,0.0,1.0,7409,no,172651
philosophers,filosofis,6,0.7030449391896314,0.105656706877363,0.8693502017818198,7075,no,39041
copied,kopioitiin,4,0.6918696776544884,0.0990885698203691,0.8747233875660182,5940,no,82587
frances,elizabeth,2,0.6573197774955237,0.0355321272949851,0.9487161295952148,7293,no,997
limestone,hiekkakivestä,7,0.6855896810177162,0.0748709906069318,0.9015452167342496,7176,no,37104
limestone,hiekkakivi,9,0.6411271110298511,0.1193335605947969,0.8430772753312111,7176,no,37104
romans,roomalaisille,4,0.7015942094671739,0.1076377513230552,0.8669877655129377,7221,no,2089
instructor,pääopettajana,6,0.6352656066016371,0.0277408388860924,0.958159020813613,6562,no,181012
mediation,kommenttipyyntöä,4,0.6707927786163699,0.0188267409641575,0.9726998142749652,6164,no,66004
georges,frédéric,4,0.6719859030785855,0.117905840528973,0.8507316458449373,6855,no,1221
mandatory,pakollinen,3,0.5933147157580728,0.0461234104334006,0.9278688452499476,6967,yes,155901
monks,luostarissa,7,0.632620252653928,0.0741673727701122,0.8950641322764881,6971,no,48106
communicate,kommunikoinnin,9,0.6583508523800295,0.1384925393132151,0.8261985469705324,7376,no,374344
wording,käytösohjeen,2,0.7288217320839595,0.0185477250034857,0.9751826558770976,6002,no,55463
explosion,räjähdykset,9,0.7379257380073688,0.0650993918694844,0.9189323105249924,5990,no,116122
unanimous,yksimielistä,4,0.6038795100298462,0.0309726611295397,0.9512127979762964,7365,no,33985
imprisonment,vankeuteen,0,0.8168356756337168,0.0,1.0,7004,yes,55188
eva,carlotta,7,0.5802723247437486,0.0992183484379285,0.8539812945873941,7688,no,4013
angry,vihaista,4,0.6700442337520185,0.0144703885274715,0.97886036608059,6245,no,265826
fiji,seelantia,7,0.6356546885531389,0.0438166889594917,0.9355135618517246,7171,no,784
tension,jännittävän,3,0.6277726733241951,0.0215621648907415,0.9667934575172074,7465,no,227922
civilians,siviiliväestö,5,0.7344045853639346,0.084890065619109,0.8963864032100632,6285,no,102687
ernst,johann,9,0.6828026883873208,0.0749706603090253,0.9010645327682704,6630,no,665
wording,sanamuotoa,0,0.7473694570874453,0.0,1.0,6002,no,55463
sail,purjehtineet,4,0.6872840574587478,0.0425172384974705,0.9417413496892156,6588,no,82136
handful,niistäkään,6,0.5485943172904642,0.0672808970748966,0.8907556344117089,7711,no,220137
succeed,seuraajaksi,5,0.5278177420609945,0.0446433927509044,0.922014980518156,6913,no,293207
bike,ajon,3,0.6338184550478635,0.0201152338451063,0.969239642815835,7002,no,539581
trainer,potkunyrkkeilijä,1,0.5861544320623466,0.0072894779808106,0.9877166521427768,6877,no,182315
protecting,uhkaamaan,7,0.6341163883665306,0.0706809131075466,0.8997145520283376,6888,no,240101
inches,millimetriin,8,0.6502654113832139,0.0618368901111143,0.9131629121527184,5975,no,405253
assumption,olettaen,0,0.6008688979088317,0.0,1.0,6224,no,131169
detection,havaitsema,7,0.6166821524277857,0.079295746820581,0.8860657114166731,7436,no,148242
rescued,pelastettiin,0,0.7504828759683217,0.0,1.0,6011,yes,59230
bang,strung,5,0.4746825892087616,0.1440091757243853,0.7672359907037937,7150,no,78568
collecting,kerätty,7,0.6467722032911285,0.1185743926276496,0.8450709871057775,6846,no,194650
corn,vilja,4,0.6414100993580485,0.0223155813248375,0.966378306619268,7457,no,208151
constructive,kommenttipyyntöjä,4,0.5940983871477193,0.0221568845392127,0.9640459310334812,7500,no,84098
anton,franz,2,0.5760997682677904,0.1221363724909414,0.8250787013713969,6811,no,663
unanimous,yksimielisesti,0,0.634852171159386,0.0,1.0,7365,yes,33985
armoured,panssarivaunupataljoona,0,0.7954981668942023,0.0,1.0,7102,no,9377
maintains,ylläpitämää,0,0.6187366307527098,0.0,1.0,6449,no,142165
pace,nopealle,8,0.506876382742734,0.1100761805214441,0.8215808036536032,6390,no,360907
questionable,perusteetonta,6,0.6599105394423664,0.0355876271838609,0.9488314579512236,7533,no,75445
