en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
worlds,světy,0,0.6125773179757379,0.0,1.0,6120,yes,183793
erik,norström,5,0.543413222431782,0.0787967680099316,0.8733598476070868,6986,no,1205
blow,upadnout,6,0.4729644810383977,0.0156979112344259,0.967875753316286,6873,no,252984
speculation,spekulacemi,5,0.6225595866248228,0.1368280308163967,0.8198179326686376,6659,no,106703
explicit,takové,4,0.557158353530015,0.087142276644062,0.86474904328354,7241,no,100101
disorders,dysfunkci,6,0.6972399315114799,0.0278752519197604,0.9615574841670602,6653,no,256984
distant,vzdálenějším,6,0.5622978578452361,0.0833974125382349,0.8708409115515029,6581,no,166675
duration,trvá,3,0.5373361256610607,0.1207250327477933,0.8165443573060929,6198,no,250646
surprised,překvapený,2,0.6504660370449924,0.0214711044904678,0.9680459626901948,5637,yes,474850
prevented,zabránila,2,0.6176056068695842,0.007746027429332,0.9876133250406932,6471,no,127603
ludwig,friedrich,1,0.6351777905614323,0.0340224333838756,0.9491595606718504,6456,no,833
foods,potravinou,4,0.6252685043606532,0.0360153529040027,0.9455372265505207,6072,no,805974
hopefully,zkusím,4,0.6901782984120601,0.0483701202775816,0.934506500787854,6765,no,274720
maxwell,maxwell,0,0.4815353352511328,0.0,1.0,7247,yes,916
adequate,dostatečný,5,0.6725534110230514,0.0852137563079468,0.8875462543355025,6926,no,350679
hayes,libíček,6,0.5166026366613027,0.0294371213913823,0.9460897838348576,6918,no,1230
wizard,kouzelník,2,0.4926642342128738,0.013865263924018,0.972626936881234,6068,yes,52393
header,hlavička,1,0.5109514881086306,0.0501320613788778,0.910651343414598,5913,yes,102354
publicity,publicitě,6,0.5107716819721713,0.045618797959269,0.918009384407709,7101,no,118875
heir,druhorozený,1,0.644049755511804,0.0522143413737759,0.925007850315228,6274,no,34885
neat,neat,4,0.5117499055389158,0.0303659019852599,0.9439863188569616,5732,no,132934
griffin,branald,9,0.4754808840516695,0.0328751038671104,0.9353305466082896,7151,no,4052
substantially,zásadnější,2,0.5888019720174968,0.1282682604094243,0.8211217610089587,7330,no,185498
collect,darovat,6,0.5472217812431938,0.0571882925400576,0.9053816357128324,5687,no,370651
succeed,ujmout,9,0.5043679638082612,0.0405257919251992,0.9256262500739268,6913,no,293207
lebanese,egyptské,9,0.5901803124300438,0.0861857697562031,0.8725752635649303,7063,no,1405
soprano,tenor,4,0.6826435109252276,0.0523444387172482,0.9287819089514182,7199,no,14198
iso,iso/iec,8,0.5026288123510438,0.1664307309950352,0.7512467572576766,6351,no,9651
explaining,vysvětlení,6,0.6594881732250331,0.0320029980694922,0.9537188623687268,5973,no,169624
cognitive,kognitivní,0,0.7628474946708578,0.0,1.0,7033,yes,125332
blair,bartoníček,6,0.510667509408749,0.0150854853229521,0.97130689606314,6772,no,3735
firms,firmám,8,0.5984470962897913,0.1200782413500685,0.8328823841557356,6558,no,543789
lens,objektivů,7,0.5090720601913271,0.065679921761302,0.885724758115379,6489,no,262820
sculptor,medailér,3,0.6838362871265872,0.1217736944961663,0.8488428677970504,6117,no,19123
superman,deadpool,7,0.4915136814724552,0.0605401859393988,0.8903364517248578,7259,no,7316
midnight,půlnocí,9,0.5388144091708615,0.0750937059125598,0.8776792421088038,5942,no,115301
saxophone,kontrabasový,9,0.7111004042306721,0.0577590979991332,0.924876914661751,6043,no,15308
della,feltrinelli,6,0.6828536534321694,0.0829032049484583,0.8917369083395784,7070,no,11238
hearts,heart,8,0.4113267828942492,0.0667628982429919,0.8603548646266915,6230,no,273272
maría,mariño,2,0.6771281726677003,0.0892285515786276,0.8835678623863067,6406,no,0
portions,úseky,6,0.4885341705136463,0.1173044653616822,0.806376717469994,6006,no,142431
disabled,postižené,6,0.4636223453188066,0.0307631021360848,0.937775065397952,6626,yes,210179
honored,vyznamenán,3,0.5740670030250911,0.0632674492900419,0.9007311638964104,6656,no,141792
estonia,finsko,1,0.6965255742539519,0.0730277998369941,0.9051036584392084,5651,no,625
diana,elizabeth,7,0.4883096817412713,0.0760830735128063,0.865194808394457,6547,no,2983
warrior,bojovník,3,0.5547455258390039,0.0677964609089603,0.8910973679653069,5815,yes,67574
developer,vývojářská,8,0.5599434288973132,0.078730453086978,0.8767282406439246,5655,no,254410
sanctuary,chrámům,8,0.4711919495270156,0.0256962377878418,0.9482856738319698,6481,no,64770
separation,separace,2,0.4983922418289056,0.0724600166017354,0.8730669529083779,6139,no,164622
casey,pavlásek,6,0.4998433393653131,0.064996026141348,0.8849300701925289,7047,no,2485
henri,barthélémy,1,0.6504256382634477,0.0355578626153967,0.948165134336552,5858,no,666
jam,spoonful,2,0.4607799214125032,0.0258773636535191,0.9468263099153884,6416,no,79059
sara,amanda,2,0.4933159164927312,0.00530304190983,0.9893645401554334,7129,no,3501
dissolved,rozpuštěno,4,0.6427683808970011,0.0565696252593266,0.919109751277151,6061,no,54554
finale,epizod,7,0.5559579397917194,0.0954408789603724,0.8534831869311461,6623,no,57248
bolivia,peru,0,0.71455980814967,0.0,1.0,6394,no,849
provider,poskytovatelé,3,0.627475450798118,0.0739851351496216,0.894527024565948,7291,no,657989
cdp,katastrálně,4,0.484729493662114,0.0825900341278843,0.8544206041177271,6023,no,412
flags,vlajky,0,0.6663009301353114,0.0,1.0,6602,yes,88421
bavaria,bavorska,5,0.6856474159674844,0.0717810362112261,0.9052306049439376,6330,no,417
designers,návrhářů,3,0.6515309186009458,0.0551354616385595,0.9219780886988386,6272,no,331385
julia,postlerová,6,0.5413216152593668,0.0495061875547609,0.9162087712884164,5861,no,2553
smoke,hořícím,8,0.5220660963905066,0.0655837770314833,0.8883965095583578,6508,no,396488
gravity,gravitačně,6,0.6336055047230772,0.0699826710150613,0.9005346118251033,5882,no,116319
anthology,antologií,2,0.6421307841196044,0.0439686430436033,0.9359150564730844,6181,no,27412
costume,kostýmní,4,0.6261447949937975,0.059975955276783,0.9125868802931106,7001,no,185308
meter,metru,7,0.5471724911921478,0.0828945432539214,0.8684353589030426,5737,no,133390
puts,natáhne,6,0.574105240534217,0.0332325194007486,0.9452816511782386,6524,no,339022
considers,konstatuje,8,0.5763448611424268,0.0808676646109242,0.8769535554450563,6792,no,131577
linda,smithová,2,0.5411011855263586,0.0251981765956751,0.9555037877823972,5832,no,4546
darwin,darwinova,3,0.4726572690722537,0.0350794733485098,0.9309101145974594,7311,no,2059
lacks,postrádající,3,0.5718440267345625,0.0820137550471661,0.8745694288080768,6155,no,92365
finalist,nejlepšího,8,0.5255707228005764,0.0579174599779738,0.9007392751260652,7239,no,25560
precise,přesný,8,0.6039679910719731,0.1328660270810464,0.8196798413106736,7031,yes,245627
ammunition,střeliva,1,0.6993851130611517,0.0587037080844462,0.9225635486937596,7014,yes,49304
chaos,zmatek,8,0.5054195725112851,0.1497834521623218,0.7713938328704492,7179,no,119668
remarks,pomlouvačné,5,0.5183688717110349,0.0707240676984635,0.8799441260162502,6311,no,133993
notion,teorii,5,0.6137137250273634,0.055990020192024,0.916395838321492,6438,no,244484
finger,ukazováčku,6,0.5328904004116994,0.0432159365510029,0.9249861808866012,7402,no,268337
layers,vrstevnaté,7,0.6054576401359385,0.0539756065522699,0.918148490657174,7181,no,219864
collapsed,zkolaboval,4,0.5192905665918182,0.0886178836075497,0.8542249518352856,6352,yes,75699
precedent,nezpochybňuji,5,0.5564993327060666,0.0401748635715429,0.9326686761013356,6993,no,48777
kumar,rahman,3,0.4423612204137311,0.0204126657593483,0.9558906274332992,6331,no,2562
brad,mattacks,7,0.4989066983758813,0.029953925096782,0.9433614004005532,6249,no,8647
explosion,výbuchů,8,0.6342141668106827,0.106823123268541,0.8558464942336159,5990,no,116122
missionaries,misie,6,0.6452017304369018,0.1119001267524683,0.8521993762267588,6962,no,45502
henderson,bártek,7,0.5185332931293013,0.0755486023725473,0.872831333618191,6199,no,7086
altered,pozměněné,3,0.62225528993969,0.0347375317895972,0.9471264667730102,6270,no,140529
confidence,důvěra,6,0.519615856585913,0.0823409829097192,0.8632111515192499,5707,yes,610930
hopes,odhodlána,2,0.5644920318718566,0.0580135103931871,0.90680643551847,6356,no,332841
clothes,oděv,8,0.6211995140223624,0.1318426918577752,0.8249199170666927,6858,yes,638022
politically,vnitropoliticky,3,0.5890765220743137,0.1328280368246726,0.8160033273272917,6903,no,109991
distributor,distributor,0,0.640645669208501,0.0,1.0,7167,yes,74252
liked,říkal,6,0.5860431183527814,0.0804237400452624,0.8793282231038865,7205,no,405357
extraordinary,neobyčejné,7,0.497631169280454,0.1052788839511243,0.825382105694153,6401,no,264752
imdb,allmovie,6,0.5451338236908201,0.140680663915337,0.7948706735455758,5956,no,7969
loaded,zásobníků,2,0.4896906442193884,0.0379085435927186,0.9281489728027804,7136,no,224915
customer,zákazníků,2,0.7209138641016175,0.0489817106476984,0.9363787606343272,5748,no,1439964
jeffrey,david,0,0.5472444045335421,0.0,1.0,7112,no,2050
brass,kontrabasy,6,0.5520646341299211,0.0290266539745183,0.9500480310603084,6927,no,85995
kumar,mulaj,6,0.4385279523322999,0.0242459338407795,0.9476073854527924,6331,no,2562
explorer,mořeplavec,4,0.5253546786297032,0.1298522951569551,0.8018148457631705,6201,no,38234
invitation,pozváním,6,0.5550170970794682,0.136819062732766,0.8022377685926405,7080,no,154220
mascot,emblém,5,0.436876228164275,0.1800528884146441,0.7081465543187548,6788,no,21981
baroque,pozdněbarokní,3,0.7118319989924153,0.0235957879125785,0.9679155610751669,6350,no,12336
bicycle,cyklistického,1,0.5680674831570568,0.016112185602264,0.9724191264025278,6473,no,131062
honored,udělovanou,9,0.5433597950932325,0.0939746572219004,0.8525504829049564,6656,no,141792
hoped,chtěl,0,0.663138040033243,0.0,1.0,6965,no,177813
climb,vystoupat,1,0.5876132607291897,0.0068345636307074,0.9885026686100384,6948,no,194236
uganda,súdán,6,0.5400488218748714,0.0659970530019602,0.8911022156278632,5800,no,2343
naked,póze,5,0.4448092037236634,0.1012471859109477,0.8145847428345333,6810,no,176179
melody,melodie,0,0.739234696856491,0.0,1.0,7109,yes,57147
millions,miliónů,0,0.6593910635983042,0.0,1.0,5851,no,528626
directions,protisměru,4,0.4946163810570808,0.164058364959777,0.7509265901693183,6538,no,278196
prepare,připravují,5,0.596035929456262,0.1304414217840845,0.820446677984694,6047,no,566980
patron,patronem,2,0.5866111086363561,0.018829794507416,0.9688990380239564,6490,no,47895
derek,lukášek,3,0.5076399815562747,0.0146718556786986,0.9719097775835048,6573,no,2146
confusing,přehlednější,6,0.6062773293903979,0.0345091679076606,0.946145606917168,6374,no,152052
inline,reference,6,0.4870910673475787,0.0315724965396677,0.9391272132111224,6366,no,22386
lens,zaostření,2,0.5341281562119241,0.040623825740705,0.9293193812004058,6489,no,262820
toy,hračka,1,0.5410325171308834,0.0137981383134844,0.9751309013334288,6472,yes,214959
imprisonment,vězení,0,0.7669721577432891,0.0,1.0,7004,no,55188
separation,sbližování,7,0.4841020899207925,0.0867501685098485,0.8480339400805074,6139,no,164622
inland,vnitrozemskou,9,0.5709922163065829,0.0945062320028937,0.8579918071289844,6930,no,46861
leslie,hanzlík,3,0.5289253847942842,0.0047701212272395,0.991062092197855,5772,no,1756
complaints,stížností,2,0.5784889821651169,0.0661308976862163,0.8974110173247093,6086,no,241048
arbitrators,arbitrážnímu,6,0.6283718195927068,0.0268597890204609,0.9590071836166282,5946,no,7500
punishment,trest,5,0.6284692933833036,0.0513711107847544,0.9244365141144872,5734,yes,174758
chaos,zmatku,7,0.5097467237554043,0.1454563009182026,0.7779981235729757,7179,no,119668
berry,krupička,0,0.4923218644853673,0.0,1.0,7232,no,76122
portraits,autoportréty,2,0.7404400949839567,0.0492545813939673,0.9376283228603208,6730,no,59414
galaxy,galaktického,6,0.5824894047781635,0.0646483328437614,0.9001011236319976,5710,no,59252
strings,smyčců,0,0.641877006145757,0.0,1.0,5912,no,127712
searches,prohledat,9,0.5381987108039987,0.0663102547855676,0.8903072434651214,6719,no,155715
compensation,odškodněn,9,0.5688028785482555,0.0795424619958843,0.877314670096763,6861,no,347995
guided,naváděných,4,0.4471921426898677,0.0218055065187573,0.9535061496458428,7065,no,162109
forbes,osborne,8,0.4152991401224311,0.1717686492910325,0.7074125809855013,6924,no,1948
boarding,internátem,1,0.537768931738984,0.0314017101028216,0.94482900593536,7043,no,75344
catalogue,katalogizace,8,0.5360111179175018,0.0759529533995384,0.8758865806679205,6062,no,68576
explaining,vysvětlil,4,0.676143430936492,0.0153477403580333,0.9778048643349976,5973,no,169624
platinum,platinových,5,0.6172163464940115,0.0561839206657005,0.916566827478886,6176,no,138378
teenage,teenagery,0,0.6282834082560823,0.0,1.0,7208,no,110938
trick,vstřelit,5,0.458250247940704,0.0383202776840485,0.9228301405206512,6146,no,219033
canvas,namalované,7,0.558142419570207,0.0521619079915415,0.914531315548858,7288,no,116161
highland,kysuckých,7,0.4779721530131642,0.0414748550045033,0.920155753398636,6787,no,7166
governmental,mezivládní,7,0.5928455070868404,0.0686354146899533,0.8962397668165654,7201,no,87036
prevention,preventivních,7,0.5887012720937761,0.1656657751968201,0.780391023452271,6655,no,259928
dialect,dialektů,3,0.6637687755499758,0.0292426699752949,0.9578034819423072,5852,no,28135
gif,portál_obrázek,3,0.473151868257831,0.1498467795662348,0.7594749521694766,7194,no,21484
blair,tošenovský,8,0.5033980263459708,0.0223549683857304,0.9574800931050548,6772,no,3735
feminist,feministky,6,0.6784794531778415,0.0797725578494061,0.8947941361324796,6646,no,46431
scandal,skandálem,2,0.5734885452928618,0.03831669114563,0.9373710964478116,5827,no,84866
finale,epizodu,2,0.5965721356747591,0.0548266830773327,0.9158323879334536,6623,no,57248
morrison,dvořák,6,0.5010484888800939,0.0658330217384459,0.8838681091104669,6620,no,2258
searches,vyhledání,0,0.6045089655895663,0.0,1.0,6719,no,155715
watts,wattů,3,0.451905572412006,0.0163066720899522,0.9651724783334152,7104,no,36810
ceiling,parapetu,9,0.6016272882021014,0.0598327564162173,0.9095444132974916,7158,no,199124
armstrong,kuttelwascher,8,0.4608989767058799,0.0706126956159929,0.8671474225438434,5749,no,1876
rubber,bavlněné,9,0.5162816865249511,0.049921928208688,0.911830431827651,7030,no,192978
holmes,macák,7,0.5297225575333462,0.0296678599593875,0.9469639467684072,5806,no,4121
depicting,zpodobňuje,7,0.650478667250896,0.0688318479950256,0.9043085753146636,7188,no,39478
ussr,sovětskaja,9,0.6562591561121025,0.1678077854531845,0.7963663180876551,6114,no,833
succeed,usednout,7,0.506337196083565,0.0385565596498954,0.9292402248251204,6913,no,293207
randy,trey,3,0.5319037656454988,0.0106942526593337,0.9802906529354006,6732,no,5351
kurt,brüggemann,0,0.5571116555503175,0.0,1.0,6221,no,3530
temples,svatyních,3,0.6453353095067595,0.1013832330947674,0.8642283172163453,5702,no,72570
concerto,orchestrální,6,0.7145406003444863,0.0379806171509138,0.9495288421536818,6778,no,7740
tenor,basbaryton,5,0.6662197812444322,0.0526286198191869,0.926787595630293,6826,no,22287
belarus,bělorusko,0,0.8231935170348585,0.0,1.0,7204,yes,371
alpine,alpách,1,0.5953958122429681,0.0464860157586978,0.9275785452543188,5645,no,23242
scouts,skauty,1,0.5208621090304919,0.0100340218024497,0.981099840025756,6570,no,25786
comprising,tvoří,1,0.6180314026248807,0.003295741036854,0.9946956429145668,6933,no,75311
bet,bet,0,0.4542745930770816,0.0,1.0,6970,no,398333
cheese,těstoviny,2,0.6186999468399303,0.022032848319631,0.9656130473013416,7312,no,287661
introducing,zavádění,0,0.5612800664436989,0.0,1.0,7333,no,147981
twitter,instagram,7,0.5945464162340645,0.0901635663118948,0.8683186040655646,5679,no,145790
destroyer,torpédoborcem,3,0.7502982214823297,0.0111664359652747,0.9853355820837384,6237,no,11629
clients,klientelu,1,0.6603810615713662,0.0633457590158307,0.9124728319942116,5846,no,1475341
strikes,útoky,1,0.484523176846543,0.0026346370434028,0.994591820210446,5768,no,145760
diary,autobiografická,4,0.5110362442777323,0.0304649841916772,0.9437397690162428,7057,no,75370
deceased,zemřelý,1,0.6334613855155318,0.0120901751756877,0.981271557669627,6242,no,91387
winnipeg,montreal,8,0.5839494195762887,0.0527414173042743,0.9171632223220324,6384,no,3031
temples,hinduistických,8,0.6124402586322755,0.1342782839692515,0.8201755061533181,5702,no,72570
brad,mcdavid,3,0.5106921586390127,0.0181684648336506,0.9656460246286614,6249,no,8647
capabilities,přenositelnost,8,0.5817888444669677,0.0932763599792728,0.8618261475115016,7121,no,395906
bombers,bombardér,3,0.6684209067852553,0.0445739435658498,0.9374834985920304,6869,no,25222
algorithm,algoritmus,1,0.718582501666255,0.0270084653009679,0.9637757611109106,6024,yes,99003
provisions,nařízení,3,0.630085092472034,0.0991325001647818,0.8640563514021604,6130,no,278535
cowboys,ligy,2,0.5295827885019884,0.1766383976835654,0.74988232987228,7196,no,16194
firms,podniků,5,0.6058881498185309,0.1126371878213289,0.8432383912983384,6558,no,543789
ernst,hermann,2,0.6810746666463194,0.0660133412933332,0.9116391367659784,6630,no,665
alias,vlajka,8,0.3876220217098987,0.0684371095707878,0.8499380784710844,6929,no,24360
directions,východy,6,0.489977213930507,0.1686975320863508,0.7438834066335477,6538,no,278196
discovers,dozví,4,0.6896516131152959,0.0764404742919192,0.9002202534807184,5798,no,52200
stronger,silnější,0,0.7437382106462684,0.0,1.0,5850,yes,349797
governorate,guvernorátu,7,0.5276249841600503,0.0204699565755349,0.9626525350734624,7034,no,1514
handled,zpracovány,6,0.4174135523191878,0.0098402421786747,0.97696862542733,5948,no,209643
