en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
auburn,신시내티,1,0.6768504489448071,0.0091957053550626,0.9865960835179564,8111,no,6352
chassis,차체,4,0.7443945600580706,0.0349678878078115,0.9551327012180744,8838,no,54426
montenegro,몬테네그로가,2,0.7876500460982431,0.0171477021892463,0.9786931533720932,7267,no,356
imported,생산된,7,0.671771547472941,0.032914183432768,0.9532923940570436,8219,no,113961
hawks,타이거스를,6,0.552372849716238,0.0108586763823318,0.9807207589078892,7773,no,13712
laboratories,연구소와,0,0.7108954843724112,0.0,1.0,8955,no,60022
warwick,랭커스터,1,0.6478718174472223,0.081132789030317,0.8887074398304001,8826,no,5742
liner,음반에,9,0.4456718571381063,0.0460844369123567,0.9062860252732674,8107,no,63306
whale,물고기,6,0.5410481891278687,0.0904455348013825,0.8567752435628078,8393,no,52666
tate,매튜,0,0.5924066358497371,0.0,1.0,9361,no,1910
kirk,커크,4,0.645425359011544,0.0378318595164377,0.9446301356348006,7622,yes,2246
pig,돼지,0,0.696973171608233,0.0,1.0,8392,yes,81246
clergy,성직자,7,0.7637908966327247,0.0229840240857813,0.9707870402569624,7127,yes,51283
eden,미시즈,7,0.4707973126275713,0.0679033953809652,0.8739496823161977,8441,no,2297
economist,경제인,5,0.6916401823832956,0.1441103362203319,0.8275677573480761,7026,no,57898
beatles,비틀즈가,5,0.6440741147143196,0.0046492601947192,0.9928332161680298,7125,no,5529
beth,리사,9,0.5864668139079411,0.0376673173806368,0.9396486820823764,8898,no,3741
philosophers,철학자들이,0,0.7686546218074886,0.0,1.0,7075,no,39041
monarchs,군주들,6,0.5895675187997655,0.0731048806772829,0.8896817179424191,7760,no,8033
triumph,승리자,7,0.5137580639635462,0.0563624860263827,0.9011393537254913,8983,no,73045
bergen,스톡홀름,5,0.5697634068944575,0.0446980584209667,0.9272565312162876,7772,no,761
cure,치료나,8,0.5531442967957789,0.0630972055282358,0.8976096136169358,7980,no,306192
intro,도입부의,6,0.5712549042689435,0.0584649662624057,0.9071571836965002,8923,no,40243
bermuda,버뮤다,0,0.7011246335719744,0.0,1.0,8566,yes,3014
reef,섬,5,0.5895603510069248,0.0200626649929226,0.9670900466905474,8701,no,52937
reef,해저에,3,0.6022124902040921,0.0074105257957554,0.9878440846207204,8701,no,52937
christine,헬렌,9,0.6418227032365544,0.0506350866401998,0.9268762841859112,7797,no,2544
cubs,자이언츠의,4,0.6680413348255634,0.0337391426153311,0.9519235092740624,7632,no,13046
yesterday,있었나,5,0.6382677394179959,0.0965253689067827,0.868635990439749,7834,no,624435
decreased,감소하였으며,5,0.8056632837725801,0.02670979316499,0.9679112721145914,8097,no,168020
hal,그렉,1,0.5930164372178499,0.0086247220963169,0.9856646740955214,8601,no,2015
bermuda,오스트레일리아,5,0.6637321785446231,0.0373924550273513,0.946667891503326,8566,no,3014
monkey,사슴,9,0.5124478932651337,0.1248460660865785,0.8040997184194586,7424,no,58137
tension,긴장을,0,0.67487623660517,0.0,1.0,7465,no,227922
tuesday,목요일,4,0.7214988540777327,0.028139132626695,0.9624630379919769,7117,no,16279
clinic,병원은,5,0.6597839608746944,0.0510042844260533,0.9282426450306976,7525,no,185190
ibrahim,하산,2,0.7069694608040182,0.0095910576576705,0.9866151463685712,8921,no,403
kolkata,부산,6,0.5913660443467801,0.0597908996722673,0.9081774367585976,8588,no,2324
layers,미세한,9,0.6350111821520752,0.054803050600197,0.9205538998788996,7181,no,219864
jessica,니콜,3,0.7021122457274531,0.067290325028551,0.9125421104813408,6990,no,7307
censorship,검열이,5,0.6222025462418042,0.1017444098308418,0.8594587504272453,7735,no,38726
boyd,데이비드,3,0.7317577253720452,0.0706460180780436,0.9119570183280956,7984,no,1116
commenting,언급했고,4,0.6091362215090731,0.0245235945704204,0.9612984854836624,7419,no,64837
romans,로마인들은,0,0.7375422672841689,0.0,1.0,7221,no,2089
miracle,구세주,5,0.513270772683649,0.133493745743171,0.7935976047853102,9095,no,121378
calvin,존,0,0.5725478684276284,0.0,1.0,9156,no,2799
environments,환경에서의,8,0.7324969906688757,0.0699323571188638,0.9128492030959934,7226,no,232945
brave,영웅들,1,0.5436419591008164,0.0635291276684165,0.8953686546464917,9300,no,118161
newsletter,기고하고,8,0.5735865502466732,0.0704315324429009,0.8906373371555626,9369,no,191179
mercy,하느님께,5,0.518010900930278,0.0044928004129799,0.9914013998342408,7918,no,120800
barrier,장애물로,8,0.4819125884061498,0.02538315012294,0.9499638017923456,6982,no,147355
donna,줄리아,0,0.6973626040438123,0.0,1.0,8352,no,5538
tucker,매슈,4,0.6933687290542467,0.0679586879479424,0.9107365813574174,7799,no,2793
xbox,게임기의,4,0.7677754250846992,0.0493769399705725,0.9395743779469662,6919,no,43268
helsinki,상트페테르부르크,2,0.6787831052702529,0.0523463461498678,0.9284034502396366,7587,no,797
static,가변,6,0.582202787256491,0.0346481683730556,0.943830567081323,7574,no,136961
gifts,선물은,3,0.6774521184093005,0.0919071162984577,0.8805406991268926,8929,no,483189
rent,생활비,5,0.6028086277114366,0.0476341685606542,0.9267665522107988,8116,no,439376
archer,멀린,4,0.4897673274098914,0.0578786911642986,0.8943136821938609,9226,no,7076
shirt,유니폼에,4,0.6570564820556506,0.0380150169905089,0.9453077603632482,7387,no,275639
meaningful,어떠한,1,0.7045484396215927,0.0104030620575041,0.985449275883648,8865,no,221209
speeds,속도에서,3,0.7639928891692482,0.0331454925683034,0.9584193995325442,7851,no,158563
cache,명령어,3,0.5955992477954343,0.0170302148389029,0.9722014433232248,8713,no,74418
flemish,카탈루냐의,7,0.5494921663654532,0.0612868189198817,0.8996579443687791,9393,no,625
seventeen,일곱,3,0.6538644133330589,0.0923198895061019,0.8762773631731016,8538,no,35875
pollution,오염의,4,0.7047979307221153,0.0799751676385123,0.8980913491994329,7529,no,197117
augusta,오거스타,0,0.6243116067116796,0.0,1.0,9180,no,7227
sicily,시칠리아로,5,0.7321609836090146,0.0835886943214057,0.8975314406087508,7849,no,650
miners,광산에서,2,0.5576585384682324,0.0508063957017856,0.9165007006178776,8064,no,40576
shirley,주디,2,0.6789145079510768,0.0115813235830888,0.983227525708074,8190,no,1074
felix,베르거,9,0.5686874862873778,0.0330810924475394,0.9450268863869812,7262,no,3210
floors,층의,7,0.7185562868017099,0.0396912882571171,0.947653919956107,7490,no,182335
climb,뛰어,0,0.6168654341760156,0.0,1.0,6948,no,194236
humor,유머로,2,0.6898808370873812,0.038625966876184,0.9469792640699676,7326,no,176017
cone,원뿔,1,0.551541565438819,0.0313630787734869,0.9461951811760416,9347,yes,42852
sherman,그랜트,4,0.6452119018661566,0.0245459526709196,0.9633510043896606,7367,no,2257
decorative,장식의,2,0.710485914049454,0.0348815374890253,0.9532022260738272,7976,no,101656
liked,좋아했기,0,0.7320039927203954,0.0,1.0,7205,no,405357
armoured,전차의,5,0.7197421320219439,0.0273474589351641,0.9633946727859924,7102,no,9377
vikings,애슬레틱스의,2,0.5450729364252981,0.0116906494655736,0.9790024890962156,8199,no,2197
lily,로라,3,0.5675836708542863,0.0177633707514712,0.9696532663721308,8311,no,22609
salary,봉급,0,0.7043093532814115,0.0,1.0,8027,no,290562
comfort,넉넉한,8,0.5114421714242042,0.0762303759847599,0.8702842657516366,9064,no,610795
promises,약속한,8,0.6267605951624067,0.0977459974155665,0.865086117342615,9228,no,244502
blast,폭발할,6,0.604119310260482,0.0448569857839127,0.930880394157194,7750,no,133580
shirt,티셔츠를,6,0.6423179402293727,0.0527535588167867,0.924103406787388,7387,no,275639
diary,자서전을,6,0.6034833186725133,0.066420044660344,0.9008513043882992,7057,no,75370
telescope,망원경,2,0.7781421978781056,0.0052584568084748,0.9932876532882416,7937,yes,50907
answered,질문을,0,0.6813032767281306,0.0,1.0,7163,no,279588
racist,모욕적,3,0.6880068849933467,0.0219667950393791,0.9690597050888328,9008,no,95546
roses,꽃잎,7,0.5179632621992031,0.0783427873782948,0.8686198346741523,9209,no,81623
carpenter,데일,6,0.5857193616367105,0.0356191294749974,0.9426735507544894,7229,no,23924
beats,리듬을,0,0.5981496784245286,0.0,1.0,8348,no,192814
tunisia,튀니지를,8,0.7442686745079705,0.0665887793846975,0.9178785629150648,7925,no,558
immigrant,이민한,2,0.6850063854133756,0.0668944727270911,0.9110328549264746,8477,no,69664
bats,알을,9,0.5017096550771792,0.0432727432446971,0.9205979066884662,6910,no,46784
jenkins,앤드류,8,0.704100411110315,0.0683374348123421,0.9115301830780768,7751,no,868
rodriguez,라미레스,9,0.6880668063963629,0.0619790329576119,0.9173663398879788,9221,no,1148
fool,말이야,2,0.5721969299968921,0.0179377796721169,0.9696039236834962,9298,no,114095
sanskrit,창제,8,0.5537815805033081,0.0646643340932749,0.8954405994654261,7826,no,2719
rendering,구현해,8,0.568543912647589,0.0400289853566051,0.934224830767391,9234,no,94963
triumph,승리를,4,0.5290052051061589,0.04111534488377,0.927883068090606,8983,no,73045
skiing,스케이팅의,8,0.6476467133542458,0.0952741548102759,0.8717573312408594,7278,no,114536
vicinity,부근의,5,0.7089700274347195,0.056955938828463,0.9256378013839366,7561,no,78374
trunk,뻗는,3,0.5586658299569376,0.0166086399424549,0.9711291899580392,7699,no,89548
wounds,부상을,7,0.6572094782737148,0.0663696412192704,0.9082759031717555,9409,no,95114
barton,찰스,7,0.682923046201305,0.0459143509085462,0.93700329992586,9193,no,1280
triumph,영광을,8,0.510903129500873,0.0592174204890558,0.896131755836372,8983,no,73045
scots,스코틀랜드인,4,0.6691860549289093,0.0216194934597222,0.9687039377287114,7891,yes,692
mohammed,무함마드,1,0.6789291378694655,0.0081926426823774,0.9880768694658496,7714,yes,1088
myers,데이비슨,5,0.6425209406755974,0.0165623066810669,0.974870690845971,9169,no,2786
machinery,설비에,6,0.6204759576578234,0.0509349221053518,0.9241374787919464,8063,no,113868
ancestor,후손인,3,0.7107000293909562,0.031522046995887,0.95753016785847,9333,no,28477
restriction,제한하는,4,0.6980607170335781,0.0651920983955252,0.9145864947004828,7855,no,76669
venus,태양과,6,0.5828114874097885,0.0297571878658693,0.9514222828118356,7440,no,4730
delegation,대표들은,8,0.696636742642635,0.0640101066257177,0.9158477988999922,8060,no,75894
cry,말이야,5,0.5573177949631557,0.0266688813961515,0.9543330653322252,7321,no,235647
admits,반한다,7,0.5958407274979768,0.0362848317483129,0.9425986954370632,9114,no,73880
tibet,북송,5,0.571253543607419,0.0923885888095238,0.8607855283795042,8024,no,864
missiles,미사일이,5,0.7805119905069695,0.0493436320711659,0.9405394978009924,7399,no,60920
seasonal,연중,9,0.5819558965948648,0.0617420747659014,0.9040822287580312,8058,no,128501
deciding,결정한,1,0.6975981266393583,0.0064287791318554,0.9908685604496704,8050,no,243313
punch,슛,1,0.5765244070926399,0.0466768044601145,0.9251015505187872,9053,no,115070
supporter,지지자로,0,0.6579669974643626,0.0,1.0,7110,no,71546
fragments,조각이나,9,0.5945715874357065,0.0724458543116886,0.8913883659145386,8035,no,57238
eleanor,엘리자,5,0.6778355741497589,0.0663164476452541,0.9108831989930118,9153,no,1233
dodgers,트윈스,2,0.7674073675501693,0.03577578060217,0.9554575059443547,7988,no,1605
satellites,위성에,4,0.7385963907978043,0.0712500021037511,0.9120203501203812,9396,no,57249
expense,비용과,7,0.6057362588484463,0.0794238467183103,0.8840798726122387,8665,no,373540
lighter,가볍다,6,0.6328633060526948,0.0568287933264097,0.91760266156801,8547,no,172534
wii,게임기의,4,0.7411097511316574,0.0531718179846135,0.9330567143289334,9345,no,22139
clips,녹화된,8,0.6810761764697515,0.052261539723297,0.928734689939854,8495,no,146201
scan,해상도로,1,0.5919044952423793,0.0036055725967172,0.9939454044667948,8160,no,177464
aunt,외할머니,5,0.7712856133444375,0.0207190710687614,0.9738397114606558,7483,no,65845
placement,영역별,8,0.4948558889061468,0.0747822356755348,0.8687197495243988,7214,no,219681
trademark,상표는,7,0.5680345453927382,0.0543576125531426,0.9126634038376344,7452,no,113189
jumping,달리기,8,0.5571504515545793,0.0233836602358259,0.9597204371613768,6958,no,152327
luther,루서,4,0.5842001418636185,0.1149822880109546,0.8355475150718799,7497,no,1680
waterloo,웨스트포트,5,0.590048254863663,0.0997337842816182,0.855412610619436,9101,no,1298
soprano,바이올린,1,0.709372611320422,0.0464012987996322,0.9386042595830524,7199,no,14198
peters,로버트,4,0.6416268418865431,0.0454258751562739,0.9338829844792784,8779,no,1664
strategies,협동을,7,0.6389432884165791,0.0865466641816938,0.880705909335153,7029,no,719011
omar,압달라,9,0.6115941660046718,0.0717719698977259,0.8949728906262677,8644,no,1379
habitats,서식지의,5,0.7713058258805027,0.0468136480398414,0.942778958902524,7848,no,50973
carmen,안젤리카,1,0.6367097359219217,0.0026482570705995,0.99585794328119,8336,no,2114
paragraphs,항목만,1,0.700115077163513,0.003953292749588,0.9943850726456068,7000,no,78042
marina,키아라,4,0.4906387787763283,0.149583242048828,0.7663572367347873,7435,no,28908
genesis,창조,7,0.502443120590635,0.0431239016695502,0.9209558131081756,7485,no,19514
telescope,전파망원경,9,0.7144307724641674,0.0689698822224129,0.9119609081128404,7937,no,50907
nash,션,8,0.6050049376715977,0.0232387120089295,0.9630100327782908,8187,no,1695
cake,빵,0,0.7538370785311342,0.0,1.0,9413,no,307669
inventory,보관,0,0.5186611183818801,0.0,1.0,9307,no,232255
speeds,속도보다,8,0.7320154823174155,0.0651228994201361,0.91830414779654,7851,no,158563
dynamo,로코모티브,7,0.6287475832218916,0.0494914984836328,0.9270294210130448,7863,no,6444
sponsorship,스폰서인,6,0.6780102136574226,0.0312964140907312,0.955877454310432,9184,no,84348
leipzig,슈트라스부르크,7,0.7536798228448901,0.0486580917975569,0.9393546149202722,7354,no,190
lunch,점심을,1,0.6272438625934131,0.0202792800097244,0.9686817679933434,8280,no,472035
terrible,악몽을,6,0.5754420396856613,0.0627844169189892,0.9016267403689266,7716,no,298960
handbook,안내서,4,0.5143574334146359,0.030098341644515,0.9447184821554236,8216,yes,38202
drag,풍선,6,0.4871133508875818,0.0442783101012557,0.916674811910182,7246,no,165761
masses,항성들이,5,0.4876872968598474,0.0380330969574421,0.9276552756850815,8678,no,142156
penguin,모험,2,0.4766101592285021,0.0375917214404612,0.9268930689410247,7995,no,14292
dental,응급의학,8,0.5583711252600482,0.0847955606464075,0.8681592773622909,7796,no,378610
creature,에일리언의,9,0.656712445937725,0.0827709224487011,0.8880692575557045,7600,no,143604
tuesday,토요일에,3,0.7215519035884013,0.0280860831160265,0.962533804830917,7117,no,16279
pleasure,즐거운,4,0.5208928947697465,0.0523366895201781,0.9086985547247896,7498,no,511447
rifles,소총과,2,0.7036661974243,0.0247277286727156,0.966051709402335,7032,no,36408
continuously,계속해서,0,0.6496602858304912,0.0,1.0,7685,no,172764
paths,시작점을,4,0.5399559961590656,0.0538750824261006,0.9092754078239542,8470,no,149620
puzzle,퍼즐을,1,0.655357819949528,0.0586898956951944,0.91780675939534,9202,no,109187
jumping,스케이트,5,0.568414389426122,0.0121197223642832,0.979123152079892,6958,no,152327
linguistics,언어철학,5,0.7845027444305728,0.059246133441196,0.9297822669813374,8510,no,14529
liver,염증,7,0.7003792045652587,0.0323888152002332,0.9557993603342588,8528,no,247953
damages,손해배상을,4,0.6670221839010763,0.0378946300023956,0.946242408671522,9152,no,208761
stark,에드,3,0.4843173664276334,0.0489285993311801,0.9082438452927548,8992,no,49221
stamps,지폐는,8,0.6472281363441168,0.0737931179462625,0.8976547258389923,7552,no,71931
pupil,학생이다,5,0.4952584394511288,0.0331091850288099,0.9373368399295876,8628,no,57013
wives,딸을,1,0.677794872655751,0.0296035282509985,0.9581515476808364,8497,no,102937
satellites,위성을,0,0.8098463929015554,0.0,1.0,9396,no,57249
panels,디자인된,7,0.5902505113577226,0.0558979337733035,0.9134905698612824,7310,no,276890
forbes,헤럴드,4,0.542306050798129,0.1487686528220573,0.7847285509906027,6924,no,1948
basque,스페인어는,9,0.6468892322369124,0.0564543506799368,0.9197343203931512,8461,no,1031
saves,구해낸다,2,0.5417272813601662,0.0091696780020872,0.9833550034244108,8306,no,149398
exploring,탐험과,8,0.6164471209546376,0.0684760554231098,0.9000237431221861,9343,no,216220
ist,eine,3,0.5050055740881865,0.0151701051947513,0.970836573490588,7165,no,13938
deputies,의원들이,3,0.6670686894291724,0.038430461309429,0.9455272748816276,7633,no,25566
ambiguous,애매할,9,0.6541939671395078,0.072336496471932,0.900435700779343,8259,no,37587
tehran,테헤란의,0,0.5972771146734315,0.0,1.0,7565,no,398
acre,부지에,9,0.5290498058817856,0.0945196821080783,0.8484215730106173,7395,no,69194
emotions,무의식적인,9,0.6661926733090009,0.1058875570808224,0.8628542048960899,9168,no,284651
liver,당뇨,1,0.7233430873336102,0.0094249324318818,0.9871379042512008,8528,no,247953
dad,아빠는,8,0.5953427466860485,0.0571548203167576,0.9124060790306182,8950,no,311825
