en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
portfolio,투자,5,0.5183673620684524,0.0272301372385938,0.9500911619404812,8062,no,298796
phillip,스미스,7,0.5478858653358172,0.0525698693347627,0.9124500503544972,8756,no,2194
productive,부담스러운,8,0.5107853320108835,0.0891818598768043,0.8513554389595707,7064,no,264497
specify,명시한다,0,0.6260617767820633,0.0,1.0,8849,no,149646
patch,흰색으로,3,0.4647976428923001,0.0391304270382499,0.9223491816130766,7908,no,168184
kilometres,킬로미터로,3,0.6504911958024272,0.0574984294644572,0.9187863389342992,7051,no,58331
inventor,발명한,0,0.6530133026194562,0.0,1.0,6975,no,40147
rex,폴슨,2,0.441577136686099,0.0194051288526714,0.9579048256227564,7535,no,3907
sequences,시퀀스,7,0.4850399191504134,0.0168477301700918,0.9664312716343954,7143,yes,77851
cups,슈퍼컵에서,9,0.5086616395303645,0.0879463318810316,0.8525894119835896,8290,no,144837
acre,평방킬로미터,3,0.5206387367694711,0.0330491962412762,0.940310788314336,7395,no,69194
mega,패미콤,5,0.525366184264486,0.040340188438782,0.9286905886422782,8491,no,40832
percy,알리스,2,0.5379390944839174,0.0492751617368208,0.9160865711027664,7835,no,1124
ceiling,벽과,0,0.5666137733418999,0.0,1.0,7158,no,199124
estimates,추산하고,3,0.608419339647714,0.0309179417435969,0.9516406400134932,6896,no,243130
cooperative,협동,6,0.4914945647203976,0.0621995906961425,0.8876643538898289,7329,no,90412
infected,감염되는,3,0.6939621428894038,0.0286905558835266,0.9602982789211976,9091,no,153718
chest,하반신이,6,0.5917604068109524,0.0233895726587547,0.9619774470627184,7289,no,334504
trapped,도망치려,5,0.5952585527202939,0.0323471987851523,0.9484593652821685,7933,no,121946
employer,소유자와,3,0.5480600450435626,0.0201401613723175,0.9645544631189796,7572,no,384412
toyota,혼다,9,0.5830130532126491,0.1225045674288022,0.8263621434183005,7787,no,18893
leicester,볼로냐의,8,0.6414620778359711,0.1521778293482405,0.8082533048417907,6987,no,1493
flowing,흐르고,5,0.6351030679481944,0.1001217960795988,0.8638215313732726,8168,no,143779
persecution,학살과,9,0.636070168437046,0.0189209192540101,0.9711127073183404,9283,no,54494
superman,배트맨의,8,0.5319220261896928,0.0317098283364861,0.9437401770644364,7259,no,7316
gloucester,베네토,3,0.6099177010703478,0.0525597831216972,0.9206617819082576,8759,no,595
seventeen,네,3,0.6021213999650916,0.1476871562530031,0.8030335143174256,8538,no,35875
mohamed,알리,1,0.5397720279633926,0.0107578224278138,0.9804591478188344,8911,no,589
emirates,아랍에미리트의,6,0.6556626534925324,0.0776372355870002,0.8941262139225828,7745,no,4601
bike,오토바이,9,0.595068056665018,0.1289569550794966,0.8218888118674532,7002,no,539581
trends,추세는,2,0.5831392888109667,0.0264847961975792,0.9565555284824286,8458,no,380885
individually,나눠서,7,0.5307843945101345,0.0522530273827076,0.910377918430918,8459,no,149401
hank,네드,1,0.5733983294676263,0.0317753074773713,0.9474939000354052,8412,no,2646
caves,동굴을,2,0.5972007808152489,0.0578575015962075,0.9116757956510104,7962,no,48225
pension,퇴직금을,7,0.5724565958883567,0.0395867564188188,0.9353203392053986,8730,no,196539
yuan,천황인,6,0.6693466760008735,0.1171533498171353,0.8510446967941437,7693,no,260630
collision,충돌로,5,0.5537729586407671,0.0985518943178714,0.8489220610392407,8546,no,95090
diary,일기는,9,0.5317165942042861,0.070760517661443,0.8825506956732108,7057,no,75370
checks,체크를,3,0.495025600645834,0.026917390351353,0.9484284858391784,8913,no,284112
basement,층까지는,3,0.5606070161348076,0.0238497150078416,0.9591933607108708,7784,no,142360
locked,켜져,2,0.5294703520202404,0.0168816256458191,0.96910119055863,7713,no,193347
motorsport,bmw,6,0.5599191282991767,0.1467620296077871,0.7923221413707074,8793,no,7689
fleming,데이비슨,7,0.5383484210533679,0.0522075228469979,0.9115959742912926,9089,no,705
peruvian,파나마의,8,0.6098032986001228,0.1210186505136395,0.834407476868485,8447,no,622
joyce,프랭코,2,0.5435780628177416,0.0223936854599464,0.9604332097351276,7972,no,2268
karachi,북경,4,0.5182126092175681,0.0402518508502387,0.9279240601177172,8894,no,1614
shoes,옷,0,0.5655161246745604,0.0,1.0,7408,no,1042624
pepper,수프,8,0.5195148278003885,0.0209211680285321,0.961288352015777,9275,no,134677
columnist,평론가,2,0.589710225138233,0.0238473621686065,0.9611326423762724,9019,no,44714
communists,공산주의자들은,2,0.7175441839111693,0.0147341318369474,0.9798790548346434,7803,no,16045
helsinki,런던,0,0.6476191985113586,0.0,1.0,7587,no,797
jupiter,해왕성이,7,0.616556536631526,0.0216994314252467,0.9660019921297208,8935,no,2367
pipeline,파이프라인을,4,0.4788195797594324,0.0131892971889029,0.9731929690563532,9218,no,124960
exterior,외관과,6,0.5901531968116329,0.0374851787892657,0.9402758335906762,6998,no,169273
funk,일렉트로니카,4,0.6276295980736631,0.0641440182546465,0.9072759978978376,8460,no,26377
corridor,개통되어,4,0.5763605294295797,0.022521425387973,0.962394216077467,7509,no,69410
throwing,때려서,6,0.5840043699454018,0.0651330259003897,0.8996621881327221,6944,no,201749
receptor,당단백질,3,0.6801375628404318,0.0114255496514268,0.9834786595105428,7511,no,46748
beaches,해변을,2,0.6192902656986327,0.0178104777064113,0.9720444876406492,8394,no,207620
italia,포르투는,3,0.5016378103828074,0.0242897075729761,0.9538154845607104,8018,no,2077
tanzania,에티오피아,8,0.6319707345752744,0.0955353732411162,0.8686810018298463,6912,no,1062
bryant,무어,3,0.5313337819889956,0.015675526926177,0.9713432172529848,8576,no,3373
omaha,샌프란시스코를,7,0.5711561692758909,0.0658690671862702,0.8965989674881855,7753,no,8619
mandatory,제한하거나,7,0.4449629322850195,0.0433790801812062,0.9111706978432323,6967,no,155901
seating,좌석,2,0.6296121221137148,0.0288338454460748,0.9562092459113488,8659,yes,114129
holidays,금요일은,3,0.5482226540956106,0.0592391640162492,0.90248084365141,7877,no,283528
profits,수익은,2,0.695731792178836,0.0139570604999941,0.98033354977,8817,no,378127
shaft,실린더의,9,0.512131903142006,0.0336443103944884,0.9383551177936436,8651,no,100563
vicinity,근처,2,0.6377177788741115,0.0392412653085753,0.942033028961224,7561,no,78374
liked,회상했다,8,0.6109474935703645,0.0401277374872386,0.9383669727044364,7205,no,405357
genuine,비이성적인,9,0.5374015671486392,0.0290536269909786,0.9487097527014332,7701,no,377106
kidnapped,납치되었다,9,0.6400512241174684,0.0425911669286011,0.9376083766738612,9407,no,33922
edges,비스듬한,0,0.637573138013912,0.0,1.0,7392,no,164035
beverly,메이시,7,0.5599887689871988,0.0433484917174386,0.9281521388769992,8874,no,3340
strongest,강력해진,5,0.4650144473595158,0.1146359610050099,0.8022325882104466,7617,no,114403
classroom,학습실,7,0.5482003718598882,0.0222570572469958,0.9609838418936154,8285,no,289943
prohibition,금지를,6,0.5295732737175581,0.0347911224335454,0.9383534420831352,8638,no,49394
granite,화강암이,3,0.5934808116076469,0.0372717436391482,0.9409090881533332,8048,no,72726
demon,대마왕이,9,0.5420163956237208,0.0528537763119011,0.9111507370760876,7160,no,56523
absorbed,흡수되어,6,0.5798548504111434,0.0469774752902381,0.9250557551612012,7463,no,113791
highlights,이슈와,1,0.5141343567612557,0.0033816559849865,0.9934656012534928,6957,no,227178
declare,선언할,0,0.5951802937871796,0.0,1.0,9376,no,145086
nordic,노르딕복합,1,0.5194179502219681,0.0082335154702529,0.9843959204027768,8298,no,2058
testimony,피고인들의,6,0.6098481876596649,0.0647867255121997,0.903967724991287,8070,no,174810
barrett,데이비스,2,0.5572209167545532,0.0657156067151703,0.894506736658917,8681,no,1434
consistency,일관성과,3,0.5253126508052224,0.0239611801251957,0.9563766216850204,8610,no,132471
strait,해협으로,6,0.6601726313187453,0.0677826332750783,0.90688626544531,7363,no,8895
shirley,케이트,4,0.5944229887278587,0.0181353750087871,0.9703940455597404,8190,no,1074
conrad,에드워드,3,0.5645299196616342,0.0420562157776844,0.930667363923138,8013,no,1481
churchill,링컨과,7,0.4633854019894913,0.0975364913851625,0.8261139518046668,6945,no,2825
expectations,만족감을,0,0.5888001059317594,0.0,1.0,8335,no,397250
humor,유머와,0,0.6066375260164523,0.0,1.0,7326,no,176017
kilometres,총연장,8,0.6123646558413136,0.0956249694255708,0.8649345046694378,7051,no,58331
seating,좌석을,8,0.6005341043229067,0.0579118632368829,0.912047660567343,8659,no,114129
norwich,피사,8,0.6228586051242924,0.1349557887783122,0.8219144557504182,8003,no,1124
steering,뒷좌석,7,0.5407122112270407,0.0303020494940305,0.9469329374440396,9274,no,117950
mice,기생충은,5,0.5335172148524215,0.0103540564544014,0.9809623030289456,9125,no,103656
implied,명백히,0,0.6061378147996451,0.0,1.0,8620,no,74360
cage,사이퍼,5,0.4290376797096925,0.0245846605775219,0.945803682063022,7559,no,94136
dawson,로스,0,0.6503329911658673,0.0,1.0,8534,no,1636
reward,보상으로,0,0.5644363425269238,0.0,1.0,8368,no,268982
satellites,위성,6,0.6665451505154857,0.0652505956462502,0.910834961820304,9396,yes,57249
tunnels,터널을,0,0.6569469651843449,0.0,1.0,8901,no,39376
alexandra,소피아,8,0.5035871065226453,0.0759737050745966,0.868911590372688,7684,no,1384
vacuum,플라스마는,3,0.5937485026589671,0.0069956327181344,0.9883550544962988,8242,no,178378
portsmouth,볼로냐는,7,0.5789312837286866,0.0858945868321205,0.8708013772694118,7038,no,982
crow,독수리,0,0.463404220923587,0.0,1.0,9017,no,20113
buying,빌려준,8,0.5782387703828077,0.0531681003048868,0.9157942322563278,7899,no,1134513
fin,꼬리의,6,0.4629370240568247,0.0674073978910622,0.8728988274384343,9404,no,31153
fiji,기니는,9,0.5243627463366836,0.0188543799620318,0.9652912637521228,7171,no,784
gymnastics,리듬체조,1,0.667787679772615,0.083473270314049,0.8888891132909015,7724,no,22093
eps,앨범과,3,0.5713566180848362,0.0449661789169266,0.9270411882609656,8761,no,5607
audiences,관객들이,2,0.6250081771173654,0.0116459811382894,0.9817075236417244,7042,no,170048
valleys,산맥은,1,0.66821612935494,0.0631334002800696,0.9136754756490002,8815,no,43490
sends,명령한다,0,0.6091697553524676,0.0,1.0,7615,no,157124
explore,탐색하고,0,0.5664393169120541,0.0,1.0,7017,no,559188
subway,지하철이,5,0.5717315155613429,0.0222988577058868,0.9624617549718196,7024,no,54979
lafayette,플로리다,8,0.5921648719952695,0.0235506514213648,0.9617507590344953,9258,no,7487
rides,바이크,7,0.4873013032107461,0.0377482092698608,0.9281054293498556,9215,no,131755
whale,바다에서,1,0.4777465093976205,0.0256277111149897,0.9490881533645252,8393,no,52666
destiny,선택받은,8,0.5024198301727805,0.0758343231698545,0.868856414205606,9265,no,80696
churchill,럼즈펠드,8,0.4618756628035554,0.0990462305710985,0.8234224198752338,6945,no,2825
exploring,탐색하는,6,0.5784988262163817,0.0346939767703036,0.9434207697785766,9343,no,216220
servers,클라이언트가,5,0.6515925744642156,0.0333928268631781,0.9512503086949472,8484,no,264003
loyal,충성심이,4,0.5680196799925421,0.0865067422558846,0.867833078520013,7322,no,143758
griffin,해리스,9,0.5662622747821163,0.046773281524998,0.9237021718499376,7151,no,4052
constellation,뱀주인자리,5,0.5794806435548872,0.0169387262472666,0.9715993022612835,8426,no,22885
downs,산루이스,5,0.4236463717789818,0.0298609940226413,0.9341554376523548,9299,no,57072
vulnerable,취약하다,0,0.5425896166177142,0.0,1.0,7058,no,231732
micro,마이크로,0,0.6043733521365844,0.0,1.0,8699,yes,79695
profits,수익을,0,0.7096888526788301,0.0,1.0,8817,no,378127
duplicate,문서로의,7,0.5650652531717996,0.0400330292451226,0.9338404513639996,8716,no,100849
csd,삭제토론에,9,0.6546505349190699,0.0535442964524524,0.9243932685179924,7610,no,305
patricia,크리스틴,0,0.6410021366188409,0.0,1.0,7341,no,1959
reporters,기자는,5,0.6076642360401929,0.0372739700914231,0.942205362099735,9267,no,158301
marker,신호가,7,0.3987636558006092,0.0145750090657129,0.9647383361282528,8654,no,73278
infant,산모가,6,0.5522206851949597,0.062897212570267,0.897747711782119,8195,no,164002
elaborate,정교하게,4,0.5252878484555341,0.0390650409812941,0.9307790538287536,7111,no,116793
sanskrit,그리스어에서,8,0.5094570056242571,0.0783841516432015,0.8666575984445097,7826,no,2719
reunion,투어가,6,0.5160413882419979,0.0092286464628309,0.9824306626057264,8543,no,55054
competitor,챔피언이었다,4,0.4964028629525243,0.0430109841164697,0.92026347793966,9210,no,93428
hawaiian,폴리네시아의,6,0.5007000127561139,0.1269573766687475,0.7977282211477159,8214,no,6529
bride,결혼,4,0.5689076336182926,0.0372976969323035,0.9384734923092356,8233,no,186569
jubilee,주년과,5,0.4641368808817219,0.0478062159692083,0.906618106068283,9385,no,7545
cottage,피자,9,0.4938477141202469,0.0254868923226934,0.9509239476697696,8175,no,88363
stopping,봉쇄하는,9,0.535163448032831,0.0301797497918667,0.946616940102948,8191,no,192150
neighbourhood,시가지에,8,0.4810078783302386,0.0354203318935529,0.9314128639909046,7820,no,55671
quit,그만두고,1,0.5575584555615267,0.0185092040943186,0.9678697392848326,7344,no,292480
charitable,재단,7,0.540096028225648,0.0607476756183014,0.8988960436305433,7866,no,115432
abdullah,무함마드,1,0.5718668861776799,0.0103837394181955,0.9821662030717976,9058,no,466
expertise,전문가를,2,0.6691420537214674,0.0320403992042411,0.9543051896542027,7082,no,567356
tender,건조를,0,0.4770519104245735,0.0,1.0,8673,no,162222
costume,의상상,9,0.5400336419979948,0.0899154097729901,0.8572655843830391,7001,no,185308
surveys,측량,5,0.5158864697388488,0.0843324117252752,0.8594972362089613,8312,no,184232
belarus,우크라이나가,4,0.6780526453959013,0.0178835741832119,0.9743028546581072,7204,no,371
sphere,공간상의,1,0.5529396378337459,0.0063960522760685,0.9885649130045452,7283,no,94641
carson,캐스,2,0.57514208938089,0.0234314203765538,0.9608545650707984,8043,no,7162
valve,엔진,0,0.6069505972737455,0.0,1.0,7417,no,131853
testimony,진술,7,0.6095694234253234,0.0650654897465412,0.9035545174491056,8070,no,174810
locked,넘어져,1,0.5443695480798143,0.0019824295862452,0.9963715156761874,7713,no,193347
inventor,발명으로,4,0.5814803576441452,0.071532944975311,0.890457139711598,6975,no,40147
sunshine,한여름,1,0.4875409102248403,0.0142675974055882,0.971567645449136,8507,no,103666
armoured,중전차대대,8,0.6442034246440425,0.0444736577694663,0.9354216091907608,7102,no,9377
bloody,처참히,5,0.5033017709145545,0.0594027510693143,0.8944334926261401,8440,no,103926
advertisement,광고는,6,0.6264638059615943,0.0231556463514035,0.9643550600756228,6935,no,112230
directing,연출을,1,0.6006404858474539,0.0192487016796583,0.968948157078774,7373,no,80863
constantine,테오도루스,5,0.5741560344426222,0.0180842621260103,0.9694646544134394,8733,no,452
classroom,교실을,8,0.5454394745663723,0.0250179545405118,0.9561440464020596,8285,no,289943
exhibits,전시하고,0,0.5779501480897482,0.0,1.0,7641,no,109941
erik,저드,4,0.5037745103121922,0.1140896746604127,0.8153482958953653,6986,no,1205
mets,화이트삭스,7,0.6244283109530218,0.1848168353279007,0.7716182343789515,9176,no,1474
calcutta,콜레주,9,0.4775068404696002,0.0567155750744953,0.8938352764237129,9254,no,530
logan,맬리스,2,0.54445994153913,0.0137533034887451,0.975361918386479,6984,no,2176
leicester,나폴리,2,0.6683578384056691,0.1252820687785425,0.8421424280149469,6987,no,1493
consulting,컨설턴트,8,0.5483387392079387,0.0428920937052569,0.9274528808081388,7339,no,215972
swift,블레스,0,0.4001256399780012,0.0,1.0,7116,no,68512
tide,파도가,1,0.4711309017858199,0.0114229598655549,0.976328114282489,7861,no,89289
pavilion,공연장인,6,0.5119796432839563,0.0185110332520164,0.9651058273580022,7805,no,26037
saga,사가의,0,0.4645489899985598,0.0,1.0,7889,no,35206
hampton,저먼타운,3,0.5535032327908038,0.0166615941651515,0.9707775832927016,7687,no,8576
mega,어드벤쳐,9,0.5196290189538535,0.0460773537494145,0.9185489929533044,8491,no,40832
paperback,출간,5,0.6321204117400285,0.0753884461259075,0.8934452264621785,9172,no,31898
sunset,밤,9,0.4800743757092512,0.0536156913904681,0.8995377753949276,8365,no,84780
portsmouth,리보르노,1,0.5941661661097808,0.0706597044510264,0.8937169752563597,7038,no,982
interference,간섭은,1,0.5559763112781406,0.0016527143652472,0.9970361758638006,8451,no,93186
sherman,게리슨,8,0.5234671749724162,0.0264025795992451,0.9519839391424388,7367,no,2257
disco,댄스곡,2,0.6262609594962515,0.0519289106779098,0.9234301292872832,8882,no,30829
factual,출처를,7,0.6361709091778114,0.0389896931019484,0.942251231824998,7876,no,55566
clarence,윌콕스,1,0.5472685744380242,0.0066906846658935,0.9879220636609336,8359,no,427
prairie,브리티시컬럼비아,2,0.5499772465993152,0.0597889079511896,0.90194780818023,7236,no,29869
fiber,섬유와,8,0.532727240577648,0.0206974767284495,0.9626010980694926,9123,no,224034
streak,시즌에서도,8,0.5307849851884621,0.020437066784698,0.9629240762202068,6915,no,74188
savings,예금을,5,0.6120040550601102,0.0312597408507363,0.951404476593505,8516,no,607782
